# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
2.680000000;  0.9966926511; 0.9987207563; 1.001287983; 0.9964330609
2.690000000;  0.9966860132; 0.9987151347; 1.001275950; 0.9963701346
2.700000000;  0.9966793746; 0.9987095131; 1.001263918; 0.9963073037
2.710000000;  0.9966727354; 0.9987038916; 1.001251886; 0.9962445677
2.720000000;  0.9966667453; 0.9986982701; 1.001239855; 0.9961819259
2.730000000;  0.9966575055; 0.9986926487; 1.001227823; 0.9961193776
2.740000000;  0.9966515140; 0.9986870272; 1.001215791; 0.9960569222
2.750000000;  0.9966455219; 0.9986814058; 1.001203760; 0.9959945591
2.760000000;  0.9966382294; 0.9986757845; 1.001191729; 0.9959322877
2.770000000;  0.9966315860; 0.9986701631; 1.001179698; 0.9958701072
2.780000000;  0.9966242921; 0.9986645418; 1.001167667; 0.9958080172
2.790000000;  0.9966169974; 0.9986589206; 1.001155636; 0.9957460170
2.800000000;  0.9966123020; 0.9986532993; 1.001143605; 0.9956841060
2.810000000;  0.9966069561; 0.9986476781; 1.001131575; 0.9956222836
2.820000000;  0.9966029099; 0.9986420570; 1.001119545; 0.9955605492
2.830000000;  0.9965969129; 0.9986364358; 1.001107514; 0.9954989022
2.840000000;  0.9965896149; 0.9986308147; 1.001095484; 0.9954373419
2.850000000;  0.9965862174; 0.9986251936; 1.001083454; 0.9953758679
2.860000000;  0.9965795684; 0.9986195726; 1.001071425; 0.9953144795
2.870000000;  0.9965748695; 0.9986139515; 1.001059395; 0.9952531762
2.880000000;  0.9965688695; 0.9986083306; 1.001047365; 0.9951919574
2.890000000;  0.9965615683; 0.9986027096; 1.001035336; 0.9951308224
2.900000000;  0.9965549167; 0.9985970887; 1.001023307; 0.9950697708
2.910000000;  0.9965476140; 0.9985914678; 1.001011278; 0.9950088020
2.920000000;  0.9965416114; 0.9985858469; 1.000999249; 0.9949479154
2.930000000;  0.9965343073; 0.9985802261; 1.000987220; 0.9948871105
2.940000000;  0.9965276530; 0.9985746053; 1.000975192; 0.9948263866
2.950000000;  0.9965196969; 0.9985689846; 1.000963163; 0.9947657434
2.960000000;  0.9965149928; 0.9985633638; 1.000951135; 0.9947051801
2.970000000;  0.9965089871; 0.9985577431; 1.000939107; 0.9946446964
2.980000000;  0.9965049326; 0.9985521224; 1.000927079; 0.9945842916
2.990000000;  0.9964995764; 0.9985465018; 1.000915051; 0.9945239651
3.000000000;  0.9964948703; 0.9985408812; 1.000903023; 0.9944637166
3.010000000;  0.9964895130; 0.9985352606; 1.000890995; 0.9944035454
3.020000000;  0.9964848060; 0.9985296401; 1.000878968; 0.9943434511
3.030000000;  0.9964781461; 0.9985240196; 1.000866941; 0.9942834331
3.040000000;  0.9964714855; 0.9985183991; 1.000854913; 0.9942234909
3.050000000;  0.9964648243; 0.9985127787; 1.000842886; 0.9941636240
3.060000000;  0.9964568606; 0.9985071582; 1.000830859; 0.9941038318
3.070000000;  0.9964495470; 0.9985015379; 1.000818833; 0.9940441140
3.080000000;  0.9964422327; 0.9984959175; 1.000806806; 0.9939844699
3.090000000;  0.9964355686; 0.9984902972; 1.000794780; 0.9939248991
3.100000000;  0.9964295548; 0.9984846769; 1.000782753; 0.9938654011
3.110000000;  0.9964222384; 0.9984790566; 1.000770727; 0.9938059754
3.120000000;  0.9964162233; 0.9984734364; 1.000758701; 0.9937466215
3.130000000;  0.9964089055; 0.9984678162; 1.000746675; 0.9936873390
3.140000000;  0.9964015868; 0.9984621960; 1.000734650; 0.9936281273
3.150000000;  0.9963942675; 0.9984565759; 1.000722624; 0.9935689860
3.160000000;  0.9963882498; 0.9984509558; 1.000710599; 0.9935099146
3.170000000;  0.9963809290; 0.9984453357; 1.000698573; 0.9934509126
3.180000000;  0.9963742588; 0.9984397157; 1.000686548; 0.9933919796
3.190000000;  0.9963669365; 0.9984340957; 1.000674523; 0.9933331151
3.200000000;  0.9963615676; 0.9984284757; 1.000662498; 0.9932743187
3.210000000;  0.9963561981; 0.9984228558; 1.000650473; 0.9932155898
3.220000000;  0.9963495252; 0.9984172359; 1.000638449; 0.9931569281
3.230000000;  0.9963441546; 0.9984116160; 1.000626424; 0.9930983330
3.240000000;  0.9963407378; 0.9984059962; 1.000614400; 0.9930398042
3.250000000;  0.9963340632; 0.9984003763; 1.000602376; 0.9929813412
3.260000000;  0.9963267363; 0.9983947566; 1.000590352; 0.9929229435
3.270000000;  0.9963200602; 0.9983891368; 1.000578328; 0.9928646108
3.280000000;  0.9963127319; 0.9983835171; 1.000566304; 0.9928063425
3.290000000;  0.9963073577; 0.9983778974; 1.000554281; 0.9927481383
3.300000000;  0.9962980729; 0.9983722777; 1.000542258; 0.9926899977
3.310000000;  0.9962894389; 0.9983666581; 1.000530234; 0.9926319202
3.320000000;  0.9962827593; 0.9983610385; 1.000518211; 0.9925739056
3.330000000;  0.9962741236; 0.9983554190; 1.000506188; 0.9925159533
3.340000000;  0.9962693980; 0.9983497994; 1.000494165; 0.9924580629
3.350000000;  0.9962633681; 0.9983441799; 1.000482143; 0.9924002341
3.360000000;  0.9962547301; 0.9983385605; 1.000470120; 0.9923424664
3.370000000;  0.9962493509; 0.9983329410; 1.000458098; 0.9922847593
3.380000000;  0.9962433191; 0.9983273216; 1.000446075; 0.9922271126
3.390000000;  0.9962372867; 0.9983217023; 1.000434053; 0.9921695257
3.400000000;  0.9962312537; 0.9983160829; 1.000422031; 0.9921119984
3.410000000;  0.9962245680; 0.9983104636; 1.000410009; 0.9920545301
3.420000000;  0.9962204900; 0.9983048443; 1.000397988; 0.9919971205
3.430000000;  0.9962151073; 0.9982992251; 1.000385966; 0.9919397693
3.440000000;  0.9962064634; 0.9982936059; 1.000373945; 0.9918824759
3.450000000;  0.9961997751; 0.9982879867; 1.000361924; 0.9918252401
3.460000000;  0.9961943905; 0.9982823675; 1.000349902; 0.9917680614
3.470000000;  0.9961870487; 0.9982767484; 1.000337882; 0.9917109395
3.480000000;  0.9961797061; 0.9982711293; 1.000325861; 0.9916538740
3.490000000;  0.9961723628; 0.9982655103; 1.000313840; 0.9915968645
3.500000000;  0.9961663234; 0.9982598912; 1.000301819; 0.9915399107
3.510000000;  0.9961583263; 0.9982542723; 1.000289799; 0.9914830121
3.520000000;  0.9961516332; 0.9982486533; 1.000277779; 0.9914261684
3.530000000;  0.9961449394; 0.9982430344; 1.000265759; 0.9913693793
3.540000000;  0.9961382449; 0.9982374155; 1.000253739; 0.9913126443
3.550000000;  0.9961315497; 0.9982317966; 1.000241719; 0.9912559632
3.560000000;  0.9961261590; 0.9982261778; 1.000229699; 0.9911993355
3.570000000;  0.9961207676; 0.9982205590; 1.000217680; 0.9911427609
3.580000000;  0.9961147232; 0.9982149402; 1.000205660; 0.9910862390
3.590000000;  0.9961093307; 0.9982093215; 1.000193641; 0.9910297696
3.600000000;  0.9961019797; 0.9982037027; 1.000181622; 0.9909733522
3.610000000;  0.9960972388; 0.9981980841; 1.000169603; 0.9909169865
3.620000000;  0.9960898864; 0.9981924654; 1.000157584; 0.9908606722
3.630000000;  0.9960844916; 0.9981868468; 1.000145566; 0.9908044089
