# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
0.000000000;  1.000000000; 0.9885883276; 0.9998429386; 0.9999935043
0.01000000000;  0.9710680826; 0.9885202864; 0.9986856928; 0.9916660063
0.02000000000;  0.9630691120; 0.9884522498; 0.9975399376; 0.9842652378
0.03000000000;  0.9596692089; 0.9883842180; 0.9964055552; 0.9776868692
0.04000000000;  0.9564772307; 0.9883161908; 0.9952824290; 0.9718383171
0.05000000000;  0.9530154541; 0.9882481683; 0.9941704437; 0.9666374217
0.06000000000;  0.9524108659; 0.9881801505; 0.9930694850; 0.9620112733
0.07000000000;  0.9500695021; 0.9881121374; 0.9919794399; 0.9578951710
0.08000000000;  0.9489165308; 0.9880441289; 0.9909001967; 0.9542316983
0.09000000000;  0.9479936893; 0.9879761252; 0.9898316446; 0.9509699033
0.1000000000;  0.9469675054; 0.9879081261; 0.9887736739; 0.9480645702
0.1100000000;  0.9458580665; 0.9878401317; 0.9877261763; 0.9454755742
0.1200000000;  0.9454448385; 0.9877721419; 0.9866890445; 0.9431673081
0.1300000000;  0.9438106602; 0.9877041569; 0.9856621721; 0.9411081734
0.1400000000;  0.9425638119; 0.9876361765; 0.9846454540; 0.9392701292
0.1500000000;  0.9412236163; 0.9875682008; 0.9836387862; 0.9376282918
0.1600000000;  0.9406437273; 0.9875002298; 0.9826420657; 0.9361605789
0.1700000000;  0.9397475235; 0.9874322635; 0.9816551905; 0.9348473945
0.1800000000;  0.9389828579; 0.9873643019; 0.9806780596; 0.9336713488
0.1900000000;  0.9388506926; 0.9872963449; 0.9797105733; 0.9326170099
0.2000000000;  0.9387633087; 0.9872283926; 0.9787526327; 0.9316706833
0.2100000000;  0.9380780161; 0.9871604450; 0.9778041399; 0.9308202162
0.2200000000;  0.9374465966; 0.9870925020; 0.9768649981; 0.9300548243
0.2300000000;  0.9369815186; 0.9870245638; 0.9759351115; 0.9293649372
0.2400000000;  0.9366069154; 0.9869566302; 0.9750143853; 0.9287420622
0.2500000000;  0.9360996863; 0.9868887012; 0.9741027255; 0.9281786626
0.2600000000;  0.9355695452; 0.9868207770; 0.9732000392; 0.9276680504
0.2700000000;  0.9350302060; 0.9867528574; 0.9723062344; 0.9272042904
0.2800000000;  0.9347194479; 0.9866849425; 0.9714212202; 0.9267821157
0.2900000000;  0.9342321436; 0.9866170323; 0.9705449064; 0.9263968524
0.3000000000;  0.9338893023; 0.9865491268; 0.9696772039; 0.9260443528
0.3100000000;  0.9336122834; 0.9864812259; 0.9688180244; 0.9257209361
0.3200000000;  0.9332016872; 0.9864133297; 0.9679672805; 0.9254233360
0.3300000000;  0.9327855613; 0.9863454382; 0.9671248858; 0.9251486540
0.3400000000;  0.9325093604; 0.9862775513; 0.9662907548; 0.9248943176
0.3500000000;  0.9324188486; 0.9862096692; 0.9654648027; 0.9246580443
0.3600000000;  0.9321810277; 0.9861417917; 0.9646469458; 0.9244378083
0.3700000000;  0.9314930263; 0.9860739188; 0.9638371010; 0.9242318121
0.3800000000;  0.9312661152; 0.9860060507; 0.9630351862; 0.9240384604
0.3900000000;  0.9310602274; 0.9859381872; 0.9622411202; 0.9238563375
0.4000000000;  0.9308762811; 0.9858703284; 0.9614548226; 0.9236841873
0.4100000000;  0.9305532158; 0.9858024742; 0.9606762136; 0.9235208947
0.4200000000;  0.9303243817; 0.9857346247; 0.9599052146; 0.9233654706
0.4300000000;  0.9299994259; 0.9856667799; 0.9591417475; 0.9232170370
0.4400000000;  0.9296048767; 0.9855989398; 0.9583857351; 0.9230748146
0.4500000000;  0.9294565089; 0.9855311043; 0.9576371011; 0.9229381122
0.4600000000;  0.9294262083; 0.9854632735; 0.9568957698; 0.9228063162
0.4700000000;  0.9292814783; 0.9853954474; 0.9561616663; 0.9226788821
0.4800000000;  0.9290277944; 0.9853276259; 0.9554347167; 0.9225553265
0.4900000000;  0.9286742952; 0.9852598091; 0.9547148475; 0.9224352209
0.5000000000;  0.9285258435; 0.9851919970; 0.9540019863; 0.9223181845
0.5100000000;  0.9283004671; 0.9851241895; 0.9532960612; 0.9222038798
0.5200000000;  0.9280421049; 0.9850563867; 0.9525970011; 0.9220920069
0.5300000000;  0.9277415953; 0.9849885886; 0.9519047356; 0.9219823001
0.5400000000;  0.9275994772; 0.9849207951; 0.9512191952; 0.9218745231
0.5500000000;  0.9273959878; 0.9848530063; 0.9505403109; 0.9217684666
0.5600000000;  0.9271933937; 0.9847852222; 0.9498680145; 0.9216639447
0.5700000000;  0.9269761254; 0.9847174427; 0.9492022385; 0.9215607924
0.5800000000;  0.9267460126; 0.9846496679; 0.9485429160; 0.9214588633
0.5900000000;  0.9264719104; 0.9845818978; 0.9478899810; 0.9213580276
0.6000000000;  0.9262353371; 0.9845141323; 0.9472433679; 0.9212581698
0.6100000000;  0.9260958418; 0.9844463715; 0.9466030120; 0.9211591876
0.6200000000;  0.9259224368; 0.9843786154; 0.9459688491; 0.9210609903
0.6300000000;  0.9257004586; 0.9843108639; 0.9453408159; 0.9209634973
0.6400000000;  0.9255086926; 0.9842431171; 0.9447188493; 0.9208666369
0.6500000000;  0.9254030336; 0.9841753749; 0.9441028874; 0.9207703457
0.6600000000;  0.9252268102; 0.9841076374; 0.9434928686; 0.9206745674
0.6700000000;  0.9250340752; 0.9840399046; 0.9428887319; 0.9205792519
0.6800000000;  0.9248220769; 0.9839721764; 0.9422904170; 0.9204843549
0.6900000000;  0.9246787890; 0.9839044529; 0.9416978644; 0.9203898369
0.7000000000;  0.9245034103; 0.9838367341; 0.9411110150; 0.9202956630
0.7100000000;  0.9242831049; 0.9837690199; 0.9405298102; 0.9202018021
0.7200000000;  0.9240481125; 0.9837013104; 0.9399541923; 0.9201082267
0.7300000000;  0.9240065002; 0.9836336055; 0.9393841041; 0.9200149122
0.7400000000;  0.9238191361; 0.9835659053; 0.9388194888; 0.9199218371
0.7500000000;  0.9236574208; 0.9834982098; 0.9382602903; 0.9198289819
0.7600000000;  0.9235039399; 0.9834305189; 0.9377064532; 0.9197363297
0.7700000000;  0.9234100349; 0.9833628327; 0.9371579225; 0.9196438651
0.7800000000;  0.9232116013; 0.9832951511; 0.9366146439; 0.9195515748
0.7900000000;  0.9230424879; 0.9832274742; 0.9360765634; 0.9194594466
0.8000000000;  0.9229439610; 0.9831598019; 0.9355436279; 0.9193674700
0.8100000000;  0.9227546438; 0.9830921343; 0.9350157847; 0.9192756355
0.8200000000;  0.9225955693; 0.9830244714; 0.9344929814; 0.9191839347
0.8300000000;  0.9224098839; 0.9829568131; 0.9339751666; 0.9190923602
0.8400000000;  0.9222140916; 0.9828891595; 0.9334622890; 0.9190009053
0.8500000000;  0.9220604689; 0.9828215105; 0.9329542980; 0.9189095641
0.8600000000;  0.9219490221; 0.9827538662; 0.9324511437; 0.9188183314
0.8700000000;  0.9217155699; 0.9826862266; 0.9319527765; 0.9187272026
0.8800000000;  0.9215563953; 0.9826185916; 0.9314591472; 0.9186361735
0.8900000000;  0.9214687573; 0.9825509612; 0.9309702073; 0.9185452404
0.9000000000;  0.9213040499; 0.9824833356; 0.9304859088; 0.9184544000
0.9100000000;  0.9210989589; 0.9824157145; 0.9300062041; 0.9183636495
0.9200000000;  0.9208635704; 0.9823480981; 0.9295310462; 0.9182729863
0.9300000000;  0.9206336635; 0.9822804864; 0.9290603884; 0.9181824079
0.9400000000;  0.9204890676; 0.9822128793; 0.9285941846; 0.9180919125
0.9500000000;  0.9203683154; 0.9821452769; 0.9281323892; 0.9180014981
0.9600000000;  0.9202493863; 0.9820776792; 0.9276749571; 0.9179111631
0.9700000000;  0.9200313325; 0.9820100860; 0.9272218434; 0.9178209060
0.9800000000;  0.9199270587; 0.9819424976; 0.9267730041; 0.9177307256
0.9900000000;  0.9198429660; 0.9818749138; 0.9263283951; 0.9176406207
1.000000000;  0.9197083832; 0.9818073346; 0.9258879733; 0.9175505902
1.010000000;  0.9195315637; 0.9817397601; 0.9254516957; 0.9174606332
1.020000000;  0.9193519726; 0.9816721902; 0.9250195199; 0.9173707489
1.030000000;  0.9192944557; 0.9816046250; 0.9245914037; 0.9172809365
1.040000000;  0.9191139166; 0.9815370645; 0.9241673056; 0.9171911953
1.050000000;  0.9189590656; 0.9814695086; 0.9237471845; 0.9171015248
1.060000000;  0.9189520173; 0.9814019573; 0.9233309996; 0.9170119244
1.070000000;  0.9187255251; 0.9813344107; 0.9229187105; 0.9169223936
1.080000000;  0.9185605308; 0.9812668688; 0.9225102774; 0.9168329320
1.090000000;  0.9184322505; 0.9811993314; 0.9221056607; 0.9167435391
1.100000000;  0.9183030389; 0.9811317988; 0.9217048213; 0.9166542147
1.110000000;  0.9181490188; 0.9810642708; 0.9213077205; 0.9165649582
1.120000000;  0.9179646759; 0.9809967474; 0.9209143200; 0.9164757696
1.130000000;  0.9178225630; 0.9809292287; 0.9205245819; 0.9163866484
1.140000000;  0.9176519626; 0.9808617146; 0.9201384687; 0.9162975945
1.150000000;  0.9175089012; 0.9807942052; 0.9197559432; 0.9162086076
1.160000000;  0.9174393124; 0.9807267004; 0.9193769687; 0.9161196874
1.170000000;  0.9173357272; 0.9806592003; 0.9190015087; 0.9160308339
1.180000000;  0.9172642854; 0.9805917048; 0.9186295273; 0.9159420467
1.190000000;  0.9172047798; 0.9805242140; 0.9182609889; 0.9158533258
1.200000000;  0.9171673188; 0.9804567278; 0.9178958581; 0.9157646709
1.210000000;  0.9170241899; 0.9803892462; 0.9175341000; 0.9156760820
1.220000000;  0.9169067747; 0.9803217693; 0.9171756801; 0.9155875589
1.230000000;  0.9167406455; 0.9802542971; 0.9168205641; 0.9154991014
1.240000000;  0.9164100062; 0.9801868294; 0.9164687183; 0.9154107095
1.250000000;  0.9163072466; 0.9801193665; 0.9161201091; 0.9153223829
1.260000000;  0.9161484145; 0.9800519081; 0.9157747033; 0.9152341217
1.270000000;  0.9161081298; 0.9799844544; 0.9154324682; 0.9151459257
1.280000000;  0.9159391612; 0.9799170054; 0.9150933712; 0.9150577947
1.290000000;  0.9158032664; 0.9798495610; 0.9147573803; 0.9149697287
1.300000000;  0.9155928998; 0.9797821212; 0.9144244634; 0.9148817276
1.310000000;  0.9154698438; 0.9797146861; 0.9140945893; 0.9147937913
1.320000000;  0.9153145989; 0.9796472556; 0.9137677267; 0.9147059197
1.330000000;  0.9152338077; 0.9795798298; 0.9134438447; 0.9146181127
1.340000000;  0.9151594443; 0.9795124086; 0.9131229128; 0.9145303703
1.350000000;  0.9150979459; 0.9794449921; 0.9128049007; 0.9144426923
1.360000000;  0.9149095486; 0.9793775801; 0.9124897787; 0.9143550786
1.370000000;  0.9148186056; 0.9793101729; 0.9121775170; 0.9142675293
1.380000000;  0.9146200596; 0.9792427702; 0.9118680864; 0.9141800441
1.390000000;  0.9144858692; 0.9791753722; 0.9115614578; 0.9140926231
1.400000000;  0.9144086866; 0.9791079789; 0.9112576025; 0.9140052661
1.410000000;  0.9143452923; 0.9790405902; 0.9109564922; 0.9139179731
1.420000000;  0.9142018699; 0.9789732061; 0.9106580987; 0.9138307440
1.430000000;  0.9140529141; 0.9789058266; 0.9103623941; 0.9137435787
1.440000000;  0.9138257532; 0.9788384518; 0.9100693510; 0.9136564771
1.450000000;  0.9137816353; 0.9787710817; 0.9097789420; 0.9135694392
1.460000000;  0.9136105564; 0.9787037161; 0.9094911402; 0.9134824650
1.470000000;  0.9134633808; 0.9786363552; 0.9092059189; 0.9133955543
1.480000000;  0.9132683468; 0.9785689990; 0.9089232515; 0.9133087070
1.490000000;  0.9130650121; 0.9785016473; 0.9086431121; 0.9132219231
1.500000000;  0.9129601142; 0.9784343004; 0.9083654746; 0.9131352025
1.510000000;  0.9128874130; 0.9783669580; 0.9080903134; 0.9130485452
1.520000000;  0.9126647031; 0.9782996203; 0.9078176032; 0.9129619511
1.530000000;  0.9125441240; 0.9782322872; 0.9075473189; 0.9128754201
1.540000000;  0.9123830376; 0.9781649588; 0.9072794355; 0.9127889521
1.550000000;  0.9122412631; 0.9780976349; 0.9070139286; 0.9127025471
1.560000000;  0.9120838270; 0.9780303158; 0.9067507737; 0.9126162050
1.570000000;  0.9119438641; 0.9779630012; 0.9064899468; 0.9125299257
1.580000000;  0.9117919203; 0.9778956913; 0.9062314240; 0.9124437092
1.590000000;  0.9116804666; 0.9778283860; 0.9059751817; 0.9123575554
1.600000000;  0.9116767147; 0.9777610854; 0.9057211966; 0.9122714642
1.610000000;  0.9115284171; 0.9776937893; 0.9054694455; 0.9121854356
1.620000000;  0.9114491584; 0.9776264980; 0.9052199055; 0.9120994694
1.630000000;  0.9112851814; 0.9775592112; 0.9049725541; 0.9120135657
1.640000000;  0.9110871179; 0.9774919291; 0.9047273687; 0.9119277244
1.650000000;  0.9109838826; 0.9774246516; 0.9044843272; 0.9118419453
1.660000000;  0.9108944505; 0.9773573787; 0.9042434076; 0.9117562285
1.670000000;  0.9107276496; 0.9772901105; 0.9040045883; 0.9116705738
1.680000000;  0.9106253016; 0.9772228469; 0.9037678476; 0.9115849813
1.690000000;  0.9106122844; 0.9771555879; 0.9035331643; 0.9114994507
1.700000000;  0.9105182101; 0.9770883336; 0.9033005173; 0.9114139821
1.710000000;  0.9104913691; 0.9770210839; 0.9030698858; 0.9113285754
1.720000000;  0.9104000428; 0.9769538388; 0.9028412491; 0.9112432305
1.730000000;  0.9101852626; 0.9768865983; 0.9026145867; 0.9111579473
1.740000000;  0.9099253183; 0.9768193625; 0.9023898786; 0.9110727259
1.750000000;  0.9099094979; 0.9767521313; 0.9021671045; 0.9109875661
1.760000000;  0.9098172024; 0.9766849047; 0.9019462448; 0.9109024678
1.770000000;  0.9096502630; 0.9766176828; 0.9017272798; 0.9108174310
1.780000000;  0.9094962072; 0.9765504654; 0.9015101901; 0.9107324557
1.790000000;  0.9095402599; 0.9764832528; 0.9012949565; 0.9106475417
1.800000000;  0.9094258099; 0.9764160447; 0.9010815600; 0.9105626890
1.810000000;  0.9093104267; 0.9763488412; 0.9008699818; 0.9104778975
1.820000000;  0.9091213001; 0.9762816424; 0.9006602033; 0.9103931672
1.830000000;  0.9090796253; 0.9762144482; 0.9004522060; 0.9103084980
1.840000000;  0.9089485376; 0.9761472587; 0.9002459716; 0.9102238898
1.850000000;  0.9087363195; 0.9760800737; 0.9000414822; 0.9101393426
1.860000000;  0.9086153414; 0.9760128934; 0.8998387198; 0.9100548562
1.870000000;  0.9085966796; 0.9759457177; 0.8996376668; 0.9099704307
1.880000000;  0.9084673849; 0.9758785466; 0.8994383056; 0.9098860660
1.890000000;  0.9084376502; 0.9758113802; 0.8992406190; 0.9098017620
1.900000000;  0.9083959262; 0.9757442184; 0.8990445897; 0.9097175186
1.910000000;  0.9083661848; 0.9756770612; 0.8988502009; 0.9096333358
1.920000000;  0.9083179982; 0.9756099086; 0.8986574356; 0.9095492135
1.930000000;  0.9081333273; 0.9755427606; 0.8984662774; 0.9094651516
1.940000000;  0.9080214919; 0.9754756173; 0.8982767096; 0.9093811501
1.950000000;  0.9079815809; 0.9754084786; 0.8980887161; 0.9092972090
1.960000000;  0.9077802636; 0.9753413445; 0.8979022807; 0.9092133280
1.970000000;  0.9076591700; 0.9752742150; 0.8977173874; 0.9091295073
1.980000000;  0.9075039357; 0.9752070901; 0.8975340206; 0.9090457467
1.990000000;  0.9074077218; 0.9751399699; 0.8973521644; 0.9089620461
2.000000000;  0.9073382502; 0.9750728543; 0.8971718035; 0.9088784055
2.010000000;  0.9072115746; 0.9750057433; 0.8969929225; 0.9087948249
2.020000000;  0.9070793508; 0.9749386369; 0.8968155064; 0.9087113041
2.030000000;  0.9069803281; 0.9748715352; 0.8966395400; 0.9086278431
2.040000000;  0.9069597224; 0.9748044380; 0.8964650086; 0.9085444418
2.050000000;  0.9069492645; 0.9747373455; 0.8962918974; 0.9084611002
2.060000000;  0.9067837812; 0.9746702576; 0.8961201919; 0.9083778182
2.070000000;  0.9067170219; 0.9746031743; 0.8959498777; 0.9082945958
2.080000000;  0.9066484102; 0.9745360956; 0.8957809407; 0.9082114328
2.090000000;  0.9065465670; 0.9744690216; 0.8956133665; 0.9081283293
2.100000000;  0.9064474823; 0.9744019522; 0.8954471414; 0.9080452850
2.110000000;  0.9064536093; 0.9743348873; 0.8952822515; 0.9079623001
2.120000000;  0.9063618943; 0.9742678271; 0.8951186831; 0.9078793744
2.130000000;  0.9062877087; 0.9742007715; 0.8949564227; 0.9077965079
2.140000000;  0.9061082781; 0.9741337206; 0.8947954569; 0.9077137004
2.150000000;  0.9059260597; 0.9740666742; 0.8946357725; 0.9076309520
2.160000000;  0.9058333762; 0.9739996325; 0.8944773563; 0.9075482625
2.170000000;  0.9058062361; 0.9739325953; 0.8943201953; 0.9074656320
2.180000000;  0.9057006107; 0.9738655628; 0.8941642767; 0.9073830603
2.190000000;  0.9055718903; 0.9737985349; 0.8940095878; 0.9073005474
2.200000000;  0.9054764000; 0.9737315116; 0.8938561160; 0.9072180931
2.210000000;  0.9054686290; 0.9736644930; 0.8937038487; 0.9071356976
2.220000000;  0.9053454185; 0.9735974789; 0.8935527738; 0.9070533606
2.230000000;  0.9052111128; 0.9735304694; 0.8934028790; 0.9069710822
2.240000000;  0.9051525290; 0.9734634646; 0.8932541521; 0.9068888622
2.250000000;  0.9050957867; 0.9733964644; 0.8931065813; 0.9068067006
2.260000000;  0.9049586769; 0.9733294688; 0.8929601547; 0.9067245974
2.270000000;  0.9049647336; 0.9732624778; 0.8928148606; 0.9066425524
2.280000000;  0.9048654787; 0.9731954914; 0.8926706874; 0.9065605656
2.290000000;  0.9048826174; 0.9731285096; 0.8925276236; 0.9064786370
2.300000000;  0.9047177525; 0.9730615324; 0.8923856579; 0.9063967665
2.310000000;  0.9046785256; 0.9729945598; 0.8922447790; 0.9063149540
2.320000000;  0.9045016221; 0.9729275919; 0.8921049758; 0.9062331995
2.330000000;  0.9044013947; 0.9728606285; 0.8919662373; 0.9061515029
2.340000000;  0.9042863720; 0.9727936698; 0.8918285526; 0.9060698641
2.350000000;  0.9041870477; 0.9727267157; 0.8916919109; 0.9059882831
2.360000000;  0.9041098933; 0.9726597662; 0.8915563016; 0.9059067598
2.370000000;  0.9041001985; 0.9725928213; 0.8914217139; 0.9058252942
2.380000000;  0.9038954842; 0.9725258809; 0.8912881376; 0.9057438861
2.390000000;  0.9038284707; 0.9724589453; 0.8911555623; 0.9056625356
2.400000000;  0.9037623747; 0.9723920142; 0.8910239776; 0.9055812426
2.410000000;  0.9036592961; 0.9723250877; 0.8908933735; 0.9055000069
2.420000000;  0.9035312471; 0.9722581658; 0.8907637400; 0.9054188286
2.430000000;  0.9034475607; 0.9721912485; 0.8906350670; 0.9053377076
2.440000000;  0.9033000726; 0.9721243359; 0.8905073448; 0.9052566438
2.450000000;  0.9031608909; 0.9720574278; 0.8903805636; 0.9051756372
2.460000000;  0.9030605297; 0.9719905244; 0.8902547139; 0.9050946877
2.470000000;  0.9028843346; 0.9719236255; 0.8901297860; 0.9050137952
2.480000000;  0.9027414118; 0.9718567313; 0.8900057705; 0.9049329597
2.490000000;  0.9027760309; 0.9717898416; 0.8898826582; 0.9048521811
2.500000000;  0.9027089234; 0.9717229566; 0.8897604396; 0.9047714594
2.510000000;  0.9025308251; 0.9716560762; 0.8896391059; 0.9046907944
2.520000000;  0.9024488997; 0.9715892003; 0.8895186477; 0.9046101862
2.530000000;  0.9023475419; 0.9715223291; 0.8893990563; 0.9045296347
2.540000000;  0.9022813241; 0.9714554625; 0.8892803226; 0.9044491397
2.550000000;  0.9021050181; 0.9713886004; 0.8891624381; 0.9043687014
2.560000000;  0.9019962267; 0.9713217430; 0.8890453938; 0.9042883195
2.570000000;  0.9019281307; 0.9712548902; 0.8889291814; 0.9042079940
2.580000000;  0.9017813863; 0.9711880420; 0.8888137922; 0.9041277249
2.590000000;  0.9016836649; 0.9711211984; 0.8886992178; 0.9040475122
2.600000000;  0.9016146174; 0.9710543594; 0.8885854499; 0.9039673556
2.610000000;  0.9015178029; 0.9709875249; 0.8884724802; 0.9038872553
2.620000000;  0.9014256055; 0.9709206951; 0.8883603006; 0.9038072111
2.630000000;  0.9013509820; 0.9708538699; 0.8882489030; 0.9037272229
2.640000000;  0.9012522885; 0.9707870493; 0.8881382793; 0.9036472908
2.650000000;  0.9012378075; 0.9707202333; 0.8880284218; 0.9035674146
2.660000000;  0.9010900431; 0.9706534219; 0.8879193224; 0.9034875943
2.670000000;  0.9009635528; 0.9705866150; 0.8878109736; 0.9034078298
2.680000000;  0.9009555347; 0.9705198128; 0.8877033675; 0.9033281211
2.690000000;  0.9008364305; 0.9704530152; 0.8875964966; 0.9032484681
2.700000000;  0.9007450870; 0.9703862222; 0.8874903534; 0.9031688708
2.710000000;  0.9006148504; 0.9703194337; 0.8873849304; 0.9030893290
2.720000000;  0.9005142278; 0.9702526499; 0.8872802203; 0.9030098428
2.730000000;  0.9003941512; 0.9701858707; 0.8871762157; 0.9029304120
2.740000000;  0.9001999869; 0.9701190960; 0.8870729095; 0.9028510367
2.750000000;  0.9000780302; 0.9700523260; 0.8869702945; 0.9027717167
2.760000000;  0.9000634816; 0.9699855605; 0.8868683636; 0.9026924520
2.770000000;  0.8999202057; 0.9699187997; 0.8867671099; 0.9026132425
2.780000000;  0.8998417445; 0.9698520434; 0.8866665264; 0.9025340882
2.790000000;  0.8997271543; 0.9697852917; 0.8865666063; 0.9024549890
2.800000000;  0.8997987241; 0.9697185447; 0.8864673427; 0.9023759448
2.810000000;  0.8996368802; 0.9696518022; 0.8863687290; 0.9022969557
2.820000000;  0.8995204096; 0.9695850643; 0.8862707585; 0.9022180215
2.830000000;  0.8994011480; 0.9695183310; 0.8861734246; 0.9021391422
2.840000000;  0.8992911385; 0.9694516023; 0.8860767208; 0.9020603177
2.850000000;  0.8993265723; 0.9693848782; 0.8859806408; 0.9019815479
2.860000000;  0.8992415636; 0.9693181587; 0.8858851780; 0.9019028329
2.870000000;  0.8991519135; 0.9692514438; 0.8857903262; 0.9018241725
2.880000000;  0.8990761534; 0.9691847335; 0.8856960792; 0.9017455667
2.890000000;  0.8989494198; 0.9691180277; 0.8856024307; 0.9016670154
2.900000000;  0.8988708616; 0.9690513266; 0.8855093746; 0.9015885186
2.910000000;  0.8987478117; 0.9689846300; 0.8854169050; 0.9015100762
2.920000000;  0.8987211356; 0.9689179381; 0.8853250157; 0.9014316881
2.930000000;  0.8987129935; 0.9688512507; 0.8852337008; 0.9013533543
2.940000000;  0.8985546953; 0.9687845679; 0.8851429546; 0.9012750748
2.950000000;  0.8984288236; 0.9687178897; 0.8850527711; 0.9011968494
2.960000000;  0.8984336431; 0.9686512161; 0.8849631446; 0.9011186782
2.970000000;  0.8983763524; 0.9685845471; 0.8848740694; 0.9010405610
2.980000000;  0.8982346923; 0.9685178827; 0.8847855399; 0.9009624979
2.990000000;  0.8980781838; 0.9684512228; 0.8846975505; 0.9008844886
3.000000000;  0.8979670907; 0.9683845676; 0.8846100957; 0.9008065333
3.010000000;  0.8979913595; 0.9683179169; 0.8845231699; 0.9007286318
3.020000000;  0.8978895233; 0.9682512708; 0.8844367679; 0.9006507840
3.030000000;  0.8978043682; 0.9681846294; 0.8843508843; 0.9005729900
3.040000000;  0.8977396064; 0.9681179924; 0.8842655137; 0.9004952496
3.050000000;  0.8977954002; 0.9680513601; 0.8841806509; 0.9004175629
3.060000000;  0.8976768393; 0.9679847324; 0.8840962907; 0.9003399297
3.070000000;  0.8976185536; 0.9679181093; 0.8840124280; 0.9002623499
3.080000000;  0.8975213051; 0.9678514907; 0.8839290577; 0.9001848236
3.090000000;  0.8974954712; 0.9677848767; 0.8838461747; 0.9001073506
3.100000000;  0.8974084107; 0.9677182673; 0.8837637742; 0.9000299310
3.110000000;  0.8972341389; 0.9676516625; 0.8836818511; 0.8999525646
3.120000000;  0.8970756208; 0.9675850623; 0.8836004005; 0.8998752515
3.130000000;  0.8969848145; 0.9675184667; 0.8835194178; 0.8997979914
3.140000000;  0.8968847208; 0.9674518756; 0.8834388980; 0.8997207845
3.150000000;  0.8967410068; 0.9673852892; 0.8833588364; 0.8996436305
3.160000000;  0.8966882144; 0.9673187073; 0.8832792283; 0.8995665296
3.170000000;  0.8966224251; 0.9672521300; 0.8832000692; 0.8994894815
3.180000000;  0.8965352848; 0.9671855572; 0.8831213545; 0.8994124864
3.190000000;  0.8964685530; 0.9671189891; 0.8830430795; 0.8993355440
3.200000000;  0.8963359186; 0.9670524255; 0.8829652398; 0.8992586543
3.210000000;  0.8963025835; 0.9669858666; 0.8828878310; 0.8991818174
3.220000000;  0.8961207325; 0.9669193122; 0.8828108486; 0.8991050331
3.230000000;  0.8960975938; 0.9668527624; 0.8827342883; 0.8990283013
3.240000000;  0.8959324233; 0.9667862171; 0.8826581458; 0.8989516221
3.250000000;  0.8958052980; 0.9667196765; 0.8825824168; 0.8988749953
3.260000000;  0.8958517692; 0.9666531404; 0.8825070971; 0.8987984210
3.270000000;  0.8957951883; 0.9665866089; 0.8824321825; 0.8987218990
3.280000000;  0.8956717507; 0.9665200820; 0.8823576689; 0.8986454293
3.290000000;  0.8956123694; 0.9664535597; 0.8822835522; 0.8985690118
3.300000000;  0.8954415522; 0.9663870419; 0.8822098283; 0.8984926465
3.310000000;  0.8953747241; 0.9663205287; 0.8821364932; 0.8984163334
3.320000000;  0.8952586694; 0.9662540201; 0.8820635429; 0.8983400723
3.330000000;  0.8952531209; 0.9661875161; 0.8819909736; 0.8982638632
3.340000000;  0.8951816291; 0.9661210166; 0.8819187813; 0.8981877061
3.350000000;  0.8950878385; 0.9660545218; 0.8818469622; 0.8981116009
3.360000000;  0.8949383065; 0.9659880315; 0.8817755124; 0.8980355475
3.370000000;  0.8948677167; 0.9659215458; 0.8817044282; 0.8979595459
3.380000000;  0.8947413823; 0.9658550646; 0.8816337059; 0.8978835961
3.390000000;  0.8946819234; 0.9657885880; 0.8815633417; 0.8978076979
3.400000000;  0.8946967827; 0.9657221161; 0.8814933321; 0.8977318514
3.410000000;  0.8946289536; 0.9656556486; 0.8814236733; 0.8976560565
3.420000000;  0.8945583302; 0.9655891858; 0.8813543619; 0.8975803130
3.430000000;  0.8945025666; 0.9655227275; 0.8812853942; 0.8975046210
3.440000000;  0.8943910429; 0.9654562738; 0.8812167668; 0.8974289805
3.450000000;  0.8942841543; 0.9653898247; 0.8811484761; 0.8973533913
3.460000000;  0.8942488137; 0.9653233802; 0.8810805188; 0.8972778533
3.470000000;  0.8941660710; 0.9652569402; 0.8810128914; 0.8972023666
3.480000000;  0.8941734747; 0.9651905048; 0.8809455907; 0.8971269311
3.490000000;  0.8941251104; 0.9651240740; 0.8808786131; 0.8970515468
3.500000000;  0.8940860364; 0.9650576477; 0.8808119555; 0.8969762135
3.510000000;  0.8939772405; 0.9649912260; 0.8807456146; 0.8969009312
3.520000000;  0.8938145155; 0.9649248089; 0.8806795871; 0.8968256999
3.530000000;  0.8937689121; 0.9648583964; 0.8806138699; 0.8967505195
3.540000000;  0.8937567738; 0.9647919884; 0.8805484598; 0.8966753900
3.550000000;  0.8937613700; 0.9647255850; 0.8804833536; 0.8966003113
3.560000000;  0.8936683366; 0.9646591862; 0.8804185483; 0.8965252833
3.570000000;  0.8934627810; 0.9645927919; 0.8803540407; 0.8964503060
3.580000000;  0.8934097089; 0.9645264023; 0.8802898279; 0.8963753794
3.590000000;  0.8932785154; 0.9644600171; 0.8802259069; 0.8963005033
3.600000000;  0.8933156384; 0.9643936366; 0.8801622746; 0.8962256778
3.610000000;  0.8932086079; 0.9643272606; 0.8800989281; 0.8961509028
3.620000000;  0.8931313296; 0.9642608892; 0.8800358645; 0.8960761782
3.630000000;  0.8929861430; 0.9641945223; 0.8799730810; 0.8960015039
