# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
0.000000000;  1.000000000; 0.9999955987; 1.000000000; 1.020027428
0.01000000000;  0.9991047788; 0.9999894840; 0.9999629349; 1.019890369
0.02000000000;  0.9989531684; 0.9999833694; 0.9999568268; 1.019753916
0.03000000000;  0.9989076948; 0.9999772547; 0.9999507187; 1.019618067
0.04000000000;  0.9988041970; 0.9999711402; 0.9999446107; 1.019482816
0.05000000000;  0.9987015123; 0.9999650256; 0.9999385027; 1.019348160
0.06000000000;  0.9986496053; 0.9999589111; 0.9999323948; 1.019214094
0.07000000000;  0.9985438827; 0.9999527966; 0.9999262868; 1.019080614
0.08000000000;  0.9984733677; 0.9999466822; 0.9999201789; 1.018947717
0.09000000000;  0.9984023963; 0.9999405678; 0.9999140711; 1.018815398
0.1000000000;  0.9983411530; 0.9999344535; 0.9999079633; 1.018683653
0.1100000000;  0.9982961798; 0.9999283391; 0.9999018555; 1.018552479
0.1200000000;  0.9982673293; 0.9999222249; 0.9998957478; 1.018421870
0.1300000000;  0.9982195766; 0.9999161106; 0.9998896401; 1.018291824
0.1400000000;  0.9981914684; 0.9999099964; 0.9998835324; 1.018162337
0.1500000000;  0.9981614847; 0.9999038822; 0.9998774248; 1.018033404
0.1600000000;  0.9981350187; 0.9998977681; 0.9998713172; 1.017905021
0.1700000000;  0.9981058033; 0.9998916540; 0.9998652096; 1.017777186
0.1800000000;  0.9980753364; 0.9998855400; 0.9998591021; 1.017649894
0.1900000000;  0.9980577027; 0.9998794259; 0.9998529946; 1.017523141
0.2000000000;  0.9980418655; 0.9998733120; 0.9998468872; 1.017396923
0.2100000000;  0.9980161112; 0.9998671980; 0.9998407798; 1.017271238
0.2200000000;  0.9979935764; 0.9998610841; 0.9998346724; 1.017146081
0.2300000000;  0.9979678921; 0.9998549702; 0.9998285651; 1.017021448
0.2400000000;  0.9979434791; 0.9998488564; 0.9998224578; 1.016897337
0.2500000000;  0.9979218366; 0.9998427426; 0.9998163506; 1.016773742
0.2600000000;  0.9979042641; 0.9998366288; 0.9998102433; 1.016650662
0.2700000000;  0.9978900125; 0.9998305151; 0.9998041362; 1.016528091
0.2800000000;  0.9978643416; 0.9998244014; 0.9997980290; 1.016406027
0.2900000000;  0.9978385681; 0.9998182878; 0.9997919219; 1.016284467
0.3000000000;  0.9978190138; 0.9998121742; 0.9997858148; 1.016163406
0.3100000000;  0.9978006321; 0.9998060606; 0.9997797078; 1.016042841
0.3200000000;  0.9977814988; 0.9997999471; 0.9997736008; 1.015922769
0.3300000000;  0.9977650876; 0.9997938336; 0.9997674939; 1.015803186
0.3400000000;  0.9977490996; 0.9997877201; 0.9997613870; 1.015684089
0.3500000000;  0.9977322603; 0.9997816067; 0.9997552801; 1.015565474
0.3600000000;  0.9977130198; 0.9997754933; 0.9997491732; 1.015447339
0.3700000000;  0.9976962269; 0.9997693800; 0.9997430664; 1.015329680
0.3800000000;  0.9976823821; 0.9997632667; 0.9997369597; 1.015212494
0.3900000000;  0.9976644861; 0.9997571534; 0.9997308529; 1.015095776
0.4000000000;  0.9976508133; 0.9997510402; 0.9997247462; 1.014979525
0.4100000000;  0.9976406392; 0.9997449270; 0.9997186396; 1.014863737
0.4200000000;  0.9976250886; 0.9997388138; 0.9997125330; 1.014748408
0.4300000000;  0.9976116618; 0.9997327007; 0.9997064264; 1.014633536
0.4400000000;  0.9975982086; 0.9997265876; 0.9997003198; 1.014519117
0.4500000000;  0.9975831787; 0.9997204745; 0.9996942133; 1.014405148
0.4600000000;  0.9975698978; 0.9997143615; 0.9996881069; 1.014291626
0.4700000000;  0.9975575659; 0.9997082486; 0.9996820004; 1.014178549
0.4800000000;  0.9975421565; 0.9997021356; 0.9996758940; 1.014065912
0.4900000000;  0.9975308975; 0.9996960227; 0.9996697877; 1.013953713
0.5000000000;  0.9975156353; 0.9996899099; 0.9996636813; 1.013841948
0.5100000000;  0.9975003966; 0.9996837970; 0.9996575751; 1.013730616
0.5200000000;  0.9974869575; 0.9996776843; 0.9996514688; 1.013619712
0.5300000000;  0.9974771944; 0.9996715715; 0.9996453626; 1.013509234
0.5400000000;  0.9974632023; 0.9996654588; 0.9996392564; 1.013399179
0.5500000000;  0.9974474576; 0.9996593461; 0.9996331503; 1.013289544
0.5600000000;  0.9974343384; 0.9996532335; 0.9996270442; 1.013180326
0.5700000000;  0.9974204922; 0.9996471209; 0.9996209381; 1.013071522
0.5800000000;  0.9974085213; 0.9996410083; 0.9996148321; 1.012963130
0.5900000000;  0.9973957485; 0.9996348958; 0.9996087261; 1.012855146
0.6000000000;  0.9973839003; 0.9996287833; 0.9996026202; 1.012747567
0.6100000000;  0.9973717256; 0.9996226709; 0.9995965143; 1.012640392
0.6200000000;  0.9973579229; 0.9996165584; 0.9995904084; 1.012533616
0.6300000000;  0.9973481484; 0.9996104461; 0.9995843026; 1.012427237
0.6400000000;  0.9973404003; 0.9996043337; 0.9995781968; 1.012321253
0.6500000000;  0.9973270445; 0.9995982214; 0.9995720910; 1.012215661
0.6600000000;  0.9973142631; 0.9995921092; 0.9995659853; 1.012110458
0.6700000000;  0.9973044093; 0.9995859969; 0.9995598796; 1.012005642
0.6800000000;  0.9972959816; 0.9995798848; 0.9995537739; 1.011901209
0.6900000000;  0.9972843984; 0.9995737726; 0.9995476683; 1.011797157
0.7000000000;  0.9972739157; 0.9995676605; 0.9995415628; 1.011693483
0.7100000000;  0.9972657356; 0.9995615484; 0.9995354572; 1.011590185
0.7200000000;  0.9972555013; 0.9995554364; 0.9995293517; 1.011487261
0.7300000000;  0.9972447151; 0.9995493244; 0.9995232463; 1.011384707
0.7400000000;  0.9972351800; 0.9995432124; 0.9995171408; 1.011282521
0.7500000000;  0.9972240661; 0.9995371005; 0.9995110354; 1.011180700
0.7600000000;  0.9972146542; 0.9995309886; 0.9995049301; 1.011079243
0.7700000000;  0.9972033628; 0.9995248767; 0.9994988248; 1.010978146
0.7800000000;  0.9971925964; 0.9995187649; 0.9994927195; 1.010877407
0.7900000000;  0.9971840081; 0.9995126532; 0.9994866143; 1.010777023
0.8000000000;  0.9971726634; 0.9995065414; 0.9994805091; 1.010676993
0.8100000000;  0.9971628457; 0.9995004297; 0.9994744039; 1.010577313
0.8200000000;  0.9971516491; 0.9994943180; 0.9994682988; 1.010477981
0.8300000000;  0.9971426311; 0.9994882064; 0.9994621937; 1.010378995
0.8400000000;  0.9971318083; 0.9994820948; 0.9994560886; 1.010280352
0.8500000000;  0.9971212349; 0.9994759833; 0.9994499836; 1.010182051
0.8600000000;  0.9971105602; 0.9994698718; 0.9994438786; 1.010084088
0.8700000000;  0.9970992579; 0.9994637603; 0.9994377737; 1.009986461
0.8800000000;  0.9970899093; 0.9994576488; 0.9994316688; 1.009889168
0.8900000000;  0.9970771764; 0.9994515374; 0.9994255639; 1.009792207
0.9000000000;  0.9970655951; 0.9994454261; 0.9994194591; 1.009695576
0.9100000000;  0.9970570955; 0.9994393147; 0.9994133543; 1.009599271
0.9200000000;  0.9970463391; 0.9994332035; 0.9994072495; 1.009503291
0.9300000000;  0.9970353311; 0.9994270922; 0.9994011448; 1.009407634
0.9400000000;  0.9970273049; 0.9994209810; 0.9993950402; 1.009312297
0.9500000000;  0.9970170719; 0.9994148698; 0.9993889355; 1.009217279
0.9600000000;  0.9970070886; 0.9994087587; 0.9993828309; 1.009122576
0.9700000000;  0.9969995362; 0.9994026476; 0.9993767263; 1.009028187
0.9800000000;  0.9969885481; 0.9993965365; 0.9993706218; 1.008934110
0.9900000000;  0.9969807182; 0.9993904255; 0.9993645173; 1.008840342
1.000000000;  0.9969693268; 0.9993843145; 0.9993584129; 1.008746882
1.010000000;  0.9969588872; 0.9993782035; 0.9993523084; 1.008653726
1.020000000;  0.9969498760; 0.9993720926; 0.9993462041; 1.008560874
1.030000000;  0.9969407384; 0.9993659817; 0.9993400997; 1.008468323
1.040000000;  0.9969299949; 0.9993598709; 0.9993339954; 1.008376070
1.050000000;  0.9969188991; 0.9993537601; 0.9993278911; 1.008284115
1.060000000;  0.9969101599; 0.9993476493; 0.9993217869; 1.008192454
1.070000000;  0.9968985353; 0.9993415386; 0.9993156827; 1.008101086
1.080000000;  0.9968869094; 0.9993354279; 0.9993095785; 1.008010009
1.090000000;  0.9968765116; 0.9993293172; 0.9993034744; 1.007919220
1.100000000;  0.9968678439; 0.9993232066; 0.9992973703; 1.007828718
1.110000000;  0.9968575445; 0.9993170960; 0.9992912663; 1.007738501
1.120000000;  0.9968473694; 0.9993109855; 0.9992851623; 1.007648567
1.130000000;  0.9968369927; 0.9993048750; 0.9992790583; 1.007558914
1.140000000;  0.9968278444; 0.9992987645; 0.9992729544; 1.007469539
1.150000000;  0.9968198747; 0.9992926541; 0.9992668505; 1.007380442
1.160000000;  0.9968097459; 0.9992865437; 0.9992607466; 1.007291619
1.170000000;  0.9967982609; 0.9992804333; 0.9992546428; 1.007203070
1.180000000;  0.9967896861; 0.9992743230; 0.9992485390; 1.007114792
1.190000000;  0.9967778978; 0.9992682127; 0.9992424353; 1.007026784
1.200000000;  0.9967695972; 0.9992621025; 0.9992363316; 1.006939043
1.210000000;  0.9967592123; 0.9992559923; 0.9992302279; 1.006851567
1.220000000;  0.9967502573; 0.9992498821; 0.9992241243; 1.006764356
1.230000000;  0.9967396947; 0.9992437720; 0.9992180207; 1.006677406
1.240000000;  0.9967281017; 0.9992376619; 0.9992119171; 1.006590717
1.250000000;  0.9967189429; 0.9992315518; 0.9992058136; 1.006504287
1.260000000;  0.9967083772; 0.9992254418; 0.9991997101; 1.006418113
1.270000000;  0.9966974086; 0.9992193318; 0.9991936066; 1.006332193
1.280000000;  0.9966846812; 0.9992132219; 0.9991875032; 1.006246527
1.290000000;  0.9966740368; 0.9992071119; 0.9991813998; 1.006161113
1.300000000;  0.9966642953; 0.9992010021; 0.9991752965; 1.006075948
1.310000000;  0.9966557333; 0.9991948922; 0.9991691932; 1.005991031
1.320000000;  0.9966427752; 0.9991887824; 0.9991630899; 1.005906360
1.330000000;  0.9966335582; 0.9991826727; 0.9991569867; 1.005821934
1.340000000;  0.9966241644; 0.9991765630; 0.9991508835; 1.005737750
1.350000000;  0.9966160256; 0.9991704533; 0.9991447804; 1.005653808
1.360000000;  0.9966064291; 0.9991643436; 0.9991386773; 1.005570106
1.370000000;  0.9965957513; 0.9991582340; 0.9991325742; 1.005486641
1.380000000;  0.9965861025; 0.9991521244; 0.9991264711; 1.005403412
1.390000000;  0.9965783873; 0.9991460149; 0.9991203681; 1.005320418
1.400000000;  0.9965680080; 0.9991399054; 0.9991142652; 1.005237657
1.410000000;  0.9965585323; 0.9991337960; 0.9991081623; 1.005155127
1.420000000;  0.9965518448; 0.9991276865; 0.9991020594; 1.005072827
1.430000000;  0.9965402564; 0.9991215771; 0.9990959565; 1.004990756
1.440000000;  0.9965302751; 0.9991154678; 0.9990898537; 1.004908911
1.450000000;  0.9965228564; 0.9991093585; 0.9990837509; 1.004827291
1.460000000;  0.9965159144; 0.9991032492; 0.9990776482; 1.004745894
1.470000000;  0.9965041208; 0.9990971400; 0.9990715455; 1.004664720
1.480000000;  0.9964952669; 0.9990910308; 0.9990654428; 1.004583765
1.490000000;  0.9964856831; 0.9990849216; 0.9990593402; 1.004503030
1.500000000;  0.9964757966; 0.9990788125; 0.9990532376; 1.004422513
1.510000000;  0.9964677696; 0.9990727034; 0.9990471350; 1.004342211
1.520000000;  0.9964588366; 0.9990665944; 0.9990410325; 1.004262123
1.530000000;  0.9964489222; 0.9990604853; 0.9990349300; 1.004182249
1.540000000;  0.9964382022; 0.9990543764; 0.9990288276; 1.004102586
1.550000000;  0.9964324094; 0.9990482674; 0.9990227252; 1.004023133
1.560000000;  0.9964219138; 0.9990421585; 0.9990166228; 1.003943889
1.570000000;  0.9964149126; 0.9990360497; 0.9990105205; 1.003864852
1.580000000;  0.9964075587; 0.9990299408; 0.9990044182; 1.003786020
1.590000000;  0.9963991476; 0.9990238321; 0.9989983159; 1.003707393
1.600000000;  0.9963884470; 0.9990177233; 0.9989922137; 1.003628969
1.610000000;  0.9963789778; 0.9990116146; 0.9989861115; 1.003550746
1.620000000;  0.9963716457; 0.9990055059; 0.9989800094; 1.003472724
1.630000000;  0.9963599359; 0.9989993973; 0.9989739073; 1.003394900
1.640000000;  0.9963528788; 0.9989932887; 0.9989678052; 1.003317274
1.650000000;  0.9963420474; 0.9989871801; 0.9989617032; 1.003239843
1.660000000;  0.9963344603; 0.9989810716; 0.9989556012; 1.003162608
1.670000000;  0.9963252120; 0.9989749631; 0.9989494992; 1.003085565
1.680000000;  0.9963194349; 0.9989688546; 0.9989433973; 1.003008715
1.690000000;  0.9963130785; 0.9989627462; 0.9989372954; 1.002932055
1.700000000;  0.9963025695; 0.9989566378; 0.9989311936; 1.002855585
1.710000000;  0.9962935190; 0.9989505295; 0.9989250918; 1.002779303
1.720000000;  0.9962866822; 0.9989444212; 0.9989189900; 1.002703208
1.730000000;  0.9962781836; 0.9989383129; 0.9989128883; 1.002627298
1.740000000;  0.9962693822; 0.9989322047; 0.9989067866; 1.002551572
1.750000000;  0.9962599003; 0.9989260965; 0.9989006849; 1.002476030
1.760000000;  0.9962520032; 0.9989199884; 0.9988945833; 1.002400669
1.770000000;  0.9962414370; 0.9989138803; 0.9988884817; 1.002325488
1.780000000;  0.9962333872; 0.9989077722; 0.9988823801; 1.002250487
1.790000000;  0.9962258904; 0.9989016641; 0.9988762786; 1.002175664
1.800000000;  0.9962182166; 0.9988955561; 0.9988701772; 1.002101017
1.810000000;  0.9962104916; 0.9988894482; 0.9988640757; 1.002026546
1.820000000;  0.9962022372; 0.9988833402; 0.9988579743; 1.001952250
1.830000000;  0.9961944603; 0.9988772323; 0.9988518730; 1.001878126
1.840000000;  0.9961875892; 0.9988711245; 0.9988457716; 1.001804175
1.850000000;  0.9961778969; 0.9988650167; 0.9988396703; 1.001730394
1.860000000;  0.9961693873; 0.9988589089; 0.9988335691; 1.001656783
1.870000000;  0.9961588872; 0.9988528011; 0.9988274679; 1.001583340
1.880000000;  0.9961529448; 0.9988466934; 0.9988213667; 1.001510065
1.890000000;  0.9961459438; 0.9988405858; 0.9988152656; 1.001436956
1.900000000;  0.9961360455; 0.9988344781; 0.9988091645; 1.001364011
1.910000000;  0.9961279095; 0.9988283706; 0.9988030634; 1.001291231
1.920000000;  0.9961208307; 0.9988222630; 0.9987969624; 1.001218614
1.930000000;  0.9961114334; 0.9988161555; 0.9987908614; 1.001146158
1.940000000;  0.9961030430; 0.9988100480; 0.9987847604; 1.001073862
1.950000000;  0.9960961886; 0.9988039406; 0.9987786595; 1.001001726
1.960000000;  0.9960868391; 0.9987978331; 0.9987725586; 1.000929749
1.970000000;  0.9960775138; 0.9987917258; 0.9987664578; 1.000857928
1.980000000;  0.9960689184; 0.9987856184; 0.9987603570; 1.000786264
1.990000000;  0.9960596921; 0.9987795112; 0.9987542562; 1.000714755
2.000000000;  0.9960535142; 0.9987734039; 0.9987481555; 1.000643400
2.010000000;  0.9960447398; 0.9987672967; 0.9987420548; 1.000572197
2.020000000;  0.9960350824; 0.9987611895; 0.9987359542; 1.000501147
2.030000000;  0.9960291545; 0.9987550824; 0.9987298535; 1.000430248
2.040000000;  0.9960222680; 0.9987489752; 0.9987237530; 1.000359498
2.050000000;  0.9960125324; 0.9987428682; 0.9987176524; 1.000288898
2.060000000;  0.9960058461; 0.9987367611; 0.9987115519; 1.000218445
2.070000000;  0.9959990331; 0.9987306541; 0.9987054515; 1.000148139
2.080000000;  0.9959960012; 0.9987245472; 0.9986993510; 1.000077979
2.090000000;  0.9959866153; 0.9987184403; 0.9986932506; 1.000007963
2.100000000;  0.9959805567; 0.9987123334; 0.9986871503; 0.9999380916
2.110000000;  0.9959713455; 0.9987062265; 0.9986810500; 0.9998683628
2.120000000;  0.9959638482; 0.9987001197; 0.9986749497; 0.9997987758
2.130000000;  0.9959569301; 0.9986940130; 0.9986688494; 0.9997293297
2.140000000;  0.9959497591; 0.9986879062; 0.9986627492; 0.9996600235
2.150000000;  0.9959425874; 0.9986817995; 0.9986566491; 0.9995908563
2.160000000;  0.9959356924; 0.9986756929; 0.9986505489; 0.9995218270
2.170000000;  0.9959280653; 0.9986695862; 0.9986444488; 0.9994529348
2.180000000;  0.9959217491; 0.9986634797; 0.9986383488; 0.9993841788
2.190000000;  0.9959150033; 0.9986573731; 0.9986322487; 0.9993155579
2.200000000;  0.9959080551; 0.9986512666; 0.9986261488; 0.9992470713
2.210000000;  0.9958998700; 0.9986451601; 0.9986200488; 0.9991787180
2.220000000;  0.9958924914; 0.9986390537; 0.9986139489; 0.9991104972
2.230000000;  0.9958829674; 0.9986329473; 0.9986078490; 0.9990424079
2.240000000;  0.9958777320; 0.9986268409; 0.9986017492; 0.9989744492
2.250000000;  0.9958682568; 0.9986207346; 0.9985956494; 0.9989066203
2.260000000;  0.9958611022; 0.9986146283; 0.9985895496; 0.9988389202
2.270000000;  0.9958508429; 0.9986085221; 0.9985834499; 0.9987713481
2.280000000;  0.9958445195; 0.9986024159; 0.9985773502; 0.9987039031
2.290000000;  0.9958406689; 0.9985963097; 0.9985712506; 0.9986365843
2.300000000;  0.9958312652; 0.9985902036; 0.9985651510; 0.9985693909
2.310000000;  0.9958247127; 0.9985840975; 0.9985590514; 0.9985023220
2.320000000;  0.9958201032; 0.9985779914; 0.9985529519; 0.9984353768
2.330000000;  0.9958122369; 0.9985718854; 0.9985468524; 0.9983685544
2.340000000;  0.9958050513; 0.9985657794; 0.9985407529; 0.9983018539
2.350000000;  0.9958001372; 0.9985596734; 0.9985346535; 0.9982352746
2.360000000;  0.9957940107; 0.9985535675; 0.9985285541; 0.9981688157
2.370000000;  0.9957873534; 0.9985474616; 0.9985224547; 0.9981024762
2.380000000;  0.9957787259; 0.9985413558; 0.9985163554; 0.9980362555
2.390000000;  0.9957711076; 0.9985352500; 0.9985102562; 0.9979701526
2.400000000;  0.9957666198; 0.9985291442; 0.9985041569; 0.9979041667
2.410000000;  0.9957591011; 0.9985230385; 0.9984980577; 0.9978382972
2.420000000;  0.9957505209; 0.9985169328; 0.9984919586; 0.9977725431
2.430000000;  0.9957436573; 0.9985108272; 0.9984858594; 0.9977069038
2.440000000;  0.9957356059; 0.9985047216; 0.9984797603; 0.9976413783
2.450000000;  0.9957257350; 0.9984986160; 0.9984736613; 0.9975759660
2.460000000;  0.9957186417; 0.9984925105; 0.9984675623; 0.9975106660
2.470000000;  0.9957103099; 0.9984864050; 0.9984614633; 0.9974454777
2.480000000;  0.9956988194; 0.9984802995; 0.9984553644; 0.9973804002
2.490000000;  0.9956935175; 0.9984741941; 0.9984492655; 0.9973154328
2.500000000;  0.9956860675; 0.9984680887; 0.9984431666; 0.9972505747
2.510000000;  0.9956784398; 0.9984619833; 0.9984370678; 0.9971858252
2.520000000;  0.9956691184; 0.9984558780; 0.9984309690; 0.9971211836
2.530000000;  0.9956594423; 0.9984497727; 0.9984248702; 0.9970566490
2.540000000;  0.9956535306; 0.9984436675; 0.9984187715; 0.9969922209
2.550000000;  0.9956478709; 0.9984375623; 0.9984126728; 0.9969278985
2.560000000;  0.9956397340; 0.9984314571; 0.9984065742; 0.9968636810
2.570000000;  0.9956310654; 0.9984253520; 0.9984004756; 0.9967995677
2.580000000;  0.9956238619; 0.9984192469; 0.9983943770; 0.9967355580
2.590000000;  0.9956154950; 0.9984131418; 0.9983882785; 0.9966716510
2.600000000;  0.9956094023; 0.9984070368; 0.9983821800; 0.9966078462
2.610000000;  0.9956010843; 0.9984009318; 0.9983760815; 0.9965441429
2.620000000;  0.9955947122; 0.9983948269; 0.9983699831; 0.9964805403
2.630000000;  0.9955868983; 0.9983887220; 0.9983638847; 0.9964170377
2.640000000;  0.9955788307; 0.9983826171; 0.9983577864; 0.9963536345
2.650000000;  0.9955712175; 0.9983765123; 0.9983516881; 0.9962903300
2.660000000;  0.9955668149; 0.9983704075; 0.9983455898; 0.9962271235
2.670000000;  0.9955596554; 0.9983643028; 0.9983394916; 0.9961640144
2.680000000;  0.9955539115; 0.9983581980; 0.9983333934; 0.9961010021
2.690000000;  0.9955473829; 0.9983520934; 0.9983272952; 0.9960380857
2.700000000;  0.9955417642; 0.9983459887; 0.9983211971; 0.9959752648
2.710000000;  0.9955353608; 0.9983398841; 0.9983150990; 0.9959125386
2.720000000;  0.9955286026; 0.9983337795; 0.9983090010; 0.9958499065
2.730000000;  0.9955251069; 0.9983276750; 0.9983029030; 0.9957873679
2.740000000;  0.9955176140; 0.9983215705; 0.9982968050; 0.9957249221
2.750000000;  0.9955106009; 0.9983154661; 0.9982907071; 0.9956625685
2.760000000;  0.9955047762; 0.9983093616; 0.9982846092; 0.9956003065
2.770000000;  0.9954958896; 0.9983032573; 0.9982785113; 0.9955381355
2.780000000;  0.9954906202; 0.9982971529; 0.9982724135; 0.9954760548
2.790000000;  0.9954841357; 0.9982910486; 0.9982663157; 0.9954140639
2.800000000;  0.9954754239; 0.9982849443; 0.9982602179; 0.9953521620
2.810000000;  0.9954680776; 0.9982788401; 0.9982541202; 0.9952903487
2.820000000;  0.9954607052; 0.9982727359; 0.9982480226; 0.9952286233
2.830000000;  0.9954524464; 0.9982666317; 0.9982419249; 0.9951669853
2.840000000;  0.9954435540; 0.9982605276; 0.9982358273; 0.9951054339
2.850000000;  0.9954352428; 0.9982544235; 0.9982297298; 0.9950439687
2.860000000;  0.9954276648; 0.9982483195; 0.9982236322; 0.9949825891
2.870000000;  0.9954167195; 0.9982422155; 0.9982175348; 0.9949212945
2.880000000;  0.9954080766; 0.9982361115; 0.9982114373; 0.9948600843
2.890000000;  0.9954010530; 0.9982300076; 0.9982053399; 0.9947989579
2.900000000;  0.9953925097; 0.9982239037; 0.9981992425; 0.9947379148
2.910000000;  0.9953819654; 0.9982177998; 0.9981931452; 0.9946769544
2.920000000;  0.9953756737; 0.9982116960; 0.9981870479; 0.9946160762
2.930000000;  0.9953667480; 0.9982055922; 0.9981809506; 0.9945552795
2.940000000;  0.9953603536; 0.9981994885; 0.9981748534; 0.9944945639
2.950000000;  0.9953526164; 0.9981933848; 0.9981687562; 0.9944339288
2.960000000;  0.9953435616; 0.9981872811; 0.9981626590; 0.9943733737
2.970000000;  0.9953376462; 0.9981811775; 0.9981565619; 0.9943128980
2.980000000;  0.9953291216; 0.9981750739; 0.9981504649; 0.9942525011
2.990000000;  0.9953201908; 0.9981689703; 0.9981443678; 0.9941921827
3.000000000;  0.9953119937; 0.9981628668; 0.9981382708; 0.9941319420
3.010000000;  0.9953058982; 0.9981567633; 0.9981321738; 0.9940717786
3.020000000;  0.9952973449; 0.9981506598; 0.9981260769; 0.9940116920
3.030000000;  0.9952899813; 0.9981445564; 0.9981199800; 0.9939516816
3.040000000;  0.9952824144; 0.9981384531; 0.9981138832; 0.9938917470
3.050000000;  0.9952757334; 0.9981323497; 0.9981077864; 0.9938318877
3.060000000;  0.9952692292; 0.9981262464; 0.9981016896; 0.9937721030
3.070000000;  0.9952603171; 0.9981201432; 0.9980955928; 0.9937123926
3.080000000;  0.9952534059; 0.9981140399; 0.9980894961; 0.9936527559
3.090000000;  0.9952461646; 0.9981079367; 0.9980833995; 0.9935931924
3.100000000;  0.9952385171; 0.9981018336; 0.9980773028; 0.9935337016
3.110000000;  0.9952328710; 0.9980957305; 0.9980712062; 0.9934742831
3.120000000;  0.9952231437; 0.9980896274; 0.9980651097; 0.9934149364
3.130000000;  0.9952140745; 0.9980835244; 0.9980590132; 0.9933556609
3.140000000;  0.9952072603; 0.9980774214; 0.9980529167; 0.9932964562
3.150000000;  0.9951985188; 0.9980713184; 0.9980468202; 0.9932373219
3.160000000;  0.9951913989; 0.9980652155; 0.9980407238; 0.9931782573
3.170000000;  0.9951826558; 0.9980591126; 0.9980346275; 0.9931192622
3.180000000;  0.9951744949; 0.9980530097; 0.9980285311; 0.9930603360
3.190000000;  0.9951672206; 0.9980469069; 0.9980224348; 0.9930014782
3.200000000;  0.9951586017; 0.9980408041; 0.9980163386; 0.9929426884
3.210000000;  0.9951512244; 0.9980347014; 0.9980102423; 0.9928839662
3.220000000;  0.9951461032; 0.9980285987; 0.9980041462; 0.9928253110
3.230000000;  0.9951378369; 0.9980224960; 0.9979980500; 0.9927667224
3.240000000;  0.9951280989; 0.9980163934; 0.9979919539; 0.9927082001
3.250000000;  0.9951217330; 0.9980102908; 0.9979858578; 0.9926497435
3.260000000;  0.9951141237; 0.9980041883; 0.9979797618; 0.9925913521
3.270000000;  0.9951058795; 0.9979980857; 0.9979736658; 0.9925330257
3.280000000;  0.9950985222; 0.9979919833; 0.9979675698; 0.9924747636
3.290000000;  0.9950904286; 0.9979858808; 0.9979614739; 0.9924165656
3.300000000;  0.9950826893; 0.9979797784; 0.9979553780; 0.9923584311
3.310000000;  0.9950745686; 0.9979736761; 0.9979492822; 0.9923003598
3.320000000;  0.9950663203; 0.9979675737; 0.9979431864; 0.9922423511
3.330000000;  0.9950609129; 0.9979614714; 0.9979370906; 0.9921844048
3.340000000;  0.9950539824; 0.9979553692; 0.9979309949; 0.9921265204
3.350000000;  0.9950449959; 0.9979492670; 0.9979248992; 0.9920686974
3.360000000;  0.9950382416; 0.9979431648; 0.9979188035; 0.9920109355
3.370000000;  0.9950293549; 0.9979370626; 0.9979127079; 0.9919532342
3.380000000;  0.9950228276; 0.9979309605; 0.9979066123; 0.9918955932
3.390000000;  0.9950149036; 0.9979248585; 0.9979005167; 0.9918380120
3.400000000;  0.9950044915; 0.9979187564; 0.9978944212; 0.9917804902
3.410000000;  0.9949985710; 0.9979126544; 0.9978883257; 0.9917230275
3.420000000;  0.9949920408; 0.9979065525; 0.9978822303; 0.9916656234
3.430000000;  0.9949839867; 0.9979004506; 0.9978761349; 0.9916082776
3.440000000;  0.9949779881; 0.9978943487; 0.9978700395; 0.9915509897
3.450000000;  0.9949708465; 0.9978882468; 0.9978639442; 0.9914937593
3.460000000;  0.9949629679; 0.9978821450; 0.9978578489; 0.9914365859
3.470000000;  0.9949553423; 0.9978760433; 0.9978517537; 0.9913794693
3.480000000;  0.9949493411; 0.9978699415; 0.9978456585; 0.9913224090
3.490000000;  0.9949447104; 0.9978638398; 0.9978395633; 0.9912654047
3.500000000;  0.9949372352; 0.9978577382; 0.9978334681; 0.9912084560
3.510000000;  0.9949316384; 0.9978516366; 0.9978273730; 0.9911515625
3.520000000;  0.9949222570; 0.9978455350; 0.9978212780; 0.9910947238
3.530000000;  0.9949151604; 0.9978394334; 0.9978151829; 0.9910379396
3.540000000;  0.9949087489; 0.9978333319; 0.9978090879; 0.9909812096
3.550000000;  0.9948997713; 0.9978272304; 0.9978029930; 0.9909245334
3.560000000;  0.9948938409; 0.9978211290; 0.9977968981; 0.9908679105
3.570000000;  0.9948888499; 0.9978150276; 0.9977908032; 0.9908113407
3.580000000;  0.9948801748; 0.9978089263; 0.9977847083; 0.9907548236
3.590000000;  0.9948732771; 0.9978028249; 0.9977786135; 0.9906983589
3.600000000;  0.9948671410; 0.9977967237; 0.9977725188; 0.9906419462
3.610000000;  0.9948581331; 0.9977906224; 0.9977664240; 0.9905855851
3.620000000;  0.9948527070; 0.9977845212; 0.9977603293; 0.9905292754
3.630000000;  0.9948449680; 0.9977784200; 0.9977542347; 0.9904730166
3.640000000;  0.9948391087; 0.9977723189; 0.9977481401; 0.9904168085
3.650000000;  0.9948311904; 0.9977662178; 0.9977420455; 0.9903606507
3.660000000;  0.9948257872; 0.9977601167; 0.9977359509; 0.9903045428
3.670000000;  0.9948199261; 0.9977540157; 0.9977298564; 0.9902484846
3.680000000;  0.9948125901; 0.9977479147; 0.9977237620; 0.9901924757
3.690000000;  0.9948060922; 0.9977418138; 0.9977176675; 0.9901365158
