# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
12.22000000;  0.9690182567; 0.9740227241; 0.9708550372; 0.9100640293
12.23000000;  0.9690019984; 0.9740022311; 0.9708366484; 0.9099976698
12.24000000;  0.9689862558; 0.9739817386; 0.9708182600; 0.9099313152
12.25000000;  0.9689685567; 0.9739612465; 0.9707998720; 0.9098649655
12.26000000;  0.9689546832; 0.9739407549; 0.9707814842; 0.9097986206
12.27000000;  0.9689391324; 0.9739202637; 0.9707630969; 0.9097322807
12.28000000;  0.9689202687; 0.9738997729; 0.9707447098; 0.9096659456
12.29000000;  0.9689035558; 0.9738792825; 0.9707263232; 0.9095996153
12.30000000;  0.9688873988; 0.9738587926; 0.9707079369; 0.9095332900
12.31000000;  0.9688713987; 0.9738383031; 0.9706895509; 0.9094669695
12.32000000;  0.9688556754; 0.9738178140; 0.9706711652; 0.9094006539
12.33000000;  0.9688360791; 0.9737973254; 0.9706527800; 0.9093343432
12.34000000;  0.9688215874; 0.9737768372; 0.9706343950; 0.9092680373
12.35000000;  0.9688031425; 0.9737563494; 0.9706160105; 0.9092017363
12.36000000;  0.9687874485; 0.9737358621; 0.9705976262; 0.9091354402
12.37000000;  0.9687691975; 0.9737153751; 0.9705792423; 0.9090691490
12.38000000;  0.9687509036; 0.9736948887; 0.9705608588; 0.9090028626
12.39000000;  0.9687343233; 0.9736744026; 0.9705424756; 0.9089365811
12.40000000;  0.9687192575; 0.9736539170; 0.9705240928; 0.9088703045
12.41000000;  0.9686982002; 0.9736334318; 0.9705057103; 0.9088040327
12.42000000;  0.9686850057; 0.9736129470; 0.9704873281; 0.9087377658
12.43000000;  0.9686645812; 0.9735924627; 0.9704689463; 0.9086715037
12.44000000;  0.9686512222; 0.9735719788; 0.9704505649; 0.9086052466
12.45000000;  0.9686325091; 0.9735514954; 0.9704321838; 0.9085389942
12.46000000;  0.9686196646; 0.9735310123; 0.9704138030; 0.9084727468
12.47000000;  0.9686039419; 0.9735105297; 0.9703954226; 0.9084065042
12.48000000;  0.9685864988; 0.9734900476; 0.9703770426; 0.9083402665
12.49000000;  0.9685721692; 0.9734695658; 0.9703586629; 0.9082740336
12.50000000;  0.9685587563; 0.9734490845; 0.9703402835; 0.9082078056
12.51000000;  0.9685455810; 0.9734286036; 0.9703219045; 0.9081415825
12.52000000;  0.9685298859; 0.9734081232; 0.9703035258; 0.9080753642
12.53000000;  0.9685108712; 0.9733876432; 0.9702851475; 0.9080091508
12.54000000;  0.9684976889; 0.9733671636; 0.9702667695; 0.9079429422
12.55000000;  0.9684839048; 0.9733466844; 0.9702483919; 0.9078767385
12.56000000;  0.9684647218; 0.9733262057; 0.9702300147; 0.9078105397
12.57000000;  0.9684478546; 0.9733057274; 0.9702116377; 0.9077443457
12.58000000;  0.9684339832; 0.9732852496; 0.9701932612; 0.9076781566
12.59000000;  0.9684199096; 0.9732647721; 0.9701748849; 0.9076119723
12.60000000;  0.9684004754; 0.9732442951; 0.9701565090; 0.9075457929
12.61000000;  0.9683873167; 0.9732238186; 0.9701381335; 0.9074796183
12.62000000;  0.9683730360; 0.9732033424; 0.9701197583; 0.9074134486
12.63000000;  0.9683578330; 0.9731828667; 0.9701013835; 0.9073472837
12.64000000;  0.9683421476; 0.9731623914; 0.9700830090; 0.9072811237
12.65000000;  0.9683246995; 0.9731419166; 0.9700646349; 0.9072149686
12.66000000;  0.9683065684; 0.9731214422; 0.9700462611; 0.9071488183
12.67000000;  0.9682871540; 0.9731009682; 0.9700278876; 0.9070826728
12.68000000;  0.9682681767; 0.9730804946; 0.9700095145; 0.9070165322
12.69000000;  0.9682520775; 0.9730600215; 0.9699911418; 0.9069503965
12.70000000;  0.9682345751; 0.9730395488; 0.9699727694; 0.9068842656
12.71000000;  0.9682184306; 0.9730190766; 0.9699543973; 0.9068181395
12.72000000;  0.9682003222; 0.9729986047; 0.9699360256; 0.9067520183
12.73000000;  0.9681850129; 0.9729781333; 0.9699176543; 0.9066859020
12.74000000;  0.9681673793; 0.9729576624; 0.9698992833; 0.9066197904
12.75000000;  0.9681512241; 0.9729371918; 0.9698809126; 0.9065536838
12.76000000;  0.9681346259; 0.9729167217; 0.9698625423; 0.9064875820
12.77000000;  0.9681181852; 0.9728962520; 0.9698441724; 0.9064214850
12.78000000;  0.9681013014; 0.9728757828; 0.9698258027; 0.9063553929
12.79000000;  0.9680846951; 0.9728553140; 0.9698074335; 0.9062893056
12.80000000;  0.9680697684; 0.9728348456; 0.9697890645; 0.9062232231
12.81000000;  0.9680583642; 0.9728143776; 0.9697706960; 0.9061571456
12.82000000;  0.9680368231; 0.9727939101; 0.9697523278; 0.9060910728
12.83000000;  0.9680210476; 0.9727734430; 0.9697339599; 0.9060250049
12.84000000;  0.9680075132; 0.9727529763; 0.9697155924; 0.9059589418
12.85000000;  0.9679899297; 0.9727325101; 0.9696972252; 0.9058928836
12.86000000;  0.9679697386; 0.9727120443; 0.9696788583; 0.9058268302
12.87000000;  0.9679528705; 0.9726915789; 0.9696604919; 0.9057607816
12.88000000;  0.9679366009; 0.9726711140; 0.9696421257; 0.9056947379
12.89000000;  0.9679154386; 0.9726506495; 0.9696237599; 0.9056286991
12.90000000;  0.9678992836; 0.9726301854; 0.9696053945; 0.9055626650
12.91000000;  0.9678826048; 0.9726097218; 0.9695870294; 0.9054966358
12.92000000;  0.9678687297; 0.9725892585; 0.9695686647; 0.9054306115
12.93000000;  0.9678463924; 0.9725687958; 0.9695503003; 0.9053645919
12.94000000;  0.9678291038; 0.9725483334; 0.9695319362; 0.9052985773
12.95000000;  0.9678123337; 0.9725278715; 0.9695135725; 0.9052325674
12.96000000;  0.9677943978; 0.9725074100; 0.9694952092; 0.9051665624
12.97000000;  0.9677803095; 0.9724869489; 0.9694768461; 0.9051005622
12.98000000;  0.9677613253; 0.9724664883; 0.9694584835; 0.9050345669
12.99000000;  0.9677453867; 0.9724460281; 0.9694401212; 0.9049685763
13.00000000;  0.9677316118; 0.9724255683; 0.9694217592; 0.9049025907
13.01000000;  0.9677151467; 0.9724051090; 0.9694033976; 0.9048366098
13.02000000;  0.9676989597; 0.9723846500; 0.9693850363; 0.9047706338
13.03000000;  0.9676815262; 0.9723641916; 0.9693666754; 0.9047046626
13.04000000;  0.9676657352; 0.9723437335; 0.9693483148; 0.9046386962
13.05000000;  0.9676499417; 0.9723232759; 0.9693299546; 0.9045727347
13.06000000;  0.9676344667; 0.9723028187; 0.9693115947; 0.9045067780
13.07000000;  0.9676197518; 0.9722823619; 0.9692932352; 0.9044408261
13.08000000;  0.9676017829; 0.9722619056; 0.9692748760; 0.9043748791
13.09000000;  0.9675865813; 0.9722414497; 0.9692565172; 0.9043089369
13.10000000;  0.9675720999; 0.9722209942; 0.9692381587; 0.9042429995
13.11000000;  0.9675556486; 0.9722005392; 0.9692198006; 0.9041770669
13.12000000;  0.9675380302; 0.9721800846; 0.9692014428; 0.9041111392
13.13000000;  0.9675202080; 0.9721596304; 0.9691830854; 0.9040452163
13.14000000;  0.9675022224; 0.9721391767; 0.9691647283; 0.9039792982
13.15000000;  0.9674863224; 0.9721187233; 0.9691463715; 0.9039133850
13.16000000;  0.9674674875; 0.9720982705; 0.9691280151; 0.9038474765
13.17000000;  0.9674524660; 0.9720778180; 0.9691096591; 0.9037815729
13.18000000;  0.9674346699; 0.9720573660; 0.9690913034; 0.9037156741
13.19000000;  0.9674200852; 0.9720369144; 0.9690729480; 0.9036497802
13.20000000;  0.9674044133; 0.9720164632; 0.9690545930; 0.9035838910
13.21000000;  0.9673842380; 0.9719960125; 0.9690362383; 0.9035180067
13.22000000;  0.9673711729; 0.9719755622; 0.9690178840; 0.9034521272
13.23000000;  0.9673583066; 0.9719551123; 0.9689995301; 0.9033862525
13.24000000;  0.9673404138; 0.9719346628; 0.9689811765; 0.9033203827
13.25000000;  0.9673263772; 0.9719142138; 0.9689628232; 0.9032545176
13.26000000;  0.9673139464; 0.9718937652; 0.9689444703; 0.9031886574
13.27000000;  0.9672973725; 0.9718733171; 0.9689261177; 0.9031228020
13.28000000;  0.9672787452; 0.9718528694; 0.9689077655; 0.9030569514
13.29000000;  0.9672630101; 0.9718324221; 0.9688894136; 0.9029911057
13.30000000;  0.9672444574; 0.9718119752; 0.9688710621; 0.9029252647
13.31000000;  0.9672277517; 0.9717915288; 0.9688527109; 0.9028594286
13.32000000;  0.9672132154; 0.9717710828; 0.9688343600; 0.9027935973
13.33000000;  0.9671938496; 0.9717506372; 0.9688160095; 0.9027277708
13.34000000;  0.9671759289; 0.9717301920; 0.9687976594; 0.9026619491
13.35000000;  0.9671563559; 0.9717097473; 0.9687793096; 0.9025961323
13.36000000;  0.9671406421; 0.9716893031; 0.9687609602; 0.9025303202
13.37000000;  0.9671236383; 0.9716688592; 0.9687426111; 0.9024645130
13.38000000;  0.9671094083; 0.9716484158; 0.9687242623; 0.9023987106
13.39000000;  0.9670924796; 0.9716279728; 0.9687059139; 0.9023329129
13.40000000;  0.9670761921; 0.9716075302; 0.9686875659; 0.9022671201
13.41000000;  0.9670600630; 0.9715870881; 0.9686692181; 0.9022013322
13.42000000;  0.9670458232; 0.9715666464; 0.9686508708; 0.9021355490
13.43000000;  0.9670310577; 0.9715462051; 0.9686325238; 0.9020697706
13.44000000;  0.9670138742; 0.9715257643; 0.9686141771; 0.9020039971
13.45000000;  0.9670001909; 0.9715053239; 0.9685958308; 0.9019382283
13.46000000;  0.9669845323; 0.9714848839; 0.9685774848; 0.9018724644
13.47000000;  0.9669688711; 0.9714644443; 0.9685591392; 0.9018067053
13.48000000;  0.9669534893; 0.9714440052; 0.9685407939; 0.9017409510
13.49000000;  0.9669366953; 0.9714235665; 0.9685224490; 0.9016752015
13.50000000;  0.9669201000; 0.9714031282; 0.9685041044; 0.9016094568
13.51000000;  0.9669056370; 0.9713826904; 0.9684857602; 0.9015437169
13.52000000;  0.9668873040; 0.9713622530; 0.9684674163; 0.9014779818
13.53000000;  0.9668750520; 0.9713418160; 0.9684490728; 0.9014122515
13.54000000;  0.9668552228; 0.9713213795; 0.9684307296; 0.9013465260
13.55000000;  0.9668428855; 0.9713009434; 0.9684123867; 0.9012808054
13.56000000;  0.9668277656; 0.9712805077; 0.9683940442; 0.9012150895
13.57000000;  0.9668088546; 0.9712600725; 0.9683757021; 0.9011493784
13.58000000;  0.9667922784; 0.9712396376; 0.9683573603; 0.9010836722
13.59000000;  0.9667752964; 0.9712192032; 0.9683390188; 0.9010179707
13.60000000;  0.9667566990; 0.9711987693; 0.9683206777; 0.9009522741
13.61000000;  0.9667382599; 0.9711783357; 0.9683023370; 0.9008865823
13.62000000;  0.9667223177; 0.9711579026; 0.9682839965; 0.9008208952
13.63000000;  0.9667059293; 0.9711374700; 0.9682656565; 0.9007552130
