# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
12.51000000;  0.7921210248; 0.8439454906; 0.7968851283; 0.7924970978
12.52000000;  0.7920257925; 0.8438365479; 0.7968188332; 0.7924311431
12.53000000;  0.7920204539; 0.8437276193; 0.7967525436; 0.7923652046
12.54000000;  0.7919241647; 0.8436187048; 0.7966862596; 0.7922992822
12.55000000;  0.7918319943; 0.8435098043; 0.7966199810; 0.7922333760
12.56000000;  0.7917263711; 0.8434009178; 0.7965537080; 0.7921674859
12.57000000;  0.7916258998; 0.8432920454; 0.7964874405; 0.7921016118
12.58000000;  0.7915667663; 0.8431831871; 0.7964211785; 0.7920357537
12.59000000;  0.7915138270; 0.8430743428; 0.7963549220; 0.7919699116
12.60000000;  0.7914308925; 0.8429655126; 0.7962886711; 0.7919040854
12.61000000;  0.7912972735; 0.8428566964; 0.7962224256; 0.7918382752
12.62000000;  0.7912711885; 0.8427478943; 0.7961561857; 0.7917724808
12.63000000;  0.7912875044; 0.8426391062; 0.7960899512; 0.7917067023
12.64000000;  0.7911755629; 0.8425303322; 0.7960237223; 0.7916409396
12.65000000;  0.7911329107; 0.8424215722; 0.7959574989; 0.7915751927
12.66000000;  0.7910726648; 0.8423128262; 0.7958912810; 0.7915094615
12.67000000;  0.7910703470; 0.8422040943; 0.7958250686; 0.7914437461
12.68000000;  0.7909811150; 0.8420953764; 0.7957588617; 0.7913780463
12.69000000;  0.7908546168; 0.8419866726; 0.7956926603; 0.7913123621
12.70000000;  0.7907943290; 0.8418779827; 0.7956264645; 0.7912466936
12.71000000;  0.7907930229; 0.8417693069; 0.7955602741; 0.7911810406
12.72000000;  0.7907699811; 0.8416606452; 0.7954940893; 0.7911154032
12.73000000;  0.7906755133; 0.8415519974; 0.7954279099; 0.7910497813
12.74000000;  0.7906193323; 0.8414433637; 0.7953617361; 0.7909841749
12.75000000;  0.7904751439; 0.8413347440; 0.7952955677; 0.7909185839
12.76000000;  0.7903806293; 0.8412261384; 0.7952294049; 0.7908530083
12.77000000;  0.7903016311; 0.8411175467; 0.7951632475; 0.7907874481
12.78000000;  0.7902930358; 0.8410089691; 0.7950970957; 0.7907219033
12.79000000;  0.7901725934; 0.8409004055; 0.7950309494; 0.7906563738
12.80000000;  0.7902385561; 0.8407918559; 0.7949648086; 0.7905908595
12.81000000;  0.7901885226; 0.8406833203; 0.7948986733; 0.7905253605
12.82000000;  0.7900784012; 0.8405747987; 0.7948325434; 0.7904598768
12.83000000;  0.7900169513; 0.8404662912; 0.7947664191; 0.7903944082
12.84000000;  0.7900041847; 0.8403577976; 0.7947003003; 0.7903289548
12.85000000;  0.7899054188; 0.8402493181; 0.7946341870; 0.7902635164
12.86000000;  0.7898770983; 0.8401408525; 0.7945680792; 0.7901980932
12.87000000;  0.7898404829; 0.8400324010; 0.7945019769; 0.7901326851
12.88000000;  0.7897831343; 0.8399239634; 0.7944358801; 0.7900672919
12.89000000;  0.7896159132; 0.8398155399; 0.7943697887; 0.7900019138
12.90000000;  0.7895678660; 0.8397071303; 0.7943037029; 0.7899365507
12.91000000;  0.7895685318; 0.8395987347; 0.7942376226; 0.7898712024
12.92000000;  0.7894966289; 0.8394903532; 0.7941715478; 0.7898058691
12.93000000;  0.7894755167; 0.8393819856; 0.7941054785; 0.7897405506
12.94000000;  0.7894067052; 0.8392736320; 0.7940394146; 0.7896752470
12.95000000;  0.7893285501; 0.8391652924; 0.7939733563; 0.7896099582
12.96000000;  0.7892597156; 0.8390569668; 0.7939073035; 0.7895446842
12.97000000;  0.7891607936; 0.8389486551; 0.7938412561; 0.7894794249
12.98000000;  0.7890338511; 0.8388403575; 0.7937752143; 0.7894141804
12.99000000;  0.7889981692; 0.8387320738; 0.7937091779; 0.7893489505
13.00000000;  0.7889915278; 0.8386238041; 0.7936431471; 0.7892837353
13.01000000;  0.7889496120; 0.8385155484; 0.7935771217; 0.7892185347
13.02000000;  0.7888817509; 0.8384073067; 0.7935111018; 0.7891533487
13.03000000;  0.7888149165; 0.8382990789; 0.7934450875; 0.7890881773
13.04000000;  0.7888217483; 0.8381908651; 0.7933790786; 0.7890230204
13.05000000;  0.7887735784; 0.8380826653; 0.7933130752; 0.7889578781
13.06000000;  0.7887565368; 0.8379744794; 0.7932470773; 0.7888927502
13.07000000;  0.7887218473; 0.8378663075; 0.7931810849; 0.7888276367
13.08000000;  0.7885875001; 0.8377581496; 0.7931150979; 0.7887625377
13.09000000;  0.7885808206; 0.8376500056; 0.7930491165; 0.7886974530
