# Distance / pm;  g(r);  Integral
868.3333333;  0.9972924918;  53.54175392
871.6666667;  0.9968173274;  54.16172974
875.0000000;  0.9928792937;  54.78398827
878.3333333;  0.9906999402;  55.40962056
881.6666667;  0.9927568126;  56.04131930
885.0000000;  0.9870871048;  56.67416860
888.3333333;  0.9874505707;  57.31202888
891.6666667;  0.9882695022;  57.95521806
895.0000000;  0.9899884837;  58.60435226
898.3333333;  0.9904655212;  59.25864584
901.6666667;  0.9901999828;  59.91762732
905.0000000;  0.9898678718;  60.58126746
908.3333333;  0.9920941483;  61.25130888
911.6666667;  0.9899889409;  61.92484478
915.0000000;  0.9896329562;  62.60307102
918.3333333;  0.9907302194;  63.28700527
921.6666667;  0.9917451489;  63.97661931
925.0000000;  0.9923118736;  64.67162745
928.3333333;  0.9923872960;  65.37170689
931.6666667;  0.9937936794;  66.07782212
935.0000000;  0.9932519478;  66.78861141
938.3333333;  0.9927558836;  67.50412022
941.6666667;  0.9952769166;  68.22655152
945.0000000;  0.9947700031;  68.95373586
948.3333333;  0.9984656066;  69.68877990
951.6666667;  0.9980111727;  70.42866338
955.0000000;  0.9993665847;  71.17475091
958.3333333;  0.9984205502;  71.92534459
961.6666667;  0.9993214617;  72.68185089
965.0000000;  1.001340779;  73.44514995
968.3333333;  1.004707452;  74.21631545
971.6666667;  1.003036602;  74.99150799
975.0000000;  1.003744349;  75.77257903
978.3333333;  1.003161894;  76.55854351
981.6666667;  1.005803132;  77.35195642
985.0000000;  1.008249161;  78.15270931
988.3333333;  1.006795848;  78.95772896
991.6666667;  1.008392291;  79.76947304
995.0000000;  1.012060789;  80.58965636
998.3333333;  1.011713328;  81.41506078
1001.666667;  1.012364429;  82.24652103
1005.000000;  1.011590979;  83.08288486
1008.333333;  1.012431949;  83.92550581
1011.666667;  1.011463171;  84.77289539
1015.000000;  1.012639224;  85.62687006
1018.333333;  1.014608746;  86.48813483
1021.666667;  1.013367932;  87.35398702
1025.000000;  1.013280600;  88.22542325
1028.333333;  1.012593492;  89.10194180
1031.666667;  1.015588715;  89.98676155
1035.000000;  1.014598238;  90.87643975
1038.333333;  1.016008471;  91.77310237
1041.666667;  1.015743351;  92.67529581
1045.000000;  1.015279591;  93.58285796
1048.333333;  1.016455434;  94.49727702
1051.666667;  1.016620750;  95.41767005
1055.000000;  1.017895630;  96.34506836
1058.333333;  1.017564630;  97.27803278
1061.666667;  1.015977526;  98.21541906
1065.000000;  1.016673374;  99.15934689
1068.333333;  1.016414307;  100.1089507
1071.666667;  1.016437594;  101.0645114
1075.000000;  1.015494358;  102.0251335
1078.333333;  1.014139994;  102.9904330
1081.666667;  1.015897401;  103.9633927
1085.000000;  1.016701793;  104.9431335
1088.333333;  1.015077228;  105.9273283
1091.666667;  1.010843412;  106.9134308
1095.000000;  1.013229141;  107.9079062
1098.333333;  1.013267128;  108.9084829
1101.666667;  1.012659147;  109.9145381
1105.000000;  1.010061595;  110.9240943
1108.333333;  1.010141964;  111.9398314
1111.666667;  1.011786426;  112.9633508
1115.000000;  1.010303788;  113.9915087
1118.333333;  1.010390253;  115.0259117
1121.666667;  1.011316970;  116.0674447
1125.000000;  1.008309268;  117.1120612
1128.333333;  1.007796526;  118.1623429
1131.666667;  1.008678789;  119.2197641
1135.000000;  1.009995167;  120.2848119
1138.333333;  1.009702791;  121.3558145
1141.666667;  1.009268197;  122.4326350
1145.000000;  1.008034198;  123.5144284
1148.333333;  1.009575692;  124.6041935
1151.666667;  1.007483774;  125.6980233
1155.000000;  1.006287778;  126.7968880
1158.333333;  1.004374415;  127.9000031
1161.666667;  1.006163907;  129.0114529
1165.000000;  1.004606744;  130.1275603
1168.333333;  1.005316563;  131.2508569
1171.666667;  1.005609625;  132.3809016
1175.000000;  1.007101547;  133.5190714
1178.333333;  1.004311717;  134.6605373
1181.666667;  1.006602136;  135.8110883
1185.000000;  1.005844307;  136.9672685
1188.333333;  1.004350408;  138.1282355
1191.666667;  1.006412263;  139.2981215
1195.000000;  1.006336103;  140.4744725
1198.333333;  1.006263725;  141.6573101
