# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
0.000000000;  1.000000000; 0.9801324012; 0.9991071239; 0.9999788947
0.01000000000;  0.8726357857; 0.9794789486; 0.9936129768; 0.9527446910
0.02000000000;  0.8400144894; 0.9788259318; 0.9881680019; 0.9115495433
0.03000000000;  0.7987425060; 0.9781733503; 0.9827717539; 0.8756115920
0.04000000000;  0.7997476113; 0.9775212039; 0.9774237915; 0.8442502182
0.05000000000;  0.7827601038; 0.9768694922; 0.9721236776; 0.8168729348
0.06000000000;  0.7671833093; 0.9762182151; 0.9668709788; 0.7929639740
0.07000000000;  0.7559489878; 0.9755673721; 0.9616652660; 0.7720743538
0.08000000000;  0.7335480578; 0.9749169631; 0.9565061135; 0.7538132292
0.09000000000;  0.7287593259; 0.9742669877; 0.9513930999; 0.7378403649
0.1000000000;  0.7192358798; 0.9736174457; 0.9463258073; 0.7238595815
0.1100000000;  0.7225522248; 0.9729683367; 0.9413038218; 0.7116130511
0.1200000000;  0.7009036220; 0.9723196604; 0.9363267331; 0.7008763311
0.1300000000;  0.6963859779; 0.9716714166; 0.9313941347; 0.6914540411
0.1400000000;  0.6922815271; 0.9710236050; 0.9265056238; 0.6831761002
0.1500000000;  0.6987143818; 0.9703762253; 0.9216608011; 0.6758944503
0.1600000000;  0.6930290140; 0.9697292772; 0.9168592711; 0.6694802051
0.1700000000;  0.6870575405; 0.9690827605; 0.9121006418; 0.6638211671
0.1800000000;  0.6863222976; 0.9684366747; 0.9073845248; 0.6588196668
0.1900000000;  0.6830723908; 0.9677910197; 0.9027105350; 0.6543906816
0.2000000000;  0.6847511516; 0.9671457952; 0.8980782911; 0.6504601980
0.2100000000;  0.6849039443; 0.9665010008; 0.8934874151; 0.6469637861
0.2200000000;  0.6847044538; 0.9658566363; 0.8889375324; 0.6438453589
0.2300000000;  0.6762142263; 0.9652127014; 0.8844282719; 0.6410560915
0.2400000000;  0.6731591553; 0.9645691958; 0.8799592656; 0.6385534811
0.2500000000;  0.6755050498; 0.9639261193; 0.8755301493; 0.6363005285
0.2600000000;  0.6782178419; 0.9632834715; 0.8711405616; 0.6342650249
0.2700000000;  0.6725956451; 0.9626412521; 0.8667901447; 0.6324189322
0.2800000000;  0.6656080179; 0.9619994609; 0.8624785439; 0.6307378425
0.2900000000;  0.6661983170; 0.9613580976; 0.8582054077; 0.6292005085
0.3000000000;  0.6636053230; 0.9607171619; 0.8539703880; 0.6277884337
0.3100000000;  0.6652046738; 0.9600766534; 0.8497731395; 0.6264855166
0.3200000000;  0.6614184261; 0.9594365721; 0.8456133203; 0.6252777404
0.3300000000;  0.6607422715; 0.9587969174; 0.8414905914; 0.6241529032
0.3400000000;  0.6550747448; 0.9581576892; 0.8374046171; 0.6231003827
0.3500000000;  0.6528736926; 0.9575188872; 0.8333550646; 0.6221109321
0.3600000000;  0.6562876558; 0.9568805111; 0.8293416041; 0.6211765015
0.3700000000;  0.6553047663; 0.9562425605; 0.8253639089; 0.6202900835
0.3800000000;  0.6515202011; 0.9556050353; 0.8214216550; 0.6194455775
0.3900000000;  0.6468926271; 0.9549679352; 0.8175145216; 0.6186376730
0.4000000000;  0.6483596047; 0.9543312598; 0.8136421908; 0.6178617467
0.4100000000;  0.6484412785; 0.9536950088; 0.8098043474; 0.6171137739
0.4200000000;  0.6470607315; 0.9530591821; 0.8060006792; 0.6163902508
0.4300000000;  0.6446780179; 0.9524237792; 0.8022308768; 0.6156881271
0.4400000000;  0.6433782144; 0.9517888000; 0.7984946335; 0.6150047473
0.4500000000;  0.6407209590; 0.9511542441; 0.7947916454; 0.6143377997
0.4600000000;  0.6403746906; 0.9505201113; 0.7911216116; 0.6136852714
0.4700000000;  0.6412995783; 0.9498864012; 0.7874842337; 0.6130454104
0.4800000000;  0.6400669515; 0.9492531136; 0.7838792159; 0.6124166910
0.4900000000;  0.6362606631; 0.9486202483; 0.7803062653; 0.6117977850
0.5000000000;  0.6340926863; 0.9479878049; 0.7767650916; 0.6111875360
0.5100000000;  0.6348859443; 0.9473557831; 0.7732554070; 0.6105849372
0.5200000000;  0.6349860706; 0.9467241827; 0.7697769265; 0.6099891119
0.5300000000;  0.6325482465; 0.9460930034; 0.7663293676; 0.6093992968
0.5400000000;  0.6304792223; 0.9454622448; 0.7629124503; 0.6088148272
0.5500000000;  0.6294333674; 0.9448319069; 0.7595258972; 0.6082351243
0.5600000000;  0.6281654194; 0.9442019891; 0.7561694333; 0.6076596840
0.5700000000;  0.6276260001; 0.9435724913; 0.7528427864; 0.6070880673
0.5800000000;  0.6272350870; 0.9429434132; 0.7495456863; 0.6065198920
0.5900000000;  0.6258327950; 0.9423147546; 0.7462778656; 0.6059548251
0.6000000000;  0.6232421758; 0.9416865150; 0.7430390593; 0.6053925764
0.6100000000;  0.6219989164; 0.9410586943; 0.7398290046; 0.6048328933
0.6200000000;  0.6226957124; 0.9404312921; 0.7366474413; 0.6042755557
0.6300000000;  0.6219605627; 0.9398043083; 0.7334941113; 0.6037203716
0.6400000000;  0.6198862338; 0.9391777424; 0.7303687592; 0.6031671740
0.6500000000;  0.6183511434; 0.9385515943; 0.7272711316; 0.6026158170
0.6600000000;  0.6176382902; 0.9379258636; 0.7242009774; 0.6020661737
0.6700000000;  0.6172178459; 0.9373005501; 0.7211580480; 0.6015181333
0.6800000000;  0.6160894756; 0.9366756535; 0.7181420970; 0.6009715991
0.6900000000;  0.6154355679; 0.9360511735; 0.7151528800; 0.6004264869
0.7000000000;  0.6139878963; 0.9354271099; 0.7121901550; 0.5998827232
0.7100000000;  0.6124348151; 0.9348034623; 0.7092536822; 0.5993402436
0.7200000000;  0.6116842843; 0.9341802305; 0.7063432239; 0.5987989921
0.7300000000;  0.6116174453; 0.9335574142; 0.7034585447; 0.5982589197
0.7400000000;  0.6108045022; 0.9329350132; 0.7005994111; 0.5977199836
0.7500000000;  0.6089041514; 0.9323130271; 0.6977655918; 0.5971821463
0.7600000000;  0.6078700255; 0.9316914556; 0.6949568578; 0.5966453749
0.7700000000;  0.6073402610; 0.9310702986; 0.6921729819; 0.5961096408
0.7800000000;  0.6067819891; 0.9304495557; 0.6894137390; 0.5955749186
0.7900000000;  0.6056337784; 0.9298292267; 0.6866789062; 0.5950411864
0.8000000000;  0.6047347112; 0.9292093112; 0.6839682624; 0.5945084246
0.8100000000;  0.6037645114; 0.9285898090; 0.6812815888; 0.5939766162
0.8200000000;  0.6027171440; 0.9279707198; 0.6786186683; 0.5934457461
0.8300000000;  0.6020639750; 0.9273520434; 0.6759792858; 0.5929158010
0.8400000000;  0.6015617800; 0.9267337795; 0.6733632284; 0.5923867691
0.8500000000;  0.6006491932; 0.9261159277; 0.6707702848; 0.5918586400
0.8600000000;  0.5992478204; 0.9254984879; 0.6682002457; 0.5913314045
0.8700000000;  0.5983516489; 0.9248814597; 0.6656529039; 0.5908050544
0.8800000000;  0.5980330687; 0.9242648429; 0.6631280539; 0.5902795822
0.8900000000;  0.5973399839; 0.9236486372; 0.6606254921; 0.5897549815
0.9000000000;  0.5963421653; 0.9230328423; 0.6581450166; 0.5892312464
0.9100000000;  0.5953999451; 0.9224174579; 0.6556864277; 0.5887083715
0.9200000000;  0.5945690329; 0.9218024839; 0.6532495271; 0.5881863520
0.9300000000;  0.5937226562; 0.9211879198; 0.6508341185; 0.5876651836
0.9400000000;  0.5930117203; 0.9205737654; 0.6484400073; 0.5871448623
0.9500000000;  0.5923903059; 0.9199600206; 0.6460670008; 0.5866253844
0.9600000000;  0.5914811195; 0.9193466849; 0.6437149080; 0.5861067467
0.9700000000;  0.5904703900; 0.9187337581; 0.6413835394; 0.5855889461
0.9800000000;  0.5898001048; 0.9181212399; 0.6390727076; 0.5850719796
0.9900000000;  0.5891519990; 0.9175091301; 0.6367822265; 0.5845558447
1.000000000;  0.5885472843; 0.9168974284; 0.6345119121; 0.5840405388
1.010000000;  0.5874205924; 0.9162861346; 0.6322615816; 0.5835260596
1.020000000;  0.5865996747; 0.9156752482; 0.6300310544; 0.5830124048
1.030000000;  0.5858518750; 0.9150647692; 0.6278201510; 0.5824995724
1.040000000;  0.5851645182; 0.9144546971; 0.6256286938; 0.5819875604
1.050000000;  0.5844527591; 0.9138450318; 0.6234565069; 0.5814763668
1.060000000;  0.5836733326; 0.9132357730; 0.6213034158; 0.5809659897
1.070000000;  0.5829801467; 0.9126269203; 0.6191692476; 0.5804564275
1.080000000;  0.5820574583; 0.9120184736; 0.6170538311; 0.5799476784
1.090000000;  0.5814015648; 0.9114104325; 0.6149569965; 0.5794397406
1.100000000;  0.5807426930; 0.9108027968; 0.6128785756; 0.5789326127
1.110000000;  0.5799716216; 0.9101955662; 0.6108184018; 0.5784262929
1.120000000;  0.5792100431; 0.9095887404; 0.6087763098; 0.5779207798
1.130000000;  0.5783942922; 0.9089823193; 0.6067521361; 0.5774160718
1.140000000;  0.5776949790; 0.9083763024; 0.6047457184; 0.5769121673
1.150000000;  0.5770186924; 0.9077706895; 0.6027568960; 0.5764090651
1.160000000;  0.5763621065; 0.9071654804; 0.6007855097; 0.5759067634
1.170000000;  0.5756779851; 0.9065606748; 0.5988314016; 0.5754052611
1.180000000;  0.5748445781; 0.9059562724; 0.5968944153; 0.5749045565
1.190000000;  0.5742593781; 0.9053522730; 0.5949743959; 0.5744046484
1.200000000;  0.5735625597; 0.9047486763; 0.5930711898; 0.5739055352
1.210000000;  0.5729376890; 0.9041454819; 0.5911846448; 0.5734072157
1.220000000;  0.5721970215; 0.9035426898; 0.5893146101; 0.5729096884
1.230000000;  0.5714656469; 0.9029402995; 0.5874609363; 0.5724129521
1.240000000;  0.5707747929; 0.9023383108; 0.5856234753; 0.5719170052
1.250000000;  0.5699527123; 0.9017367235; 0.5838020804; 0.5714218466
1.260000000;  0.5693270864; 0.9011355372; 0.5819966061; 0.5709274747
1.270000000;  0.5685525295; 0.9005347517; 0.5802069083; 0.5704338884
1.280000000;  0.5679767423; 0.8999343668; 0.5784328443; 0.5699410863
1.290000000;  0.5671620598; 0.8993343822; 0.5766742726; 0.5694490670
1.300000000;  0.5665226320; 0.8987347976; 0.5749310529; 0.5689578292
1.310000000;  0.5658737686; 0.8981356127; 0.5732030463; 0.5684673717
1.320000000;  0.5653400073; 0.8975368273; 0.5714901152; 0.5679776930
1.330000000;  0.5646479072; 0.8969384411; 0.5697921230; 0.5674887920
1.340000000;  0.5641658922; 0.8963404538; 0.5681089345; 0.5670006672
1.350000000;  0.5634940758; 0.8957428653; 0.5664404159; 0.5665133174
1.360000000;  0.5628946806; 0.8951456751; 0.5647864343; 0.5660267413
1.370000000;  0.5622091923; 0.8945488831; 0.5631468581; 0.5655409376
1.380000000;  0.5616157134; 0.8939524889; 0.5615215571; 0.5650559050
1.390000000;  0.5610069665; 0.8933564924; 0.5599104019; 0.5645716422
1.400000000;  0.5603287800; 0.8927608932; 0.5583132646; 0.5640881479
1.410000000;  0.5596340652; 0.8921656911; 0.5567300183; 0.5636054209
1.420000000;  0.5590470047; 0.8915708859; 0.5551605373; 0.5631234598
1.430000000;  0.5585251064; 0.8909764772; 0.5536046971; 0.5626422634
1.440000000;  0.5578176927; 0.8903824647; 0.5520623741; 0.5621618305
1.450000000;  0.5572810922; 0.8897888483; 0.5505334460; 0.5616821596
1.460000000;  0.5566550314; 0.8891956277; 0.5490177917; 0.5612032497
1.470000000;  0.5561679214; 0.8886028026; 0.5475152910; 0.5607250993
1.480000000;  0.5555265263; 0.8880103727; 0.5460258249; 0.5602477073
1.490000000;  0.5549659403; 0.8874183377; 0.5445492753; 0.5597710723
1.500000000;  0.5543786165; 0.8868266975; 0.5430855255; 0.5592951931
1.510000000;  0.5537572548; 0.8862354517; 0.5416344596; 0.5588200685
1.520000000;  0.5531716872; 0.8856446002; 0.5401959628; 0.5583456972
1.530000000;  0.5526529825; 0.8850541425; 0.5387699214; 0.5578720779
1.540000000;  0.5520964888; 0.8844640785; 0.5373562226; 0.5573992094
1.550000000;  0.5513201793; 0.8838744079; 0.5359547548; 0.5569270904
1.560000000;  0.5508774095; 0.8832851304; 0.5345654073; 0.5564557198
1.570000000;  0.5502754930; 0.8826962457; 0.5331880704; 0.5559850961
1.580000000;  0.5497825781; 0.8821077537; 0.5318226355; 0.5555152183
1.590000000;  0.5490948348; 0.8815196541; 0.5304689947; 0.5550460850
1.600000000;  0.5486082759; 0.8809319465; 0.5291270415; 0.5545776950
1.610000000;  0.5479279122; 0.8803446307; 0.5277966701; 0.5541100471
1.620000000;  0.5473834704; 0.8797577066; 0.5264777755; 0.5536431400
1.630000000;  0.5467884962; 0.8791711737; 0.5251702541; 0.5531769726
1.640000000;  0.5463104839; 0.8785850318; 0.5238740029; 0.5527115435
1.650000000;  0.5457452262; 0.8779992807; 0.5225889199; 0.5522468515
1.660000000;  0.5451183697; 0.8774139202; 0.5213149041; 0.5517828955
1.670000000;  0.5445688505; 0.8768289499; 0.5200518553; 0.5513196742
1.680000000;  0.5440203192; 0.8762443696; 0.5187996743; 0.5508571863
1.690000000;  0.5434827908; 0.8756601791; 0.5175582627; 0.5503954307
1.700000000;  0.5428521466; 0.8750763780; 0.5163275232; 0.5499344062
1.710000000;  0.5422905081; 0.8744929661; 0.5151073591; 0.5494741114
1.720000000;  0.5417354908; 0.8739099432; 0.5138976747; 0.5490145453
1.730000000;  0.5411822957; 0.8733273090; 0.5126983754; 0.5485557065
1.740000000;  0.5407025073; 0.8727450633; 0.5115093670; 0.5480975939
1.750000000;  0.5401644402; 0.8721632057; 0.5103305565; 0.5476402063
1.760000000;  0.5397189911; 0.8715817361; 0.5091618516; 0.5471835424
1.770000000;  0.5389994319; 0.8710006541; 0.5080031610; 0.5467276011
1.780000000;  0.5385163055; 0.8704199595; 0.5068543939; 0.5462723812
1.790000000;  0.5378298048; 0.8698396521; 0.5057154606; 0.5458178814
1.800000000;  0.5375123289; 0.8692597315; 0.5045862721; 0.5453641005
1.810000000;  0.5369637080; 0.8686801976; 0.5034667403; 0.5449110374
1.820000000;  0.5363872633; 0.8681010501; 0.5023567778; 0.5444586909
1.830000000;  0.5358414534; 0.8675222887; 0.5012562981; 0.5440070598
1.840000000;  0.5353122928; 0.8669439131; 0.5001652152; 0.5435561428
1.850000000;  0.5348920810; 0.8663659232; 0.4990834444; 0.5431059388
1.860000000;  0.5343530042; 0.8657883185; 0.4980109012; 0.5426564466
1.870000000;  0.5338458252; 0.8652110990; 0.4969475022; 0.5422076650
1.880000000;  0.5332492080; 0.8646342643; 0.4958931647; 0.5417595929
1.890000000;  0.5327446372; 0.8640578142; 0.4948478067; 0.5413122290
1.900000000;  0.5323210567; 0.8634817484; 0.4938113470; 0.5408655722
1.910000000;  0.5318138815; 0.8629060667; 0.4927837051; 0.5404196213
1.920000000;  0.5313076996; 0.8623307687; 0.4917648013; 0.5399743752
1.930000000;  0.5306652633; 0.8617558544; 0.4907545563; 0.5395298326
1.940000000;  0.5301852951; 0.8611813233; 0.4897528921; 0.5390859923
1.950000000;  0.5297836241; 0.8606071752; 0.4887597308; 0.5386428533
1.960000000;  0.5293764803; 0.8600334100; 0.4877749957; 0.5382004143
1.970000000;  0.5288257516; 0.8594600272; 0.4867986105; 0.5377586742
1.980000000;  0.5283886379; 0.8588870268; 0.4858304996; 0.5373176318
1.990000000;  0.5278655959; 0.8583144083; 0.4848705882; 0.5368772860
2.000000000;  0.5273696678; 0.8577421716; 0.4839188022; 0.5364376356
2.010000000;  0.5269332503; 0.8571703165; 0.4829750681; 0.5359986794
2.020000000;  0.5263747353; 0.8565988425; 0.4820393129; 0.5355604162
2.030000000;  0.5258619362; 0.8560277496; 0.4811114647; 0.5351228451
2.040000000;  0.5252573269; 0.8554570375; 0.4801914517; 0.5346859647
2.050000000;  0.5247736834; 0.8548867058; 0.4792792032; 0.5342497739
2.060000000;  0.5242672059; 0.8543167543; 0.4783746490; 0.5338142716
2.070000000;  0.5239841499; 0.8537471829; 0.4774777194; 0.5333794566
2.080000000;  0.5233669891; 0.8531779912; 0.4765883455; 0.5329453279
2.090000000;  0.5228055875; 0.8526091789; 0.4757064589; 0.5325118841
2.100000000;  0.5222763275; 0.8520407459; 0.4748319920; 0.5320791243
2.110000000;  0.5218241685; 0.8514726919; 0.4739648776; 0.5316470473
2.120000000;  0.5213353710; 0.8509050166; 0.4731050492; 0.5312156519
2.130000000;  0.5208657625; 0.8503377197; 0.4722524410; 0.5307849370
2.140000000;  0.5204090720; 0.8497708011; 0.4714069876; 0.5303549014
2.150000000;  0.5199477345; 0.8492042604; 0.4705686243; 0.5299255441
2.160000000;  0.5194533056; 0.8486380974; 0.4697372871; 0.5294968639
2.170000000;  0.5191228036; 0.8480723119; 0.4689129123; 0.5290688597
2.180000000;  0.5187665409; 0.8475069036; 0.4680954371; 0.5286415304
2.190000000;  0.5182439478; 0.8469418723; 0.4672847989; 0.5282148747
2.200000000;  0.5177351082; 0.8463772177; 0.4664809360; 0.5277888917
2.210000000;  0.5172998543; 0.8458129395; 0.4656837872; 0.5273635802
2.220000000;  0.5169381972; 0.8452490375; 0.4648932916; 0.5269389391
2.230000000;  0.5166039110; 0.8446855115; 0.4641093892; 0.5265149672
2.240000000;  0.5161448910; 0.8441223612; 0.4633320203; 0.5260916635
2.250000000;  0.5156653193; 0.8435595863; 0.4625611259; 0.5256690268
2.260000000;  0.5152591455; 0.8429971866; 0.4617966474; 0.5252470560
2.270000000;  0.5148512566; 0.8424351619; 0.4610385267; 0.5248257500
2.280000000;  0.5144110987; 0.8418735119; 0.4602867064; 0.5244051078
2.290000000;  0.5139558281; 0.8413122363; 0.4595411296; 0.5239851281
2.300000000;  0.5134213993; 0.8407513350; 0.4588017397; 0.5235658100
2.310000000;  0.5129976372; 0.8401908076; 0.4580684808; 0.5231471522
2.320000000;  0.5125748788; 0.8396306539; 0.4573412976; 0.5227291538
2.330000000;  0.5121453792; 0.8390708736; 0.4566201350; 0.5223118136
2.340000000;  0.5117181389; 0.8385114666; 0.4559049387; 0.5218951305
2.350000000;  0.5111413834; 0.8379524325; 0.4551956546; 0.5214791034
2.360000000;  0.5107588510; 0.8373937711; 0.4544922294; 0.5210637312
2.370000000;  0.5103609963; 0.8368354821; 0.4537946101; 0.5206490128
2.380000000;  0.5100746989; 0.8362775654; 0.4531027441; 0.5202349472
2.390000000;  0.5095048626; 0.8357200207; 0.4524165795; 0.5198215333
2.400000000;  0.5091393406; 0.8351628476; 0.4517360647; 0.5194087699
2.410000000;  0.5086504402; 0.8346060460; 0.4510611487; 0.5189966561
2.420000000;  0.5083696525; 0.8340496157; 0.4503917808; 0.5185851906
2.430000000;  0.5079774200; 0.8334935563; 0.4497279109; 0.5181743725
2.440000000;  0.5076714371; 0.8329378676; 0.4490694892; 0.5177642007
2.450000000;  0.5071955588; 0.8323825495; 0.4484164666; 0.5173546740
2.460000000;  0.5067108349; 0.8318276015; 0.4477687942; 0.5169457914
2.470000000;  0.5063414809; 0.8312730235; 0.4471264237; 0.5165375519
2.480000000;  0.5059142724; 0.8307188153; 0.4464893071; 0.5161299543
2.490000000;  0.5056579669; 0.8301649765; 0.4458573969; 0.5157229977
2.500000000;  0.5051569352; 0.8296115070; 0.4452306461; 0.5153166808
2.510000000;  0.5047260401; 0.8290584065; 0.4446090081; 0.5149110028
2.520000000;  0.5043330253; 0.8285056748; 0.4439924366; 0.5145059624
2.530000000;  0.5039582003; 0.8279533115; 0.4433808859; 0.5141015587
2.540000000;  0.5036304851; 0.8274013165; 0.4427743105; 0.5136977906
2.550000000;  0.5031684110; 0.8268496895; 0.4421726655; 0.5132946570
2.560000000;  0.5028464906; 0.8262984303; 0.4415759063; 0.5128921569
2.570000000;  0.5022954689; 0.8257475386; 0.4409839889; 0.5124902891
2.580000000;  0.5019839511; 0.8251970142; 0.4403968693; 0.5120890528
2.590000000;  0.5015690693; 0.8246468569; 0.4398145043; 0.5116884468
2.600000000;  0.5011910368; 0.8240970663; 0.4392368509; 0.5112884700
2.610000000;  0.5007551108; 0.8235476422; 0.4386638665; 0.5108891214
2.620000000;  0.5002350786; 0.8229985845; 0.4380955090; 0.5104904001
2.630000000;  0.4998655164; 0.8224498928; 0.4375317364; 0.5100923048
2.640000000;  0.4993950740; 0.8219015669; 0.4369725074; 0.5096948347
2.650000000;  0.4991225056; 0.8213536066; 0.4364177810; 0.5092979886
2.660000000;  0.4986557520; 0.8208060117; 0.4358675163; 0.5089017655
2.670000000;  0.4981723861; 0.8202587818; 0.4353216732; 0.5085061643
2.680000000;  0.4977835435; 0.8197119167; 0.4347802117; 0.5081111842
2.690000000;  0.4973529301; 0.8191654162; 0.4342430921; 0.5077168239
2.700000000;  0.4970537649; 0.8186192801; 0.4337102753; 0.5073230825
2.710000000;  0.4966184569; 0.8180735081; 0.4331817223; 0.5069299589
2.720000000;  0.4963427147; 0.8175281000; 0.4326573947; 0.5065374522
2.730000000;  0.4958544701; 0.8169830554; 0.4321372543; 0.5061455612
2.740000000;  0.4954377035; 0.8164383743; 0.4316212631; 0.5057542850
2.750000000;  0.4951308137; 0.8158940563; 0.4311093839; 0.5053636226
2.760000000;  0.4948018660; 0.8153501012; 0.4306015793; 0.5049735729
2.770000000;  0.4943377798; 0.8148065087; 0.4300978127; 0.5045841349
2.780000000;  0.4938490999; 0.8142632787; 0.4295980474; 0.5041953075
2.790000000;  0.4935011541; 0.8137204108; 0.4291022474; 0.5038070899
2.800000000;  0.4930363019; 0.8131779049; 0.4286103769; 0.5034194809
2.810000000;  0.4927132497; 0.8126357606; 0.4281224003; 0.5030324795
2.820000000;  0.4922804165; 0.8120939778; 0.4276382825; 0.5026460848
2.830000000;  0.4919967457; 0.8115525562; 0.4271579886; 0.5022602956
2.840000000;  0.4916137801; 0.8110114956; 0.4266814841; 0.5018751111
2.850000000;  0.4910769369; 0.8104707957; 0.4262087347; 0.5014905303
2.860000000;  0.4908695605; 0.8099304562; 0.4257397066; 0.5011065520
2.870000000;  0.4903764935; 0.8093904770; 0.4252743661; 0.5007231753
2.880000000;  0.4900869867; 0.8088508579; 0.4248126800; 0.5003403992
2.890000000;  0.4895799754; 0.8083115984; 0.4243546151; 0.4999582227
2.900000000;  0.4892391762; 0.8077726985; 0.4239001389; 0.4995766449
2.910000000;  0.4887925330; 0.8072341579; 0.4234492189; 0.4991956646
2.920000000;  0.4883899339; 0.8066959764; 0.4230018229; 0.4988152809
2.930000000;  0.4879730167; 0.8061581536; 0.4225579193; 0.4984354929
2.940000000;  0.4876543237; 0.8056206894; 0.4221174763; 0.4980562995
2.950000000;  0.4874109819; 0.8050835835; 0.4216804628; 0.4976776998
2.960000000;  0.4869754722; 0.8045468357; 0.4212468479; 0.4972996927
2.970000000;  0.4867192610; 0.8040104458; 0.4208166008; 0.4969222772
2.980000000;  0.4862628806; 0.8034744135; 0.4203896910; 0.4965454525
2.990000000;  0.4858883634; 0.8029387385; 0.4199660886; 0.4961692175
3.000000000;  0.4855245200; 0.8024034207; 0.4195457636; 0.4957935711
3.010000000;  0.4851997082; 0.8018684598; 0.4191286864; 0.4954185126
3.020000000;  0.4848061749; 0.8013338555; 0.4187148277; 0.4950440407
3.030000000;  0.4845333904; 0.8007996077; 0.4183041585; 0.4946701547
3.040000000;  0.4842969216; 0.8002657160; 0.4178966499; 0.4942968535
3.050000000;  0.4839224006; 0.7997321803; 0.4174922734; 0.4939241361
3.060000000;  0.4835404881; 0.7991990003; 0.4170910008; 0.4935520016
3.070000000;  0.4831833297; 0.7986661757; 0.4166928040; 0.4931804490
3.080000000;  0.4827792782; 0.7981337064; 0.4162976553; 0.4928094773
3.090000000;  0.4824142701; 0.7976015921; 0.4159055271; 0.4924390856
3.100000000;  0.4820086675; 0.7970698325; 0.4155163922; 0.4920692729
3.110000000;  0.4816421121; 0.7965384275; 0.4151302236; 0.4917000383
3.120000000;  0.4811561467; 0.7960073768; 0.4147469945; 0.4913313807
3.130000000;  0.4807863582; 0.7954766801; 0.4143666783; 0.4909632992
3.140000000;  0.4803517952; 0.7949463372; 0.4139892488; 0.4905957929
3.150000000;  0.4800632738; 0.7944163479; 0.4136146800; 0.4902288608
3.160000000;  0.4796681486; 0.7938867119; 0.4132429459; 0.4898625019
3.170000000;  0.4793434059; 0.7933574291; 0.4128740211; 0.4894967153
3.180000000;  0.4788916529; 0.7928284991; 0.4125078801; 0.4891315001
3.190000000;  0.4785540132; 0.7922999217; 0.4121444979; 0.4887668553
3.200000000;  0.4780069314; 0.7917716968; 0.4117838496; 0.4884027799
3.210000000;  0.4777434340; 0.7912438240; 0.4114259104; 0.4880392730
3.220000000;  0.4773394494; 0.7907163032; 0.4110706560; 0.4876763336
3.230000000;  0.4770843026; 0.7901891340; 0.4107180622; 0.4873139609
3.240000000;  0.4766230441; 0.7896623164; 0.4103681048; 0.4869521538
3.250000000;  0.4762933880; 0.7891358499; 0.4100207602; 0.4865909114
3.260000000;  0.4758417168; 0.7886097344; 0.4096760047; 0.4862302328
3.270000000;  0.4756386022; 0.7880839697; 0.4093338151; 0.4858701171
3.280000000;  0.4752554208; 0.7875585556; 0.4089941681; 0.4855105633
3.290000000;  0.4749098522; 0.7870334917; 0.4086570408; 0.4851515704
3.300000000;  0.4745228084; 0.7865087779; 0.4083224105; 0.4847931376
3.310000000;  0.4742453261; 0.7859844139; 0.4079902547; 0.4844352639
3.320000000;  0.4737953064; 0.7854603995; 0.4076605511; 0.4840779484
3.330000000;  0.4734706321; 0.7849367344; 0.4073332775; 0.4837211901
3.340000000;  0.4732645894; 0.7844134185; 0.4070084120; 0.4833649882
3.350000000;  0.4728832550; 0.7838904515; 0.4066859329; 0.4830093416
3.360000000;  0.4725770016; 0.7833678331; 0.4063658187; 0.4826542496
3.370000000;  0.4723241665; 0.7828455632; 0.4060480480; 0.4822997111
3.380000000;  0.4719890231; 0.7823236415; 0.4057325998; 0.4819457252
3.390000000;  0.4718323089; 0.7818020677; 0.4054194530; 0.4815922910
3.400000000;  0.4714819531; 0.7812808416; 0.4051085870; 0.4812394076
3.410000000;  0.4711555556; 0.7807599631; 0.4047999811; 0.4808870742
3.420000000;  0.4709916186; 0.7802394318; 0.4044936150; 0.4805352896
3.430000000;  0.4706350622; 0.7797192476; 0.4041894685; 0.4801840532
3.440000000;  0.4703759336; 0.7791994102; 0.4038875216; 0.4798333638
3.450000000;  0.4700500450; 0.7786799193; 0.4035877545; 0.4794832208
3.460000000;  0.4697811760; 0.7781607748; 0.4032901474; 0.4791336230
3.470000000;  0.4693830096; 0.7776419764; 0.4029946809; 0.4787845696
3.480000000;  0.4691126054; 0.7771235239; 0.4027013358; 0.4784360598
3.490000000;  0.4687632141; 0.7766054170; 0.4024100929; 0.4780880926
3.500000000;  0.4684358971; 0.7760876556; 0.4021209333; 0.4777406670
3.510000000;  0.4679274476; 0.7755702393; 0.4018338382; 0.4773937823
3.520000000;  0.4675716249; 0.7750531681; 0.4015487889; 0.4770474375
3.530000000;  0.4671431083; 0.7745364415; 0.4012657671; 0.4767016317
3.540000000;  0.4667686756; 0.7740200594; 0.4009847544; 0.4763563640
3.550000000;  0.4664424374; 0.7735040216; 0.4007057329; 0.4760116335
3.560000000;  0.4661907305; 0.7729883279; 0.4004286844; 0.4756674393
3.570000000;  0.4657519455; 0.7724729780; 0.4001535913; 0.4753237806
3.580000000;  0.4653145903; 0.7719579716; 0.3998804360; 0.4749806564
3.590000000;  0.4650073823; 0.7714433086; 0.3996092009; 0.4746380658
3.600000000;  0.4646209285; 0.7709289887; 0.3993398687; 0.4742960081
3.610000000;  0.4644107810; 0.7704150118; 0.3990724225; 0.4739544822
3.620000000;  0.4640339496; 0.7699013774; 0.3988068450; 0.4736134873
3.630000000;  0.4637261924; 0.7693880856; 0.3985431196; 0.4732730225
