# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
35.38000000;  0.6247001609; 0.5710934682; 0.6167349278; 0.6237481887
35.39000000;  0.6246665587; 0.5710049510; 0.6166830484; 0.6237088087
35.40000000;  0.6246154624; 0.5709164475; 0.6166311734; 0.6236694330
35.41000000;  0.6245752276; 0.5708279577; 0.6165793028; 0.6236300616
35.42000000;  0.6245345122; 0.5707394816; 0.6165274365; 0.6235906944
35.43000000;  0.6244999348; 0.5706510193; 0.6164755746; 0.6235513316
35.44000000;  0.6244516387; 0.5705625706; 0.6164237170; 0.6235119731
35.45000000;  0.6243938758; 0.5704741357; 0.6163718638; 0.6234726189
35.46000000;  0.6243597471; 0.5703857145; 0.6163200150; 0.6234332690
35.47000000;  0.6243161524; 0.5702973070; 0.6162681705; 0.6233939233
35.48000000;  0.6242805902; 0.5702089132; 0.6162163304; 0.6233545820
35.49000000;  0.6242554282; 0.5701205331; 0.6161644947; 0.6233152449
35.50000000;  0.6242146488; 0.5700321666; 0.6161126633; 0.6232759121
35.51000000;  0.6241677105; 0.5699438139; 0.6160608363; 0.6232365836
35.52000000;  0.6241396907; 0.5698554749; 0.6160090136; 0.6231972593
35.53000000;  0.6240988878; 0.5697671496; 0.6159571953; 0.6231579394
35.54000000;  0.6240457713; 0.5696788379; 0.6159053814; 0.6231186236
35.55000000;  0.6240200977; 0.5695905400; 0.6158535718; 0.6230793122
35.56000000;  0.6240147745; 0.5695022557; 0.6158017665; 0.6230400050
35.57000000;  0.6240004550; 0.5694139851; 0.6157499657; 0.6230007021
35.58000000;  0.6239757163; 0.5693257282; 0.6156981691; 0.6229614035
35.59000000;  0.6239206672; 0.5692374850; 0.6156463770; 0.6229221090
35.60000000;  0.6238736579; 0.5691492555; 0.6155945892; 0.6228828189
35.61000000;  0.6238242712; 0.5690610396; 0.6155428057; 0.6228435330
35.62000000;  0.6237753484; 0.5689728374; 0.6154910267; 0.6228042513
35.63000000;  0.6237411009; 0.5688846489; 0.6154392519; 0.6227649739
35.64000000;  0.6236959502; 0.5687964740; 0.6153874816; 0.6227257008
35.65000000;  0.6236408406; 0.5687083128; 0.6153357155; 0.6226864319
35.66000000;  0.6235904587; 0.5686201653; 0.6152839539; 0.6226471672
35.67000000;  0.6235443318; 0.5685320314; 0.6152321965; 0.6226079067
35.68000000;  0.6234673894; 0.5684439112; 0.6151804436; 0.6225686505
35.69000000;  0.6234245591; 0.5683558047; 0.6151286950; 0.6225293985
35.70000000;  0.6233869347; 0.5682677118; 0.6150769507; 0.6224901507
35.71000000;  0.6233635255; 0.5681796326; 0.6150252108; 0.6224509072
35.72000000;  0.6233258876; 0.5680915670; 0.6149734753; 0.6224116679
35.73000000;  0.6232858714; 0.5680035150; 0.6149217441; 0.6223724328
35.74000000;  0.6232249812; 0.5679154768; 0.6148700172; 0.6223332019
35.75000000;  0.6231930097; 0.5678274521; 0.6148182947; 0.6222939753
35.76000000;  0.6231624548; 0.5677394411; 0.6147665766; 0.6222547528
35.77000000;  0.6231138678; 0.5676514438; 0.6147148628; 0.6222155346
35.78000000;  0.6230704898; 0.5675634601; 0.6146631534; 0.6221763205
35.79000000;  0.6230228330; 0.5674754900; 0.6146114483; 0.6221371107
35.80000000;  0.6229941470; 0.5673875335; 0.6145597475; 0.6220979051
35.81000000;  0.6229393548; 0.5672995907; 0.6145080511; 0.6220587036
35.82000000;  0.6229016375; 0.5672116615; 0.6144563591; 0.6220195064
35.83000000;  0.6228700831; 0.5671237460; 0.6144046714; 0.6219803134
35.84000000;  0.6228124140; 0.5670358441; 0.6143529881; 0.6219411245
35.85000000;  0.6228064807; 0.5669479558; 0.6143013091; 0.6219019399
35.86000000;  0.6227896261; 0.5668600811; 0.6142496344; 0.6218627594
35.87000000;  0.6227347809; 0.5667722200; 0.6141979641; 0.6218235831
35.88000000;  0.6226908472; 0.5666843726; 0.6141462981; 0.6217844110
35.89000000;  0.6226663770; 0.5665965388; 0.6140946365; 0.6217452431
35.90000000;  0.6226514016; 0.5665087186; 0.6140429792; 0.6217060793
35.91000000;  0.6226017462; 0.5664209120; 0.6139913263; 0.6216669198
35.92000000;  0.6225473302; 0.5663331190; 0.6139396777; 0.6216277644
35.93000000;  0.6225090575; 0.5662453396; 0.6138880335; 0.6215886131
35.94000000;  0.6224622241; 0.5661575738; 0.6138363936; 0.6215494661
35.95000000;  0.6224453201; 0.5660698217; 0.6137847581; 0.6215103232
35.96000000;  0.6223998969; 0.5659820831; 0.6137331269; 0.6214711844
35.97000000;  0.6223539894; 0.5658943581; 0.6136815000; 0.6214320498
35.98000000;  0.6223118755; 0.5658066467; 0.6136298775; 0.6213929194
35.99000000;  0.6222749828; 0.5657189490; 0.6135782593; 0.6213537931
36.00000000;  0.6222399845; 0.5656312648; 0.6135266455; 0.6213146710
36.01000000;  0.6222092588; 0.5655435942; 0.6134750360; 0.6212755530
36.02000000;  0.6221685405; 0.5654559372; 0.6134234309; 0.6212364392
36.03000000;  0.6221492158; 0.5653682938; 0.6133718301; 0.6211973295
36.04000000;  0.6221003975; 0.5652806639; 0.6133202336; 0.6211582240
36.05000000;  0.6220553749; 0.5651930477; 0.6132686415; 0.6211191226
36.06000000;  0.6220070133; 0.5651054450; 0.6132170537; 0.6210800254
36.07000000;  0.6219748187; 0.5650178559; 0.6131654702; 0.6210409322
36.08000000;  0.6219459485; 0.5649302804; 0.6131138911; 0.6210018432
36.09000000;  0.6219089826; 0.5648427184; 0.6130623163; 0.6209627584
36.10000000;  0.6218605871; 0.5647551701; 0.6130107459; 0.6209236776
36.11000000;  0.6218045663; 0.5646676353; 0.6129591798; 0.6208846010
36.12000000;  0.6217518666; 0.5645801140; 0.6129076181; 0.6208455285
36.13000000;  0.6217020128; 0.5644926063; 0.6128560607; 0.6208064602
36.14000000;  0.6216416745; 0.5644051122; 0.6128045076; 0.6207673959
36.15000000;  0.6215984661; 0.5643176317; 0.6127529588; 0.6207283358
36.16000000;  0.6215595349; 0.5642301647; 0.6127014144; 0.6206892797
36.17000000;  0.6215472665; 0.5641427113; 0.6126498743; 0.6206502278
36.18000000;  0.6214897465; 0.5640552714; 0.6125983386; 0.6206111800
36.19000000;  0.6214460294; 0.5639678451; 0.6125468072; 0.6205721363
36.20000000;  0.6214027799; 0.5638804323; 0.6124952801; 0.6205330967
36.21000000;  0.6213604747; 0.5637930331; 0.6124437574; 0.6204940612
36.22000000;  0.6213224496; 0.5637056474; 0.6123922390; 0.6204550298
36.23000000;  0.6212758390; 0.5636182753; 0.6123407250; 0.6204160025
36.24000000;  0.6212430404; 0.5635309167; 0.6122892152; 0.6203769793
36.25000000;  0.6212154782; 0.5634435716; 0.6122377098; 0.6203379602
36.26000000;  0.6211793301; 0.5633562401; 0.6121862088; 0.6202989452
36.27000000;  0.6211169545; 0.5632689221; 0.6121347120; 0.6202599342
36.28000000;  0.6210931857; 0.5631816177; 0.6120832196; 0.6202209274
36.29000000;  0.6210708427; 0.5630943268; 0.6120317316; 0.6201819246
36.30000000;  0.6210380039; 0.5630070494; 0.6119802478; 0.6201429259
36.31000000;  0.6209946663; 0.5629197856; 0.6119287684; 0.6201039312
36.32000000;  0.6209646752; 0.5628325352; 0.6118772933; 0.6200649407
36.33000000;  0.6209590061; 0.5627452984; 0.6118258226; 0.6200259542
36.34000000;  0.6209037209; 0.5626580752; 0.6117743562; 0.6199869718
36.35000000;  0.6208498560; 0.5625708654; 0.6117228941; 0.6199479935
36.36000000;  0.6207854828; 0.5624836691; 0.6116714363; 0.6199090192
36.37000000;  0.6207802708; 0.5623964864; 0.6116199829; 0.6198700490
36.38000000;  0.6207368771; 0.5623093172; 0.6115685338; 0.6198310828
36.39000000;  0.6206829740; 0.5622221615; 0.6115170890; 0.6197921207
36.40000000;  0.6206438581; 0.5621350193; 0.6114656486; 0.6197531627
36.41000000;  0.6206147598; 0.5620478906; 0.6114142124; 0.6197142087
36.42000000;  0.6205837459; 0.5619607754; 0.6113627807; 0.6196752587
36.43000000;  0.6205660957; 0.5618736737; 0.6113113532; 0.6196363129
36.44000000;  0.6205174017; 0.5617865855; 0.6112599300; 0.6195973710
36.45000000;  0.6204734738; 0.5616995109; 0.6112085112; 0.6195584332
36.46000000;  0.6204285818; 0.5616124497; 0.6111570967; 0.6195194994
36.47000000;  0.6203784264; 0.5615254020; 0.6111056866; 0.6194805697
36.48000000;  0.6203024632; 0.5614383678; 0.6110542807; 0.6194416440
36.49000000;  0.6202694853; 0.5613513471; 0.6110028792; 0.6194027224
36.50000000;  0.6202460573; 0.5612643398; 0.6109514820; 0.6193638048
36.51000000;  0.6201929963; 0.5611773461; 0.6109000892; 0.6193248912
36.52000000;  0.6201518728; 0.5610903658; 0.6108487006; 0.6192859816
36.53000000;  0.6201059613; 0.5610033991; 0.6107973164; 0.6192470761
36.54000000;  0.6200476121; 0.5609164458; 0.6107459365; 0.6192081746
36.55000000;  0.6199954661; 0.5608295060; 0.6106945609; 0.6191692771
36.56000000;  0.6199423535; 0.5607425796; 0.6106431897; 0.6191303836
36.57000000;  0.6198820577; 0.5606556667; 0.6105918227; 0.6190914941
36.58000000;  0.6198394438; 0.5605687673; 0.6105404601; 0.6190526087
36.59000000;  0.6198025604; 0.5604818814; 0.6104891018; 0.6190137272
36.60000000;  0.6197541903; 0.5603950090; 0.6104377478; 0.6189748498
36.61000000;  0.6197220746; 0.5603081500; 0.6103863982; 0.6189359764
36.62000000;  0.6196708163; 0.5602213044; 0.6103350529; 0.6188971069
36.63000000;  0.6195860561; 0.5601344724; 0.6102837118; 0.6188582415
36.64000000;  0.6195486505; 0.5600476537; 0.6102323751; 0.6188193801
36.65000000;  0.6195145871; 0.5599608486; 0.6101810428; 0.6187805227
36.66000000;  0.6194671163; 0.5598740569; 0.6101297147; 0.6187416693
36.67000000;  0.6194339952; 0.5597872786; 0.6100783910; 0.6187028198
36.68000000;  0.6193874642; 0.5597005138; 0.6100270715; 0.6186639744
