# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
13.47000000;  0.6616504544; 0.7355618219; 0.6716710065; 0.6600718436
13.48000000;  0.6615298308; 0.7354012458; 0.6715865895; 0.6599835280
13.49000000;  0.6614287189; 0.7352407048; 0.6715021831; 0.6598952514
13.50000000;  0.6613644023; 0.7350801988; 0.6714177873; 0.6598070139
13.51000000;  0.6612938142; 0.7349197279; 0.6713334022; 0.6597188153
13.52000000;  0.6612214614; 0.7347592920; 0.6712490276; 0.6596306556
13.53000000;  0.6611268040; 0.7345988911; 0.6711646637; 0.6595425349
13.54000000;  0.6610160991; 0.7344385253; 0.6710803103; 0.6594544529
13.55000000;  0.6609013678; 0.7342781944; 0.6709959676; 0.6593664098
13.56000000;  0.6607846136; 0.7341178986; 0.6709116354; 0.6592784054
13.57000000;  0.6607079304; 0.7339576377; 0.6708273139; 0.6591904398
13.58000000;  0.6605793640; 0.7337974118; 0.6707430029; 0.6591025128
13.59000000;  0.6604477694; 0.7336372209; 0.6706587025; 0.6590146244
13.60000000;  0.6603316921; 0.7334770650; 0.6705744128; 0.6589267746
13.61000000;  0.6602321385; 0.7333169441; 0.6704901336; 0.6588389634
13.62000000;  0.6601258007; 0.7331568581; 0.6704058650; 0.6587511907
13.63000000;  0.6600184429; 0.7329968070; 0.6703216070; 0.6586634564
13.64000000;  0.6599165831; 0.7328367909; 0.6702373597; 0.6585757606
13.65000000;  0.6598688636; 0.7326768097; 0.6701531228; 0.6584881031
13.66000000;  0.6597917989; 0.7325168634; 0.6700688966; 0.6584004840
13.67000000;  0.6597159756; 0.7323569521; 0.6699846810; 0.6583129031
13.68000000;  0.6596930561; 0.7321970757; 0.6699004759; 0.6582253606
13.69000000;  0.6596488141; 0.7320372341; 0.6698162815; 0.6581378562
13.70000000;  0.6595912711; 0.7318774275; 0.6697320976; 0.6580503900
13.71000000;  0.6595018609; 0.7317176557; 0.6696479243; 0.6579629619
