# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
10.90000000;  0.6828631120; 0.7342679075; 0.6842253256; 0.6818168319
10.91000000;  0.6827002637; 0.7340641313; 0.6840771267; 0.6816553229
10.92000000;  0.6825394869; 0.7338604116; 0.6839289675; 0.6814938890
10.93000000;  0.6823784981; 0.7336567484; 0.6837808480; 0.6813325302
10.94000000;  0.6822172039; 0.7334531418; 0.6836327681; 0.6811712465
10.95000000;  0.6820502431; 0.7332495917; 0.6834847278; 0.6810100376
10.96000000;  0.6818929999; 0.7330460981; 0.6833367270; 0.6808489037
10.97000000;  0.6817309758; 0.7328426609; 0.6831887657; 0.6806878445
10.98000000;  0.6815662679; 0.7326392803; 0.6830408438; 0.6805268599
10.99000000;  0.6814022799; 0.7324359560; 0.6828929613; 0.6803659499
11.00000000;  0.6812435825; 0.7322326882; 0.6827451181; 0.6802051145
11.01000000;  0.6810769774; 0.7320294768; 0.6825973142; 0.6800443534
11.02000000;  0.6809117917; 0.7318263218; 0.6824495495; 0.6798836667
11.03000000;  0.6807464398; 0.7316232231; 0.6823018240; 0.6797230542
11.04000000;  0.6805836741; 0.7314201809; 0.6821541375; 0.6795625158
11.05000000;  0.6804165900; 0.7312171949; 0.6820064902; 0.6794020515
11.06000000;  0.6802532588; 0.7310142654; 0.6818588818; 0.6792416612
11.07000000;  0.6800871017; 0.7308113921; 0.6817113124; 0.6790813447
11.08000000;  0.6799248382; 0.7306085751; 0.6815637819; 0.6789211021
11.09000000;  0.6797609620; 0.7304058145; 0.6814162902; 0.6787609332
11.10000000;  0.6796033141; 0.7302031100; 0.6812688374; 0.6786008379
11.11000000;  0.6794456411; 0.7300004619; 0.6811214233; 0.6784408161
11.12000000;  0.6792911640; 0.7297978700; 0.6809740479; 0.6782808678
11.13000000;  0.6791268582; 0.7295953343; 0.6808267112; 0.6781209929
11.14000000;  0.6789672885; 0.7293928548; 0.6806794131; 0.6779611913
11.15000000;  0.6788050786; 0.7291904315; 0.6805321536; 0.6778014628
11.16000000;  0.6786431697; 0.7289880644; 0.6803849325; 0.6776418075
11.17000000;  0.6784832897; 0.7287857535; 0.6802377500; 0.6774822252
11.18000000;  0.6783263734; 0.7285834987; 0.6800906058; 0.6773227159
11.19000000;  0.6781681242; 0.7283813000; 0.6799435000; 0.6771632794
11.20000000;  0.6780086819; 0.7281791574; 0.6797964326; 0.6770039157
11.21000000;  0.6778508025; 0.7279770710; 0.6796494034; 0.6768446247
11.22000000;  0.6776898145; 0.7277750406; 0.6795024124; 0.6766854063
11.23000000;  0.6775284269; 0.7275730663; 0.6793554597; 0.6765262605
11.24000000;  0.6773686023; 0.7273711480; 0.6792085450; 0.6763671870
11.25000000;  0.6772078643; 0.7271692858; 0.6790616685; 0.6762081860
11.26000000;  0.6770483625; 0.7269674796; 0.6789148300; 0.6760492572
11.27000000;  0.6768876200; 0.7267657294; 0.6787680295; 0.6758904006
11.28000000;  0.6767291423; 0.7265640352; 0.6786212669; 0.6757316161
11.29000000;  0.6765683019; 0.7263623970; 0.6784745422; 0.6755729036
11.30000000;  0.6764072955; 0.7261608147; 0.6783278555; 0.6754142630
11.31000000;  0.6762429908; 0.7259592884; 0.6781812065; 0.6752556944
11.32000000;  0.6760825873; 0.7257578180; 0.6780345953; 0.6750971975
11.33000000;  0.6759210360; 0.7255564035; 0.6778880218; 0.6749387722
11.34000000;  0.6757595525; 0.7253550449; 0.6777414860; 0.6747804186
11.35000000;  0.6756054324; 0.7251537422; 0.6775949878; 0.6746221366
11.36000000;  0.6754443188; 0.7249524954; 0.6774485273; 0.6744639259
11.37000000;  0.6752816358; 0.7247513044; 0.6773021043; 0.6743057866
11.38000000;  0.6751249146; 0.7245501692; 0.6771557188; 0.6741477187
11.39000000;  0.6749737823; 0.7243490899; 0.6770093707; 0.6739897219
11.40000000;  0.6748212222; 0.7241480664; 0.6768630601; 0.6738317962
11.41000000;  0.6746673744; 0.7239470986; 0.6767167869; 0.6736739415
11.42000000;  0.6745111623; 0.7237461867; 0.6765705510; 0.6735161578
11.43000000;  0.6743526789; 0.7235453305; 0.6764243524; 0.6733584450
11.44000000;  0.6741987099; 0.7233445300; 0.6762781910; 0.6732008030
11.45000000;  0.6740459333; 0.7231437853; 0.6761320669; 0.6730432316
11.46000000;  0.6738924301; 0.7229430962; 0.6759859799; 0.6728857309
11.47000000;  0.6737465797; 0.7227424629; 0.6758399300; 0.6727283008
11.48000000;  0.6735971479; 0.7225418853; 0.6756939173; 0.6725709411
11.49000000;  0.6734441338; 0.7223413633; 0.6755479415; 0.6724136518
11.50000000;  0.6732947475; 0.7221408969; 0.6754020028; 0.6722564328
11.51000000;  0.6731343328; 0.7219404862; 0.6752561011; 0.6720992840
11.52000000;  0.6729779199; 0.7217401311; 0.6751102362; 0.6719422054
11.53000000;  0.6728256036; 0.7215398317; 0.6749644083; 0.6717851968
11.54000000;  0.6726709209; 0.7213395878; 0.6748186172; 0.6716282582
11.55000000;  0.6725135433; 0.7211393994; 0.6746728629; 0.6714713896
11.56000000;  0.6723566091; 0.7209392667; 0.6745271453; 0.6713145907
11.57000000;  0.6721974946; 0.7207391895; 0.6743814645; 0.6711578616
11.58000000;  0.6720353092; 0.7205391678; 0.6742358204; 0.6710012022
11.59000000;  0.6718748783; 0.7203392016; 0.6740902129; 0.6708446123
11.60000000;  0.6717154996; 0.7201392909; 0.6739446420; 0.6706880919
11.61000000;  0.6715590948; 0.7199394357; 0.6737991077; 0.6705316410
11.62000000;  0.6714016339; 0.7197396359; 0.6736536099; 0.6703752594
11.63000000;  0.6712468194; 0.7195398916; 0.6735081486; 0.6702189471
11.64000000;  0.6710876675; 0.7193402028; 0.6733627237; 0.6700627040
11.65000000;  0.6709238021; 0.7191405693; 0.6732173353; 0.6699065300
11.66000000;  0.6707646926; 0.7189409913; 0.6730719832; 0.6697504250
11.67000000;  0.6706104340; 0.7187414686; 0.6729266675; 0.6695943890
11.68000000;  0.6704499610; 0.7185420013; 0.6727813881; 0.6694384219
11.69000000;  0.6702940111; 0.7183425894; 0.6726361449; 0.6692825235
11.70000000;  0.6701446491; 0.7181432328; 0.6724909380; 0.6691266939
11.71000000;  0.6699873833; 0.7179439316; 0.6723457672; 0.6689709329
11.72000000;  0.6698283100; 0.7177446856; 0.6722006327; 0.6688152405
11.73000000;  0.6696724010; 0.7175454949; 0.6720555342; 0.6686596166
11.74000000;  0.6695124325; 0.7173463596; 0.6719104718; 0.6685040610
11.75000000;  0.6693584438; 0.7171472795; 0.6717654454; 0.6683485739
11.76000000;  0.6691995975; 0.7169482546; 0.6716204551; 0.6681931549
11.77000000;  0.6690479522; 0.7167492850; 0.6714755007; 0.6680378042
11.78000000;  0.6688926222; 0.7165503706; 0.6713305823; 0.6678825215
11.79000000;  0.6687376427; 0.7163515114; 0.6711856997; 0.6677273069
11.80000000;  0.6685845159; 0.7161527074; 0.6710408530; 0.6675721602
11.81000000;  0.6684302848; 0.7159539585; 0.6708960422; 0.6674170814
11.82000000;  0.6682722735; 0.7157552648; 0.6707512671; 0.6672620704
11.83000000;  0.6681139551; 0.7155566263; 0.6706065278; 0.6671071271
11.84000000;  0.6679569730; 0.7153580429; 0.6704618243; 0.6669522515
11.85000000;  0.6677978996; 0.7151595146; 0.6703171564; 0.6667974434
11.86000000;  0.6676462203; 0.7149610413; 0.6701725242; 0.6666427028
11.87000000;  0.6674891628; 0.7147626232; 0.6700279276; 0.6664880296
11.88000000;  0.6673349921; 0.7145642602; 0.6698833666; 0.6663334237
11.89000000;  0.6671798103; 0.7143659521; 0.6697388411; 0.6661788852
11.90000000;  0.6670315558; 0.7141676992; 0.6695943511; 0.6660244138
11.91000000;  0.6668731772; 0.7139695012; 0.6694498967; 0.6658700095
11.92000000;  0.6667244514; 0.7137713583; 0.6693054777; 0.6657156722
11.93000000;  0.6665659288; 0.7135732703; 0.6691610941; 0.6655614020
11.94000000;  0.6664133014; 0.7133752373; 0.6690167459; 0.6654071986
11.95000000;  0.6662575479; 0.7131772593; 0.6688724330; 0.6652530620
11.96000000;  0.6661043072; 0.7129793362; 0.6687281555; 0.6650989921
11.97000000;  0.6659549431; 0.7127814680; 0.6685839133; 0.6649449889
11.98000000;  0.6658009485; 0.7125836548; 0.6684397063; 0.6647910523
11.99000000;  0.6656457069; 0.7123858964; 0.6682955345; 0.6646371822
12.00000000;  0.6654924149; 0.7121881930; 0.6681513980; 0.6644833786
12.01000000;  0.6653345847; 0.7119905444; 0.6680072965; 0.6643296413
12.02000000;  0.6651834061; 0.7117929506; 0.6678632303; 0.6641759703
12.03000000;  0.6650298049; 0.7115954117; 0.6677191991; 0.6640223655
12.04000000;  0.6648745801; 0.7113979276; 0.6675752029; 0.6638688269
12.05000000;  0.6647168377; 0.7112004983; 0.6674312418; 0.6637153543
12.06000000;  0.6645607633; 0.7110031238; 0.6672873157; 0.6635619477
12.07000000;  0.6644037700; 0.7108058041; 0.6671434246; 0.6634086071
12.08000000;  0.6642432233; 0.7106085392; 0.6669995684; 0.6632553323
12.09000000;  0.6640845327; 0.7104113290; 0.6668557471; 0.6631021233
12.10000000;  0.6639293453; 0.7102141735; 0.6667119607; 0.6629489799
12.11000000;  0.6637737565; 0.7100170727; 0.6665682092; 0.6627959022
12.12000000;  0.6636172015; 0.7098200266; 0.6664244924; 0.6626428901
12.13000000;  0.6634639157; 0.7096230353; 0.6662808104; 0.6624899434
12.14000000;  0.6633097110; 0.7094260986; 0.6661371632; 0.6623370622
12.15000000;  0.6631578821; 0.7092292165; 0.6659935507; 0.6621842463
12.16000000;  0.6629985912; 0.7090323891; 0.6658499730; 0.6620314956
12.17000000;  0.6628404987; 0.7088356163; 0.6657064298; 0.6618788102
12.18000000;  0.6626888307; 0.7086388981; 0.6655629213; 0.6617261898
12.19000000;  0.6625359142; 0.7084422345; 0.6654194475; 0.6615736346
12.20000000;  0.6623828789; 0.7082456255; 0.6652760081; 0.6614211443
12.21000000;  0.6622283592; 0.7080490711; 0.6651326034; 0.6612687189
12.22000000;  0.6620789951; 0.7078525712; 0.6649892331; 0.6611163583
12.23000000;  0.6619240021; 0.7076561258; 0.6648458974; 0.6609640625
12.24000000;  0.6617704915; 0.7074597350; 0.6647025961; 0.6608118314
12.25000000;  0.6616126695; 0.7072633986; 0.6645593292; 0.6606596649
12.26000000;  0.6614580727; 0.7070671168; 0.6644160967; 0.6605075629
12.27000000;  0.6613010953; 0.7068708894; 0.6642728987; 0.6603555255
12.28000000;  0.6611415011; 0.7066747165; 0.6641297349; 0.6602035524
12.29000000;  0.6609817870; 0.7064785980; 0.6639866055; 0.6600516437
12.30000000;  0.6608248747; 0.7062825339; 0.6638435103; 0.6598997992
12.31000000;  0.6606691626; 0.7060865243; 0.6637004495; 0.6597480189
12.32000000;  0.6605117285; 0.7058905690; 0.6635574228; 0.6595963028
12.33000000;  0.6603515352; 0.7056946682; 0.6634144304; 0.6594446507
12.34000000;  0.6601977744; 0.7054988217; 0.6632714721; 0.6592930625
12.35000000;  0.6600381428; 0.7053030295; 0.6631285480; 0.6591415383
12.36000000;  0.6598838605; 0.7051072917; 0.6629856580; 0.6589900780
12.37000000;  0.6597253096; 0.7049116082; 0.6628428021; 0.6588386814
12.38000000;  0.6595660730; 0.7047159790; 0.6626999803; 0.6586873485
12.39000000;  0.6594092159; 0.7045204042; 0.6625571925; 0.6585360792
12.40000000;  0.6592535598; 0.7043248835; 0.6624144388; 0.6583848735
12.41000000;  0.6590916996; 0.7041294172; 0.6622717190; 0.6582337313
12.42000000;  0.6589412288; 0.7039340051; 0.6621290332; 0.6580826525
12.43000000;  0.6587801666; 0.7037386472; 0.6619863813; 0.6579316371
12.44000000;  0.6586303542; 0.7035433436; 0.6618437633; 0.6577806849
12.45000000;  0.6584699958; 0.7033480941; 0.6617011792; 0.6576297960
12.46000000;  0.6583202286; 0.7031528988; 0.6615586290; 0.6574789702
12.47000000;  0.6581651519; 0.7029577577; 0.6614161126; 0.6573282075
12.48000000;  0.6580081624; 0.7027626708; 0.6612736300; 0.6571775078
12.49000000;  0.6578527052; 0.7025676380; 0.6611311811; 0.6570268710
12.50000000;  0.6577026039; 0.7023726593; 0.6609887661; 0.6568762971
12.51000000;  0.6575516759; 0.7021777348; 0.6608463847; 0.6567257860
12.52000000;  0.6574005820; 0.7019828643; 0.6607040371; 0.6565753376
12.53000000;  0.6572462059; 0.7017880479; 0.6605617231; 0.6564249519
12.54000000;  0.6570973766; 0.7015932856; 0.6604194428; 0.6562746288
12.55000000;  0.6569467288; 0.7013985773; 0.6602771961; 0.6561243683
12.56000000;  0.6567875564; 0.7012039231; 0.6601349830; 0.6559741702
12.57000000;  0.6566344034; 0.7010093229; 0.6599928035; 0.6558240344
12.58000000;  0.6564850989; 0.7008147767; 0.6598506575; 0.6556739611
12.59000000;  0.6563351089; 0.7006202844; 0.6597085451; 0.6555239499
12.60000000;  0.6561763553; 0.7004258462; 0.6595664662; 0.6553740010
12.61000000;  0.6560259382; 0.7002314619; 0.6594244207; 0.6552241142
12.62000000;  0.6558759221; 0.7000371316; 0.6592824087; 0.6550742894
12.63000000;  0.6557261181; 0.6998428552; 0.6591404301; 0.6549245266
12.64000000;  0.6555714225; 0.6996486327; 0.6589984850; 0.6547748258
12.65000000;  0.6554175527; 0.6994544641; 0.6588565732; 0.6546251868
12.66000000;  0.6552611531; 0.6992603494; 0.6587146947; 0.6544756096
12.67000000;  0.6551024594; 0.6990662886; 0.6585728496; 0.6543260941
12.68000000;  0.6549465291; 0.6988722816; 0.6584310378; 0.6541766402
12.69000000;  0.6547947810; 0.6986783285; 0.6582892593; 0.6540272480
12.70000000;  0.6546407863; 0.6984844292; 0.6581475140; 0.6538779173
12.71000000;  0.6544913058; 0.6982905837; 0.6580058020; 0.6537286480
12.72000000;  0.6543416120; 0.6980967920; 0.6578641232; 0.6535794401
12.73000000;  0.6541912792; 0.6979030541; 0.6577224776; 0.6534302935
12.74000000;  0.6540391724; 0.6977093700; 0.6575808652; 0.6532812082
12.75000000;  0.6538893585; 0.6975157396; 0.6574392859; 0.6531321841
12.76000000;  0.6537360201; 0.6973221629; 0.6572977397; 0.6529832211
12.77000000;  0.6535800552; 0.6971286400; 0.6571562266; 0.6528343192
12.78000000;  0.6534225038; 0.6969351708; 0.6570147466; 0.6526854783
12.79000000;  0.6532676712; 0.6967417552; 0.6568732996; 0.6525366983
12.80000000;  0.6531159837; 0.6965483934; 0.6567318857; 0.6523879791
12.81000000;  0.6529701867; 0.6963550852; 0.6565905048; 0.6522393208
12.82000000;  0.6528111154; 0.6961618306; 0.6564491569; 0.6520907231
12.83000000;  0.6526601588; 0.6959686297; 0.6563078419; 0.6519421862
12.84000000;  0.6525129643; 0.6957754824; 0.6561665599; 0.6517937098
12.85000000;  0.6523594504; 0.6955823887; 0.6560253108; 0.6516452940
12.86000000;  0.6522045861; 0.6953893486; 0.6558840945; 0.6514969387
12.87000000;  0.6520515906; 0.6951963621; 0.6557429112; 0.6513486438
12.88000000;  0.6518999907; 0.6950034291; 0.6556017607; 0.6512004092
12.89000000;  0.6517415478; 0.6948105497; 0.6554606431; 0.6510522349
12.90000000;  0.6515897088; 0.6946177238; 0.6553195582; 0.6509041208
12.91000000;  0.6514417761; 0.6944249514; 0.6551785062; 0.6507560668
12.92000000;  0.6512954297; 0.6942322325; 0.6550374869; 0.6506080730
12.93000000;  0.6511355604; 0.6940395671; 0.6548965003; 0.6504601391
12.94000000;  0.6509801653; 0.6938469551; 0.6547555465; 0.6503122652
12.95000000;  0.6508260241; 0.6936543966; 0.6546146254; 0.6501644513
12.96000000;  0.6506715264; 0.6934618916; 0.6544737369; 0.6500166971
12.97000000;  0.6505221208; 0.6932694400; 0.6543328811; 0.6498690027
12.98000000;  0.6503667205; 0.6930770418; 0.6541920580; 0.6497213680
12.99000000;  0.6502158444; 0.6928846970; 0.6540512675; 0.6495737930
13.00000000;  0.6500696358; 0.6926924055; 0.6539105095; 0.6494262775
13.01000000;  0.6499205597; 0.6925001675; 0.6537697842; 0.6492788215
13.02000000;  0.6497693264; 0.6923079827; 0.6536290914; 0.6491314250
13.03000000;  0.6496158406; 0.6921158513; 0.6534884311; 0.6489840879
13.04000000;  0.6494635626; 0.6919237733; 0.6533478033; 0.6488368101
13.05000000;  0.6493116392; 0.6917317485; 0.6532072081; 0.6486895916
13.06000000;  0.6491620146; 0.6915397771; 0.6530666453; 0.6485424322
13.07000000;  0.6490181035; 0.6913478589; 0.6529261150; 0.6483953320
13.08000000;  0.6488698062; 0.6911559939; 0.6527856171; 0.6482482909
13.09000000;  0.6487234768; 0.6909641823; 0.6526451516; 0.6481013088
13.10000000;  0.6485800644; 0.6907724238; 0.6525047185; 0.6479543856
13.11000000;  0.6484327391; 0.6905807186; 0.6523643178; 0.6478075213
13.12000000;  0.6482821640; 0.6903890666; 0.6522239494; 0.6476607158
13.13000000;  0.6481313748; 0.6901974677; 0.6520836134; 0.6475139691
13.14000000;  0.6479784735; 0.6900059220; 0.6519433097; 0.6473672811
13.15000000;  0.6478286317; 0.6898144295; 0.6518030382; 0.6472206518
13.16000000;  0.6476726914; 0.6896229902; 0.6516627991; 0.6470740810
13.17000000;  0.6475254582; 0.6894316039; 0.6515225922; 0.6469275687
13.18000000;  0.6473738346; 0.6892402708; 0.6513824175; 0.6467811149
13.19000000;  0.6472277874; 0.6890489908; 0.6512422751; 0.6466347195
13.20000000;  0.6470813842; 0.6888577638; 0.6511021648; 0.6464883824
13.21000000;  0.6469287857; 0.6886665900; 0.6509620868; 0.6463421035
13.22000000;  0.6467818122; 0.6884754692; 0.6508220409; 0.6461958829
13.23000000;  0.6466347674; 0.6882844014; 0.6506820271; 0.6460497204
13.24000000;  0.6464828079; 0.6880933866; 0.6505420454; 0.6459036160
13.25000000;  0.6463352401; 0.6879024249; 0.6504020959; 0.6457575697
13.26000000;  0.6461910679; 0.6877115162; 0.6502621784; 0.6456115813
13.27000000;  0.6460391778; 0.6875206604; 0.6501222930; 0.6454656508
13.28000000;  0.6458882131; 0.6873298576; 0.6499824397; 0.6453197781
13.29000000;  0.6457407392; 0.6871391078; 0.6498426184; 0.6451739632
13.30000000;  0.6455904859; 0.6869484109; 0.6497028290; 0.6450282061
13.31000000;  0.6454411584; 0.6867577669; 0.6495630717; 0.6448825066
13.32000000;  0.6452954655; 0.6865671758; 0.6494233464; 0.6447368647
13.33000000;  0.6451441891; 0.6863766376; 0.6492836530; 0.6445912803
13.34000000;  0.6449948841; 0.6861861523; 0.6491439915; 0.6444457535
13.35000000;  0.6448418477; 0.6859957199; 0.6490043619; 0.6443002840
13.36000000;  0.6446953933; 0.6858053403; 0.6488647643; 0.6441548719
13.37000000;  0.6445480595; 0.6856150136; 0.6487251985; 0.6440095171
13.38000000;  0.6444024608; 0.6854247396; 0.6485856646; 0.6438642196
13.39000000;  0.6442542710; 0.6852345185; 0.6484461626; 0.6437189792
13.40000000;  0.6441073885; 0.6850443502; 0.6483066923; 0.6435737960
13.41000000;  0.6439636681; 0.6848542346; 0.6481672539; 0.6434286698
13.42000000;  0.6438235860; 0.6846641718; 0.6480278473; 0.6432836006
13.43000000;  0.6436773461; 0.6844741618; 0.6478884724; 0.6431385884
13.44000000;  0.6435276103; 0.6842842045; 0.6477491293; 0.6429936331
13.45000000;  0.6433855085; 0.6840942999; 0.6476098180; 0.6428487345
13.46000000;  0.6432410050; 0.6839044480; 0.6474705383; 0.6427038928
13.47000000;  0.6430973343; 0.6837146487; 0.6473312904; 0.6425591078
13.48000000;  0.6429527839; 0.6835249022; 0.6471920741; 0.6424143794
13.49000000;  0.6428058310; 0.6833352083; 0.6470528896; 0.6422697076
13.50000000;  0.6426586638; 0.6831455671; 0.6469137366; 0.6421250923
13.51000000;  0.6425143756; 0.6829559785; 0.6467746154; 0.6419805335
13.52000000;  0.6423632105; 0.6827664425; 0.6466355257; 0.6418360311
13.53000000;  0.6422237298; 0.6825769591; 0.6464964676; 0.6416915851
13.54000000;  0.6420714693; 0.6823875283; 0.6463574411; 0.6415471954
13.55000000;  0.6419283242; 0.6821981501; 0.6462184462; 0.6414028619
13.56000000;  0.6417813471; 0.6820088244; 0.6460794829; 0.6412585846
13.57000000;  0.6416277755; 0.6818195513; 0.6459405510; 0.6411143635
13.58000000;  0.6414801310; 0.6816303307; 0.6458016507; 0.6409701984
13.59000000;  0.6413297006; 0.6814411626; 0.6456627819; 0.6408260893
13.60000000;  0.6411790551; 0.6812520470; 0.6455239446; 0.6406820362
13.61000000;  0.6410305285; 0.6810629839; 0.6453851388; 0.6405380389
13.62000000;  0.6408852166; 0.6808739733; 0.6452463644; 0.6403940975
13.63000000;  0.6407383091; 0.6806850151; 0.6451076214; 0.6402502119
13.64000000;  0.6405935691; 0.6804961093; 0.6449689098; 0.6401063820
13.65000000;  0.6404443747; 0.6803072560; 0.6448302297; 0.6399626078
13.66000000;  0.6402939171; 0.6801184551; 0.6446915810; 0.6398188892
13.67000000;  0.6401492009; 0.6799297066; 0.6445529636; 0.6396752261
13.68000000;  0.6400031268; 0.6797410105; 0.6444143775; 0.6395316185
13.69000000;  0.6398555038; 0.6795523667; 0.6442758228; 0.6393880664
13.70000000;  0.6397120511; 0.6793637753; 0.6441372995; 0.6392445696
13.71000000;  0.6395619494; 0.6791752362; 0.6439988074; 0.6391011282
13.72000000;  0.6394228828; 0.6789867495; 0.6438603466; 0.6389577421
13.73000000;  0.6392813145; 0.6787983150; 0.6437219171; 0.6388144111
13.74000000;  0.6391376253; 0.6786099329; 0.6435835189; 0.6386711353
13.75000000;  0.6389917193; 0.6784216030; 0.6434451519; 0.6385279146
13.76000000;  0.6388477447; 0.6782333255; 0.6433068162; 0.6383847490
13.77000000;  0.6387104709; 0.6780451001; 0.6431685116; 0.6382416383
13.78000000;  0.6385680715; 0.6778569270; 0.6430302382; 0.6380985826
13.79000000;  0.6384245041; 0.6776688061; 0.6428919961; 0.6379555817
13.80000000;  0.6382783852; 0.6774807374; 0.6427537851; 0.6378126357
13.81000000;  0.6381307635; 0.6772927210; 0.6426156052; 0.6376697444
13.82000000;  0.6379851693; 0.6771047567; 0.6424774565; 0.6375269079
13.83000000;  0.6378392651; 0.6769168445; 0.6423393389; 0.6373841260
13.84000000;  0.6376995404; 0.6767289845; 0.6422012524; 0.6372413987
13.85000000;  0.6375542095; 0.6765411767; 0.6420631970; 0.6370987259
13.86000000;  0.6374144387; 0.6763534209; 0.6419251727; 0.6369561076
13.87000000;  0.6372711132; 0.6761657173; 0.6417871794; 0.6368135437
13.88000000;  0.6371248527; 0.6759780658; 0.6416492172; 0.6366710343
13.89000000;  0.6369768975; 0.6757904663; 0.6415112860; 0.6365285791
13.90000000;  0.6368341219; 0.6756029189; 0.6413733858; 0.6363861782
13.91000000;  0.6366827767; 0.6754154236; 0.6412355166; 0.6362438315
13.92000000;  0.6365405745; 0.6752279803; 0.6410976784; 0.6361015390
13.93000000;  0.6363965346; 0.6750405890; 0.6409598712; 0.6359593006
13.94000000;  0.6362492237; 0.6748532497; 0.6408220949; 0.6358171162
13.95000000;  0.6361016500; 0.6746659624; 0.6406843496; 0.6356749858
13.96000000;  0.6359587809; 0.6744787271; 0.6405466352; 0.6355329094
13.97000000;  0.6358156974; 0.6742915437; 0.6404089517; 0.6353908868
13.98000000;  0.6356766033; 0.6741044123; 0.6402712991; 0.6352489181
13.99000000;  0.6355384899; 0.6739173329; 0.6401336774; 0.6351070032
14.00000000;  0.6353944292; 0.6737303053; 0.6399960866; 0.6349651419
14.01000000;  0.6352518263; 0.6735433296; 0.6398585266; 0.6348233344
14.02000000;  0.6351101559; 0.6733564059; 0.6397209975; 0.6346815804
14.03000000;  0.6349684623; 0.6731695340; 0.6395834992; 0.6345398800
14.04000000;  0.6348287052; 0.6729827140; 0.6394460317; 0.6343982331
14.05000000;  0.6346884951; 0.6727959458; 0.6393085950; 0.6342566397
14.06000000;  0.6345489314; 0.6726092295; 0.6391711890; 0.6341150996
14.07000000;  0.6344097273; 0.6724225649; 0.6390338139; 0.6339736129
14.08000000;  0.6342694486; 0.6722359522; 0.6388964695; 0.6338321795
14.09000000;  0.6341336894; 0.6720493913; 0.6387591558; 0.6336907994
14.10000000;  0.6339936522; 0.6718628821; 0.6386218729; 0.6335494724
14.11000000;  0.6338495750; 0.6716764247; 0.6384846207; 0.6334081986
14.12000000;  0.6337040873; 0.6714900191; 0.6383473992; 0.6332669778
14.13000000;  0.6335670418; 0.6713036651; 0.6382102084; 0.6331258100
14.14000000;  0.6334271517; 0.6711173629; 0.6380730482; 0.6329846953
14.15000000;  0.6332824549; 0.6709311124; 0.6379359187; 0.6328436334
14.16000000;  0.6331388348; 0.6707449136; 0.6377988199; 0.6327026244
14.17000000;  0.6330008371; 0.6705587665; 0.6376617516; 0.6325616683
14.18000000;  0.6328523855; 0.6703726710; 0.6375247140; 0.6324207649
14.19000000;  0.6327108006; 0.6701866272; 0.6373877070; 0.6322799142
14.20000000;  0.6325670869; 0.6700006350; 0.6372507306; 0.6321391161
14.21000000;  0.6324251205; 0.6698146944; 0.6371137848; 0.6319983707
14.22000000;  0.6322808333; 0.6696288054; 0.6369768695; 0.6318576778
14.23000000;  0.6321356131; 0.6694429680; 0.6368399848; 0.6317170374
14.24000000;  0.6319927148; 0.6692571822; 0.6367031307; 0.6315764495
14.25000000;  0.6318549640; 0.6690714480; 0.6365663070; 0.6314359140
14.26000000;  0.6317102000; 0.6688857652; 0.6364295139; 0.6312954308
14.27000000;  0.6315668967; 0.6687001341; 0.6362927512; 0.6311549999
14.28000000;  0.6314232347; 0.6685145544; 0.6361560191; 0.6310146212
14.29000000;  0.6312798846; 0.6683290262; 0.6360193174; 0.6308742947
14.30000000;  0.6311345471; 0.6681435496; 0.6358826462; 0.6307340204
14.31000000;  0.6309900960; 0.6679581244; 0.6357460054; 0.6305937981
14.32000000;  0.6308450943; 0.6677727506; 0.6356093950; 0.6304536279
14.33000000;  0.6306997336; 0.6675874283; 0.6354728151; 0.6303135097
14.34000000;  0.6305577029; 0.6674021575; 0.6353362656; 0.6301734434
14.35000000;  0.6304120552; 0.6672169380; 0.6351997465; 0.6300334289
14.36000000;  0.6302634126; 0.6670317700; 0.6350632577; 0.6298934663
14.37000000;  0.6301181004; 0.6668466533; 0.6349267993; 0.6297535555
14.38000000;  0.6299766945; 0.6666615881; 0.6347903713; 0.6296136964
14.39000000;  0.6298298491; 0.6664765741; 0.6346539736; 0.6294738890
14.40000000;  0.6296751661; 0.6662916116; 0.6345176063; 0.6293341332
14.41000000;  0.6295359903; 0.6661067003; 0.6343812692; 0.6291944290
14.42000000;  0.6293893125; 0.6659218404; 0.6342449625; 0.6290547763
14.43000000;  0.6292485082; 0.6657370318; 0.6341086861; 0.6289151751
14.44000000;  0.6291070575; 0.6655522744; 0.6339724399; 0.6287756253
14.45000000;  0.6289584382; 0.6653675684; 0.6338362240; 0.6286361269
14.46000000;  0.6288137273; 0.6651829136; 0.6337000384; 0.6284966798
14.47000000;  0.6286745085; 0.6649983100; 0.6335638830; 0.6283572840
14.48000000;  0.6285260570; 0.6648137577; 0.6334277578; 0.6282179394
14.49000000;  0.6283815149; 0.6646292566; 0.6332916629; 0.6280786459
14.50000000;  0.6282368532; 0.6644448067; 0.6331555981; 0.6279394036
14.51000000;  0.6280925996; 0.6642604080; 0.6330195636; 0.6278002124
14.52000000;  0.6279478905; 0.6640760604; 0.6328835592; 0.6276610722
14.53000000;  0.6278005183; 0.6638917641; 0.6327475850; 0.6275219829
14.54000000;  0.6276606086; 0.6637075188; 0.6326116410; 0.6273829446
14.55000000;  0.6275229318; 0.6635233247; 0.6324757271; 0.6272439571
14.56000000;  0.6273819204; 0.6633391818; 0.6323398433; 0.6271050205
