# Distance / pm;  g(r);  Integral
134.5000000;  0.1846119277;  0.02563653926
135.5000000;  0.1954611591;  0.02581174651
136.5000000;  0.2041474332;  0.02599745092
137.5000000;  0.2188076982;  0.02619941816
138.5000000;  0.2365096021;  0.02642091180
139.5000000;  0.2573726238;  0.02666543702
140.5000000;  0.2755005235;  0.02693095134
141.5000000;  0.3035301346;  0.02722765817
142.5000000;  0.3253144656;  0.02755017021
143.5000000;  0.3565979748;  0.02790867542
144.5000000;  0.3933781362;  0.02830968863
145.5000000;  0.4315028325;  0.02875567583
146.5000000;  0.4797832853;  0.02925840384
147.5000000;  0.5249625996;  0.02981600685
148.5000000;  0.5698486105;  0.03042952171
149.5000000;  0.6261455168;  0.03111275704
150.5000000;  0.6877151134;  0.03187324827
151.5000000;  0.7527887913;  0.03271679865
152.5000000;  0.8161822582;  0.03364349923
153.5000000;  0.8850777876;  0.03466164691
154.5000000;  0.9598881721;  0.03578028644
155.5000000;  1.034529796;  0.03700156949
156.5000000;  1.117030672;  0.03833726141
157.5000000;  1.194948817;  0.03978444263
158.5000000;  1.273993072;  0.04134700759
159.5000000;  1.344628500;  0.04301708326
160.5000000;  1.420222921;  0.04480323782
161.5000000;  1.489340369;  0.04669973168
162.5000000;  1.555480118;  0.04870505131
163.5000000;  1.621205851;  0.05082090713
164.5000000;  1.684943469;  0.05304692946
165.5000000;  1.735819876;  0.05536813188
166.5000000;  1.771077791;  0.05776518942
167.5000000;  1.809385667;  0.06024359911
168.5000000;  1.841500188;  0.06279620574
169.5000000;  1.861997124;  0.06540795037
170.5000000;  1.881135184;  0.06807776469
171.5000000;  1.893011987;  0.07079604277
172.5000000;  1.901215780;  0.07355803126
173.5000000;  1.899553334;  0.07634969235
174.5000000;  1.881010913;  0.07914606088
175.5000000;  1.868360816;  0.08195554905
176.5000000;  1.847853499;  0.08476595565
177.5000000;  1.820337581;  0.08756597375
178.5000000;  1.791481140;  0.09035274203
179.5000000;  1.745100717;  0.09309786349
180.5000000;  1.706245374;  0.09581185229
181.5000000;  1.669612223;  0.09849707933
182.5000000;  1.627260304;  0.1011431101
183.5000000;  1.580313777;  0.1037410409
184.5000000;  1.528952450;  0.1062820067
185.5000000;  1.471502712;  0.1087540780
186.5000000;  1.416530070;  0.1111595237
187.5000000;  1.365942838;  0.1135040070
188.5000000;  1.307446718;  0.1157720890
189.5000000;  1.258883072;  0.1179791578
190.5000000;  1.206734078;  0.1201171867
191.5000000;  1.149011674;  0.1221743749
192.5000000;  1.098073739;  0.1241609501
193.5000000;  1.050060079;  0.1260804499
194.5000000;  0.9999333397;  0.1279272601
195.5000000;  0.9564055620;  0.1297118877
196.5000000;  0.9086610164;  0.1314248152
197.5000000;  0.8628549859;  0.1330679908
198.5000000;  0.8200950252;  0.1346455918
199.5000000;  0.7789067551;  0.1361590945
200.5000000;  0.7382810271;  0.1376080746
201.5000000;  0.6986212967;  0.1389929281
202.5000000;  0.6624537330;  0.1403191541
203.5000000;  0.6294336594;  0.1415917506
204.5000000;  0.5954600373;  0.1428075198
205.5000000;  0.5648909809;  0.1439721826
206.5000000;  0.5330350207;  0.1450818881
207.5000000;  0.5043401729;  0.1461420486
208.5000000;  0.4802910774;  0.1471614108
209.5000000;  0.4559819704;  0.1481384851
210.5000000;  0.4313781010;  0.1490716839
211.5000000;  0.4129949442;  0.1499736232
212.5000000;  0.3891418648;  0.1508315252
213.5000000;  0.3730670224;  0.1516617476
214.5000000;  0.3586717774;  0.1524674295
215.5000000;  0.3448777275;  0.1532493661
216.5000000;  0.3309361208;  0.1540066727
217.5000000;  0.3180430107;  0.1547412140
218.5000000;  0.3094370042;  0.1554624658
219.5000000;  0.3028082046;  0.1561747421
220.5000000;  0.2978766867;  0.1568818171
221.5000000;  0.2949550910;  0.1575883219
222.5000000;  0.2934830216;  0.1582976625
223.5000000;  0.2915891550;  0.1590087748
224.5000000;  0.2939200843;  0.1597320002
225.5000000;  0.2973551154;  0.1604702108
226.5000000;  0.2992351711;  0.1612196921
227.5000000;  0.3073925583;  0.1619964182
228.5000000;  0.3171065874;  0.1628047495
229.5000000;  0.3228560447;  0.1636349558
230.5000000;  0.3315948661;  0.1644950804
231.5000000;  0.3399068603;  0.1653844323
232.5000000;  0.3482669660;  0.1663035474
233.5000000;  0.3592837805;  0.1672599111
234.5000000;  0.3656523869;  0.1682415818
235.5000000;  0.3733870806;  0.1692525856
236.5000000;  0.3800709932;  0.1702904454
237.5000000;  0.3808595455;  0.1713392722
238.5000000;  0.3829959205;  0.1724028826
239.5000000;  0.3824440257;  0.1734738854
240.5000000;  0.3845330780;  0.1745597496
241.5000000;  0.3802036984;  0.1756423353
242.5000000;  0.3758245598;  0.1767213324
243.5000000;  0.3696260881;  0.1777913039
244.5000000;  0.3643757171;  0.1788547581
245.5000000;  0.3563180533;  0.1799032196
246.5000000;  0.3451168966;  0.1809270115
247.5000000;  0.3315904511;  0.1819186744
248.5000000;  0.3244879846;  0.1828969540
249.5000000;  0.3121438523;  0.1838456073
250.5000000;  0.3026555397;  0.1847728122
251.5000000;  0.2890344226;  0.1856653717
252.5000000;  0.2775769790;  0.1865293798
253.5000000;  0.2706866926;  0.1873786276
254.5000000;  0.2600511113;  0.1882009571
255.5000000;  0.2515652855;  0.1890027166
256.5000000;  0.2459893288;  0.1897928540
257.5000000;  0.2403577977;  0.1905709340
258.5000000;  0.2351033646;  0.1913379272
259.5000000;  0.2346554499;  0.1921093935
260.5000000;  0.2317707025;  0.1928772597
261.5000000;  0.2300348427;  0.1936452373
262.5000000;  0.2288712694;  0.1944151855
263.5000000;  0.2305051866;  0.1951965496
264.5000000;  0.2325917823;  0.1959909827
265.5000000;  0.2351383569;  0.1968001979
266.5000000;  0.2400811359;  0.1976326592
267.5000000;  0.2454421091;  0.1984901080
268.5000000;  0.2520044845;  0.1993770769
269.5000000;  0.2596281983;  0.2002976980
270.5000000;  0.2689036544;  0.2012582984
271.5000000;  0.2750286713;  0.2022480568
272.5000000;  0.2873685061;  0.2032898552
273.5000000;  0.2992927619;  0.2043828608
274.5000000;  0.3113715533;  0.2055283083
275.5000000;  0.3226211328;  0.2067238026
276.5000000;  0.3351727972;  0.2079748408
277.5000000;  0.3505853626;  0.2092928889
278.5000000;  0.3670851802;  0.2106829335
279.5000000;  0.3841931921;  0.2121482276
280.5000000;  0.4005940530;  0.2136870260
281.5000000;  0.4193156215;  0.2153092445
282.5000000;  0.4358865042;  0.2170075735
283.5000000;  0.4570065337;  0.2188008201
284.5000000;  0.4756649652;  0.2206804710
285.5000000;  0.4991129023;  0.2226666688
286.5000000;  0.5223786925;  0.2247600398
287.5000000;  0.5437164910;  0.2269541562
288.5000000;  0.5636867959;  0.2292447125
289.5000000;  0.5902578354;  0.2316598974
290.5000000;  0.6148006672;  0.2341929142
291.5000000;  0.6383246411;  0.2368409886
292.5000000;  0.6626973695;  0.2396090674
293.5000000;  0.6880219414;  0.2425026106
294.5000000;  0.7151914340;  0.2455309487
295.5000000;  0.7384204511;  0.2486789155
296.5000000;  0.7658191743;  0.2519658199
297.5000000;  0.7907286908;  0.2553825674
298.5000000;  0.8149826385;  0.2589278306
299.5000000;  0.8458582858;  0.2626321012
300.5000000;  0.8731679653;  0.2664815468
301.5000000;  0.8969430356;  0.2704621687
302.5000000;  0.9266313721;  0.2746018718
303.5000000;  0.9558712087;  0.2789004834
304.5000000;  0.9784406239;  0.2833296345
305.5000000;  1.004069605;  0.2879047038
306.5000000;  1.025009886;  0.2926058141
307.5000000;  1.045628768;  0.2974328351
308.5000000;  1.065395538;  0.3023831477
309.5000000;  1.081984090;  0.3074431837
310.5000000;  1.096304513;  0.3126033752
311.5000000;  1.108904561;  0.3178565480
312.5000000;  1.120772872;  0.3232000880
313.5000000;  1.125764783;  0.3286018340
314.5000000;  1.127782070;  0.3340478372
315.5000000;  1.131702088;  0.3395475783
316.5000000;  1.129087987;  0.3450694539
317.5000000;  1.125398932;  0.3506081222
318.5000000;  1.123213839;  0.3561709128
319.5000000;  1.119668654;  0.3617510213
320.5000000;  1.120190954;  0.3673687339
321.5000000;  1.108044799;  0.3729602640
322.5000000;  1.100569017;  0.3785486720
323.5000000;  1.094615155;  0.3841413706
324.5000000;  1.083236930;  0.3897102042
325.5000000;  1.072191158;  0.3952562773
326.5000000;  1.063902279;  0.4007933407
327.5000000;  1.058941590;  0.4063383974
328.5000000;  1.049155855;  0.4118658131
329.5000000;  1.039186538;  0.4173740895
330.5000000;  1.028623972;  0.4228595228
331.5000000;  1.018820222;  0.4283256029
332.5000000;  1.008303577;  0.4337679467
333.5000000;  0.9999536074;  0.4391977350
334.5000000;  0.9890508436;  0.4446005765
335.5000000;  0.9785421982;  0.4499780214
336.5000000;  0.9725222386;  0.4553542910
337.5000000;  0.9623049849;  0.4607057431
338.5000000;  0.9557042024;  0.4660520292
339.5000000;  0.9439976451;  0.4713640752
340.5000000;  0.9383295572;  0.4766753770
341.5000000;  0.9341434956;  0.4819940876
342.5000000;  0.9248602647;  0.4872908272
343.5000000;  0.9227797232;  0.4926065567
344.5000000;  0.9175403896;  0.4979229241
345.5000000;  0.9136626768;  0.5032476019
346.5000000;  0.9075468600;  0.5085672986
347.5000000;  0.9050215799;  0.5139028572
348.5000000;  0.9046392263;  0.5192669011
349.5000000;  0.9006215736;  0.5246378131
350.5000000;  0.9009835517;  0.5300416750
351.5000000;  0.9018409738;  0.5354815880
352.5000000;  0.9028272886;  0.5409584810
353.5000000;  0.9019738286;  0.5464612857
354.5000000;  0.9054375299;  0.5520165190
355.5000000;  0.9087134406;  0.5576233503
356.5000000;  0.9089750476;  0.5632633925
357.5000000;  0.9130522406;  0.5689605607
358.5000000;  0.9163257044;  0.5747101856
359.5000000;  0.9226696844;  0.5805319598
360.5000000;  0.9240292622;  0.5863947936
361.5000000;  0.9302604792;  0.5923299544
362.5000000;  0.9347205283;  0.5983266102
363.5000000;  0.9374807687;  0.6043742025
364.5000000;  0.9438900179;  0.6104966881
365.5000000;  0.9500744999;  0.6166931493
366.5000000;  0.9520859019;  0.6229367541
367.5000000;  0.9561480426;  0.6292412611
368.5000000;  0.9617402173;  0.6356171989
369.5000000;  0.9637820369;  0.6420413984
370.5000000;  0.9696550483;  0.6485397767
371.5000000;  0.9751140084;  0.6551100636
372.5000000;  0.9779878581;  0.6617352380
373.5000000;  0.9780381913;  0.6683963744
374.5000000;  0.9838028998;  0.6751326995
375.5000000;  0.9858570461;  0.6819191882
376.5000000;  0.9850461053;  0.6887362591
377.5000000;  0.9859010855;  0.6955955394
378.5000000;  0.9877082151;  0.7025038480
379.5000000;  0.9895621508;  0.7094617439
380.5000000;  0.9891881753;  0.7164537134
381.5000000;  0.9840688434;  0.7234461068
382.5000000;  0.9835304361;  0.7304713599
383.5000000;  0.9821244358;  0.7375232987
384.5000000;  0.9765427055;  0.7445717745
385.5000000;  0.9748726141;  0.7516448439
386.5000000;  0.9737722142;  0.7587466312
387.5000000;  0.9705734714;  0.7658617656
388.5000000;  0.9624769880;  0.7729540098
389.5000000;  0.9601840103;  0.7800658285
390.5000000;  0.9510715012;  0.7871463708
391.5000000;  0.9521688469;  0.7942714349
392.5000000;  0.9482250037;  0.8014032816
393.5000000;  0.9421091525;  0.8085252816
394.5000000;  0.9361003748;  0.8156378705
395.5000000;  0.9329990733;  0.8227628802
396.5000000;  0.9294733408;  0.8298969046
