# tau / ps;  MSD / pm^2;  Derivative
29.294283; 73397.930313; 1778.618313
29.334302; 73469.109750; 1776.392670
29.374322; 73540.200118; 1689.853317
29.414341; 73607.827223; 1762.948646
29.454361; 73678.379568; 1715.523272
29.494380; 73747.033973; 1768.888271
29.534400; 73817.824019; 1707.566244
29.574420; 73886.159987; 1701.277926
29.614439; 73954.244299; 1625.574487
29.654459; 74019.298997; 1593.662272
29.694478; 74083.076584; 1580.617864
29.734498; 74146.332140; 1587.159955
29.774517; 74209.849507; 1642.274515
29.814537; 74275.572532; 1701.115946
29.854556; 74343.650362; 1776.951686
29.894576; 74414.763102; 1755.770674
29.934595; 74485.028188; 1804.635658
29.974615; 74557.248827; 1755.928072
30.014634; 74627.520212; 1795.386544
30.054654; 74699.370705; 1741.052998
30.094673; 74769.046797; 1777.196488
30.134693; 74840.169333; 1738.476485
30.174712; 74909.742314; 1767.549635
30.214732; 74980.478789; 1698.903992
30.254751; 75048.468098; 1731.195507
30.294771; 75117.749697; 1669.174891
30.334790; 75184.549262; 1662.605360
30.374810; 75251.085918; 1610.135404
30.414829; 75315.522751; 1562.803959
30.454849; 75378.065403; 1566.329563
30.494868; 75440.749148; 1580.011627
30.534888; 75503.980443; 1669.790264
30.574907; 75570.804635; 1649.728790
30.614927; 75636.825976; 1688.159053
30.654946; 75704.385278; 1604.708852
30.694966; 75768.604943; 1662.135270
30.734985; 75835.122786; 1585.899227
30.775005; 75898.589700; 1670.523956
30.815024; 75965.443253; 1595.460158
30.855044; 76029.292791; 1679.177676
30.895063; 76096.492662; 1596.070433
30.935083; 76160.366622; 1713.324118
30.975102; 76228.933018; 1697.419136
31.015122; 76296.862903; 1840.570488
31.055141; 76370.521637; 1821.955259
31.095161; 76443.435397; 1889.643278
31.135180; 76519.057999; 1813.762061
31.175200; 76591.643872; 1901.888500
31.215220; 76667.756522; 1866.045651
31.255239; 76742.434759; 1962.797579
31.295259; 76820.984961; 1947.885915
31.335278; 76898.938405; 1994.676620
31.375298; 76978.764390; 1898.260712
31.415317; 77054.731858; 1878.570495
31.455337; 77129.911333; 1791.683115
31.495356; 77201.613617; 1837.846217
31.535376; 77275.163326; 1816.393879
31.575395; 77347.854523; 1877.406294
31.615415; 77422.987407; 1908.814129
31.655434; 77499.377217; 1974.745388
31.695454; 77578.405565; 2018.626152
31.735473; 77659.189999; 2071.175390
31.775493; 77742.077427; 2085.392453
31.815512; 77825.533816; 2096.899840
31.855532; 77909.450725; 2083.574072
31.895551; 77992.834343; 2060.406145
31.935571; 78075.290792; 2068.468825
31.975590; 78158.069905; 2020.771882
32.015610; 78238.940210; 2039.543261
32.055629; 78320.561736; 1947.112981
32.095649; 78398.484248; 1907.094155
32.135668; 78474.805226; 1825.258285
32.175688; 78547.851172; 1811.057462
32.215707; 78620.328808; 1762.183876
32.255727; 78690.850547; 1808.008851
32.295746; 78763.206180; 1780.873035
32.335766; 78834.475850; 1773.301986
32.375785; 78905.442530; 1686.684745
32.415805; 78972.942831; 1635.845023
32.455824; 79038.408551; 1595.855694
32.495844; 79102.273917; 1592.058358
32.535863; 79165.987316; 1645.355014
32.575883; 79231.833621; 1666.072709
32.615902; 79298.509038; 1724.414106
32.655922; 79367.519250; 1673.257395
32.695941; 79434.482194; 1693.267416
32.735961; 79502.245930; 1649.450245
32.775980; 79568.256124; 1673.312194
32.816000; 79635.221262; 1685.635622
32.856020; 79702.679578; 1763.223425
32.896039; 79773.242919; 1819.414208
32.936059; 79846.054988; 1880.027179
32.976078; 79921.292759; 1887.694031
33.016098; 79996.837353; 1834.994262
33.056117; 80070.272928; 1785.178944
33.096137; 80141.714919; 1707.036241
33.136156; 80210.029676; 1736.356676
33.176176; 80279.517823; 1665.214362
33.216195; 80346.158890; 1706.509839
33.256215; 80414.452581; 1626.019058
33.296234; 80479.525071; 1695.248833
33.336254; 80547.368102; 1601.439700
33.376273; 80611.456938; 1656.732059
33.416293; 80677.758547; 1598.669221
33.456312; 80741.736509; 1677.656614
33.496332; 80808.875508; 1617.546818
33.536351; 80873.608943; 1706.275201
33.576371; 80941.893244; 1690.523209
33.616390; 81009.547158; 1809.937474
33.656410; 81081.979973; 1814.106248
33.696429; 81154.579620; 1844.699173
33.736449; 81228.403581; 1787.754215
33.776468; 81299.948633; 1758.024694
33.816488; 81370.303924; 1749.356058
33.856507; 81440.312300; 1749.834599
33.896527; 81510.339827; 1805.701596
33.936546; 81582.603124; 1827.430327
33.976566; 81655.735994; 1903.176716
34.016585; 81731.900198; 1843.933105
34.056605; 81805.693501; 1836.962655
34.096624; 81879.207851; 1716.575720
34.136644; 81947.904374; 1677.552718
34.176663; 82015.039215; 1570.067216
34.216683; 82077.872539; 1604.337260
34.256702; 82142.077334; 1602.956118
34.296722; 82206.226856; 1720.242815
34.336741; 82275.070134; 1743.729894
34.376761; 82344.853354; 1841.209666
34.416780; 82418.537666; 1814.734230
34.456800; 82491.162445; 1821.198924
34.496820; 82564.045938; 1714.886982
34.536839; 82632.674878; 1684.520002
34.576859; 82700.088547; 1629.368238
34.616878; 82765.295069; 1654.863188
34.656898; 82831.521886; 1684.517432
34.696917; 82898.935452; 1788.977580
34.736937; 82970.529462; 1841.107311
34.776956; 83044.209679; 1902.479544
34.816976; 83120.345982; 1952.024583
34.856995; 83198.465054; 2020.533478
34.897015; 83279.325818; 2048.287031
34.937034; 83361.297266; 2072.040116
34.977054; 83444.219301; 2046.174165
35.017073; 83526.106192; 2027.976546
35.057093; 83607.264825; 1971.619909
35.097112; 83686.168092; 1929.854948
35.137132; 83763.399945; 1858.755281
35.177151; 83837.786425; 1833.751304
35.217171; 83911.172257; 1793.680668
35.257190; 83982.954483; 1798.028329
35.297210; 84054.910699; 1738.016961
35.337229; 84124.465290; 1693.575243
35.377249; 84192.241345; 1592.862287
35.417268; 84255.986917; 1542.301850
35.457288; 84317.709085; 1504.355680
35.497307; 84377.912665; 1558.229819
35.537327; 84440.272263; 1597.540166
35.577346; 84504.205041; 1635.685228
35.617366; 84569.664366; 1612.698217
35.657385; 84634.203762; 1595.245933
35.697405; 84698.044726; 1541.568030
35.737424; 84759.737526; 1551.137768
35.777444; 84821.813303; 1531.248450
35.817463; 84883.093119; 1547.701217
35.857483; 84945.031367; 1616.076539
35.897502; 85009.705962; 1675.803813
35.937522; 85076.770813; 1767.632481
35.977541; 85147.510602; 1774.635930
36.017561; 85218.530667; 1799.249102
36.057580; 85290.535738; 1757.817007
36.097600; 85360.882717; 1734.848097
36.137620; 85430.310492; 1672.169350
36.177639; 85497.229893; 1696.717175
36.217659; 85565.131687; 1687.070887
36.257678; 85632.647441; 1740.926538
36.297698; 85702.318472; 1741.228807
36.337717; 85772.001599; 1796.734162
36.377737; 85843.906024; 1778.361830
36.417756; 85915.075197; 1800.217333
36.457776; 85987.119017; 1728.450550
36.497795; 86056.290764; 1743.606216
36.537815; 86126.069035; 1725.418009
36.577834; 86195.119422; 1754.582897
36.617854; 86265.336973; 1763.267562
36.657873; 86335.902081; 1803.678206
36.697893; 86408.084403; 1841.692656
36.737912; 86481.788045; 1897.345165
36.777932; 86557.718873; 1924.717772
36.817951; 86634.745139; 1982.387899
36.857971; 86714.079336; 2001.637105
36.897990; 86794.183876; 2036.958249
36.938010; 86875.701952; 2030.639072
36.978029; 86956.967137; 2006.555886
37.018049; 87037.268525; 1972.297345
37.058068; 87116.198902; 1930.095173
37.098088; 87193.440370; 1877.805665
37.138107; 87268.589236; 1837.646221
37.178127; 87342.130942; 1810.752032
37.218146; 87414.596355; 1859.574280
37.258166; 87489.015610; 1878.101984
37.298185; 87564.176336; 1937.038567
37.338205; 87641.695674; 1900.108683
37.378224; 87717.737097; 1854.856525
37.418244; 87791.967550; 1773.209931
37.458263; 87862.930546; 1767.507972
37.498283; 87933.665353; 1753.211051
37.538302; 88003.828004; 1748.809418
37.578322; 88073.814504; 1689.262006
37.618341; 88141.417946; 1617.495241
37.658361; 88206.149316; 1565.660496
37.698380; 88268.806285; 1522.743011
37.738400; 88329.745718; 1537.648159
37.778420; 88391.281647; 1519.306172
37.818439; 88452.083539; 1551.061361
37.858459; 88514.156258; 1533.091889
37.898478; 88575.509848; 1612.507548
37.938498; 88640.041613; 1673.532924
37.978517; 88707.015584; 1805.209663
38.018537; 88779.259195; 1827.362151
38.058556; 88852.389336; 1913.345445
38.098576; 88928.960488; 1845.982596
38.138595; 89002.835811; 1896.445983
38.178615; 89078.730654; 1837.864377
38.218634; 89152.281090; 1850.863954
38.258654; 89226.351762; 1782.971274
38.298673; 89297.705403; 1767.793020
38.338693; 89368.451617; 1711.488576
38.378712; 89436.944555; 1687.427939
38.418732; 89504.474598; 1616.118672
38.458751; 89569.150879; 1622.922373
38.498771; 89634.099441; 1634.736157
38.538790; 89699.520784; 1648.655595
38.578810; 89765.499177; 1653.044225
38.618829; 89831.653201; 1621.000079
38.658849; 89896.524833; 1609.339738
38.698868; 89960.929824; 1600.627749
38.738888; 90024.986166; 1612.561269
38.778907; 90089.520081; 1623.756241
38.818927; 90154.502014; 1646.680563
38.858946; 90220.401367; 1683.644049
38.898966; 90287.779981; 1724.547121
38.938985; 90356.795515; 1798.138513
38.979005; 90428.756141; 1816.159064
39.019024; 90501.437941; 1892.533965
39.059044; 90577.176227; 1887.110469
39.099063; 90652.697468; 1903.091053
39.139083; 90728.858243; 1883.272104
39.179102; 90804.225874; 1932.301236
39.219122; 90881.555627; 1923.363834
39.259141; 90958.527709; 1961.397478
39.299161; 91037.021880; 1870.764798
39.339180; 91111.888974; 1869.035705
39.379200; 91186.686872; 1733.566481
39.419220; 91256.063357; 1678.879473
39.459239; 91323.251294; 1596.937002
39.499259; 91387.159934; 1648.276160
39.539278; 91453.123142; 1683.178135
39.579298; 91520.483110; 1754.681837
39.619317; 91590.704621; 1745.956456
39.659337; 91660.576946; 1771.366595
39.699356; 91731.466174; 1792.800707
39.739376; 91803.213183; 1838.880156
39.779395; 91876.804270; 1903.382322
39.819415; 91952.976702; 1954.984314
39.859434; 92031.214221; 2023.852872
39.899454; 92112.207825; 2008.512930
39.939473; 92192.587533; 2005.061177
39.979493; 92272.829103; 1929.635600
40.019512; 92350.052179; 1919.999583
40.059532; 92426.889626; 1845.496682
40.099551; 92500.745503; 1842.702098
40.139571; 92574.489542; 1779.806578
40.179590; 92645.716533; 1751.510902
40.219610; 92715.811145; 1712.522132
40.259629; 92784.345445; 1708.131274
40.299649; 92852.704025; 1680.967150
40.339668; 92919.975511; 1662.779399
40.379688; 92986.519131; 1664.923734
40.419707; 93053.148567; 1661.358164
40.459727; 93119.635310; 1624.515931
40.499746; 93184.647645; 1622.909072
40.539766; 93249.595675; 1600.119040
40.579785; 93313.631658; 1604.921638
40.619805; 93377.859839; 1562.305551
40.659824; 93440.382545; 1553.179218
40.699844; 93502.540020; 1500.872332
40.739863; 93562.604198; 1510.641147
40.779883; 93623.059320; 1522.208275
40.819902; 93683.977353; 1621.076318
40.859922; 93748.852036; 1689.655570
40.899941; 93816.471228; 1787.434310
40.939961; 93888.003477; 1809.823911
40.979980; 93960.431747; 0.000000
