# tau / ps;  MSD / pm^2;  Derivative
29.214244; 65707.360135; 1802.130656
29.254263; 65779.480525; 1770.419083
29.294283; 65850.331833; 1781.459648
29.334302; 65921.624979; 1790.778866
29.374322; 65993.291076; 1789.835392
29.414341; 66064.919415; 1749.820537
29.454361; 66134.946379; 1756.016901
29.494380; 66205.221319; 1750.548798
29.534400; 66275.277428; 1693.320951
29.574420; 66343.043306; 1709.911471
29.614439; 66411.473129; 1667.684811
29.654459; 66478.213062; 1662.601520
29.694478; 66544.749564; 1667.466639
29.734498; 66611.480765; 1685.561595
29.774517; 66678.936118; 1676.835367
29.814537; 66746.042251; 1693.425115
29.854556; 66813.812298; 1723.786113
29.894576; 66882.797378; 1718.106686
29.934595; 66951.555169; 1747.793334
29.974615; 67021.501006; 1789.700937
30.014634; 67093.123964; 1782.150059
30.054654; 67164.444740; 1817.279293
30.094673; 67237.171371; 1851.724173
30.134693; 67311.276469; 1826.349476
30.174712; 67384.366085; 1830.893155
30.214732; 67457.637535; 1832.108446
30.254751; 67530.957622; 1864.875520
30.294771; 67605.589030; 1834.486295
30.334790; 67679.004277; 1828.831176
30.374810; 67752.193209; 1829.146925
30.414829; 67825.394776; 1807.846225
30.454849; 67897.743900; 1804.606245
30.494868; 67969.963362; 1831.778530
30.534888; 68043.270245; 1821.983957
30.574907; 68116.185154; 1848.550726
30.614927; 68190.163253; 1873.685555
30.654946; 68265.147235; 1879.368484
30.694966; 68340.358644; 1872.947591
30.734985; 68415.313093; 1892.844616
30.775005; 68491.063812; 1883.773032
30.815024; 68566.451489; 1872.312335
30.855044; 68641.380516; 1884.729093
30.895063; 68716.806455; 1875.604186
30.935083; 68791.867219; 1876.782908
30.975102; 68866.975156; 1822.374213
31.015122; 68939.905683; 1808.619399
31.055141; 69012.285749; 1805.259622
31.095161; 69084.531358; 1831.506552
31.135180; 69157.827357; 1851.998103
31.175200; 69231.943418; 1873.163953
31.215220; 69306.906526; 1909.074875
31.255239; 69383.306771; 1905.377981
31.295259; 69459.559068; 1923.372677
31.335278; 69536.531504; 1927.519422
31.375298; 69613.669891; 1928.584847
31.415317; 69690.850916; 1901.582974
31.455337; 69766.951339; 1901.508302
31.495356; 69843.048774; 1915.929815
31.535376; 69919.723351; 1901.450870
31.575395; 69995.818487; 1894.778156
31.615415; 70071.646584; 1903.401925
31.655434; 70147.819801; 1872.136726
31.695454; 70222.741800; 1840.143419
31.735473; 70296.383442; 1865.139326
31.775493; 70371.025408; 1847.140251
31.815512; 70444.947059; 1839.518284
31.855532; 70518.563684; 1847.744277
31.895551; 70592.509508; 1843.772063
31.935571; 70666.296367; 1847.063030
31.975590; 70740.214928; 1839.768293
32.015610; 70813.841558; 1846.610190
32.055629; 70887.741997; 1861.140333
32.095649; 70962.223925; 1866.247010
32.135668; 71036.910220; 1812.960322
32.175688; 71109.464008; 1769.797627
32.215707; 71180.290446; 1726.595616
32.255727; 71249.387960; 1706.896114
32.295746; 71317.697110; 1687.886756
32.335766; 71385.245514; 1709.060829
32.375785; 71453.641295; 1700.423308
32.415805; 71521.691406; 1726.210576
32.455824; 71590.773512; 1730.436791
32.495844; 71660.024748; 1698.622465
32.535863; 71728.002790; 1726.042447
32.575883; 71797.078167; 1721.353146
32.615902; 71865.965880; 1706.530736
32.655922; 71934.260408; 1715.123370
32.695941; 72002.898809; 1705.005609
32.735961; 72071.132301; 1725.218803
32.775980; 72140.174716; 1763.977088
32.816000; 72210.768219; 1765.644171
32.856020; 72281.428437; 1800.791464
32.896039; 72353.495233; 1789.856962
32.936059; 72425.124436; 1761.080534
32.976078; 72495.602020; 1776.430233
33.016098; 72566.693891; 1786.729532
33.056117; 72638.197935; 1769.713170
33.096137; 72709.020993; 1786.736123
33.136156; 72780.525301; 1779.318686
33.176176; 72851.732767; 1786.373353
33.216195; 72923.222557; 1777.876649
33.256215; 72994.372313; 1809.128535
33.296234; 73066.772755; 1824.256015
33.336254; 73139.778591; 1804.473629
33.376273; 73211.992745; 1822.506537
33.416293; 73284.928568; 1816.638578
33.456312; 73357.629557; 1777.158360
33.496332; 73428.750568; 1768.253799
33.536351; 73499.515223; 1786.737296
33.576371; 73571.019578; 1751.947221
33.616390; 73641.131651; 1751.112090
33.656410; 73711.210302; 1763.842483
33.696429; 73781.798418; 1750.167533
33.736449; 73851.839269; 1744.900071
33.776468; 73921.669319; 1777.772472
33.816488; 73992.814906; 1761.620764
33.856507; 74063.314110; 1774.146331
33.896527; 74134.314580; 1761.592767
33.936546; 74204.812664; 1781.330497
33.976566; 74276.100641; 1770.537017
34.016585; 74346.956669; 1731.728529
34.056605; 74416.259600; 1710.010461
34.096624; 74484.693384; 1745.821041
34.136644; 74554.560291; 1731.258630
34.176663; 74623.844417; 1759.992181
34.216683; 74694.278445; 1781.613996
34.256702; 74765.577768; 1761.958092
34.296722; 74836.090472; 1815.426274
34.336741; 74908.742945; 1834.369619
34.376761; 74982.153523; 1837.316828
34.416780; 75055.682046; 1890.246524
34.456800; 75131.328790; 1871.085056
34.496820; 75206.208701; 1903.522660
34.536839; 75282.386749; 1888.769818
34.576859; 75357.974396; 1878.541104
34.616878; 75433.152695; 1883.644896
34.656898; 75508.535245; 1846.894168
34.696917; 75582.447048; 1859.542268
34.736937; 75656.865023; 1872.608130
34.776956; 75731.805887; 1890.284259
34.816976; 75807.454141; 1908.642047
34.856995; 75883.837064; 1916.294122
34.897015; 75960.526220; 1917.151280
34.937034; 76037.249679; 1920.433878
34.977054; 76114.104506; 1911.864311
35.017073; 76190.616383; 1898.674555
35.057093; 76266.600413; 1891.914098
35.097112; 76342.313892; 1886.878290
35.137132; 76417.825841; 1860.326307
35.177151; 76492.275192; 1829.450962
35.217171; 76565.488927; 1846.695020
35.257190; 76639.392761; 1825.732590
35.297210; 76712.457689; 1823.794050
35.337229; 76785.445037; 1802.026978
35.377249; 76857.561278; 1822.102825
35.417268; 76930.480944; 1849.799879
35.457288; 77004.509033; 1803.428342
35.497307; 77076.681355; 1801.201189
35.537327; 77148.764548; 1793.974784
35.577346; 77220.558544; 1826.326704
35.617366; 77293.647248; 1828.657432
35.657385; 77366.829226; 1795.555488
35.697405; 77438.686481; 1807.927086
35.737424; 77511.038841; 1818.236892
35.777444; 77583.803795; 1825.293142
35.817463; 77656.851136; 1798.131809
35.857483; 77728.811494; 1804.893609
35.897502; 77801.042455; 1833.174574
35.937522; 77874.405208; 1854.976095
35.977541; 77948.640446; 1864.841370
36.017561; 78023.270488; 1826.464750
36.057580; 78096.364716; 1831.870049
36.097600; 78169.675262; 1843.550939
36.137620; 78243.453271; 1811.477770
36.177639; 78315.947728; 1812.354965
36.217659; 78388.477290; 1788.482189
36.257678; 78460.051474; 1784.829772
36.297698; 78531.479491; 1795.556024
36.337717; 78603.336767; 1794.468821
36.377737; 78675.150534; 1780.292864
36.417756; 78746.396986; 1803.288733
36.457776; 78818.563722; 1790.268590
36.497795; 78890.209397; 1819.097487
36.537815; 78963.008791; 1836.496271
36.577834; 79036.504476; 1829.207769
36.617854; 79109.708479; 1837.778994
36.657873; 79183.255498; 1825.688602
36.697893; 79256.318665; 1818.444917
36.737912; 79329.091944; 1790.791361
36.777932; 79400.758540; 1766.800646
36.817951; 79471.465040; 1765.267538
36.857971; 79542.110186; 1763.962530
36.897990; 79612.703106; 1754.616766
36.938010; 79682.922013; 1774.506375
36.978029; 79753.936893; 1785.156897
37.018049; 79825.378001; 1788.647856
37.058068; 79896.958816; 1759.771092
37.098088; 79967.383996; 1791.601590
37.138107; 80039.083018; 1824.714366
37.178127; 80112.107197; 1834.225025
37.218146; 80185.511987; 1831.041289
37.258166; 80258.789367; 1857.504540
37.298185; 80333.125792; 1862.888505
37.338205; 80407.677682; 1854.047200
37.378224; 80481.875746; 1871.749849
37.418244; 80556.782262; 1852.134305
37.458263; 80630.903773; 1853.515116
37.498283; 80705.080544; 1853.308067
37.538302; 80779.249029; 1866.958770
37.578322; 80853.963808; 1852.044895
37.618341; 80928.081741; 1850.945749
37.658361; 81002.155687; 1843.056394
37.698380; 81075.913905; 1886.197768
37.738400; 81151.398620; 1841.013502
37.778420; 81225.075082; 1815.884446
37.818439; 81297.745892; 1795.433394
37.858459; 81369.598260; 1764.900641
37.898478; 81440.228723; 1752.765838
37.938498; 81510.373557; 1772.746940
37.978517; 81581.318025; 1774.357092
38.018537; 81652.326930; 1767.440454
38.058556; 81723.059035; 1777.754322
38.098576; 81794.203896; 1745.638085
38.138595; 81864.063480; 1729.572185
38.178615; 81933.280115; 1723.597884
38.218634; 82002.257662; 1702.904305
38.258654; 82070.407062; 1676.740961
38.298673; 82137.509417; 1673.193286
38.338693; 82204.469796; 1648.214485
38.378712; 82270.430536; 1647.919809
38.418732; 82336.379483; 1650.925307
38.458751; 82402.448708; 1660.204018
38.498771; 82468.889263; 1669.911623
38.538790; 82535.718312; 1680.860323
38.578810; 82602.985522; 1691.329031
38.618829; 82670.671685; 1696.195364
38.658849; 82738.552596; 1706.011304
38.698868; 82806.826336; 1732.947429
38.738888; 82876.178047; 1747.135704
38.778907; 82946.097565; 1798.054938
38.818927; 83018.054847; 1834.271822
38.858946; 83091.461510; 1844.671331
38.898966; 83165.284357; 1853.116806
38.938985; 83239.445188; 1847.907357
38.979005; 83313.397539; 1844.415979
39.019024; 83387.210167; 1858.335704
39.059044; 83461.579855; 1851.709802
39.099063; 83535.684378; 1848.990815
39.139083; 83609.680088; 1849.115376
39.179102; 83683.680784; 1850.680705
39.219122; 83757.744123; 1859.936071
39.259141; 83832.177857; 1864.114503
39.299161; 83906.778810; 1853.952666
39.339180; 83980.973091; 1845.270573
39.379200; 84054.819920; 1836.496993
39.419220; 84128.315633; 1841.812841
39.459239; 84202.024085; 1810.260424
39.499259; 84274.469824; 1824.367305
39.539278; 84347.480114; 1815.837336
39.579298; 84420.149038; 1829.819731
39.619317; 84493.377531; 1852.268236
39.659337; 84567.504402; 1851.190643
39.699356; 84641.588149; 1850.753709
39.739376; 84715.654409; 1819.441997
39.779395; 84788.467591; 1812.896523
39.819415; 84861.018825; 1791.244881
39.859434; 84932.703572; 1790.422144
39.899454; 85004.355392; 1794.086697
39.939473; 85076.153867; 1755.972763
39.979493; 85146.427040; 1758.519744
40.019512; 85216.802143; 1726.374649
40.059532; 85285.890814; 1745.865204
40.099551; 85355.759488; 1714.673493
40.139571; 85424.379884; 1710.868187
40.179590; 85492.847995; 1715.463084
40.219610; 85561.499991; 1708.786873
40.259629; 85629.884808; 1680.472716
40.299649; 85697.136506; 1699.704131
40.339668; 85765.157836; 1706.775017
40.379688; 85833.462140; 1666.526534
40.419707; 85900.155719; 1652.573078
40.459727; 85966.290887; 1692.592532
40.499746; 86034.027615; 1682.597069
40.539766; 86101.364329; 1701.243760
40.579785; 86169.447274; 1710.619708
40.619805; 86237.905440; 1739.173971
40.659824; 86307.506334; 1787.680105
40.699844; 86379.048420; 1764.054365
40.739863; 86449.645015; 1756.433438
40.779883; 86519.936624; 1765.799157
40.819902; 86590.603045; 1767.133745
40.859922; 86661.322876; 1753.682403
40.899941; 86731.504390; 1731.707540
40.939961; 86800.806481; 1738.318054
40.979980; 86870.373122; 0.000000
