# tau / ps;  MSD / pm^2;  Derivative
5.842849; 30899.700572; 1455.124047
5.882868; 30957.933926; 1306.220124
5.922888; 31010.208218; 1249.844111
5.962907; 31060.226370; 1278.193699
6.002927; 31111.379058; 1360.514861
6.042946; 31165.826199; 1404.028017
6.082966; 31222.014716; 1422.917056
6.122985; 31278.959162; 1466.035699
6.163005; 31337.629196; 1543.321645
6.203024; 31399.392175; 1647.543696
6.243044; 31465.326070; 1749.226613
6.283063; 31535.329266; 1808.706178
6.323083; 31607.712805; 1755.662969
6.363102; 31677.973580; 1685.355778
6.403122; 31745.420697; 1604.888295
6.443141; 31809.647543; 1581.488197
6.483161; 31872.937929; 1590.629686
6.523180; 31936.594154; 1658.867237
6.563200; 32002.981211; 1789.310007
6.603220; 32074.588525; 1910.377188
6.643239; 32151.040888; 1995.900491
6.683259; 32230.915852; 1992.400010
6.723278; 32310.650728; 1922.533729
6.763298; 32387.589591; 1850.039421
6.803317; 32461.627266; 1800.593241
6.843337; 32533.686129; 1778.160311
6.883356; 32604.847237; 1764.236025
6.923376; 32675.451102; 1769.431791
6.963395; 32746.262899; 1764.696013
7.003415; 32816.885173; 1710.596581
7.043434; 32885.342414; 1643.932710
7.083454; 32951.131799; 1577.048303
7.123473; 33014.244503; 1559.609280
7.163493; 33076.659305; 1572.939547
7.203512; 33139.607579; 1639.973403
7.243532; 33205.238514; 1614.985227
7.283551; 33269.869435; 1527.730053
7.323571; 33331.008447; 1398.231419
7.363590; 33386.964986; 1282.199525
7.403610; 33438.277986; 1213.448289
7.443629; 33486.839594; 1188.428231
7.483649; 33534.399912; 1221.271326
7.523668; 33583.274595; 1319.986311
7.563688; 33636.099803; 1431.907473
7.603707; 33693.404042; 1565.438800
7.643727; 33756.052139; 1651.593551
7.683746; 33822.148107; 1704.942637
7.723766; 33890.379080; 1695.138277
7.763785; 33958.217687; 1694.998761
7.803805; 34026.050710; 1702.066668
7.843824; 34094.166588; 1738.042356
7.883844; 34163.722195; 1754.021500
7.923863; 34233.917280; 1721.642184
7.963883; 34302.816561; 1674.357996
8.003902; 34369.823551; 1617.350387
8.043922; 34434.549124; 1600.026359
8.083941; 34498.581399; 1542.175043
8.123961; 34560.298492; 1510.209605
8.163980; 34620.736343; 1505.092377
8.204000; 34680.969406; 1546.665482
8.244020; 34742.866204; 1623.861378
8.284039; 34807.852344; 1674.986321
8.324059; 34874.884480; 1727.396627
8.364078; 34944.014050; 1721.850987
8.404098; 35012.921687; 1744.237341
8.444117; 35082.725214; 1717.532538
8.484137; 35151.460029; 1678.337062
8.524156; 35218.626259; 1586.769661
8.564176; 35282.128007; 1457.965218
8.604195; 35340.475064; 1327.276503
8.644215; 35393.592022; 1295.185265
8.684234; 35445.424705; 1297.852504
8.724254; 35497.364129; 1358.000353
8.764273; 35551.710640; 1450.446383
8.804293; 35609.756797; 1610.447361
8.844312; 35674.206115; 1776.186899
8.884332; 35745.288248; 1857.141023
8.924351; 35819.610126; 1832.700414
8.964371; 35892.953903; 1777.535646
9.004390; 35964.090012; 1674.823642
9.044410; 36031.115637; 1618.757686
9.084429; 36095.897530; 1559.447845
9.124449; 36158.305872; 1535.661591
9.164468; 36219.762300; 1519.942606
9.204488; 36280.589662; 1565.354632
9.244507; 36343.234390; 1579.915447
9.284527; 36406.461836; 1573.188752
9.324546; 36469.420082; 1543.460511
9.364566; 36531.188619; 1494.834170
9.404585; 36591.011153; 1383.346415
9.444605; 36646.372002; 1241.276743
9.484624; 36696.047292; 1094.852874
9.524644; 36739.862770; 1029.776071
9.564663; 36781.073906; 1019.122990
9.604683; 36821.858711; 1144.689917
9.644702; 36867.668643; 1283.747611
9.684722; 36919.043596; 1418.097258
9.724741; 36975.795157; 1452.173047
9.764761; 37033.910414; 1501.539105
9.804780; 37094.001276; 1512.376038
9.844800; 37154.525827; 1543.735960
9.884820; 37216.305387; 1586.080970
9.924839; 37279.779574; 1604.667250
9.964859; 37343.997575; 1578.750163
10.004878; 37407.178386; 1493.283061
10.044898; 37466.938846; 1399.564551
10.084917; 37522.948736; 1298.152952
10.124937; 37574.900184; 1238.910840
10.164956; 37624.480792; 1222.208789
10.204976; 37673.392991; 1281.022988
10.244995; 37724.658906; 1376.087503
10.285015; 37779.729257; 1519.388574
10.325034; 37840.534447; 1663.265748
10.365054; 37907.097530; 1744.207737
10.405073; 37976.899873; 1757.182879
10.445093; 38047.221475; 1702.721230
10.485112; 38115.363548; 1615.484746
10.525132; 38180.014459; 1536.960579
10.565151; 38241.522872; 1510.280126
10.605171; 38301.963546; 1578.328917
10.645190; 38365.127499; 1667.220931
10.685210; 38431.848868; 1787.071803
10.725229; 38503.366609; 1793.299885
10.765249; 38575.133596; 1724.845069
10.805268; 38644.161054; 1580.710764
10.845288; 38707.420328; 1453.930992
10.885307; 38765.605937; 1373.624414
10.925327; 38820.577716; 1349.305304
10.965346; 38874.576256; 1378.785197
11.005366; 38929.754567; 1422.208731
11.045385; 38986.670667; 1455.757322
11.085405; 39044.929365; 1462.276747
11.125424; 39103.448967; 1473.890712
11.165444; 39162.433354; 1519.338112
11.205463; 39223.236524; 1554.446569
11.245483; 39285.444718; 1521.094405
11.285502; 39346.318174; 1433.767144
11.325522; 39403.696836; 1315.287360
11.365541; 39456.333994; 1187.129968
11.405561; 39503.842356; 1111.399426
11.445580; 39548.320019; 1063.086515
11.485600; 39590.864223; 1046.025197
11.525620; 39632.725641; 1072.954167
11.565639; 39675.664743; 1160.826396
11.605659; 39722.120450; 1288.999014
11.645678; 39773.705561; 1414.272025
11.685698; 39830.304038; 1509.620438
11.725717; 39890.718311; 1521.806450
11.765737; 39951.620263; 1512.683066
11.805756; 40012.157102; 1539.259066
11.845776; 40073.757499; 1593.781663
11.885795; 40137.539863; 1632.584627
11.925815; 40202.875104; 1654.197205
11.965834; 40269.075269; 1670.635373
12.005854; 40335.933282; 1643.644290
12.045873; 40401.711124; 1599.944515
12.085893; 40465.740123; 1518.801530
12.125912; 40526.521820; 1430.924307
12.165932; 40583.786712; 1341.533604
12.205951; 40637.474233; 1332.583033
12.245971; 40690.803556; 1408.310630
12.285990; 40747.163460; 1546.930009
12.326010; 40809.070845; 1684.808957
12.366029; 40876.496077; 1778.468746
12.406049; 40947.669529; 1743.070943
12.446068; 41017.426378; 1597.718485
12.486088; 41081.366292; 1415.309919
12.526107; 41138.006305; 1286.894649
12.566127; 41189.507201; 1294.334302
12.606146; 41241.305828; 1333.567439
12.646166; 41294.674546; 1409.142723
12.686185; 41351.067751; 1414.512357
12.726205; 41407.675845; 1431.603441
12.766224; 41464.967917; 1400.701724
12.806244; 41521.023316; 1427.459360
12.846263; 41578.149544; 1484.284666
12.886283; 41637.549892; 1532.512517
12.926302; 41698.880295; 1526.734171
12.966322; 41759.979452; 1474.962932
13.006341; 41819.006749; 1462.986938
13.046361; 41877.554773; 1526.512489
13.086380; 41938.645058; 1586.617898
13.126400; 42002.140732; 1668.938880
13.166420; 42068.930852; 1692.102109
13.206439; 42136.647953; 1675.193281
13.246459; 42203.688371; 1594.375548
13.286478; 42267.494503; 1539.235455
13.326498; 42329.093955; 1499.735358
13.366517; 42389.112632; 1527.802370
13.406537; 42450.254538; 1551.508827
13.446556; 42512.345164; 1588.589063
13.486576; 42575.919724; 1677.611166
13.526595; 42643.056904; 1745.089349
13.566615; 42712.894529; 1766.312616
13.606634; 42783.581498; 1691.513409
13.646654; 42851.275039; 1592.299159
13.686673; 42914.998075; 1520.039797
13.726693; 42975.829326; 1479.580755
13.766712; 43035.041426; 1472.460974
13.806732; 43093.968596; 1450.975202
13.846751; 43152.035916; 1471.121848
13.886771; 43210.909495; 1476.451553
13.926790; 43269.996366; 1499.038868
13.966810; 43329.987170; 1529.505981
14.006829; 43391.197253; 1600.669101
14.046849; 43455.255250; 1615.534153
14.086868; 43519.908139; 1636.873987
14.126888; 43585.415037; 1594.293318
14.166907; 43649.217878; 1505.962065
14.206927; 43709.485745; 1428.903289
14.246946; 43766.669758; 1373.960786
14.286966; 43821.654998; 1333.340114
14.326985; 43875.014619; 1344.985157
14.367005; 43928.840269; 1374.805009
14.407024; 43983.859295; 1425.602854
14.447044; 44040.911226; 1365.949446
14.487063; 44095.575856; 1272.428154
14.527083; 44146.497810; 1159.631336
14.567102; 44192.905691; 1121.165533
14.607122; 44237.774188; 1132.087335
14.647141; 44283.079771; 1189.807205
14.687161; 44330.695275; 1247.023980
14.727180; 44380.600567; 1232.835278
14.767200; 44429.938033; 1261.051400
14.807220; 44480.404695; 1299.964676
14.847239; 44532.428647; 1364.052341
14.887259; 44587.017356; 1462.111924
14.927278; 44645.530362; 1530.678039
14.967298; 44706.787351; 1509.606788
15.007317; 44767.201078; 1465.921721
15.047337; 44825.866550; 1387.510770
15.087356; 44881.394054; 1359.358780
15.127376; 44935.794930; 1340.911072
15.167395; 44989.457537; 1302.205492
15.207415; 45041.571165; 1175.992245
15.247434; 45088.633801; 1086.841149
15.287454; 45132.128654; 1030.866743
15.327473; 45173.383438; 1024.061321
15.367493; 45214.365873; 1111.857174
15.407512; 45258.861854; 1236.849952
15.447532; 45308.359986; 1335.090357
15.487551; 45361.789651; 1374.304282
15.527571; 45416.788638; 1355.101628
15.567590; 45471.019144; 1328.236660
15.607610; 45524.174527; 1302.914250
15.647629; 45576.316520; 1361.788153
15.687649; 45630.814617; 1455.562742
15.727668; 45689.065528; 1561.516235
15.767688; 45751.556646; 1620.813699
15.807707; 45816.420820; 1632.027669
15.847727; 45881.733771; 1602.552500
15.887746; 45945.867140; 1571.508705
15.927766; 46008.758152; 1568.492755
15.967785; 46071.528467; 1549.770834
16.007805; 46133.549540; 1565.141176
16.047824; 46196.185726; 1485.261902
16.087844; 46255.625183; 1413.888733
16.127863; 46312.208320; 1327.967262
16.167883; 46365.352923; 1285.396801
16.207902; 46416.793875; 1229.296358
16.247922; 46465.989716; 1265.721409
16.287941; 46516.643269; 1277.518745
16.327961; 46567.768946; 1309.912634
16.367980; 46620.191011; 1328.119125
16.408000; 46673.341691; 1324.920426
16.448020; 46726.364360; 1309.733655
16.488039; 46778.779262; 1318.242557
16.528059; 46831.534686; 1321.821406
16.568078; 46884.433334; 1286.710637
16.608098; 46935.926866; 1194.007707
16.648117; 46983.710472; 1119.044760
16.688137; 47028.494097; 1109.522880
16.728156; 47072.896662; 1167.989081
16.768176; 47119.639015; 1226.884704
16.808195; 47168.738342; 1274.875465
16.848215; 47219.758236; 1289.416284
16.888234; 47271.360047; 1305.831516
16.928254; 47323.618787; 1337.285500
16.968273; 47377.136301; 1372.604942
17.008293; 47432.067281; 1339.155624
17.048312; 47485.659636; 1311.574055
17.088332; 47538.148190; 1321.725792
17.128351; 47591.043011; 1366.952843
17.168371; 47645.747797; 1423.951268
17.208390; 47702.733632; 1449.725176
17.248410; 47760.750927; 1411.407798
17.288429; 47817.234778; 1414.940835
