# tau / ps;  MSD / pm^2;  Derivative
71.000000; 162561.993595; 1951.906070
72.000000; 164513.899665; 1907.337459
73.000000; 166421.237124; 1873.077777
74.000000; 168294.314901; 1942.994202
75.000000; 170237.309103; 1949.304750
76.000000; 172186.613852; 1951.160801
77.000000; 174137.774654; 1938.430127
78.000000; 176076.204780; 1938.325856
79.000000; 178014.530636; 1925.882815
80.000000; 179940.413451; 1998.581563
81.000000; 181938.995015; 2010.819451
82.000000; 183949.814466; 1974.010197
83.000000; 185923.824663; 1988.317305
84.000000; 187912.141969; 1948.242074
85.000000; 189860.384043; 2000.870972
86.000000; 191861.255015; 1964.028504
87.000000; 193825.283519; 1988.269856
88.000000; 195813.553374; 1991.467883
89.000000; 197805.021257; 1989.076955
90.000000; 199794.098212; 2024.033592
91.000000; 201818.131805; 1985.845884
92.000000; 203803.977689; 1954.375637
93.000000; 205758.353326; 1981.646887
94.000000; 207740.000213; 1976.615018
95.000000; 209716.615231; 1979.343500
96.000000; 211695.958732; 1932.230044
97.000000; 213628.188776; 1931.194011
98.000000; 215559.382787; 1908.545271
99.000000; 217467.928058; 1990.729537
100.000000; 219458.657595; 1981.490183
101.000000; 221440.147778; 1957.451492
102.000000; 223397.599270; 1929.415213
103.000000; 225327.014484; 1895.906022
104.000000; 227222.920506; 1945.187419
105.000000; 229168.107925; 1923.743555
106.000000; 231091.851481; 1938.049808
107.000000; 233029.901289; 1977.151785
108.000000; 235007.053074; 1942.942445
109.000000; 236949.995518; 2023.030344
110.000000; 238973.025862; 2003.640305
111.000000; 240976.666167; 1972.112366
112.000000; 242948.778533; 1993.161003
113.000000; 244941.939536; 2036.997217
114.000000; 246978.936754; 1996.249755
115.000000; 248975.186508; 2013.715757
116.000000; 250988.902265; 2003.503403
117.000000; 252992.405668; 1970.637316
118.000000; 254963.042984; 1997.913512
119.000000; 256960.956496; 1988.419066
120.000000; 258949.375563; 1977.857420
121.000000; 260927.232983; 2063.605595
122.000000; 262990.838578; 2033.273186
123.000000; 265024.111763; 2009.059898
124.000000; 267033.171661; 1984.145441
125.000000; 269017.317102; 2043.277307
126.000000; 271060.594409; 2012.353049
127.000000; 273072.947458; 1996.443488
128.000000; 275069.390946; 1984.288054
129.000000; 277053.679000; 2016.748540
130.000000; 279070.427540; 1984.774097
131.000000; 281055.201637; 1964.756158
132.000000; 283019.957795; 1918.837770
133.000000; 284938.795565; 1938.522261
134.000000; 286877.317826; 1902.165921
135.000000; 288779.483747; 1910.127684
136.000000; 290689.611431; 1869.629623
137.000000; 292559.241054; 1902.863772
138.000000; 294462.104826; 1872.046604
139.000000; 296334.151430; 1834.453268
140.000000; 298168.604698; 1933.721397
141.000000; 300102.326095; 1979.313786
142.000000; 302081.639881; 1932.453441
143.000000; 304014.093323; 1898.076351
144.000000; 305912.169674; 1936.458933
145.000000; 307848.628606; 1961.895893
146.000000; 309810.524500; 1869.739186
147.000000; 311680.263686; 1887.048803
148.000000; 313567.312489; 1950.211048
149.000000; 315517.523537; 1891.991031
150.000000; 317409.514568; 1920.356044
151.000000; 319329.870612; 1963.603150
152.000000; 321293.473762; 1879.381229
153.000000; 323172.854990; 1933.931210
154.000000; 325106.786200; 1854.344068
155.000000; 326961.130268; 1945.027849
156.000000; 328906.158116; 1920.591811
157.000000; 330826.749927; 1868.410111
158.000000; 332695.160038; 1953.094700
159.000000; 334648.254738; 1929.369783
160.000000; 336577.624521; 1961.851150
161.000000; 338539.475671; 1972.626518
162.000000; 340512.102188; 1907.874306
163.000000; 342419.976494; 1916.218175
164.000000; 344336.194669; 1875.718233
165.000000; 346211.912902; 1875.473067
166.000000; 348087.385969; 1883.188215
167.000000; 349970.574184; 1870.023825
168.000000; 351840.598009; 1905.997747
169.000000; 353746.595756; 1823.819458
170.000000; 355570.415214; 1776.961956
171.000000; 357347.377170; 1818.914642
172.000000; 359166.291811; 1779.018060
173.000000; 360945.309871; 1832.661892
174.000000; 362777.971763; 1811.982531
175.000000; 364589.954294; 1785.401348
176.000000; 366375.355642; 1759.898918
177.000000; 368135.254560; 1755.565696
178.000000; 369890.820255; 1807.172486
179.000000; 371697.992741; 1739.947271
180.000000; 373437.940012; 1737.329799
181.000000; 375175.269811; 1763.761856
182.000000; 376939.031667; 1772.237941
183.000000; 378711.269608; 1835.285667
184.000000; 380546.555275; 1815.329725
185.000000; 382361.885000; 1849.576956
186.000000; 384211.461956; 1900.599102
187.000000; 386112.061058; 1811.333725
188.000000; 387923.394783; 1817.880168
189.000000; 389741.274951; 1769.946189
190.000000; 391511.221140; 1806.856311
