# tau / ps;  MSD / pm^2;  Derivative
267.000000; 1110616.686565; 4173.174125
268.000000; 1114789.860689; 4197.239437
269.000000; 1118987.100126; 4213.359454
270.000000; 1123200.459580; 4206.405398
271.000000; 1127406.864978; 4158.474458
272.000000; 1131565.339437; 4170.137864
273.000000; 1135735.477301; 4145.692404
274.000000; 1139881.169705; 4151.318104
275.000000; 1144032.487809; 4156.636096
276.000000; 1148189.123905; 4151.618686
277.000000; 1152340.742591; 4149.200177
278.000000; 1156489.942768; 4120.464412
279.000000; 1160610.407181; 4148.501924
280.000000; 1164758.909105; 4179.653747
281.000000; 1168938.562852; 4202.469912
282.000000; 1173141.032764; 4177.214706
283.000000; 1177318.247469; 4191.403613
284.000000; 1181509.651083; 4188.062089
285.000000; 1185697.713172; 4184.602076
286.000000; 1189882.315248; 4186.976234
287.000000; 1194069.291482; 4157.677262
288.000000; 1198226.968744; 4163.184297
289.000000; 1202390.153041; 4182.742597
290.000000; 1206572.895637; 4184.913931
291.000000; 1210757.809568; 4170.101955
292.000000; 1214927.911523; 4130.145785
293.000000; 1219058.057308; 4151.886448
294.000000; 1223209.943756; 4157.377908
295.000000; 1227367.321664; 4156.641899
296.000000; 1231523.963563; 4165.858085
297.000000; 1235689.821648; 4215.345777
298.000000; 1239905.167425; 4174.804547
299.000000; 1244079.971972; 0.000000
