# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
21.32000000;  0.6326860363; 0.7084961771; 0.6439508889; 0.6318542708
21.33000000;  0.6326283362; 0.7083891725; 0.6439017555; 0.6318060508
21.34000000;  0.6325699133; 0.7082821840; 0.6438526258; 0.6317578445
21.35000000;  0.6325350026; 0.7081752117; 0.6438034999; 0.6317096517
21.36000000;  0.6325141762; 0.7080682555; 0.6437543778; 0.6316614725
21.37000000;  0.6325154360; 0.7079613155; 0.6437052593; 0.6316133069
21.38000000;  0.6324675014; 0.7078543917; 0.6436561447; 0.6315651548
21.39000000;  0.6324594447; 0.7077474839; 0.6436070338; 0.6315170162
21.40000000;  0.6324641648; 0.7076405924; 0.6435579266; 0.6314688912
21.41000000;  0.6324119199; 0.7075337169; 0.6435088232; 0.6314207797
21.42000000;  0.6323484426; 0.7074268577; 0.6434597235; 0.6313726817
21.43000000;  0.6323112346; 0.7073200145; 0.6434106276; 0.6313245972
21.44000000;  0.6322798752; 0.7072131875; 0.6433615354; 0.6312765261
21.45000000;  0.6322454065; 0.7071063766; 0.6433124470; 0.6312284685
21.46000000;  0.6321851311; 0.7069995819; 0.6432633623; 0.6311804244
21.47000000;  0.6321444411; 0.7068928033; 0.6432142813; 0.6311323937
21.48000000;  0.6320781797; 0.7067860408; 0.6431652041; 0.6310843765
21.49000000;  0.6319954228; 0.7066792944; 0.6431161307; 0.6310363727
21.50000000;  0.6319482632; 0.7065725642; 0.6430670610; 0.6309883822
21.51000000;  0.6319001424; 0.7064658501; 0.6430179950; 0.6309404052
21.52000000;  0.6318670729; 0.7063591521; 0.6429689328; 0.6308924416
21.53000000;  0.6318258734; 0.7062524702; 0.6429198743; 0.6308444913
21.54000000;  0.6317342354; 0.7061458044; 0.6428708196; 0.6307965544
21.55000000;  0.6316754547; 0.7060391548; 0.6428217686; 0.6307486309
21.56000000;  0.6315828418; 0.7059325212; 0.6427727213; 0.6307007207
21.57000000;  0.6315167545; 0.7058259037; 0.6427236778; 0.6306528238
21.58000000;  0.6314933350; 0.7057193024; 0.6426746380; 0.6306049402
21.59000000;  0.6314216167; 0.7056127171; 0.6426256020; 0.6305570699
21.60000000;  0.6313875492; 0.7055061480; 0.6425765697; 0.6305092130
21.61000000;  0.6313568255; 0.7053995949; 0.6425275412; 0.6304613693
21.62000000;  0.6313205983; 0.7052930580; 0.6424785164; 0.6304135389
21.63000000;  0.6312486151; 0.7051865371; 0.6424294953; 0.6303657217
21.64000000;  0.6311971914; 0.7050800323; 0.6423804780; 0.6303179178
21.65000000;  0.6311670480; 0.7049735436; 0.6423314644; 0.6302701271
21.66000000;  0.6311602217; 0.7048670710; 0.6422824546; 0.6302223496
21.67000000;  0.6311554278; 0.7047606145; 0.6422334485; 0.6301745854
21.68000000;  0.6311161870; 0.7046541740; 0.6421844461; 0.6301268344
21.69000000;  0.6310704828; 0.7045477496; 0.6421354475; 0.6300790965
21.70000000;  0.6310320702; 0.7044413413; 0.6420864526; 0.6300313718
21.71000000;  0.6309953280; 0.7043349491; 0.6420374615; 0.6299836603
21.72000000;  0.6309837045; 0.7042285729; 0.6419884741; 0.6299359620
21.73000000;  0.6309360684; 0.7041222128; 0.6419394904; 0.6298882768
21.74000000;  0.6308509778; 0.7040158687; 0.6418905105; 0.6298406047
21.75000000;  0.6307586986; 0.7039095408; 0.6418415343; 0.6297929457
21.76000000;  0.6306632978; 0.7038032288; 0.6417925618; 0.6297452999
21.77000000;  0.6306085727; 0.7036969330; 0.6417435931; 0.6296976671
21.78000000;  0.6305604235; 0.7035906532; 0.6416946281; 0.6296500475
21.79000000;  0.6304797161; 0.7034843894; 0.6416456668; 0.6296024409
21.80000000;  0.6304131226; 0.7033781417; 0.6415967093; 0.6295548474
21.81000000;  0.6303395795; 0.7032719100; 0.6415477555; 0.6295072669
21.82000000;  0.6302795541; 0.7031656944; 0.6414988055; 0.6294596995
21.83000000;  0.6302025237; 0.7030594948; 0.6414498592; 0.6294121451
21.84000000;  0.6301356603; 0.7029533113; 0.6414009166; 0.6293646037
21.85000000;  0.6300528667; 0.7028471438; 0.6413519778; 0.6293170754
21.86000000;  0.6299780854; 0.7027409923; 0.6413030427; 0.6292695600
21.87000000;  0.6299280804; 0.7026348569; 0.6412541113; 0.6292220576
