# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
0.000000000;  1.000000000; 0.9919304305; 0.9997348246; 0.9999880829
0.01000000000;  0.9936428503; 0.9917888914; 0.9992564730; 0.9982138137
0.02000000000;  0.9898601129; 0.9916473724; 0.9987794332; 0.9964892546
0.03000000000;  0.9870255099; 0.9915058737; 0.9983037010; 0.9948128571
0.04000000000;  0.9847394778; 0.9913643952; 0.9978292719; 0.9931831208
0.05000000000;  0.9827557965; 0.9912229368; 0.9973561414; 0.9915985922
0.06000000000;  0.9810517990; 0.9910814986; 0.9968843051; 0.9900578632
0.07000000000;  0.9793326510; 0.9909400806; 0.9964137586; 0.9885595697
0.08000000000;  0.9777346101; 0.9907986828; 0.9959444976; 0.9871023902
0.09000000000;  0.9762041559; 0.9906573052; 0.9954765177; 0.9856850442
0.1000000000;  0.9747969599; 0.9905159477; 0.9950098145; 0.9843062916
0.1100000000;  0.9735334666; 0.9903746104; 0.9945443836; 0.9829649307
0.1200000000;  0.9724225505; 0.9902332933; 0.9940802208; 0.9816597973
0.1300000000;  0.9714033220; 0.9900919963; 0.9936173218; 0.9803897639
0.1400000000;  0.9704959089; 0.9899507195; 0.9931556823; 0.9791537377
0.1500000000;  0.9696658857; 0.9898094629; 0.9926952979; 0.9779506605
0.1600000000;  0.9688833764; 0.9896682264; 0.9922361644; 0.9767795068
0.1700000000;  0.9681515117; 0.9895270101; 0.9917782776; 0.9756392833
0.1800000000;  0.9674583486; 0.9893858139; 0.9913216332; 0.9745290275
0.1900000000;  0.9668240981; 0.9892446379; 0.9908662270; 0.9734478072
0.2000000000;  0.9662199645; 0.9891034820; 0.9904120549; 0.9723947192
0.2100000000;  0.9656237387; 0.9889623462; 0.9899591125; 0.9713688884
0.2200000000;  0.9650442503; 0.9888212306; 0.9895073958; 0.9703694672
0.2300000000;  0.9644745077; 0.9886801352; 0.9890569005; 0.9693956343
0.2400000000;  0.9639108140; 0.9885390598; 0.9886076226; 0.9684465941
0.2500000000;  0.9633617135; 0.9883980046; 0.9881595579; 0.9675215760
0.2600000000;  0.9628171739; 0.9882569695; 0.9877127022; 0.9666198331
0.2700000000;  0.9622841056; 0.9881159546; 0.9872670515; 0.9657406420
0.2800000000;  0.9617418373; 0.9879749597; 0.9868226016; 0.9648833021
0.2900000000;  0.9612115293; 0.9878339850; 0.9863793486; 0.9640471344
0.3000000000;  0.9606932979; 0.9876930304; 0.9859372882; 0.9632314811
0.3100000000;  0.9601834457; 0.9875520959; 0.9854964166; 0.9624357051
0.3200000000;  0.9596816011; 0.9874111816; 0.9850567296; 0.9616591890
0.3300000000;  0.9591902891; 0.9872702873; 0.9846182232; 0.9609013348
0.3400000000;  0.9587077331; 0.9871294131; 0.9841808934; 0.9601615631
0.3500000000;  0.9582332174; 0.9869885591; 0.9837447362; 0.9594393128
0.3600000000;  0.9577633296; 0.9868477251; 0.9833097476; 0.9587340399
0.3700000000;  0.9573020578; 0.9867069112; 0.9828759237; 0.9580452178
0.3800000000;  0.9568535917; 0.9865661174; 0.9824432605; 0.9573723361
0.3900000000;  0.9564130848; 0.9864253438; 0.9820117541; 0.9567149003
0.4000000000;  0.9559871369; 0.9862845902; 0.9815814005; 0.9560724316
0.4100000000;  0.9555708728; 0.9861438566; 0.9811521959; 0.9554444658
0.4200000000;  0.9551559729; 0.9860031432; 0.9807241363; 0.9548305535
0.4300000000;  0.9547478033; 0.9858624498; 0.9802972178; 0.9542302591
0.4400000000;  0.9543441554; 0.9857217766; 0.9798714365; 0.9536431608
0.4500000000;  0.9539455178; 0.9855811233; 0.9794467887; 0.9530688498
0.4600000000;  0.9535526660; 0.9854404902; 0.9790232705; 0.9525069301
0.4700000000;  0.9531658880; 0.9852998771; 0.9786008779; 0.9519570180
0.4800000000;  0.9527844671; 0.9851592841; 0.9781796073; 0.9514187421
0.4900000000;  0.9524098680; 0.9850187112; 0.9777594547; 0.9508917421
0.5000000000;  0.9520325618; 0.9848781583; 0.9773404165; 0.9503756693
0.5100000000;  0.9516598394; 0.9847376255; 0.9769224888; 0.9498701858
0.5200000000;  0.9512905820; 0.9845971127; 0.9765056678; 0.9493749641
0.5300000000;  0.9509309336; 0.9844566200; 0.9760899498; 0.9488896873
0.5400000000;  0.9505706750; 0.9843161473; 0.9756753311; 0.9484140479
0.5500000000;  0.9502129356; 0.9841756946; 0.9752618078; 0.9479477483
0.5600000000;  0.9498617069; 0.9840352620; 0.9748493764; 0.9474905002
0.5700000000;  0.9495143482; 0.9838948495; 0.9744380331; 0.9470420241
0.5800000000;  0.9491693667; 0.9837544570; 0.9740277742; 0.9466020495
0.5900000000;  0.9488247240; 0.9836140845; 0.9736185960; 0.9461703141
0.6000000000;  0.9484844407; 0.9834737320; 0.9732104949; 0.9457465639
0.6100000000;  0.9481482015; 0.9833333996; 0.9728034672; 0.9453305527
0.6200000000;  0.9478155188; 0.9831930872; 0.9723975092; 0.9449220423
0.6300000000;  0.9474881165; 0.9830527948; 0.9719926174; 0.9445208016
0.6400000000;  0.9471678338; 0.9829125224; 0.9715887881; 0.9441266068
0.6500000000;  0.9468476339; 0.9827722700; 0.9711860177; 0.9437392412
0.6600000000;  0.9465286658; 0.9826320377; 0.9707843026; 0.9433584947
0.6700000000;  0.9462175950; 0.9824918254; 0.9703836393; 0.9429841639
0.6800000000;  0.9459111472; 0.9823516330; 0.9699840241; 0.9426160517
0.6900000000;  0.9456017955; 0.9822114607; 0.9695854536; 0.9422539670
0.7000000000;  0.9452952573; 0.9820713084; 0.9691879241; 0.9418977250
0.7100000000;  0.9449942342; 0.9819311761; 0.9687914322; 0.9415471464
0.7200000000;  0.9446952498; 0.9817910637; 0.9683959743; 0.9412020575
0.7300000000;  0.9443975861; 0.9816509714; 0.9680015470; 0.9408622902
0.7400000000;  0.9441016169; 0.9815108991; 0.9676081466; 0.9405276814
0.7500000000;  0.9438053593; 0.9813708467; 0.9672157698; 0.9401980732
0.7600000000;  0.9435157401; 0.9812308143; 0.9668244131; 0.9398733128
0.7700000000;  0.9432232462; 0.9810908020; 0.9664340729; 0.9395532519
0.7800000000;  0.9429336836; 0.9809508095; 0.9660447460; 0.9392377470
0.7900000000;  0.9426475128; 0.9808108371; 0.9656564287; 0.9389266590
0.8000000000;  0.9423611408; 0.9806708846; 0.9652691178; 0.9386198531
0.8100000000;  0.9420800586; 0.9805309521; 0.9648828097; 0.9383171988
0.8200000000;  0.9418031457; 0.9803910396; 0.9644975012; 0.9380185696
0.8300000000;  0.9415310929; 0.9802511471; 0.9641131888; 0.9377238431
0.8400000000;  0.9412606517; 0.9801112745; 0.9637298690; 0.9374329005
0.8500000000;  0.9409886593; 0.9799714218; 0.9633475387; 0.9371456268
0.8600000000;  0.9407172435; 0.9798315891; 0.9629661943; 0.9368619107
0.8700000000;  0.9404459443; 0.9796917764; 0.9625858327; 0.9365816441
0.8800000000;  0.9401809735; 0.9795519836; 0.9622064503; 0.9363047226
0.8900000000;  0.9399125249; 0.9794122108; 0.9618280440; 0.9360310448
0.9000000000;  0.9396489101; 0.9792724579; 0.9614506103; 0.9357605125
0.9100000000;  0.9393866207; 0.9791327249; 0.9610741461; 0.9354930308
0.9200000000;  0.9391268075; 0.9789930119; 0.9606986480; 0.9352285074
0.9300000000;  0.9388660189; 0.9788533188; 0.9603241128; 0.9349668531
0.9400000000;  0.9386079946; 0.9787136457; 0.9599505371; 0.9347079816
0.9500000000;  0.9383515555; 0.9785739925; 0.9595779178; 0.9344518089
0.9600000000;  0.9380950330; 0.9784343592; 0.9592062516; 0.9341982540
0.9700000000;  0.9378405564; 0.9782947458; 0.9588355352; 0.9339472382
0.9800000000;  0.9375836947; 0.9781551524; 0.9584657655; 0.9336986854
0.9900000000;  0.9373317278; 0.9780155789; 0.9580969393; 0.9334525217
1.000000000;  0.9370743544; 0.9778760252; 0.9577290532; 0.9332086758
1.010000000;  0.9368204660; 0.9777364916; 0.9573621043; 0.9329670782
1.020000000;  0.9365709265; 0.9775969778; 0.9569960892; 0.9327276620
1.030000000;  0.9363197790; 0.9774574839; 0.9566310048; 0.9324903621
1.040000000;  0.9360664764; 0.9773180099; 0.9562668480; 0.9322551154
1.050000000;  0.9358152495; 0.9771785558; 0.9559036156; 0.9320218611
1.060000000;  0.9355696105; 0.9770391217; 0.9555413045; 0.9317905399
1.070000000;  0.9353204924; 0.9768997074; 0.9551799116; 0.9315610947
1.080000000;  0.9350716947; 0.9767603130; 0.9548194337; 0.9313334698
1.090000000;  0.9348245418; 0.9766209385; 0.9544598678; 0.9311076116
1.100000000;  0.9345785733; 0.9764815839; 0.9541012108; 0.9308834679
1.110000000;  0.9343344803; 0.9763422492; 0.9537434595; 0.9306609884
1.120000000;  0.9340921480; 0.9762029344; 0.9533866110; 0.9304401240
1.130000000;  0.9338525269; 0.9760636394; 0.9530306622; 0.9302208275
1.140000000;  0.9336142351; 0.9759243643; 0.9526756100; 0.9300030529
1.150000000;  0.9333740187; 0.9757851091; 0.9523214514; 0.9297867557
1.160000000;  0.9331326262; 0.9756458738; 0.9519681833; 0.9295718930
1.170000000;  0.9328908061; 0.9755066583; 0.9516158028; 0.9293584230
1.180000000;  0.9326517268; 0.9753674627; 0.9512643068; 0.9291463052
1.190000000;  0.9324104631; 0.9752282869; 0.9509136924; 0.9289355005
1.200000000;  0.9321780472; 0.9750891311; 0.9505639565; 0.9287259709
1.210000000;  0.9319405668; 0.9749499950; 0.9502150962; 0.9285176796
1.220000000;  0.9317021117; 0.9748108788; 0.9498671085; 0.9283105910
1.230000000;  0.9314654765; 0.9746717825; 0.9495199905; 0.9281046707
1.240000000;  0.9312255619; 0.9745327060; 0.9491737392; 0.9278998850
1.250000000;  0.9309934601; 0.9743936494; 0.9488283518; 0.9276962018
1.260000000;  0.9307619113; 0.9742546126; 0.9484838252; 0.9274935894
1.270000000;  0.9305302815; 0.9741155957; 0.9481401565; 0.9272920177
1.280000000;  0.9302956315; 0.9739765985; 0.9477973429; 0.9270914570
1.290000000;  0.9300633497; 0.9738376213; 0.9474553814; 0.9268918788
1.300000000;  0.9298373850; 0.9736986638; 0.9471142692; 0.9266932554
1.310000000;  0.9296141356; 0.9735597262; 0.9467740034; 0.9264955601
1.320000000;  0.9293841480; 0.9734208084; 0.9464345812; 0.9262987669
1.330000000;  0.9291606227; 0.9732819104; 0.9460959996; 0.9261028507
1.340000000;  0.9289393809; 0.9731430322; 0.9457582559; 0.9259077869
1.350000000;  0.9287228445; 0.9730041739; 0.9454213471; 0.9257135521
1.360000000;  0.9285034612; 0.9728653354; 0.9450852706; 0.9255201234
1.370000000;  0.9282821529; 0.9727265167; 0.9447500233; 0.9253274785
1.380000000;  0.9280612260; 0.9725877178; 0.9444156027; 0.9251355959
1.390000000;  0.9278422952; 0.9724489387; 0.9440820058; 0.9249444550
1.400000000;  0.9276236019; 0.9723101794; 0.9437492299; 0.9247540354
1.410000000;  0.9274054632; 0.9721714399; 0.9434172721; 0.9245643177
1.420000000;  0.9271935603; 0.9720327202; 0.9430861298; 0.9243752829
1.430000000;  0.9269748589; 0.9718940202; 0.9427558002; 0.9241869127
1.440000000;  0.9267576352; 0.9717553401; 0.9424262804; 0.9239991892
1.450000000;  0.9265447158; 0.9716166798; 0.9420975679; 0.9238120954
1.460000000;  0.9263343133; 0.9714780392; 0.9417696598; 0.9236256144
1.470000000;  0.9261173129; 0.9713394185; 0.9414425534; 0.9234397301
1.480000000;  0.9259024830; 0.9712008175; 0.9411162461; 0.9232544269
1.490000000;  0.9256891315; 0.9710622363; 0.9407907350; 0.9230696895
1.500000000;  0.9254758451; 0.9709236749; 0.9404660176; 0.9228855032
1.510000000;  0.9252635181; 0.9707851332; 0.9401420911; 0.9227018538
1.520000000;  0.9250540837; 0.9706466113; 0.9398189529; 0.9225187275
1.530000000;  0.9248417140; 0.9705081092; 0.9394966003; 0.9223361109
1.540000000;  0.9246288902; 0.9703696268; 0.9391750307; 0.9221539910
1.550000000;  0.9244221912; 0.9702311642; 0.9388542413; 0.9219723553
1.560000000;  0.9242091228; 0.9700927214; 0.9385342296; 0.9217911915
1.570000000;  0.9239974469; 0.9699542983; 0.9382149929; 0.9216104878
1.580000000;  0.9237891264; 0.9698158950; 0.9378965286; 0.9214302329
1.590000000;  0.9235815931; 0.9696775114; 0.9375788342; 0.9212504157
1.600000000;  0.9233707195; 0.9695391475; 0.9372619069; 0.9210710254
1.610000000;  0.9231619896; 0.9694008034; 0.9369457442; 0.9208920515
1.620000000;  0.9229537293; 0.9692624791; 0.9366303436; 0.9207134841
1.630000000;  0.9227392126; 0.9691241744; 0.9363157024; 0.9205353134
1.640000000;  0.9225310832; 0.9689858896; 0.9360018181; 0.9203575298
1.650000000;  0.9223190642; 0.9688476244; 0.9356886881; 0.9201801242
1.660000000;  0.9221081786; 0.9687093790; 0.9353763099; 0.9200030878
1.670000000;  0.9218975317; 0.9685711533; 0.9350646809; 0.9198264118
1.680000000;  0.9216927541; 0.9684329473; 0.9347537986; 0.9196500880
1.690000000;  0.9214885045; 0.9682947610; 0.9344436605; 0.9194741082
1.700000000;  0.9212791517; 0.9681565945; 0.9341342640; 0.9192984646
1.710000000;  0.9210708464; 0.9680184477; 0.9338256067; 0.9191231497
1.720000000;  0.9208652637; 0.9678803206; 0.9335176861; 0.9189481559
1.730000000;  0.9206583895; 0.9677422132; 0.9332104997; 0.9187734763
1.740000000;  0.9204491837; 0.9676041255; 0.9329040449; 0.9185991038
1.750000000;  0.9202413144; 0.9674660575; 0.9325983194; 0.9184250318
1.760000000;  0.9200333952; 0.9673280092; 0.9322933206; 0.9182512537
1.770000000;  0.9198263218; 0.9671899806; 0.9319890461; 0.9180777633
1.780000000;  0.9196240231; 0.9670519717; 0.9316854935; 0.9179045545
1.790000000;  0.9194233508; 0.9669139825; 0.9313826603; 0.9177316213
1.800000000;  0.9192222827; 0.9667760130; 0.9310805441; 0.9175589580
1.810000000;  0.9190198651; 0.9666380632; 0.9307791425; 0.9173865591
1.820000000;  0.9188163580; 0.9665001330; 0.9304784530; 0.9172144191
1.830000000;  0.9186143619; 0.9663622225; 0.9301784733; 0.9170425328
1.840000000;  0.9184157554; 0.9662243318; 0.9298792009; 0.9168708952
1.850000000;  0.9182147880; 0.9660864607; 0.9295806335; 0.9166995014
1.860000000;  0.9180154188; 0.9659486092; 0.9292827687; 0.9165283466
1.870000000;  0.9178132837; 0.9658107775; 0.9289856041; 0.9163574261
1.880000000;  0.9176163309; 0.9656729654; 0.9286891374; 0.9161867356
1.890000000;  0.9174185489; 0.9655351729; 0.9283933662; 0.9160162706
1.900000000;  0.9172173070; 0.9653974002; 0.9280982881; 0.9158460271
1.910000000;  0.9170167675; 0.9652596470; 0.9278039008; 0.9156760008
1.920000000;  0.9168198215; 0.9651219136; 0.9275102021; 0.9155061879
1.930000000;  0.9166197332; 0.9649841998; 0.9272171894; 0.9153365846
1.940000000;  0.9164233833; 0.9648465056; 0.9269248606; 0.9151671870
1.950000000;  0.9162292401; 0.9647088311; 0.9266332134; 0.9149979917
1.960000000;  0.9160335736; 0.9645711763; 0.9263422454; 0.9148289952
1.970000000;  0.9158387259; 0.9644335411; 0.9260519543; 0.9146601939
1.980000000;  0.9156443792; 0.9642959255; 0.9257623379; 0.9144915848
1.990000000;  0.9154511696; 0.9641583295; 0.9254733938; 0.9143231645
2.000000000;  0.9152638116; 0.9640207532; 0.9251851199; 0.9141549301
2.010000000;  0.9150722698; 0.9638831965; 0.9248975138; 0.9139868784
2.020000000;  0.9148799854; 0.9637456595; 0.9246105734; 0.9138190067
2.030000000;  0.9146937562; 0.9636081421; 0.9243242963; 0.9136513121
2.040000000;  0.9145079999; 0.9634706443; 0.9240386803; 0.9134837919
2.050000000;  0.9143176541; 0.9633331661; 0.9237537232; 0.9133164434
2.060000000;  0.9141286198; 0.9631957075; 0.9234694228; 0.9131492641
2.070000000;  0.9139401740; 0.9630582686; 0.9231857768; 0.9129822515
2.080000000;  0.9137570908; 0.9629208492; 0.9229027830; 0.9128154031
2.090000000;  0.9135630806; 0.9627834495; 0.9226204394; 0.9126487167
2.100000000;  0.9133762849; 0.9626460694; 0.9223387435; 0.9124821900
2.110000000;  0.9131841458; 0.9625087089; 0.9220576934; 0.9123158207
2.120000000;  0.9129965886; 0.9623713679; 0.9217772867; 0.9121496068
2.130000000;  0.9128098517; 0.9622340466; 0.9214975214; 0.9119835461
2.140000000;  0.9126235301; 0.9620967449; 0.9212183952; 0.9118176367
2.150000000;  0.9124347294; 0.9619594627; 0.9209399060; 0.9116518766
2.160000000;  0.9122469227; 0.9618222002; 0.9206620517; 0.9114862638
2.170000000;  0.9120616733; 0.9616849572; 0.9203848301; 0.9113207967
2.180000000;  0.9118797922; 0.9615477338; 0.9201082391; 0.9111554734
2.190000000;  0.9116956635; 0.9614105300; 0.9198322766; 0.9109902921
2.200000000;  0.9115141796; 0.9612733458; 0.9195569404; 0.9108252512
2.210000000;  0.9113306218; 0.9611361812; 0.9192822284; 0.9106603491
2.220000000;  0.9111482036; 0.9609990361; 0.9190081386; 0.9104955842
2.230000000;  0.9109643192; 0.9608619106; 0.9187346688; 0.9103309550
2.240000000;  0.9107850203; 0.9607248046; 0.9184618170; 0.9101664599
2.250000000;  0.9106056744; 0.9605877183; 0.9181895810; 0.9100020976
2.260000000;  0.9104276135; 0.9604506514; 0.9179179588; 0.9098378666
2.270000000;  0.9102492739; 0.9603136042; 0.9176469484; 0.9096737655
2.280000000;  0.9100747973; 0.9601765765; 0.9173765476; 0.9095097932
2.290000000;  0.9099038947; 0.9600395683; 0.9171067544; 0.9093459481
2.300000000;  0.9097261388; 0.9599025797; 0.9168375667; 0.9091822293
2.310000000;  0.9095515224; 0.9597656107; 0.9165689826; 0.9090186353
2.320000000;  0.9093783947; 0.9596286612; 0.9163010000; 0.9088551651
2.330000000;  0.9092031926; 0.9594917312; 0.9160336169; 0.9086918175
2.340000000;  0.9090292185; 0.9593548208; 0.9157668312; 0.9085285914
2.350000000;  0.9088573709; 0.9592179299; 0.9155006409; 0.9083654857
2.360000000;  0.9086818840; 0.9590810585; 0.9152350441; 0.9082024995
2.370000000;  0.9085040613; 0.9589442067; 0.9149700387; 0.9080396316
2.380000000;  0.9083255831; 0.9588073744; 0.9147056227; 0.9078768811
2.390000000;  0.9081475505; 0.9586705616; 0.9144417942; 0.9077142470
2.400000000;  0.9079723110; 0.9585337684; 0.9141785511; 0.9075517284
2.410000000;  0.9077938367; 0.9583969946; 0.9139158916; 0.9073893245
2.420000000;  0.9076157212; 0.9582602404; 0.9136538136; 0.9072270343
2.430000000;  0.9074373848; 0.9581235057; 0.9133923152; 0.9070648569
2.440000000;  0.9072605375; 0.9579867905; 0.9131313945; 0.9069027916
2.450000000;  0.9070830637; 0.9578500948; 0.9128710494; 0.9067408376
2.460000000;  0.9069083258; 0.9577134186; 0.9126112781; 0.9065789940
2.470000000;  0.9067318018; 0.9575767620; 0.9123520786; 0.9064172602
2.480000000;  0.9065520999; 0.9574401248; 0.9120934491; 0.9062556352
2.490000000;  0.9063778305; 0.9573035071; 0.9118353875; 0.9060941186
2.500000000;  0.9061998321; 0.9571669089; 0.9115778920; 0.9059327095
2.510000000;  0.9060202208; 0.9570303302; 0.9113209606; 0.9057714072
2.520000000;  0.9058389965; 0.9568937710; 0.9110645915; 0.9056102112
2.530000000;  0.9056605668; 0.9567572313; 0.9108087828; 0.9054491207
2.540000000;  0.9054870781; 0.9566207110; 0.9105535326; 0.9052881352
2.550000000;  0.9053116868; 0.9564842103; 0.9102988390; 0.9051272540
2.560000000;  0.9051334063; 0.9563477290; 0.9100447002; 0.9049664765
2.570000000;  0.9049570220; 0.9562112672; 0.9097911142; 0.9048058022
2.580000000;  0.9047818092; 0.9560748248; 0.9095380793; 0.9046452305
2.590000000;  0.9046056214; 0.9559384020; 0.9092855935; 0.9044847608
2.600000000;  0.9044331580; 0.9558019986; 0.9090336551; 0.9043243927
2.610000000;  0.9042575148; 0.9556656146; 0.9087822621; 0.9041641256
2.620000000;  0.9040847842; 0.9555292501; 0.9085314128; 0.9040039590
2.630000000;  0.9039126163; 0.9553929051; 0.9082811053; 0.9038438924
2.640000000;  0.9037407502; 0.9552565796; 0.9080313378; 0.9036839253
2.650000000;  0.9035686635; 0.9551202734; 0.9077821085; 0.9035240573
2.660000000;  0.9033979523; 0.9549839868; 0.9075334156; 0.9033642879
2.670000000;  0.9032277752; 0.9548477196; 0.9072852572; 0.9032046167
2.680000000;  0.9030569714; 0.9547114718; 0.9070376316; 0.9030450433
2.690000000;  0.9028857149; 0.9545752435; 0.9067905370; 0.9028855671
2.700000000;  0.9027164727; 0.9544390346; 0.9065439716; 0.9027261879
2.710000000;  0.9025462556; 0.9543028451; 0.9062979336; 0.9025669052
2.720000000;  0.9023781982; 0.9541666751; 0.9060524213; 0.9024077186
2.730000000;  0.9022125913; 0.9540305245; 0.9058074329; 0.9022486278
2.740000000;  0.9020389842; 0.9538943933; 0.9055629666; 0.9020896323
2.750000000;  0.9018653015; 0.9537582816; 0.9053190207; 0.9019307319
2.760000000;  0.9016950271; 0.9536221893; 0.9050755934; 0.9017719261
2.770000000;  0.9015227030; 0.9534861164; 0.9048326829; 0.9016132146
2.780000000;  0.9013540199; 0.9533500629; 0.9045902877; 0.9014545971
2.790000000;  0.9011837227; 0.9532140288; 0.9043484058; 0.9012960733
2.800000000;  0.9010125371; 0.9530780142; 0.9041070357; 0.9011376428
2.810000000;  0.9008413631; 0.9529420189; 0.9038661755; 0.9009793053
2.820000000;  0.9006692424; 0.9528060431; 0.9036258236; 0.9008210606
2.830000000;  0.9004934158; 0.9526700866; 0.9033859782; 0.9006629083
2.840000000;  0.9003183264; 0.9525341496; 0.9031466377; 0.9005048481
2.850000000;  0.9001431322; 0.9523982319; 0.9029078004; 0.9003468797
2.860000000;  0.8999684721; 0.9522623337; 0.9026694645; 0.9001890029
2.870000000;  0.8997937652; 0.9521264548; 0.9024316284; 0.9000312174
2.880000000;  0.8996238340; 0.9519905953; 0.9021942905; 0.8998735230
2.890000000;  0.8994561807; 0.9518547552; 0.9019574490; 0.8997159193
2.900000000;  0.8992870577; 0.9517189345; 0.9017211022; 0.8995584061
2.910000000;  0.8991163486; 0.9515831332; 0.9014852486; 0.8994009831
2.920000000;  0.8989494576; 0.9514473513; 0.9012498865; 0.8992436502
2.930000000;  0.8987791499; 0.9513115887; 0.9010150141; 0.8990864071
2.940000000;  0.8986092608; 0.9511758455; 0.9007806300; 0.8989292535
2.950000000;  0.8984390057; 0.9510401217; 0.9005467323; 0.8987721892
2.960000000;  0.8982700993; 0.9509044172; 0.9003133196; 0.8986152141
2.970000000;  0.8981023093; 0.9507687321; 0.9000803901; 0.8984583278
2.980000000;  0.8979342406; 0.9506330664; 0.8998479423; 0.8983015301
2.990000000;  0.8977647887; 0.9504974200; 0.8996159745; 0.8981448209
3.000000000;  0.8975958137; 0.9503617930; 0.8993844852; 0.8979881999
3.010000000;  0.8974279845; 0.9502261853; 0.8991534727; 0.8978316670
3.020000000;  0.8972581613; 0.9500905970; 0.8989229354; 0.8976752219
3.030000000;  0.8970886697; 0.9499550280; 0.8986928717; 0.8975188645
3.040000000;  0.8969222428; 0.9498194784; 0.8984632801; 0.8973625944
3.050000000;  0.8967587067; 0.9496839481; 0.8982341590; 0.8972064117
3.060000000;  0.8965949794; 0.9495484371; 0.8980055067; 0.8970503160
3.070000000;  0.8964250418; 0.9494129455; 0.8977773218; 0.8968943072
3.080000000;  0.8962606121; 0.9492774732; 0.8975496026; 0.8967383852
3.090000000;  0.8960979397; 0.9491420203; 0.8973223476; 0.8965825497
3.100000000;  0.8959337676; 0.9490065867; 0.8970955552; 0.8964268005
3.110000000;  0.8957734471; 0.9488711724; 0.8968692239; 0.8962711376
3.120000000;  0.8956075548; 0.9487357774; 0.8966433522; 0.8961155606
3.130000000;  0.8954408603; 0.9486004017; 0.8964179384; 0.8959600696
3.140000000;  0.8952777268; 0.9484650454; 0.8961929811; 0.8958046642
3.150000000;  0.8951098931; 0.9483297084; 0.8959684788; 0.8956493444
3.160000000;  0.8949417224; 0.9481943907; 0.8957444298; 0.8954941100
3.170000000;  0.8947726909; 0.9480590922; 0.8955208328; 0.8953389609
3.180000000;  0.8946070172; 0.9479238131; 0.8952976861; 0.8951838968
3.190000000;  0.8944394354; 0.9477885534; 0.8950749883; 0.8950289177
3.200000000;  0.8942720694; 0.9476533129; 0.8948527379; 0.8948740233
3.210000000;  0.8941075090; 0.9475180917; 0.8946309334; 0.8947192136
3.220000000;  0.8939479955; 0.9473828898; 0.8944095732; 0.8945644885
3.230000000;  0.8937830818; 0.9472477071; 0.8941886559; 0.8944098476
3.240000000;  0.8936174820; 0.9471125438; 0.8939681801; 0.8942552911
3.250000000;  0.8934590253; 0.9469773998; 0.8937481441; 0.8941008186
3.260000000;  0.8932973507; 0.9468422750; 0.8935285466; 0.8939464300
3.270000000;  0.8931345535; 0.9467071696; 0.8933093861; 0.8937921253
3.280000000;  0.8929738648; 0.9465720834; 0.8930906612; 0.8936379043
3.290000000;  0.8928107145; 0.9464370165; 0.8928723703; 0.8934837669
3.300000000;  0.8926492943; 0.9463019688; 0.8926545120; 0.8933297129
3.310000000;  0.8924841892; 0.9461669404; 0.8924370849; 0.8931757422
3.320000000;  0.8923199409; 0.9460319313; 0.8922200876; 0.8930218547
3.330000000;  0.8921595776; 0.9458969415; 0.8920035185; 0.8928680502
3.340000000;  0.8919950340; 0.9457619709; 0.8917873763; 0.8927143287
3.350000000;  0.8918306484; 0.9456270196; 0.8915716595; 0.8925606901
3.360000000;  0.8916686923; 0.9454920875; 0.8913563668; 0.8924071341
3.370000000;  0.8915049432; 0.9453571747; 0.8911414966; 0.8922536607
3.380000000;  0.8913485751; 0.9452222811; 0.8909270476; 0.8921002698
3.390000000;  0.8911870941; 0.9450874068; 0.8907130184; 0.8919469613
3.400000000;  0.8910226547; 0.9449525518; 0.8904994075; 0.8917937350
3.410000000;  0.8908625388; 0.9448177159; 0.8902862137; 0.8916405908
3.420000000;  0.8907011249; 0.9446828994; 0.8900734353; 0.8914875286
3.430000000;  0.8905391411; 0.9445481020; 0.8898610712; 0.8913345484
3.440000000;  0.8903780731; 0.9444133239; 0.8896491199; 0.8911816499
3.450000000;  0.8902172800; 0.9442785650; 0.8894375800; 0.8910288332
3.460000000;  0.8900534695; 0.9441438254; 0.8892264502; 0.8908760980
3.470000000;  0.8898923813; 0.9440091049; 0.8890157290; 0.8907234443
3.480000000;  0.8897333747; 0.9438744037; 0.8888054152; 0.8905708720
3.490000000;  0.8895774701; 0.9437397217; 0.8885955073; 0.8904183810
3.500000000;  0.8894192182; 0.9436050590; 0.8883860040; 0.8902659711
3.510000000;  0.8892613874; 0.9434704154; 0.8881769039; 0.8901136423
3.520000000;  0.8890999847; 0.9433357911; 0.8879682058; 0.8899613944
3.530000000;  0.8889441036; 0.9432011860; 0.8877599082; 0.8898092274
3.540000000;  0.8887885855; 0.9430666000; 0.8875520098; 0.8896571412
3.550000000;  0.8886321188; 0.9429320333; 0.8873445093; 0.8895051357
3.560000000;  0.8884758985; 0.9427974858; 0.8871374054; 0.8893532107
3.570000000;  0.8883228400; 0.9426629575; 0.8869306967; 0.8892013662
3.580000000;  0.8881618358; 0.9425284484; 0.8867243819; 0.8890496020
3.590000000;  0.8880059468; 0.9423939584; 0.8865184597; 0.8888979181
3.600000000;  0.8878514706; 0.9422594877; 0.8863129288; 0.8887463145
3.610000000;  0.8876906511; 0.9421250362; 0.8861077879; 0.8885947908
3.620000000;  0.8875345976; 0.9419906038; 0.8859030357; 0.8884433472
3.630000000;  0.8873771576; 0.9418561906; 0.8856986708; 0.8882919835
