# tau / ps;  MSD / pm^2;  Derivative
45.855280; 50287.545053; 608.749325
45.915300; 50324.082187; 690.234315
45.975320; 50365.510051; 728.534598
46.035340; 50409.236697; 692.753366
46.095360; 50450.815754; 634.130280
46.155380; 50488.876254; 617.365612
46.215400; 50525.930538; 680.327371
46.275420; 50566.763786; 759.374317
46.335440; 50612.341433; 790.360182
46.395460; 50659.778851; 728.571461
46.455480; 50703.507710; 648.126285
46.515500; 50742.408250; 659.903234
46.575520; 50782.015642; 745.269758
46.635540; 50826.746733; 808.772468
46.695560; 50875.289256; 842.623794
46.755580; 50925.863536; 827.712248
46.815600; 50975.542825; 785.823111
46.875620; 51022.707929; 768.434684
46.935640; 51068.829378; 742.822630
46.995660; 51113.413593; 731.358723
47.055680; 51157.309743; 724.221843
47.115700; 51200.777538; 703.634858
47.175720; 51243.009702; 653.091495
47.235740; 51282.208254; 612.716863
47.295760; 51318.983520; 620.380986
47.355780; 51356.218787; 631.509427
47.415800; 51394.121982; 648.936257
47.475820; 51433.071137; 687.073714
47.535840; 51474.309301; 719.858208
47.595860; 51517.515191; 757.350959
47.655880; 51562.971395; 788.950290
47.715900; 51610.324192; 795.964879
47.775920; 51658.098004; 756.202433
47.835940; 51703.485274; 688.878908
47.895960; 51744.831786; 628.250096
47.955980; 51782.539356; 627.803209
48.016000; 51820.220105; 680.760591
48.076020; 51861.079356; 728.037482
48.136040; 51904.776165; 696.405288
48.196060; 51946.574411; 697.615904
48.256080; 51988.445317; 723.321526
48.316100; 52031.859075; 801.165333
48.376120; 52079.945019; 853.419206
48.436140; 52131.167239; 885.697323
48.496160; 52184.326793; 863.181580
48.556180; 52236.134951; 813.437176
48.616200; 52284.957450; 726.296501
48.676220; 52328.549766; 653.850462
48.736240; 52367.793871; 641.222470
48.796260; 52406.280044; 669.296643
48.856280; 52446.451228; 726.709958
48.916300; 52490.068360; 753.377549
48.976320; 52535.286080; 724.452756
49.036340; 52578.767735; 722.560767
49.096360; 52622.135832; 774.026252
49.156380; 52668.592888; 854.423932
49.216400; 52719.875412; 922.248558
49.276420; 52775.228771; 906.317973
49.336440; 52829.625975; 777.828724
49.396460; 52876.311255; 647.864668
49.456480; 52915.196093; 624.529842
49.516500; 52952.680374; 670.371586
49.576520; 52992.916076; 715.312170
49.636540; 53035.849113; 647.057815
49.696560; 53074.685523; 530.939570
49.756580; 53106.552516; 506.856925
49.816600; 53136.974069; 564.296645
49.876620; 53170.843153; 639.920449
49.936640; 53209.251179; 670.881285
49.996660; 53249.517473; 653.866451
50.056680; 53288.762538; 662.833753
50.116700; 53328.545820; 670.084685
50.176720; 53368.764302; 704.017185
50.236740; 53411.019414; 724.178412
50.296760; 53454.484602; 764.209528
50.356780; 53500.352458; 772.140129
50.416800; 53546.696308; 779.182901
50.476820; 53593.462866; 769.900242
50.536840; 53639.672279; 739.583979
50.596860; 53684.062109; 683.203257
50.656880; 53725.067969; 661.511047
50.716900; 53764.771862; 673.537789
50.776920; 53805.197600; 698.814834
50.836940; 53847.140466; 726.807546
50.896960; 53890.763455; 744.635314
50.956980; 53935.456467; 742.318682
51.017000; 53980.010434; 687.110679
51.077020; 54021.250817; 674.007174
51.137040; 54061.704727; 697.869679
51.197060; 54103.590866; 738.011909
51.257080; 54147.886340; 741.367904
51.317100; 54192.383242; 695.269430
51.377120; 54234.113313; 667.776288
51.437140; 54274.193246; 684.043641
51.497160; 54315.249545; 688.049429
51.557180; 54356.546272; 712.072846
51.617200; 54399.284884; 679.307369
51.677220; 54440.056912; 628.957969
51.737240; 54477.806970; 656.377292
51.797260; 54517.202735; 742.761196
51.857280; 54561.783262; 836.400619
51.917300; 54611.984027; 886.571011
51.977320; 54665.196019; 914.311954
52.037340; 54720.073023; 908.305431
52.097360; 54774.589515; 883.818566
52.157380; 54827.636305; 833.723276
52.217400; 54877.676376; 718.309404
52.277420; 54920.789306; 588.848081
52.337440; 54956.131968; 546.833992
52.397460; 54988.952944; 536.048074
52.457480; 55021.126550; 518.435408
52.517500; 55052.243043; 528.587830
52.577520; 55083.968884; 560.707031
52.637540; 55117.622520; 612.111336
52.697560; 55154.361443; 645.786786
52.757580; 55193.121566; 658.555198
52.817600; 55232.648049; 649.324334
52.877620; 55271.620495; 641.714157
52.937640; 55310.136179; 624.196938
52.997660; 55347.600479; 636.163237
53.057680; 55385.782997; 702.163719
53.117700; 55427.926863; 752.243057
53.177720; 55473.076491; 765.223276
53.237740; 55519.005192; 763.215697
53.297760; 55564.813399; 739.985553
53.357780; 55609.227331; 724.670981
53.417800; 55652.722084; 697.146385
53.477820; 55694.564810; 658.466745
53.537840; 55734.085984; 625.866442
53.597860; 55771.650488; 584.969844
53.657880; 55806.760378; 599.968149
53.717900; 55842.770466; 657.497232
53.777920; 55882.233450; 694.182110
53.837940; 55923.898260; 709.172484
53.897960; 55966.462793; 663.269627
53.957980; 56006.272236; 638.494396
54.018000; 56044.594669; 654.982979
54.078020; 56083.906748; 701.740963
54.138040; 56126.025240; 696.518334
54.198060; 56167.830271; 686.222846
54.258080; 56209.017366; 741.443038
54.318100; 56253.518777; 812.623642
54.378120; 56302.292448; 836.768631
54.438140; 56352.515301; 791.491564
54.498160; 56400.020625; 724.589687
54.558180; 56443.510498; 686.385774
54.618200; 56484.707372; 698.997240
54.678220; 56526.661186; 755.406039
54.738240; 56572.000657; 822.562041
54.798260; 56621.370831; 824.678157
54.858280; 56670.868014; 797.143487
54.918300; 56718.712566; 701.280873
54.978320; 56760.803444; 618.927615
55.038340; 56797.951479; 571.025635
55.098360; 56832.224438; 575.439448
55.158380; 56866.762313; 599.780120
55.218400; 56902.761116; 679.242114
55.278420; 56943.529228; 735.845695
55.338440; 56987.694686; 742.619512
55.398460; 57032.266710; 684.847958
55.458480; 57073.371284; 643.646397
55.518500; 57112.002941; 632.193591
55.578520; 57149.947200; 666.346758
55.638540; 57189.941333; 690.328900
55.698560; 57231.374873; 688.583996
55.758580; 57272.703685; 699.504178
55.818600; 57314.687925; 709.633484
55.878620; 57357.280127; 735.736509
55.938640; 57401.439032; 710.611539
55.998660; 57444.089937; 659.855353
56.058680; 57483.694455; 644.171128
56.118700; 57522.357606; 657.061277
56.178720; 57561.794424; 656.096018
56.238740; 57601.173307; 642.675526
56.298760; 57639.746692; 645.207355
56.358780; 57678.472038; 669.985052
56.418800; 57718.684540; 655.097927
56.478820; 57758.003518; 590.809591
56.538840; 57793.463910; 574.496751
56.598860; 57827.945205; 595.598750
56.658880; 57863.693042; 614.876076
56.718900; 57900.597904; 614.254608
56.778920; 57937.465465; 614.290408
56.838940; 57974.335176; 666.158884
56.898960; 58014.318032; 718.024581
56.958980; 58057.413867; 749.092894
57.019000; 58102.374423; 767.708444
57.079020; 58148.452283; 768.313060
57.139040; 58194.566433; 761.850453
57.199060; 58240.292698; 807.489147
57.259080; 58288.758196; 880.353308
57.319100; 58341.597002; 941.001837
57.379120; 58398.075932; 917.876938
57.439140; 58453.166906; 841.813170
57.499160; 58503.692532; 752.230546
57.559180; 58548.841410; 704.801934
57.619200; 58591.143622; 704.231793
57.679220; 58633.411614; 701.433714
57.739240; 58675.511665; 704.446408
57.799260; 58717.792539; 712.004924
57.859280; 58760.527074; 729.108505
57.919300; 58804.288167; 778.919544
57.979320; 58851.038918; 806.779124
58.039340; 58899.461801; 819.904599
58.099360; 58948.672475; 812.802163
58.159380; 58997.456861; 770.154310
58.219400; 59043.681522; 719.554719
58.279420; 59086.869197; 702.198502
58.339440; 59129.015151; 717.823656
58.399460; 59172.098927; 720.451996
58.459480; 59215.340455; 702.847090
58.519500; 59257.525338; 659.244527
58.579520; 59297.093194; 617.248249
58.639540; 59334.140434; 623.249428
58.699560; 59371.547865; 713.613607
58.759580; 59414.378954; 843.061688
58.819600; 59464.979516; 885.413359
58.879620; 59518.122026; 821.477662
58.939640; 59567.427115; 758.108801
58.999660; 59612.928805; 763.986106
59.059680; 59658.783251; 853.146771
59.119700; 59709.989121; 916.849146
59.179720; 59765.018406; 925.638337
59.239740; 59820.575219; 844.420466
59.299760; 59871.257336; 769.198572
59.359780; 59917.424634; 720.755592
59.419800; 59960.684385; 718.770895
59.479820; 60003.825014; 690.203180
59.539840; 60045.251009; 664.024685
59.599860; 60085.105770; 621.324022
59.659880; 60122.397638; 593.346711
59.719900; 60158.010308; 589.601056
59.779920; 60193.398163; 624.527691
59.839940; 60230.882315; 704.780865
59.899960; 60273.183263; 780.233006
59.959980; 60320.012848; 0.000000
