# tau / ps;  MSD / pm^2;  Derivative
46.035340; 48317.138014; 812.389510
46.095360; 48365.897633; 827.257144
46.155380; 48415.549607; 813.783356
46.215400; 48464.392884; 798.131179
46.275420; 48512.296717; 787.474748
46.335440; 48559.560951; 792.210879
46.395460; 48607.109448; 814.716188
46.455480; 48656.008714; 838.735833
46.515500; 48706.349639; 856.622275
46.575520; 48757.764108; 841.855541
46.635540; 48808.292277; 796.211343
46.695560; 48856.080882; 782.617616
46.755580; 48903.053591; 802.534704
46.815600; 48951.221724; 808.076495
46.875620; 48999.722476; 826.074466
46.935640; 49049.303465; 842.762112
46.995660; 49099.886047; 847.299491
47.055680; 49150.740962; 869.892199
47.115700; 49202.951892; 895.907134
47.175720; 49256.724238; 914.407201
47.235740; 49311.606959; 922.340911
47.295760; 49366.965860; 902.862006
47.355780; 49421.155638; 875.973598
47.415800; 49473.731573; 849.140776
47.475820; 49524.697002; 811.854917
47.535840; 49573.424535; 822.781026
47.595860; 49622.807852; 828.363031
47.655880; 49672.526201; 799.428080
47.715900; 49720.507874; 810.289005
47.775920; 49769.141420; 830.044868
47.835940; 49818.960713; 847.426210
47.895960; 49869.823234; 860.397906
47.955980; 49921.464317; 842.696825
48.016000; 49972.042980; 840.318926
48.076020; 50022.478922; 843.848309
48.136040; 50073.126698; 814.835599
48.196060; 50122.033130; 779.223017
48.256080; 50168.802096; 749.401677
48.316100; 50213.781184; 753.044820
48.376120; 50258.978934; 765.743057
48.436140; 50304.938833; 811.327128
48.496160; 50353.634687; 838.321017
48.556180; 50403.950714; 885.383253
48.616200; 50457.091417; 863.827282
48.676220; 50508.938331; 856.849366
48.736240; 50560.366430; 877.622625
48.796260; 50613.041340; 880.271529
48.856280; 50665.875237; 861.475334
48.916300; 50717.580986; 882.250641
48.976320; 50770.533670; 899.123112
49.036340; 50824.499039; 894.415095
49.096360; 50878.181833; 865.140579
49.156380; 50930.107571; 832.963457
49.216400; 50980.102037; 844.849396
49.276420; 51030.809898; 846.318795
49.336440; 51081.605952; 826.749684
49.396460; 51131.227468; 797.453754
49.456480; 51179.090642; 760.536676
49.516500; 51224.738054; 746.315062
49.576520; 51269.531884; 768.575593
49.636540; 51315.661791; 746.742391
49.696560; 51360.481269; 728.643704
49.756580; 51404.214464; 719.987620
49.816600; 51447.428121; 724.765657
49.876620; 51490.928556; 760.205406
49.936640; 51536.556084; 786.879440
49.996660; 51583.784588; 828.191391
50.056680; 51633.492636; 844.620958
50.116700; 51684.186786; 848.987657
50.176720; 51735.143025; 834.173284
50.236740; 51785.210105; 815.592222
50.296760; 51834.161950; 822.455497
50.356780; 51883.525729; 838.063015
50.416800; 51933.826271; 852.936886
50.476820; 51985.019543; 858.361999
50.536840; 52036.538431; 870.996306
50.596860; 52088.815629; 879.096756
50.656880; 52141.579016; 891.908000
50.716900; 52195.111334; 933.269260
50.776920; 52251.126155; 933.601609
50.836940; 52307.160924; 893.862129
50.896960; 52360.810529; 879.394984
50.956980; 52413.591816; 855.936952
51.017000; 52464.965152; 866.540864
51.077020; 52516.974934; 898.591290
51.137040; 52570.908384; 913.038895
51.197060; 52625.708978; 876.220864
51.257080; 52678.299754; 881.880352
51.317100; 52731.230213; 888.710621
51.377120; 52784.570625; 864.906086
51.437140; 52836.482288; 878.971178
51.497160; 52889.238138; 849.692770
51.557180; 52940.236698; 819.515520
51.617200; 52989.424020; 819.753741
51.677220; 53038.625639; 828.164579
51.737240; 53088.332077; 843.459215
51.797260; 53138.956499; 871.512633
51.857280; 53191.264687; 903.952303
51.917300; 53245.519905; 912.026051
51.977320; 53300.259708; 884.284407
52.037340; 53353.334458; 843.102962
52.097360; 53403.937498; 834.161245
52.157380; 53454.003856; 822.094828
52.217400; 53503.345988; 816.511419
52.277420; 53552.353003; 784.234168
52.337440; 53599.422738; 792.743102
52.397460; 53647.003179; 798.303297
52.457480; 53694.917343; 790.697267
52.517500; 53742.374993; 836.147716
52.577520; 53792.560579; 868.211244
52.637540; 53844.670617; 917.178952
52.697560; 53899.719698; 916.338145
52.757580; 53954.718314; 884.514831
52.817600; 54007.806894; 862.781440
52.877620; 54059.591036; 805.021269
52.937640; 54107.908412; 782.556555
52.997660; 54154.877457; 777.297773
53.057680; 54201.530869; 757.927166
53.117700; 54247.021658; 778.327867
53.177720; 54293.736896; 825.222056
53.237740; 54343.266724; 883.156420
53.297760; 54396.273772; 928.160001
53.357780; 54451.981936; 915.683456
53.417800; 54506.941257; 889.994021
53.477820; 54560.358698; 916.486825
53.537840; 54615.366237; 925.950594
53.597860; 54670.941792; 916.543291
53.657880; 54725.952720; 909.499530
53.717900; 54780.540882; 893.328282
53.777920; 54834.158445; 869.100069
53.837940; 54886.321831; 864.227657
53.897960; 54938.192775; 888.546033
53.957980; 54991.523308; 912.182628
54.018000; 55046.272510; 913.805348
54.078020; 55101.119107; 903.033938
54.138040; 55155.319204; 842.663531
54.198060; 55205.895869; 821.094142
54.258080; 55255.177939; 839.784516
54.318100; 55305.581806; 866.228769
54.378120; 55357.572857; 907.800436
54.438140; 55412.059039; 919.232029
54.498160; 55467.231345; 920.161703
54.558180; 55522.459450; 915.616039
54.618200; 55577.414725; 921.479516
54.678220; 55632.721926; 914.086210
54.738240; 55687.585380; 901.217467
54.798260; 55741.676452; 876.183101
54.858280; 55794.264962; 845.202214
54.918300; 55844.993999; 830.145708
54.978320; 55894.819344; 796.551314
55.038340; 55942.628354; 775.300852
55.098360; 55989.161911; 778.518119
55.158380; 56035.888569; 765.534804
55.218400; 56081.835968; 779.998626
55.278420; 56128.651485; 793.868632
55.338440; 56176.299481; 813.127792
55.398460; 56225.103411; 802.596202
55.458480; 56273.275235; 794.575163
55.518500; 56320.965636; 749.394448
55.578520; 56365.944291; 721.871306
55.638540; 56409.271007; 724.769495
55.698560; 56452.771672; 739.132882
55.758580; 56497.134427; 770.541518
55.818600; 56543.382329; 789.588287
55.878620; 56590.773418; 841.190058
55.938640; 56641.261646; 869.733395
55.998660; 56693.463044; 883.639532
56.058680; 56746.499089; 876.924157
56.118700; 56799.132077; 865.419922
56.178720; 56851.074580; 859.052491
56.238740; 56902.634911; 845.362136
56.298760; 56953.373546; 846.457157
56.358780; 57004.177905; 853.627192
56.418800; 57055.412609; 861.949186
56.478820; 57107.146799; 866.365437
56.538840; 57159.146053; 860.982390
56.598860; 57210.822216; 840.288887
56.658880; 57261.256355; 831.250161
56.718900; 57311.147989; 821.007122
56.778920; 57360.424837; 811.220826
56.838940; 57409.114311; 832.419095
56.898960; 57459.076105; 865.509642
56.958980; 57511.023993; 914.783038
57.019000; 57565.929271; 903.835687
57.079020; 57620.177489; 899.271162
57.139040; 57674.151744; 860.408705
57.199060; 57725.793475; 840.594802
57.259080; 57776.245975; 861.526481
57.319100; 57827.954794; 870.567421
57.379120; 57880.206251; 903.930703
57.439140; 57934.460172; 934.366290
57.499160; 57990.540836; 913.893735
57.559180; 58045.392738; 889.323296
57.619200; 58098.769923; 854.650531
57.679220; 58150.066048; 844.655081
57.739240; 58200.762245; 825.487900
57.799260; 58250.308029; 833.114447
57.859280; 58300.311558; 841.125300
57.919300; 58350.795899; 865.276070
57.979320; 58402.729769; 861.131086
58.039340; 58454.414856; 856.867722
58.099360; 58505.844057; 857.228952
58.159380; 58557.294939; 858.886678
58.219400; 58608.845317; 839.930791
58.279420; 58659.257963; 850.431390
58.339440; 58710.300855; 831.535929
58.399460; 58760.209642; 817.796056
58.459480; 58809.293761; 800.363207
58.519500; 58857.331561; 797.718665
58.579520; 58905.210635; 819.611643
58.639540; 58954.403726; 841.056595
58.699560; 59004.883943; 831.032489
58.759580; 59054.762513; 818.255797
58.819600; 59103.874226; 807.511100
58.879620; 59152.341042; 841.664892
58.939640; 59202.857769; 873.221631
58.999660; 59255.268531; 898.340273
59.059680; 59309.186914; 913.037636
59.119700; 59363.987433; 910.651989
59.179720; 59418.644766; 876.606313
59.239740; 59471.258676; 856.657925
59.299760; 59522.675285; 844.568320
59.359780; 59573.366276; 861.810097
59.419800; 59625.092118; 894.564621
59.479820; 59678.783886; 895.289264
59.539840; 59732.519148; 879.856872
59.599860; 59785.328157; 867.409671
59.659880; 59837.390086; 880.682651
59.719900; 59890.248658; 903.455337
59.779920; 59944.474048; 917.955878
59.839940; 59999.569760; 894.820325
59.899960; 60053.276875; 886.841295
59.959980; 60106.505090; 0.000000
