# tau / ps;  MSD / pm^2;  Derivative
45.435140; 52418.777394; 870.184480
45.495160; 52471.005866; 859.661755
45.555180; 52522.602765; 861.195969
45.615200; 52574.291747; 854.867720
45.675220; 52625.600907; 855.017058
45.735240; 52676.919031; 849.758325
45.795260; 52727.921526; 848.137328
45.855280; 52778.826728; 853.910831
45.915300; 52830.078456; 858.692600
45.975320; 52881.617186; 868.169518
46.035340; 52933.724721; 873.279752
46.095360; 52986.138971; 908.898340
46.155380; 53040.691050; 887.337670
46.215400; 53093.949057; 883.605573
46.275420; 53146.983063; 896.217069
46.335440; 53200.774012; 906.212681
46.395460; 53255.164897; 926.005628
46.455480; 53310.743755; 893.330557
46.515500; 53364.361455; 905.796144
46.575520; 53418.727339; 904.713044
46.635540; 53473.028216; 882.655624
46.695560; 53526.005207; 856.308739
46.755580; 53577.400857; 876.038833
46.815600; 53629.980708; 890.650473
46.875620; 53683.437549; 912.813454
46.935640; 53738.224613; 921.369534
46.995660; 53793.525212; 940.093459
47.055680; 53849.949622; 949.860004
47.115700; 53906.960219; 952.109585
47.175720; 53964.105836; 968.901321
47.235740; 54022.259293; 964.935799
47.295760; 54080.174740; 955.547022
47.355780; 54137.526672; 948.991268
47.415800; 54194.485128; 922.053833
47.475820; 54249.826799; 886.178688
47.535840; 54303.015244; 887.841471
47.595860; 54356.303489; 889.841196
47.655880; 54409.711758; 886.738829
47.715900; 54462.933822; 906.045651
47.775920; 54517.314682; 911.259097
47.835940; 54572.008453; 911.904276
47.895960; 54626.740948; 914.040712
47.955980; 54681.601672; 897.544039
48.016000; 54735.472265; 888.506972
48.076020; 54788.800453; 911.285011
48.136040; 54843.495780; 880.334747
48.196060; 54896.333471; 856.075314
48.256080; 54947.715111; 835.543769
48.316100; 54997.864448; 854.317435
48.376120; 55049.140581; 854.892943
48.436140; 55100.451255; 894.168479
48.496160; 55154.119247; 926.600501
48.556180; 55209.733809; 963.492165
48.616200; 55267.562609; 944.511734
48.676220; 55324.252204; 937.136408
48.736240; 55380.499131; 969.640844
48.796260; 55438.696974; 966.872119
48.856280; 55496.728639; 950.337860
48.916300; 55553.767917; 983.438348
48.976320; 55612.793887; 986.349464
49.036340; 55671.994582; 960.115526
49.096360; 55729.620715; 932.988877
49.156380; 55785.618708; 926.796634
49.216400; 55841.245042; 940.107311
49.276420; 55897.670283; 947.456778
49.336440; 55954.536638; 904.143948
49.396460; 56008.803358; 852.685621
49.456480; 56059.981549; 836.729559
49.516500; 56110.202057; 846.131437
49.576520; 56160.986866; 862.493828
49.636540; 56212.753746; 850.315092
49.696560; 56263.789658; 808.031838
49.756580; 56312.287728; 800.433429
49.816600; 56360.329743; 784.890783
49.876620; 56407.438888; 828.697513
49.936640; 56457.177312; 834.259479
49.996660; 56507.249566; 878.778602
50.056680; 56559.993858; 899.719659
50.116700; 56613.995032; 909.316352
50.176720; 56668.572199; 916.698842
50.236740; 56723.592464; 906.140363
50.296760; 56777.979008; 924.962644
50.356780; 56833.495266; 932.084107
50.416800; 56889.438954; 947.897444
50.476820; 56946.331759; 939.008396
50.536840; 57002.691043; 943.547114
50.596860; 57059.322741; 943.461353
50.656880; 57115.949291; 955.043487
50.716900; 57173.271001; 982.356027
50.776920; 57232.232010; 982.497585
50.836940; 57291.201515; 963.182761
50.896960; 57349.011744; 953.557574
50.956980; 57406.244270; 923.707130
51.017000; 57461.685172; 933.038406
51.077020; 57517.686137; 952.029708
51.137040; 57574.826960; 971.808013
51.197060; 57633.154877; 958.754872
51.257080; 57690.699344; 944.864496
51.317100; 57747.410111; 938.076638
51.377120; 57803.713471; 908.040077
51.437140; 57858.214037; 939.775923
51.497160; 57914.619387; 931.176197
51.557180; 57970.508583; 903.006604
51.617200; 58024.707039; 887.160680
51.677220; 58077.954423; 890.921661
51.737240; 58131.427541; 893.794770
51.797260; 58185.073103; 925.454305
51.857280; 58240.618871; 955.613671
51.917300; 58297.974803; 984.127574
51.977320; 58357.042140; 961.053291
52.037340; 58414.724559; 935.511097
52.097360; 58470.873935; 921.155627
52.157380; 58526.161696; 917.289460
52.217400; 58581.217409; 898.897762
52.277420; 58635.169253; 860.961626
52.337440; 58686.844169; 860.257484
52.397460; 58738.476824; 863.976458
52.457480; 58790.332691; 859.568178
52.517500; 58841.923973; 892.327897
52.577520; 58895.481493; 924.100252
52.637540; 58950.945990; 949.320179
52.697560; 59007.924187; 963.124290
52.757580; 59065.730907; 943.105990
52.817600; 59122.336129; 925.000341
52.877620; 59177.854649; 877.550656
52.937640; 59230.525240; 867.260675
52.997660; 59282.578225; 838.456935
53.057680; 59332.902411; 833.255688
53.117700; 59382.914417; 854.869379
53.177720; 59434.223677; 880.326126
53.237740; 59487.060851; 929.552989
53.297760; 59542.852621; 967.243168
53.357780; 59600.906556; 988.480661
53.417800; 59660.235166; 973.760136
53.477820; 59718.680249; 972.381739
53.537840; 59777.042601; 963.873602
53.597860; 59834.894295; 952.252090
53.657880; 59892.048465; 952.068139
53.717900; 59949.191595; 947.303680
53.777920; 60006.048762; 938.290194
53.837940; 60062.364939; 937.492900
53.897960; 60118.633263; 931.858027
53.957980; 60174.563382; 945.400565
54.018000; 60231.306324; 943.436037
54.078020; 60287.931355; 943.634002
54.138040; 60344.568267; 904.461564
54.198060; 60398.854050; 885.100732
54.258080; 60451.977796; 892.813722
54.318100; 60505.564476; 904.763405
54.378120; 60559.868376; 947.901269
54.438140; 60616.761410; 974.158720
54.498160; 60675.230416; 969.261012
54.558180; 60733.405462; 986.847282
54.618200; 60792.636036; 991.669483
54.678220; 60852.156038; 970.594886
54.738240; 60910.411143; 944.744904
54.798260; 60967.114732; 943.700760
54.858280; 61023.755652; 911.814748
54.918300; 61078.482773; 880.672759
54.978320; 61131.340752; 835.807807
55.038340; 61181.505937; 842.900622
55.098360; 61232.096832; 820.659284
55.158380; 61281.352802; 809.991430
55.218400; 61329.968488; 824.374288
55.278420; 61379.447433; 864.434792
55.338440; 61431.330809; 886.166301
55.398460; 61484.518510; 864.483946
55.458480; 61536.404837; 844.760181
55.518500; 61587.107343; 817.693617
55.578520; 61636.185314; 810.288737
55.638540; 61684.818844; 797.403281
55.698560; 61732.678989; 806.417567
55.758580; 61781.080171; 834.451290
55.818600; 61831.163938; 854.827092
55.878620; 61882.470660; 887.594241
55.938640; 61935.744066; 890.930995
55.998660; 61989.217744; 887.125779
56.058680; 62042.463034; 904.154773
56.118700; 62096.730403; 910.053205
56.178720; 62151.351796; 902.002323
56.238740; 62205.489976; 907.107308
56.298760; 62259.934556; 924.112753
56.358780; 62315.399804; 930.993884
56.418800; 62371.278057; 918.306269
56.478820; 62426.394799; 920.551249
56.538840; 62481.646285; 905.997324
56.598860; 62536.024244; 897.176424
56.658880; 62589.872773; 885.391015
56.718900; 62643.013942; 883.338207
56.778920; 62696.031901; 880.760653
56.838940; 62748.895156; 889.956342
56.898960; 62802.310335; 914.912694
56.958980; 62857.223395; 952.299529
57.019000; 62914.380413; 949.228476
57.079020; 62971.353106; 952.592331
57.139040; 63028.527698; 919.836269
57.199060; 63083.736271; 935.587297
57.259080; 63139.890220; 938.415523
57.319100; 63196.213920; 952.703275
57.379120; 63253.395171; 967.876137
57.439140; 63311.487096; 974.729942
57.499160; 63369.990387; 960.748497
57.559180; 63427.654512; 948.491000
57.619200; 63484.582942; 910.041519
57.679220; 63539.203634; 892.296556
57.739240; 63592.759273; 875.080003
57.799260; 63645.281575; 879.826392
57.859280; 63698.088755; 873.529055
57.919300; 63750.517969; 909.739199
57.979320; 63805.120516; 906.697527
58.039340; 63859.540501; 894.917925
58.099360; 63913.253475; 907.183120
58.159380; 63967.702606; 904.232670
58.219400; 64021.974651; 899.771914
58.279420; 64075.978961; 913.011825
58.339440; 64130.777931; 887.756252
58.399460; 64184.061061; 875.886935
58.459480; 64236.631795; 861.655197
58.519500; 64288.348340; 861.361191
58.579520; 64340.047239; 869.649810
58.639540; 64392.243620; 903.015879
58.699560; 64446.442633; 902.787787
58.759580; 64500.627956; 895.853113
58.819600; 64554.397060; 890.162985
58.879620; 64607.824642; 908.125521
58.939640; 64662.330336; 924.058950
58.999660; 64717.792354; 959.379382
59.059680; 64775.374305; 982.656820
59.119700; 64834.353367; 969.145816
59.179720; 64892.521499; 926.718129
59.239740; 64948.143121; 929.069584
59.299760; 65003.905878; 906.796183
59.359780; 65058.331785; 923.554673
59.419800; 65113.763536; 947.396831
59.479820; 65170.626294; 928.020814
59.539840; 65226.326103; 930.721134
59.599860; 65282.187986; 941.432679
59.659880; 65338.692775; 931.524571
59.719900; 65394.602880; 951.504881
59.779920; 65451.712203; 947.394711
59.839940; 65508.574833; 941.580474
59.899960; 65565.088493; 928.245331
59.959980; 65620.801778; 0.000000
