# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
0.000000000;  1.000000000; 0.9988632664; 0.9999969343; 1.016897544
0.01000000000;  0.9981587886; 0.9988513169; 0.9997620386; 1.016758534
0.02000000000;  0.9976633615; 0.9988393675; 0.9995329995; 1.016620145
0.03000000000;  0.9973302778; 0.9988274183; 0.9993096646; 1.016482374
0.04000000000;  0.9968684359; 0.9988154692; 0.9990918853; 1.016345215
0.05000000000;  0.9965985431; 0.9988035202; 0.9988795169; 1.016208666
0.06000000000;  0.9964526396; 0.9987915714; 0.9986724185; 1.016072721
0.07000000000;  0.9962503763; 0.9987796227; 0.9984704528; 1.015937376
0.08000000000;  0.9961356054; 0.9987676742; 0.9982734862; 1.015802628
0.09000000000;  0.9960299524; 0.9987557258; 0.9980813886; 1.015668472
0.1000000000;  0.9959079180; 0.9987437776; 0.9978940329; 1.015534904
0.1100000000;  0.9957783152; 0.9987318295; 0.9977112959; 1.015401919
0.1200000000;  0.9956600342; 0.9987198815; 0.9975330572; 1.015269515
0.1300000000;  0.9955275722; 0.9987079337; 0.9973591996; 1.015137686
0.1400000000;  0.9954105265; 0.9986959860; 0.9971896091; 1.015006429
0.1500000000;  0.9952966180; 0.9986840385; 0.9970241746; 1.014875741
0.1600000000;  0.9951993889; 0.9986720911; 0.9968627877; 1.014745616
0.1700000000;  0.9950864033; 0.9986601439; 0.9967053431; 1.014616051
0.1800000000;  0.9949948231; 0.9986481968; 0.9965517382; 1.014487042
0.1900000000;  0.9949022888; 0.9986362498; 0.9964018728; 1.014358586
0.2000000000;  0.9948447083; 0.9986243030; 0.9962556497; 1.014230678
0.2100000000;  0.9947852321; 0.9986123563; 0.9961129740; 1.014103315
0.2200000000;  0.9947345703; 0.9986004098; 0.9959737533; 1.013976492
0.2300000000;  0.9946798080; 0.9985884634; 0.9958378976; 1.013850207
0.2400000000;  0.9946281907; 0.9985765172; 0.9957053192; 1.013724455
0.2500000000;  0.9945652261; 0.9985645711; 0.9955759329; 1.013599233
0.2600000000;  0.9945041456; 0.9985526251; 0.9954496555; 1.013474537
0.2700000000;  0.9944392779; 0.9985406793; 0.9953264061; 1.013350364
0.2800000000;  0.9943766094; 0.9985287336; 0.9952061057; 1.013226709
0.2900000000;  0.9943174010; 0.9985167881; 0.9950886776; 1.013103570
0.3000000000;  0.9942704772; 0.9985048427; 0.9949740470; 1.012980942
0.3100000000;  0.9942213426; 0.9984928975; 0.9948621410; 1.012858822
0.3200000000;  0.9941592810; 0.9984809524; 0.9947528887; 1.012737207
0.3300000000;  0.9941113966; 0.9984690074; 0.9946462209; 1.012616092
0.3400000000;  0.9940549970; 0.9984570626; 0.9945420704; 1.012495476
0.3500000000;  0.9939938634; 0.9984451179; 0.9944403716; 1.012375353
0.3600000000;  0.9939535292; 0.9984331734; 0.9943410607; 1.012255722
0.3700000000;  0.9938993199; 0.9984212290; 0.9942440754; 1.012136577
0.3800000000;  0.9938536174; 0.9984092848; 0.9941493552; 1.012017917
0.3900000000;  0.9938249356; 0.9983973407; 0.9940568411; 1.011899737
0.4000000000;  0.9937751259; 0.9983853967; 0.9939664757; 1.011782035
0.4100000000;  0.9937357166; 0.9983734529; 0.9938782030; 1.011664806
0.4200000000;  0.9936821135; 0.9983615092; 0.9937919684; 1.011548048
0.4300000000;  0.9936392267; 0.9983495657; 0.9937077191; 1.011431758
0.4400000000;  0.9935909746; 0.9983376223; 0.9936254031; 1.011315931
0.4500000000;  0.9935439791; 0.9983256791; 0.9935449702; 1.011200566
0.4600000000;  0.9935010790; 0.9983137360; 0.9934663713; 1.011085658
0.4700000000;  0.9934625903; 0.9983017930; 0.9933895588; 1.010971205
0.4800000000;  0.9934285137; 0.9982898502; 0.9933144859; 1.010857204
0.4900000000;  0.9933837087; 0.9982779075; 0.9932411076; 1.010743651
0.5000000000;  0.9933426847; 0.9982659650; 0.9931693795; 1.010630543
0.5100000000;  0.9933101744; 0.9982540226; 0.9930992588; 1.010517877
0.5200000000;  0.9932659877; 0.9982420804; 0.9930307036; 1.010405650
0.5300000000;  0.9932249516; 0.9982301383; 0.9929636731; 1.010293860
0.5400000000;  0.9931835959; 0.9982181963; 0.9928981276; 1.010182502
0.5500000000;  0.9931390807; 0.9982062545; 0.9928340284; 1.010071575
0.5600000000;  0.9930961388; 0.9981943129; 0.9927713380; 1.009961074
0.5700000000;  0.9930664464; 0.9981823713; 0.9927100195; 1.009850998
0.5800000000;  0.9930364355; 0.9981704299; 0.9926500373; 1.009741342
0.5900000000;  0.9930098931; 0.9981584887; 0.9925913565; 1.009632105
0.6000000000;  0.9929820856; 0.9981465476; 0.9925339433; 1.009523284
0.6100000000;  0.9929460689; 0.9981346067; 0.9924777647; 1.009414874
0.6200000000;  0.9929059452; 0.9981226658; 0.9924227885; 1.009306875
0.6300000000;  0.9928699211; 0.9981107252; 0.9923689834; 1.009199282
0.6400000000;  0.9928285269; 0.9980987846; 0.9923163189; 1.009092093
0.6500000000;  0.9927883912; 0.9980868443; 0.9922647653; 1.008985305
0.6600000000;  0.9927545658; 0.9980749040; 0.9922142937; 1.008878916
0.6700000000;  0.9927254728; 0.9980629639; 0.9921648758; 1.008772923
0.6800000000;  0.9926875361; 0.9980510240; 0.9921164843; 1.008667322
0.6900000000;  0.9926584369; 0.9980390842; 0.9920690925; 1.008562111
0.7000000000;  0.9926239666; 0.9980271445; 0.9920226742; 1.008457288
0.7100000000;  0.9925904401; 0.9980152050; 0.9919772042; 1.008352850
0.7200000000;  0.9925556471; 0.9980032656; 0.9919326577; 1.008248794
0.7300000000;  0.9925221139; 0.9979913263; 0.9918890108; 1.008145117
0.7400000000;  0.9924952099; 0.9979793872; 0.9918462399; 1.008041818
0.7500000000;  0.9924607228; 0.9979674483; 0.9918043223; 1.007938892
0.7600000000;  0.9924432890; 0.9979555095; 0.9917632357; 1.007836338
0.7700000000;  0.9924050052; 0.9979435708; 0.9917229585; 1.007734154
0.7800000000;  0.9923701924; 0.9979316323; 0.9916834696; 1.007632336
0.7900000000;  0.9923480127; 0.9979196939; 0.9916447486; 1.007530882
0.8000000000;  0.9923144573; 0.9979077556; 0.9916067753; 1.007429789
0.8100000000;  0.9922723680; 0.9978958175; 0.9915695304; 1.007329056
0.8200000000;  0.9922527078; 0.9978838796; 0.9915329948; 1.007228678
0.8300000000;  0.9922156668; 0.9978719418; 0.9914971502; 1.007128655
0.8400000000;  0.9921741981; 0.9978600041; 0.9914619784; 1.007028984
0.8500000000;  0.9921542140; 0.9978480666; 0.9914274620; 1.006929662
0.8600000000;  0.9921247471; 0.9978361292; 0.9913935839; 1.006830686
0.8700000000;  0.9921009660; 0.9978241919; 0.9913603276; 1.006732055
0.8800000000;  0.9920721256; 0.9978122548; 0.9913276767; 1.006633766
0.8900000000;  0.9920410697; 0.9978003179; 0.9912956156; 1.006535817
0.9000000000;  0.9920068499; 0.9977883811; 0.9912641288; 1.006438205
0.9100000000;  0.9919757876; 0.9977764444; 0.9912332015; 1.006340927
0.9200000000;  0.9919425094; 0.9977645079; 0.9912028190; 1.006243983
0.9300000000;  0.9919130215; 0.9977525715; 0.9911729673; 1.006147368
0.9400000000;  0.9918866922; 0.9977406353; 0.9911436323; 1.006051082
0.9500000000;  0.9918496104; 0.9977286992; 0.9911148008; 1.005955122
0.9600000000;  0.9918248562; 0.9977167632; 0.9910864595; 1.005859485
0.9700000000;  0.9917944079; 0.9977048274; 0.9910585958; 1.005764169
0.9800000000;  0.9917734430; 0.9976928917; 0.9910311972; 1.005669173
0.9900000000;  0.9917429890; 0.9976809562; 0.9910042515; 1.005574493
1.000000000;  0.9917201219; 0.9976690208; 0.9909777470; 1.005480128
1.010000000;  0.9917026291; 0.9976570856; 0.9909516722; 1.005386075
1.020000000;  0.9916740646; 0.9976451505; 0.9909260160; 1.005292333
1.030000000;  0.9916511906; 0.9976332155; 0.9909007673; 1.005198899
1.040000000;  0.9916311611; 0.9976212807; 0.9908759156; 1.005105771
1.050000000;  0.9915921500; 0.9976093460; 0.9908514506; 1.005012947
1.060000000;  0.9915616761; 0.9975974115; 0.9908273622; 1.004920425
1.070000000;  0.9915264539; 0.9975854771; 0.9908036406; 1.004828203
1.080000000;  0.9914874315; 0.9975735429; 0.9907802762; 1.004736278
1.090000000;  0.9914541003; 0.9975616088; 0.9907572598; 1.004644649
1.100000000;  0.9914185509; 0.9975496748; 0.9907345822; 1.004553314
1.110000000;  0.9913912250; 0.9975377410; 0.9907122347; 1.004462270
1.120000000;  0.9913635798; 0.9975258073; 0.9906902087; 1.004371516
1.130000000;  0.9913289699; 0.9975138738; 0.9906684957; 1.004281050
1.140000000;  0.9913010023; 0.9975019404; 0.9906470877; 1.004190869
1.150000000;  0.9912698671; 0.9974900071; 0.9906259767; 1.004100971
1.160000000;  0.9912409443; 0.9974780740; 0.9906051550; 1.004011355
1.170000000;  0.9912199315; 0.9974661411; 0.9905846150; 1.003922019
1.180000000;  0.9911830899; 0.9974542083; 0.9905643494; 1.003832961
1.190000000;  0.9911611225; 0.9974422756; 0.9905443511; 1.003744179
1.200000000;  0.9911306055; 0.9974303431; 0.9905246131; 1.003655670
1.210000000;  0.9910991357; 0.9974184107; 0.9905051286; 1.003567434
1.220000000;  0.9910765276; 0.9974064784; 0.9904858910; 1.003479468
1.230000000;  0.9910523340; 0.9973945463; 0.9904668940; 1.003391770
1.240000000;  0.9910249718; 0.9973826144; 0.9904481311; 1.003304339
1.250000000;  0.9910112226; 0.9973706826; 0.9904295964; 1.003217172
1.260000000;  0.9909873388; 0.9973587509; 0.9904112839; 1.003130268
1.270000000;  0.9909628192; 0.9973468194; 0.9903931879; 1.003043625
1.280000000;  0.9909439977; 0.9973348880; 0.9903753026; 1.002957242
1.290000000;  0.9909216905; 0.9973229567; 0.9903576226; 1.002871115
1.300000000;  0.9908876621; 0.9973110256; 0.9903401426; 1.002785245
1.310000000;  0.9908542638; 0.9972990947; 0.9903228573; 1.002699628
1.320000000;  0.9908389174; 0.9972871638; 0.9903057616; 1.002614263
1.330000000;  0.9908172339; 0.9972752332; 0.9902888508; 1.002529149
1.340000000;  0.9907911132; 0.9972633026; 0.9902721198; 1.002444284
1.350000000;  0.9907776621; 0.9972513722; 0.9902555641; 1.002359665
1.360000000;  0.9907623088; 0.9972394420; 0.9902391791; 1.002275292
1.370000000;  0.9907441023; 0.9972275119; 0.9902229604; 1.002191162
1.380000000;  0.9907255771; 0.9972155819; 0.9902069035; 1.002107274
1.390000000;  0.9906905729; 0.9972036521; 0.9901910044; 1.002023626
1.400000000;  0.9906736276; 0.9971917224; 0.9901752589; 1.001940217
1.410000000;  0.9906554130; 0.9971797929; 0.9901596629; 1.001857045
1.420000000;  0.9906365627; 0.9971678635; 0.9901442127; 1.001774108
1.430000000;  0.9906199291; 0.9971559343; 0.9901289044; 1.001691404
1.440000000;  0.9906067802; 0.9971440052; 0.9901137343; 1.001608933
1.450000000;  0.9905850720; 0.9971320762; 0.9900986988; 1.001526692
1.460000000;  0.9905567049; 0.9971201474; 0.9900837945; 1.001444680
1.470000000;  0.9905311880; 0.9971082187; 0.9900690178; 1.001362896
1.480000000;  0.9905113747; 0.9970962902; 0.9900543656; 1.001281337
1.490000000;  0.9904877551; 0.9970843618; 0.9900398345; 1.001200002
1.500000000;  0.9904654013; 0.9970724335; 0.9900254214; 1.001118890
1.510000000;  0.9904439964; 0.9970605054; 0.9900111232; 1.001037999
1.520000000;  0.9904184674; 0.9970485775; 0.9899969370; 1.000957327
1.530000000;  0.9904018144; 0.9970366496; 0.9899828597; 1.000876874
1.540000000;  0.9903762806; 0.9970247220; 0.9899688887; 1.000796637
1.550000000;  0.9903491587; 0.9970127944; 0.9899550211; 1.000716615
1.560000000;  0.9903258397; 0.9970008670; 0.9899412542; 1.000636807
1.570000000;  0.9902958581; 0.9969889398; 0.9899275855; 1.000557210
1.580000000;  0.9902725341; 0.9969770127; 0.9899140123; 1.000477825
1.590000000;  0.9902523796; 0.9969650857; 0.9899005321; 1.000398649
1.600000000;  0.9902360296; 0.9969531589; 0.9898871427; 1.000319680
1.610000000;  0.9902222156; 0.9969412322; 0.9898738415; 1.000240918
1.620000000;  0.9902004694; 0.9969293057; 0.9898606263; 1.000162361
1.630000000;  0.9901692034; 0.9969173793; 0.9898474949; 1.000084007
1.640000000;  0.9901496731; 0.9969054530; 0.9898344450; 1.000005855
1.650000000;  0.9901314101; 0.9968935269; 0.9898214746; 0.9999279042
1.660000000;  0.9901017223; 0.9968816010; 0.9898085816; 0.9998501526
1.670000000;  0.9900783780; 0.9968696751; 0.9897957640; 0.9997725989
1.680000000;  0.9900651859; 0.9968577495; 0.9897830198; 0.9996952419
1.690000000;  0.9900361250; 0.9968458239; 0.9897703471; 0.9996180801
1.700000000;  0.9900191211; 0.9968338985; 0.9897577441; 0.9995411122
1.710000000;  0.9900027502; 0.9968219733; 0.9897452089; 0.9994643369
1.720000000;  0.9899730470; 0.9968100482; 0.9897327398; 0.9993877528
1.730000000;  0.9899588941; 0.9967981232; 0.9897203350; 0.9993113587
1.740000000;  0.9899402957; 0.9967861984; 0.9897079929; 0.9992351532
1.750000000;  0.9899140767; 0.9967742737; 0.9896957119; 0.9991591350
1.760000000;  0.9898954742; 0.9967623492; 0.9896834903; 0.9990833029
1.770000000;  0.9898663930; 0.9967504248; 0.9896713267; 0.9990076556
1.780000000;  0.9898430238; 0.9967385005; 0.9896592195; 0.9989321918
1.790000000;  0.9898164771; 0.9967265764; 0.9896471672; 0.9988569102
1.800000000;  0.9897959608; 0.9967146524; 0.9896351684; 0.9987818096
1.810000000;  0.9897795704; 0.9967027286; 0.9896232218; 0.9987068887
1.820000000;  0.9897593677; 0.9966908049; 0.9896113259; 0.9986321464
1.830000000;  0.9897417035; 0.9966788814; 0.9895994795; 0.9985575813
1.840000000;  0.9897322948; 0.9966669580; 0.9895876812; 0.9984831923
1.850000000;  0.9897111338; 0.9966550347; 0.9895759299; 0.9984089782
1.860000000;  0.9896874297; 0.9966431116; 0.9895642243; 0.9983349377
1.870000000;  0.9896656291; 0.9966311887; 0.9895525632; 0.9982610697
1.880000000;  0.9896476380; 0.9966192658; 0.9895409454; 0.9981873730
1.890000000;  0.9896290098; 0.9966073431; 0.9895293698; 0.9981138464
1.900000000;  0.9896119682; 0.9965954206; 0.9895178354; 0.9980404887
1.910000000;  0.9896000081; 0.9965834982; 0.9895063411; 0.9979672988
1.920000000;  0.9895874113; 0.9965715759; 0.9894948857; 0.9978942756
1.930000000;  0.9895659167; 0.9965596538; 0.9894834684; 0.9978214178
1.940000000;  0.9895482329; 0.9965477319; 0.9894720881; 0.9977487244
1.950000000;  0.9895343606; 0.9965358100; 0.9894607438; 0.9976761942
1.960000000;  0.9895093644; 0.9965238883; 0.9894494347; 0.9976038261
1.970000000;  0.9894986667; 0.9965119668; 0.9894381598; 0.9975316190
1.980000000;  0.9894825650; 0.9965000454; 0.9894269182; 0.9974595718
1.990000000;  0.9894597873; 0.9964881241; 0.9894157090; 0.9973876834
2.000000000;  0.9894465427; 0.9964762030; 0.9894045315; 0.9973159527
2.010000000;  0.9894320253; 0.9964642821; 0.9893933847; 0.9972443786
2.020000000;  0.9894216388; 0.9964523612; 0.9893822680; 0.9971729601
2.030000000;  0.9894068007; 0.9964404405; 0.9893711805; 0.9971016961
2.040000000;  0.9893916433; 0.9964285200; 0.9893601214; 0.9970305855
2.050000000;  0.9893768022; 0.9964165996; 0.9893490900; 0.9969596272
2.060000000;  0.9893568726; 0.9964046793; 0.9893380857; 0.9968888203
2.070000000;  0.9893436181; 0.9963927592; 0.9893271076; 0.9968181637
2.080000000;  0.9893189151; 0.9963808392; 0.9893161552; 0.9967476564
2.090000000;  0.9893050214; 0.9963689194; 0.9893052277; 0.9966772973
2.100000000;  0.9892841301; 0.9963569997; 0.9892943245; 0.9966070854
2.110000000;  0.9892727773; 0.9963450802; 0.9892834449; 0.9965370197
2.120000000;  0.9892563348; 0.9963331608; 0.9892725885; 0.9964670993
2.130000000;  0.9892437073; 0.9963212415; 0.9892617545; 0.9963973231
2.140000000;  0.9892250352; 0.9963093224; 0.9892509424; 0.9963276901
2.150000000;  0.9892073154; 0.9962974034; 0.9892401516; 0.9962581994
2.160000000;  0.9891819594; 0.9962854846; 0.9892293815; 0.9961888500
2.170000000;  0.9891677350; 0.9962735659; 0.9892186317; 0.9961196409
2.180000000;  0.9891452376; 0.9962616473; 0.9892079016; 0.9960505712
2.190000000;  0.9891227379; 0.9962497289; 0.9891971906; 0.9959816398
2.200000000;  0.9891037359; 0.9962378107; 0.9891864984; 0.9959128459
2.210000000;  0.9890910955; 0.9962258925; 0.9891758244; 0.9958441886
2.220000000;  0.9890736809; 0.9962139746; 0.9891651681; 0.9957756668
2.230000000;  0.9890613560; 0.9962020567; 0.9891545290; 0.9957072797
2.240000000;  0.9890420287; 0.9961901390; 0.9891439068; 0.9956390263
2.250000000;  0.9890335200; 0.9961782215; 0.9891333010; 0.9955709057
2.260000000;  0.9890154624; 0.9961663041; 0.9891227112; 0.9955029171
2.270000000;  0.9889958116; 0.9961543868; 0.9891121369; 0.9954350594
2.280000000;  0.9889809333; 0.9961424697; 0.9891015778; 0.9953673319
2.290000000;  0.9889606421; 0.9961305527; 0.9890910334; 0.9952997336
2.300000000;  0.9889355740; 0.9961186359; 0.9890805034; 0.9952322637
2.310000000;  0.9889267389; 0.9961067192; 0.9890699874; 0.9951649212
2.320000000;  0.9888965727; 0.9960948026; 0.9890594851; 0.9950977054
2.330000000;  0.9888820040; 0.9960828862; 0.9890489960; 0.9950306152
2.340000000;  0.9888648866; 0.9960709699; 0.9890385199; 0.9949636500
2.350000000;  0.9888461755; 0.9960590538; 0.9890280564; 0.9948968088
2.360000000;  0.9888245966; 0.9960471378; 0.9890176052; 0.9948300907
2.370000000;  0.9888093844; 0.9960352220; 0.9890071660; 0.9947634950
2.380000000;  0.9887849354; 0.9960233063; 0.9889967384; 0.9946970208
2.390000000;  0.9887534775; 0.9960113907; 0.9889863222; 0.9946306673
2.400000000;  0.9887312526; 0.9959994753; 0.9889759171; 0.9945644336
2.410000000;  0.9887083884; 0.9959875601; 0.9889655227; 0.9944983190
2.420000000;  0.9886848849; 0.9959756449; 0.9889551389; 0.9944323226
2.430000000;  0.9886632903; 0.9959637299; 0.9889447653; 0.9943664435
2.440000000;  0.9886439233; 0.9959518151; 0.9889344016; 0.9943006812
2.450000000;  0.9886178644; 0.9959399004; 0.9889240477; 0.9942350346
2.460000000;  0.9885991303; 0.9959279858; 0.9889137032; 0.9941695031
2.470000000;  0.9885845362; 0.9959160714; 0.9889033679; 0.9941040858
2.480000000;  0.9885715337; 0.9959041572; 0.9888930417; 0.9940387819
2.490000000;  0.9885569367; 0.9958922430; 0.9888827241; 0.9939735908
2.500000000;  0.9885426569; 0.9958803290; 0.9888724151; 0.9939085116
2.510000000;  0.9885197716; 0.9958684152; 0.9888621144; 0.9938435436
2.520000000;  0.9885109060; 0.9958565015; 0.9888518218; 0.9937786860
2.530000000;  0.9884950282; 0.9958445879; 0.9888415371; 0.9937139380
2.540000000;  0.9884730932; 0.9958326745; 0.9888312600; 0.9936492990
2.550000000;  0.9884594429; 0.9958207613; 0.9888209905; 0.9935847681
2.560000000;  0.9884378226; 0.9958088481; 0.9888107282; 0.9935203446
2.570000000;  0.9884126938; 0.9957969351; 0.9888004730; 0.9934560279
2.580000000;  0.9884003135; 0.9957850223; 0.9887902248; 0.9933918171
2.590000000;  0.9883783681; 0.9957731096; 0.9887799832; 0.9933277116
2.600000000;  0.9883538700; 0.9957611970; 0.9887697483; 0.9932637107
2.610000000;  0.9883449920; 0.9957492846; 0.9887595198; 0.9931998135
2.620000000;  0.9883281420; 0.9957373723; 0.9887492975; 0.9931360195
2.630000000;  0.9883058697; 0.9957254602; 0.9887390812; 0.9930723279
2.640000000;  0.9882976257; 0.9957135482; 0.9887288709; 0.9930087380
2.650000000;  0.9882954398; 0.9957016363; 0.9887186664; 0.9929452492
2.660000000;  0.9882814540; 0.9956897246; 0.9887084675; 0.9928818607
2.670000000;  0.9882732075; 0.9956778131; 0.9886982741; 0.9928185719
2.680000000;  0.9882627276; 0.9956659017; 0.9886880860; 0.9927553821
2.690000000;  0.9882391693; 0.9956539904; 0.9886779031; 0.9926922906
2.700000000;  0.9882245399; 0.9956420792; 0.9886677253; 0.9926292967
2.710000000;  0.9882150129; 0.9956301682; 0.9886575524; 0.9925663999
2.720000000;  0.9881968717; 0.9956182574; 0.9886473843; 0.9925035993
2.730000000;  0.9881851092; 0.9956063467; 0.9886372210; 0.9924408945
2.740000000;  0.9881704741; 0.9955944361; 0.9886270622; 0.9923782846
2.750000000;  0.9881574328; 0.9955825257; 0.9886169078; 0.9923157692
2.760000000;  0.9881386469; 0.9955706154; 0.9886067578; 0.9922533475
2.770000000;  0.9881176255; 0.9955587053; 0.9885966121; 0.9921910189
2.780000000;  0.9880978784; 0.9955467953; 0.9885864704; 0.9921287827
2.790000000;  0.9880841925; 0.9955348854; 0.9885763328; 0.9920666384
2.800000000;  0.9880829515; 0.9955229757; 0.9885661991; 0.9920045854
2.810000000;  0.9880670295; 0.9955110661; 0.9885560692; 0.9919426229
2.820000000;  0.9880517441; 0.9954991567; 0.9885459430; 0.9918807505
2.830000000;  0.9880307119; 0.9954872474; 0.9885358205; 0.9918189674
2.840000000;  0.9880087199; 0.9954753383; 0.9885257015; 0.9917572731
2.850000000;  0.9879988560; 0.9954634293; 0.9885155859; 0.9916956670
2.860000000;  0.9879816487; 0.9954515204; 0.9885054737; 0.9916341485
2.870000000;  0.9879606086; 0.9954396117; 0.9884953648; 0.9915727169
2.880000000;  0.9879497829; 0.9954277031; 0.9884852590; 0.9915113718
2.890000000;  0.9879376790; 0.9954157947; 0.9884751564; 0.9914501125
2.900000000;  0.9879220616; 0.9954038864; 0.9884650568; 0.9913889384
2.910000000;  0.9879022915; 0.9953919783; 0.9884549602; 0.9913278489
2.920000000;  0.9878911414; 0.9953800703; 0.9884448664; 0.9912668436
2.930000000;  0.9878694516; 0.9953681624; 0.9884347755; 0.9912059217
2.940000000;  0.9878579793; 0.9953562547; 0.9884246872; 0.9911450829
2.950000000;  0.9878516158; 0.9953443471; 0.9884146017; 0.9910843264
2.960000000;  0.9878369475; 0.9953324397; 0.9884045188; 0.9910236517
2.970000000;  0.9878178059; 0.9953205324; 0.9883944384; 0.9909630584
2.980000000;  0.9878047315; 0.9953086253; 0.9883843604; 0.9909025457
2.990000000;  0.9877871835; 0.9952967183; 0.9883742849; 0.9908421133
3.000000000;  0.9877737867; 0.9952848114; 0.9883642117; 0.9907817605
3.010000000;  0.9877664587; 0.9952729047; 0.9883541409; 0.9907214868
3.020000000;  0.9877524205; 0.9952609981; 0.9883440722; 0.9906612917
3.030000000;  0.9877441321; 0.9952490917; 0.9883340058; 0.9906011746
3.040000000;  0.9877313694; 0.9952371854; 0.9883239415; 0.9905411350
3.050000000;  0.9877170078; 0.9952252792; 0.9883138792; 0.9904811725
3.060000000;  0.9877048816; 0.9952133732; 0.9883038190; 0.9904212864
3.070000000;  0.9876911563; 0.9952014673; 0.9882937607; 0.9903614763
3.080000000;  0.9876745534; 0.9951895616; 0.9882837044; 0.9903017416
3.090000000;  0.9876601859; 0.9951776560; 0.9882736499; 0.9902420819
3.100000000;  0.9876518899; 0.9951657506; 0.9882635973; 0.9901824966
3.110000000;  0.9876359216; 0.9951538453; 0.9882535465; 0.9901229853
3.120000000;  0.9876244270; 0.9951419401; 0.9882434974; 0.9900635474
3.130000000;  0.9876154885; 0.9951300351; 0.9882334500; 0.9900041824
3.140000000;  0.9876139018; 0.9951181303; 0.9882234042; 0.9899448899
3.150000000;  0.9876004861; 0.9951062255; 0.9882133601; 0.9898856693
3.160000000;  0.9875845112; 0.9950943210; 0.9882033175; 0.9898265203
3.170000000;  0.9875787662; 0.9950824165; 0.9881932765; 0.9897674422
3.180000000;  0.9875666256; 0.9950705122; 0.9881832370; 0.9897084347
3.190000000;  0.9875599198; 0.9950586081; 0.9881731990; 0.9896494972
3.200000000;  0.9875490562; 0.9950467040; 0.9881631624; 0.9895906293
3.210000000;  0.9875282776; 0.9950348002; 0.9881531271; 0.9895318305
3.220000000;  0.9875145329; 0.9950228964; 0.9881430933; 0.9894731003
3.230000000;  0.9875046248; 0.9950109929; 0.9881330607; 0.9894144383
3.240000000;  0.9874988737; 0.9949990894; 0.9881230295; 0.9893558441
3.250000000;  0.9874752095; 0.9949871861; 0.9881129995; 0.9892973171
3.260000000;  0.9874704160; 0.9949752830; 0.9881029708; 0.9892388570
3.270000000;  0.9874621031; 0.9949633799; 0.9880929432; 0.9891804632
3.280000000;  0.9874451517; 0.9949514771; 0.9880829169; 0.9891221354
3.290000000;  0.9874397161; 0.9949395743; 0.9880728917; 0.9890638730
3.300000000;  0.9874214820; 0.9949276717; 0.9880628676; 0.9890056757
3.310000000;  0.9874042060; 0.9949157693; 0.9880528446; 0.9889475430
3.320000000;  0.9873981275; 0.9949038670; 0.9880428227; 0.9888894745
3.330000000;  0.9873862884; 0.9948919648; 0.9880328018; 0.9888314697
3.340000000;  0.9873667679; 0.9948800628; 0.9880227819; 0.9887735283
3.350000000;  0.9873555661; 0.9948681609; 0.9880127630; 0.9887156497
3.360000000;  0.9873510841; 0.9948562592; 0.9880027451; 0.9886578336
3.370000000;  0.9873341193; 0.9948443576; 0.9879927282; 0.9886000796
3.380000000;  0.9873174728; 0.9948324561; 0.9879827122; 0.9885423873
3.390000000;  0.9873139485; 0.9948205548; 0.9879726971; 0.9884847561
3.400000000;  0.9872934580; 0.9948086537; 0.9879626828; 0.9884271858
3.410000000;  0.9872832094; 0.9947967526; 0.9879526695; 0.9883696759
3.420000000;  0.9872752008; 0.9947848518; 0.9879426569; 0.9883122260
3.430000000;  0.9872534246; 0.9947729510; 0.9879326452; 0.9882548358
3.440000000;  0.9872361286; 0.9947610504; 0.9879226343; 0.9881975047
3.450000000;  0.9872293971; 0.9947491500; 0.9879126242; 0.9881402325
3.460000000;  0.9872143396; 0.9947372497; 0.9879026149; 0.9880830186
3.470000000;  0.9872066457; 0.9947253495; 0.9878926063; 0.9880258629
3.480000000;  0.9871970295; 0.9947134495; 0.9878825985; 0.9879687647
3.490000000;  0.9871890137; 0.9947015496; 0.9878725913; 0.9879117239
3.500000000;  0.9871813173; 0.9946896498; 0.9878625849; 0.9878547399
3.510000000;  0.9871723389; 0.9946777502; 0.9878525792; 0.9877978124
3.520000000;  0.9871588754; 0.9946658508; 0.9878425741; 0.9877409411
3.530000000;  0.9871470121; 0.9946539515; 0.9878325697; 0.9876841255
3.540000000;  0.9871325850; 0.9946420523; 0.9878225659; 0.9876273652
3.550000000;  0.9871203988; 0.9946301533; 0.9878125628; 0.9875706600
3.560000000;  0.9871066095; 0.9946182544; 0.9878025602; 0.9875140095
3.570000000;  0.9870960227; 0.9946063556; 0.9877925583; 0.9874574132
3.580000000;  0.9870867164; 0.9945944570; 0.9877825570; 0.9874008708
3.590000000;  0.9870777296; 0.9945825586; 0.9877725562; 0.9873443821
3.600000000;  0.9870664989; 0.9945706602; 0.9877625560; 0.9872879465
3.610000000;  0.9870597533; 0.9945587621; 0.9877525564; 0.9872315638
3.620000000;  0.9870536479; 0.9945468640; 0.9877425572; 0.9871752335
3.630000000;  0.9870446576; 0.9945349661; 0.9877325587; 0.9871189555
3.640000000;  0.9870340639; 0.9945230684; 0.9877225606; 0.9870627292
3.650000000;  0.9870273153; 0.9945111708; 0.9877125630; 0.9870065544
3.660000000;  0.9870147964; 0.9944992733; 0.9877025660; 0.9869504308
3.670000000;  0.9870077256; 0.9944873760; 0.9876925694; 0.9868943579
3.680000000;  0.9869974483; 0.9944754788; 0.9876825733; 0.9868383354
