# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
0.000000000;  1.000000000; 0.9992390664; 0.9999984118; 1.017766229
0.01000000000;  0.9986066759; 0.9992286463; 0.9998038628; 1.017627074
0.02000000000;  0.9983005867; 0.9992182263; 0.9996153589; 1.017488542
0.03000000000;  0.9982219937; 0.9992078064; 0.9994327032; 1.017350628
0.04000000000;  0.9979947097; 0.9991973866; 0.9992557048; 1.017213327
0.05000000000;  0.9977851344; 0.9991869670; 0.9990841793; 1.017076636
0.06000000000;  0.9976721583; 0.9991765474; 0.9989179483; 1.016940551
0.07000000000;  0.9974530948; 0.9991661279; 0.9987568391; 1.016805066
0.08000000000;  0.9973069855; 0.9991557086; 0.9986006847; 1.016670179
0.09000000000;  0.9971566081; 0.9991452894; 0.9984493236; 1.016535884
0.1000000000;  0.9970276081; 0.9991348702; 0.9983025993; 1.016402178
0.1100000000;  0.9969218546; 0.9991244512; 0.9981603608; 1.016269056
0.1200000000;  0.9968488044; 0.9991140323; 0.9980224617; 1.016136515
0.1300000000;  0.9967513658; 0.9991036135; 0.9978887606; 1.016004551
0.1400000000;  0.9966886249; 0.9990931948; 0.9977591206; 1.015873159
0.1500000000;  0.9966244098; 0.9990827762; 0.9976334092; 1.015742335
0.1600000000;  0.9965663094; 0.9990723577; 0.9975114984; 1.015612077
0.1700000000;  0.9965062871; 0.9990619394; 0.9973932642; 1.015482379
0.1800000000;  0.9964504395; 0.9990515211; 0.9972785867; 1.015353237
0.1900000000;  0.9963997377; 0.9990411029; 0.9971673500; 1.015224649
0.2000000000;  0.9963571940; 0.9990306849; 0.9970594418; 1.015096610
0.2100000000;  0.9963087971; 0.9990202670; 0.9969547537; 1.014969116
0.2200000000;  0.9962653485; 0.9990098491; 0.9968531805; 1.014842164
0.2300000000;  0.9962200536; 0.9989994314; 0.9967546209; 1.014715749
0.2400000000;  0.9961706967; 0.9989890138; 0.9966589764; 1.014589869
0.2500000000;  0.9961193931; 0.9989785963; 0.9965661520; 1.014464518
0.2600000000;  0.9960801585; 0.9989681789; 0.9964760558; 1.014339695
0.2700000000;  0.9960417913; 0.9989577616; 0.9963885989; 1.014215394
0.2800000000;  0.9959973702; 0.9989473445; 0.9963036951; 1.014091613
0.2900000000;  0.9959521976; 0.9989369274; 0.9962212612; 1.013968348
0.3000000000;  0.9959084399; 0.9989265104; 0.9961412166; 1.013845595
0.3100000000;  0.9958689607; 0.9989160936; 0.9960634835; 1.013723351
0.3200000000;  0.9958287056; 0.9989056769; 0.9959879865; 1.013601611
0.3300000000;  0.9957902396; 0.9988952602; 0.9959146527; 1.013480374
0.3400000000;  0.9957511471; 0.9988848437; 0.9958434115; 1.013359634
0.3500000000;  0.9957144167; 0.9988744273; 0.9957741947; 1.013239390
0.3600000000;  0.9956754909; 0.9988640110; 0.9957069363; 1.013119636
0.3700000000;  0.9956411443; 0.9988535948; 0.9956415725; 1.013000371
0.3800000000;  0.9956082141; 0.9988431787; 0.9955780414; 1.012881590
0.3900000000;  0.9955738856; 0.9988327627; 0.9955162833; 1.012763290
0.4000000000;  0.9955393046; 0.9988223468; 0.9954562403; 1.012645468
0.4100000000;  0.9955026024; 0.9988119311; 0.9953978567; 1.012528121
0.4200000000;  0.9954715772; 0.9988015154; 0.9953410782; 1.012411245
0.4300000000;  0.9954400006; 0.9987910999; 0.9952858525; 1.012294836
0.4400000000;  0.9954121087; 0.9987806844; 0.9952321290; 1.012178893
0.4500000000;  0.9953810245; 0.9987702691; 0.9951798587; 1.012063411
0.4600000000;  0.9953526782; 0.9987598539; 0.9951289942; 1.011948387
0.4700000000;  0.9953235815; 0.9987494388; 0.9950794897; 1.011833819
0.4800000000;  0.9952926128; 0.9987390238; 0.9950313008; 1.011719702
0.4900000000;  0.9952659776; 0.9987286089; 0.9949843847; 1.011606034
0.5000000000;  0.9952367226; 0.9987181941; 0.9949386998; 1.011492812
0.5100000000;  0.9952080131; 0.9987077794; 0.9948942060; 1.011380033
0.5200000000;  0.9951775558; 0.9986973649; 0.9948508645; 1.011267693
0.5300000000;  0.9951518568; 0.9986869504; 0.9948086376; 1.011155790
0.5400000000;  0.9951221914; 0.9986765361; 0.9947674891; 1.011044320
0.5500000000;  0.9950944177; 0.9986661218; 0.9947273837; 1.010933281
0.5600000000;  0.9950678381; 0.9986557077; 0.9946882876; 1.010822670
0.5700000000;  0.9950423777; 0.9986452937; 0.9946501676; 1.010712483
0.5800000000;  0.9950124266; 0.9986348797; 0.9946129922; 1.010602717
0.5900000000;  0.9949873350; 0.9986244659; 0.9945767303; 1.010493371
0.6000000000;  0.9949626149; 0.9986140522; 0.9945413523; 1.010384440
0.6100000000;  0.9949378176; 0.9986036386; 0.9945068293; 1.010275922
0.6200000000;  0.9949127184; 0.9985932252; 0.9944731335; 1.010167814
0.6300000000;  0.9948882902; 0.9985828118; 0.9944402378; 1.010060114
0.6400000000;  0.9948593699; 0.9985723985; 0.9944081162; 1.009952818
0.6500000000;  0.9948330658; 0.9985619854; 0.9943767435; 1.009845923
0.6600000000;  0.9948096775; 0.9985515723; 0.9943460952; 1.009739428
0.6700000000;  0.9947801253; 0.9985411594; 0.9943161478; 1.009633328
0.6800000000;  0.9947576052; 0.9985307466; 0.9942868783; 1.009527622
0.6900000000;  0.9947299435; 0.9985203338; 0.9942582646; 1.009422307
0.7000000000;  0.9947045993; 0.9985099212; 0.9942302854; 1.009317379
0.7100000000;  0.9946840681; 0.9984995087; 0.9942029201; 1.009212837
0.7200000000;  0.9946639342; 0.9984890963; 0.9941761484; 1.009108677
0.7300000000;  0.9946413527; 0.9984786840; 0.9941499513; 1.009004898
0.7400000000;  0.9946193679; 0.9984682719; 0.9941243098; 1.008901495
0.7500000000;  0.9945944611; 0.9984578598; 0.9940992058; 1.008798468
0.7600000000;  0.9945731206; 0.9984474478; 0.9940746219; 1.008695812
0.7700000000;  0.9945530758; 0.9984370360; 0.9940505411; 1.008593526
0.7800000000;  0.9945282867; 0.9984266242; 0.9940269470; 1.008491607
0.7900000000;  0.9945080380; 0.9984162126; 0.9940038238; 1.008390052
0.8000000000;  0.9944815217; 0.9984058011; 0.9939811559; 1.008288859
0.8100000000;  0.9944592465; 0.9983953896; 0.9939589287; 1.008188026
0.8200000000;  0.9944376931; 0.9983849783; 0.9939371278; 1.008087550
0.8300000000;  0.9944182846; 0.9983745671; 0.9939157392; 1.007987428
0.8400000000;  0.9943941054; 0.9983641560; 0.9938947495; 1.007887658
0.8500000000;  0.9943736941; 0.9983537451; 0.9938741458; 1.007788237
0.8600000000;  0.9943523068; 0.9983433342; 0.9938539154; 1.007689164
0.8700000000;  0.9943298187; 0.9983329234; 0.9938340461; 1.007590436
0.8800000000;  0.9943079527; 0.9983225128; 0.9938145262; 1.007492050
0.8900000000;  0.9942884319; 0.9983121022; 0.9937953443; 1.007394004
0.9000000000;  0.9942685596; 0.9983016918; 0.9937764894; 1.007296296
0.9100000000;  0.9942475114; 0.9982912814; 0.9937579508; 1.007198922
0.9200000000;  0.9942249624; 0.9982808712; 0.9937397182; 1.007101882
0.9300000000;  0.9942051588; 0.9982704611; 0.9937217816; 1.007005173
0.9400000000;  0.9941850285; 0.9982600511; 0.9937041314; 1.006908792
0.9500000000;  0.9941647962; 0.9982496412; 0.9936867582; 1.006812738
0.9600000000;  0.9941418888; 0.9982392314; 0.9936696531; 1.006717007
0.9700000000;  0.9941235511; 0.9982288217; 0.9936528072; 1.006621598
0.9800000000;  0.9941067606; 0.9982184121; 0.9936362122; 1.006526508
0.9900000000;  0.9940845464; 0.9982080027; 0.9936198598; 1.006431735
1.000000000;  0.9940637043; 0.9981975933; 0.9936037421; 1.006337278
1.010000000;  0.9940439846; 0.9981871841; 0.9935878515; 1.006243133
1.020000000;  0.9940209143; 0.9981767749; 0.9935721806; 1.006149300
1.030000000;  0.9940016903; 0.9981663659; 0.9935567222; 1.006055774
1.040000000;  0.9939827143; 0.9981559570; 0.9935414694; 1.005962555
1.050000000;  0.9939574379; 0.9981455482; 0.9935264156; 1.005869641
1.060000000;  0.9939363082; 0.9981351395; 0.9935115541; 1.005777028
1.070000000;  0.9939190508; 0.9981247309; 0.9934968787; 1.005684716
1.080000000;  0.9938996168; 0.9981143224; 0.9934823835; 1.005592702
1.090000000;  0.9938793060; 0.9981039140; 0.9934680624; 1.005500984
1.100000000;  0.9938581431; 0.9980935057; 0.9934539098; 1.005409560
1.110000000;  0.9938378781; 0.9980830976; 0.9934399203; 1.005318427
1.120000000;  0.9938214615; 0.9980726895; 0.9934260885; 1.005227585
1.130000000;  0.9937971170; 0.9980622816; 0.9934124093; 1.005137030
1.140000000;  0.9937781462; 0.9980518737; 0.9933988777; 1.005046762
1.150000000;  0.9937594485; 0.9980414660; 0.9933854889; 1.004956777
1.160000000;  0.9937389984; 0.9980310584; 0.9933722382; 1.004867074
1.170000000;  0.9937204469; 0.9980206509; 0.9933591212; 1.004777652
1.180000000;  0.9937004430; 0.9980102435; 0.9933461334; 1.004688507
1.190000000;  0.9936805121; 0.9979998362; 0.9933332708; 1.004599639
1.200000000;  0.9936602040; 0.9979894290; 0.9933205291; 1.004511045
1.210000000;  0.9936433958; 0.9979790219; 0.9933079045; 1.004422723
1.220000000;  0.9936231088; 0.9979686150; 0.9932953931; 1.004334672
1.230000000;  0.9936056216; 0.9979582081; 0.9932829912; 1.004246889
1.240000000;  0.9935885830; 0.9979478013; 0.9932706954; 1.004159373
1.250000000;  0.9935738694; 0.9979373947; 0.9932585021; 1.004072122
1.260000000;  0.9935589041; 0.9979269882; 0.9932464079; 1.003985135
1.270000000;  0.9935421108; 0.9979165817; 0.9932344097; 1.003898408
1.280000000;  0.9935253908; 0.9979061754; 0.9932225044; 1.003811941
1.290000000;  0.9935089445; 0.9978957692; 0.9932106888; 1.003725732
1.300000000;  0.9934927967; 0.9978853631; 0.9931989601; 1.003639779
1.310000000;  0.9934729935; 0.9978749571; 0.9931873155; 1.003554080
1.320000000;  0.9934536888; 0.9978645512; 0.9931757522; 1.003468633
1.330000000;  0.9934379363; 0.9978541455; 0.9931642675; 1.003383437
1.340000000;  0.9934213062; 0.9978437398; 0.9931528590; 1.003298490
1.350000000;  0.9934041487; 0.9978333342; 0.9931415240; 1.003213790
1.360000000;  0.9933837353; 0.9978229288; 0.9931302603; 1.003129336
1.370000000;  0.9933692278; 0.9978125235; 0.9931190655; 1.003045125
1.380000000;  0.9933465573; 0.9978021182; 0.9931079374; 1.002961157
1.390000000;  0.9933308447; 0.9977917131; 0.9930968737; 1.002877429
1.400000000;  0.9933103233; 0.9977813081; 0.9930858724; 1.002793940
1.410000000;  0.9932931300; 0.9977709032; 0.9930749315; 1.002710688
1.420000000;  0.9932737816; 0.9977604984; 0.9930640490; 1.002627672
1.430000000;  0.9932570855; 0.9977500937; 0.9930532229; 1.002544890
1.440000000;  0.9932362558; 0.9977396891; 0.9930424516; 1.002462340
1.450000000;  0.9932163756; 0.9977292846; 0.9930317330; 1.002380020
1.460000000;  0.9931979710; 0.9977188803; 0.9930210657; 1.002297930
1.470000000;  0.9931799654; 0.9977084760; 0.9930104478; 1.002216067
1.480000000;  0.9931621333; 0.9976980719; 0.9929998778; 1.002134431
1.490000000;  0.9931430970; 0.9976876678; 0.9929893541; 1.002053018
1.500000000;  0.9931271400; 0.9976772639; 0.9929788752; 1.001971829
1.510000000;  0.9931111814; 0.9976668601; 0.9929684397; 1.001890861
1.520000000;  0.9930928162; 0.9976564564; 0.9929580461; 1.001810113
1.530000000;  0.9930767791; 0.9976460528; 0.9929476930; 1.001729583
1.540000000;  0.9930620433; 0.9976356493; 0.9929373793; 1.001649269
1.550000000;  0.9930445998; 0.9976252459; 0.9929271035; 1.001569172
1.560000000;  0.9930278563; 0.9976148426; 0.9929168644; 1.001489288
1.570000000;  0.9930111611; 0.9976044394; 0.9929066609; 1.001409616
1.580000000;  0.9929965193; 0.9975940364; 0.9928964918; 1.001330155
1.590000000;  0.9929802219; 0.9975836334; 0.9928863560; 1.001250904
1.600000000;  0.9929604641; 0.9975732306; 0.9928762523; 1.001171861
1.610000000;  0.9929431356; 0.9975628278; 0.9928661798; 1.001093024
1.620000000;  0.9929262565; 0.9975524252; 0.9928561374; 1.001014392
1.630000000;  0.9929073704; 0.9975420227; 0.9928461242; 1.000935964
1.640000000;  0.9928909892; 0.9975316203; 0.9928361391; 1.000857739
1.650000000;  0.9928772386; 0.9975212180; 0.9928261814; 1.000779714
1.660000000;  0.9928600018; 0.9975108158; 0.9928162500; 1.000701889
1.670000000;  0.9928425878; 0.9975004137; 0.9928063442; 1.000624262
1.680000000;  0.9928265510; 0.9974900117; 0.9927964631; 1.000546832
1.690000000;  0.9928074535; 0.9974796098; 0.9927866059; 1.000469598
1.700000000;  0.9927924415; 0.9974692081; 0.9927767718; 1.000392557
1.710000000;  0.9927739924; 0.9974588064; 0.9927669601; 1.000315710
1.720000000;  0.9927587264; 0.9974484049; 0.9927571701; 1.000239054
1.730000000;  0.9927436845; 0.9974380035; 0.9927474010; 1.000162588
1.740000000;  0.9927272366; 0.9974276021; 0.9927376521; 1.000086311
1.750000000;  0.9927117402; 0.9974172009; 0.9927279229; 1.000010221
1.760000000;  0.9926966937; 0.9974067998; 0.9927182127; 0.9999343177
1.770000000;  0.9926790369; 0.9973963988; 0.9927085208; 0.9998585994
1.780000000;  0.9926621058; 0.9973859979; 0.9926988467; 0.9997830648
1.790000000;  0.9926457750; 0.9973755971; 0.9926891897; 0.9997077126
1.800000000;  0.9926309981; 0.9973651965; 0.9926795494; 0.9996325416
1.810000000;  0.9926154169; 0.9973547959; 0.9926699252; 0.9995575505
1.820000000;  0.9926032715; 0.9973443954; 0.9926603165; 0.9994827382
1.830000000;  0.9925875618; 0.9973339951; 0.9926507229; 0.9994081034
1.840000000;  0.9925756397; 0.9973235948; 0.9926411439; 0.9993336448
1.850000000;  0.9925573423; 0.9973131947; 0.9926315789; 0.9992593613
1.860000000;  0.9925434850; 0.9973027947; 0.9926220277; 0.9991852516
1.870000000;  0.9925304294; 0.9972923948; 0.9926124896; 0.9991113146
1.880000000;  0.9925167953; 0.9972819950; 0.9926029643; 0.9990375491
1.890000000;  0.9925001729; 0.9972715953; 0.9925934513; 0.9989639539
1.900000000;  0.9924875649; 0.9972611957; 0.9925839503; 0.9988905278
1.910000000;  0.9924691822; 0.9972507962; 0.9925744609; 0.9988172697
1.920000000;  0.9924547640; 0.9972403968; 0.9925649827; 0.9987441784
1.930000000;  0.9924387125; 0.9972299975; 0.9925555153; 0.9986712528
1.940000000;  0.9924278564; 0.9972195984; 0.9925460584; 0.9985984917
1.950000000;  0.9924128314; 0.9972091993; 0.9925366116; 0.9985258940
1.960000000;  0.9923967753; 0.9971988004; 0.9925271747; 0.9984534586
1.970000000;  0.9923813957; 0.9971884016; 0.9925177472; 0.9983811844
1.980000000;  0.9923662404; 0.9971780028; 0.9925083290; 0.9983090703
1.990000000;  0.9923528164; 0.9971676042; 0.9924989196; 0.9982371151
2.000000000;  0.9923391399; 0.9971572057; 0.9924895189; 0.9981653179
2.010000000;  0.9923248091; 0.9971468073; 0.9924801264; 0.9980936774
2.020000000;  0.9923113558; 0.9971364090; 0.9924707421; 0.9980221926
2.030000000;  0.9922949122; 0.9971260108; 0.9924613655; 0.9979508626
2.040000000;  0.9922790196; 0.9971156128; 0.9924519965; 0.9978796861
2.050000000;  0.9922638036; 0.9971052148; 0.9924426348; 0.9978086621
2.060000000;  0.9922489880; 0.9970948170; 0.9924332802; 0.9977377897
2.070000000;  0.9922335931; 0.9970844192; 0.9924239324; 0.9976670677
2.080000000;  0.9922184981; 0.9970740216; 0.9924145913; 0.9975964952
2.090000000;  0.9922015172; 0.9970636240; 0.9924052565; 0.9975260711
2.100000000;  0.9921898614; 0.9970532266; 0.9923959280; 0.9974557943
2.110000000;  0.9921751388; 0.9970428293; 0.9923866054; 0.9973856640
2.120000000;  0.9921600629; 0.9970324321; 0.9923772887; 0.9973156790
2.130000000;  0.9921457395; 0.9970220350; 0.9923679776; 0.9972458384
2.140000000;  0.9921319172; 0.9970116380; 0.9923586719; 0.9971761413
2.150000000;  0.9921170128; 0.9970012411; 0.9923493715; 0.9971065865
2.160000000;  0.9921063796; 0.9969908444; 0.9923400762; 0.9970371732
2.170000000;  0.9920903414; 0.9969804477; 0.9923307858; 0.9969679004
2.180000000;  0.9920771921; 0.9969700511; 0.9923215002; 0.9968987670
2.190000000;  0.9920626088; 0.9969596547; 0.9923122193; 0.9968297723
2.200000000;  0.9920511914; 0.9969492584; 0.9923029428; 0.9967609151
2.210000000;  0.9920338901; 0.9969388621; 0.9922936706; 0.9966921947
2.220000000;  0.9920187995; 0.9969284660; 0.9922844027; 0.9966236099
2.230000000;  0.9920079816; 0.9969180700; 0.9922751388; 0.9965551600
2.240000000;  0.9919917315; 0.9969076741; 0.9922658788; 0.9964868440
2.250000000;  0.9919773657; 0.9968972783; 0.9922566227; 0.9964186609
2.260000000;  0.9919618919; 0.9968868826; 0.9922473702; 0.9963506099
2.270000000;  0.9919435749; 0.9968764870; 0.9922381213; 0.9962826901
2.280000000;  0.9919316691; 0.9968660916; 0.9922288758; 0.9962149005
2.290000000;  0.9919137763; 0.9968556962; 0.9922196337; 0.9961472403
2.300000000;  0.9918974913; 0.9968453009; 0.9922103948; 0.9960797086
2.310000000;  0.9918826385; 0.9968349058; 0.9922011591; 0.9960123045
2.320000000;  0.9918669540; 0.9968245108; 0.9921919264; 0.9959450271
2.330000000;  0.9918530792; 0.9968141158; 0.9921826966; 0.9958778757
2.340000000;  0.9918375426; 0.9968037210; 0.9921734697; 0.9958108492
2.350000000;  0.9918218031; 0.9967933263; 0.9921642456; 0.9957439469
2.360000000;  0.9918074207; 0.9967829317; 0.9921550241; 0.9956771679
2.370000000;  0.9917948987; 0.9967725372; 0.9921458051; 0.9956105114
2.380000000;  0.9917803877; 0.9967621428; 0.9921365887; 0.9955439766
2.390000000;  0.9917682657; 0.9967517485; 0.9921273748; 0.9954775625
2.400000000;  0.9917556895; 0.9967413544; 0.9921181631; 0.9954112685
2.410000000;  0.9917402179; 0.9967309603; 0.9921089538; 0.9953450936
2.420000000;  0.9917226308; 0.9967205663; 0.9920997466; 0.9952790370
2.430000000;  0.9917117618; 0.9967101725; 0.9920905416; 0.9952130980
2.440000000;  0.9916961347; 0.9966997788; 0.9920813386; 0.9951472758
2.450000000;  0.9916824442; 0.9966893851; 0.9920721376; 0.9950815695
2.460000000;  0.9916694319; 0.9966789916; 0.9920629386; 0.9950159784
2.470000000;  0.9916561917; 0.9966685982; 0.9920537415; 0.9949505016
2.480000000;  0.9916408859; 0.9966582049; 0.9920445462; 0.9948851384
2.490000000;  0.9916289773; 0.9966478117; 0.9920353526; 0.9948198881
2.500000000;  0.9916099423; 0.9966374186; 0.9920261608; 0.9947547498
2.510000000;  0.9915963187; 0.9966270256; 0.9920169706; 0.9946897228
2.520000000;  0.9915822154; 0.9966166328; 0.9920077820; 0.9946248064
2.530000000;  0.9915672797; 0.9966062400; 0.9919985949; 0.9945599997
2.540000000;  0.9915513603; 0.9965958474; 0.9919894094; 0.9944953020
2.550000000;  0.9915388895; 0.9965854548; 0.9919802253; 0.9944307127
2.560000000;  0.9915250574; 0.9965750624; 0.9919710427; 0.9943662309
2.570000000;  0.9915116521; 0.9965646701; 0.9919618614; 0.9943018559
2.580000000;  0.9914978173; 0.9965542778; 0.9919526815; 0.9942375870
2.590000000;  0.9914846360; 0.9965438857; 0.9919435028; 0.9941734235
2.600000000;  0.9914700175; 0.9965334937; 0.9919343254; 0.9941093646
2.610000000;  0.9914571105; 0.9965231018; 0.9919251492; 0.9940454097
2.620000000;  0.9914417081; 0.9965127100; 0.9919159742; 0.9939815581
2.630000000;  0.9914298062; 0.9965023184; 0.9919068003; 0.9939178089
2.640000000;  0.9914156354; 0.9964919268; 0.9918976276; 0.9938541616
2.650000000;  0.9914043357; 0.9964815353; 0.9918884559; 0.9937906155
2.660000000;  0.9913895575; 0.9964711440; 0.9918792852; 0.9937271698
2.670000000;  0.9913749541; 0.9964607527; 0.9918701155; 0.9936638239
2.680000000;  0.9913590893; 0.9964503616; 0.9918609469; 0.9936005771
2.690000000;  0.9913483892; 0.9964399706; 0.9918517792; 0.9935374287
2.700000000;  0.9913355962; 0.9964295797; 0.9918426123; 0.9934743781
2.710000000;  0.9913220710; 0.9964191888; 0.9918334464; 0.9934114246
2.720000000;  0.9913095022; 0.9964087981; 0.9918242814; 0.9933485675
2.730000000;  0.9912950164; 0.9963984076; 0.9918151172; 0.9932858062
2.740000000;  0.9912835541; 0.9963880171; 0.9918059538; 0.9932231400
2.750000000;  0.9912685362; 0.9963776267; 0.9917967912; 0.9931605683
2.760000000;  0.9912555083; 0.9963672364; 0.9917876294; 0.9930980905
2.770000000;  0.9912433112; 0.9963568463; 0.9917784684; 0.9930357059
2.780000000;  0.9912288688; 0.9963464562; 0.9917693080; 0.9929734138
2.790000000;  0.9912162656; 0.9963360663; 0.9917601484; 0.9929112137
2.800000000;  0.9912055018; 0.9963256764; 0.9917509894; 0.9928491049
2.810000000;  0.9911909545; 0.9963152867; 0.9917418311; 0.9927870869
2.820000000;  0.9911800118; 0.9963048971; 0.9917326735; 0.9927251589
2.830000000;  0.9911642007; 0.9962945076; 0.9917235165; 0.9926633204
2.840000000;  0.9911508597; 0.9962841182; 0.9917143601; 0.9926015708
2.850000000;  0.9911384252; 0.9962737289; 0.9917052043; 0.9925399095
2.860000000;  0.9911269228; 0.9962633397; 0.9916960491; 0.9924783358
2.870000000;  0.9911129220; 0.9962529506; 0.9916868944; 0.9924168493
2.880000000;  0.9911041415; 0.9962425616; 0.9916777403; 0.9923554492
2.890000000;  0.9910921562; 0.9962321728; 0.9916685867; 0.9922941350
2.900000000;  0.9910796904; 0.9962217840; 0.9916594336; 0.9922329062
2.910000000;  0.9910690147; 0.9962113954; 0.9916502810; 0.9921717621
2.920000000;  0.9910579594; 0.9962010069; 0.9916411289; 0.9921107022
2.930000000;  0.9910453385; 0.9961906184; 0.9916319773; 0.9920497259
2.940000000;  0.9910341043; 0.9961802301; 0.9916228262; 0.9919888327
2.950000000;  0.9910219857; 0.9961698419; 0.9916136755; 0.9919280219
2.960000000;  0.9910095377; 0.9961594538; 0.9916045252; 0.9918672931
2.970000000;  0.9909967605; 0.9961490658; 0.9915953754; 0.9918066456
2.980000000;  0.9909831490; 0.9961386779; 0.9915862260; 0.9917460790
2.990000000;  0.9909705458; 0.9961282901; 0.9915770769; 0.9916855926
3.000000000;  0.9909594810; 0.9961179025; 0.9915679283; 0.9916251860
3.010000000;  0.9909457142; 0.9961075149; 0.9915587801; 0.9915648585
3.020000000;  0.9909330061; 0.9960971275; 0.9915496322; 0.9915046098
3.030000000;  0.9909187821; 0.9960867401; 0.9915404847; 0.9914444391
3.040000000;  0.9909066774; 0.9960763529; 0.9915313376; 0.9913843461
3.050000000;  0.9908948743; 0.9960659658; 0.9915221908; 0.9913243302
3.060000000;  0.9908846355; 0.9960555787; 0.9915130443; 0.9912643908
3.070000000;  0.9908706082; 0.9960451918; 0.9915038982; 0.9912045274
3.080000000;  0.9908584228; 0.9960348050; 0.9914947524; 0.9911447396
3.090000000;  0.9908475745; 0.9960244183; 0.9914856069; 0.9910850269
3.100000000;  0.9908337704; 0.9960140317; 0.9914764617; 0.9910253886
3.110000000;  0.9908228693; 0.9960036453; 0.9914673168; 0.9909658243
3.120000000;  0.9908138360; 0.9959932589; 0.9914581722; 0.9909063336
3.130000000;  0.9908014931; 0.9959828726; 0.9914490279; 0.9908469159
3.140000000;  0.9907867998; 0.9959724865; 0.9914398838; 0.9907875708
3.150000000;  0.9907761719; 0.9959621004; 0.9914307401; 0.9907282976
3.160000000;  0.9907651893; 0.9959517145; 0.9914215966; 0.9906690961
3.170000000;  0.9907560750; 0.9959413287; 0.9914124533; 0.9906099656
3.180000000;  0.9907479199; 0.9959309430; 0.9914033104; 0.9905509057
3.190000000;  0.9907391575; 0.9959205574; 0.9913941676; 0.9904919160
3.200000000;  0.9907300405; 0.9959101719; 0.9913850251; 0.9904329959
3.210000000;  0.9907170819; 0.9958997865; 0.9913758829; 0.9903741449
3.220000000;  0.9907043241; 0.9958894012; 0.9913667409; 0.9903153628
3.230000000;  0.9906951534; 0.9958790160; 0.9913575991; 0.9902566488
3.240000000;  0.9906857038; 0.9958686309; 0.9913484575; 0.9901980027
3.250000000;  0.9906731699; 0.9958582460; 0.9913393162; 0.9901394239
3.260000000;  0.9906599017; 0.9958478611; 0.9913301751; 0.9900809120
3.270000000;  0.9906476433; 0.9958374764; 0.9913210342; 0.9900224666
3.280000000;  0.9906343220; 0.9958270917; 0.9913118934; 0.9899640872
3.290000000;  0.9906195837; 0.9958167072; 0.9913027529; 0.9899057733
3.300000000;  0.9906050208; 0.9958063228; 0.9912936126; 0.9898475245
3.310000000;  0.9905915183; 0.9957959385; 0.9912844725; 0.9897893405
3.320000000;  0.9905790763; 0.9957855543; 0.9912753326; 0.9897312206
3.330000000;  0.9905663296; 0.9957751702; 0.9912661929; 0.9896731646
3.340000000;  0.9905514830; 0.9957647862; 0.9912570533; 0.9896151720
3.350000000;  0.9905386830; 0.9957544023; 0.9912479139; 0.9895572424
3.360000000;  0.9905258565; 0.9957440185; 0.9912387747; 0.9894993753
3.370000000;  0.9905119412; 0.9957336349; 0.9912296357; 0.9894415703
3.380000000;  0.9904975440; 0.9957232513; 0.9912204969; 0.9893838271
3.390000000;  0.9904847893; 0.9957128679; 0.9912113582; 0.9893261451
3.400000000;  0.9904745625; 0.9957024845; 0.9912022197; 0.9892685240
3.410000000;  0.9904621089; 0.9956921013; 0.9911930814; 0.9892109634
3.420000000;  0.9904503875; 0.9956817182; 0.9911839432; 0.9891534629
3.430000000;  0.9904408657; 0.9956713352; 0.9911748052; 0.9890960221
3.440000000;  0.9904267135; 0.9956609523; 0.9911656673; 0.9890386406
3.450000000;  0.9904143560; 0.9956505695; 0.9911565296; 0.9889813179
3.460000000;  0.9904042997; 0.9956401868; 0.9911473920; 0.9889240537
3.470000000;  0.9903934579; 0.9956298042; 0.9911382546; 0.9888668476
3.480000000;  0.9903819319; 0.9956194218; 0.9911291173; 0.9888096992
3.490000000;  0.9903707590; 0.9956090394; 0.9911199802; 0.9887526082
3.500000000;  0.9903594837; 0.9955986571; 0.9911108432; 0.9886955741
3.510000000;  0.9903489158; 0.9955882750; 0.9911017064; 0.9886385966
3.520000000;  0.9903375117; 0.9955778930; 0.9910925697; 0.9885816752
3.530000000;  0.9903253725; 0.9955675110; 0.9910834331; 0.9885248097
3.540000000;  0.9903117134; 0.9955571292; 0.9910742967; 0.9884679996
3.550000000;  0.9902992679; 0.9955467475; 0.9910651604; 0.9884112446
3.560000000;  0.9902889474; 0.9955363659; 0.9910560243; 0.9883545443
3.570000000;  0.9902784233; 0.9955259844; 0.9910468882; 0.9882978983
3.580000000;  0.9902668603; 0.9955156030; 0.9910377523; 0.9882413064
3.590000000;  0.9902549669; 0.9955052217; 0.9910286166; 0.9881847680
3.600000000;  0.9902417811; 0.9954948406; 0.9910194809; 0.9881282829
3.610000000;  0.9902307208; 0.9954844595; 0.9910103454; 0.9880718507
3.620000000;  0.9902166462; 0.9954740785; 0.9910012100; 0.9880154711
3.630000000;  0.9902058620; 0.9954636977; 0.9909920748; 0.9879591437
3.640000000;  0.9901926963; 0.9954533170; 0.9909829396; 0.9879028682
3.650000000;  0.9901846956; 0.9954429363; 0.9909738046; 0.9878466441
3.660000000;  0.9901722873; 0.9954325558; 0.9909646697; 0.9877904713
3.670000000;  0.9901602323; 0.9954221754; 0.9909555349; 0.9877343493
3.680000000;  0.9901459978; 0.9954117951; 0.9909464002; 0.9876782778
