# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
0.000000000;  1.000000000; 0.9681121379; 0.9999838868; 0.9999929817
0.01000000000;  0.8986479551; 0.9679887403; 0.9603830913; 0.9483498568
0.02000000000;  0.8522633836; 0.9678653585; 0.9256856226; 0.9059905777
0.03000000000;  0.8446508743; 0.9677419923; 0.8952840622; 0.8712431380
0.04000000000;  0.8459379926; 0.9676186419; 0.8686462374; 0.8427366614
0.05000000000;  0.8314187133; 0.9674953073; 0.8453059010; 0.8193471674
0.06000000000;  0.8140604278; 0.9673719883; 0.8248545635; 0.8001531057
0.07000000000;  0.7966593267; 0.9672486851; 0.8069343391; 0.7843988976
0.08000000000;  0.7838412761; 0.9671253976; 0.7912316762; 0.7714650450
0.09000000000;  0.7722967569; 0.9670021258; 0.7774718658; 0.7608436220
0.1000000000;  0.7613013496; 0.9668788697; 0.7654142294; 0.7521181803
0.1100000000;  0.7523427475; 0.9667556293; 0.7548479037; 0.7449472746
0.1200000000;  0.7457622837; 0.9666324046; 0.7455881467; 0.7390509539
0.1300000000;  0.7398855656; 0.9665091957; 0.7374731021; 0.7341996868
0.1400000000;  0.7343006858; 0.9663860024; 0.7303609644; 0.7302052805
0.1500000000;  0.7291180460; 0.9662628249; 0.7241274945; 0.7269134361
0.1600000000;  0.7252532464; 0.9661396630; 0.7186638441; 0.7241976437
0.1700000000;  0.7223016445; 0.9660165168; 0.7138746489; 0.7219541781
0.1800000000;  0.7202295108; 0.9658933864; 0.7096763581; 0.7200979952
0.1900000000;  0.7185646675; 0.9657702716; 0.7059957712; 0.7185593671
0.2000000000;  0.7170759359; 0.9656471725; 0.7027687556; 0.7172811242
0.2100000000;  0.7163959741; 0.9655240892; 0.6999391236; 0.7162163930
0.2200000000;  0.7166246765; 0.9654010215; 0.6974576477; 0.7153267418
0.2300000000;  0.7163839230; 0.9652779695; 0.6952811987; 0.7145806608
0.2400000000;  0.7150424563; 0.9651549331; 0.6933719904; 0.7139523149
0.2500000000;  0.7141964058; 0.9650319125; 0.6916969173; 0.7134205217
0.2600000000;  0.7146443413; 0.9649089075; 0.6902269751; 0.7129679142
0.2700000000;  0.7154477738; 0.9647859182; 0.6889367525; 0.7125802528
0.2800000000;  0.7151112570; 0.9646629446; 0.6878039860; 0.7122458625
0.2900000000;  0.7148594197; 0.9645399867; 0.6868091702; 0.7119551710
0.3000000000;  0.7150357659; 0.9644170444; 0.6859352160; 0.7117003300
0.3100000000;  0.7146965592; 0.9642941179; 0.6851671512; 0.7114749046
0.3200000000;  0.7138338658; 0.9641712069; 0.6844918586; 0.7112736188
0.3300000000;  0.7136042521; 0.9640483117; 0.6838978455; 0.7110921466
0.3400000000;  0.7135004847; 0.9639254321; 0.6833750433; 0.7109269415
0.3500000000;  0.7134489367; 0.9638025682; 0.6829146305; 0.7107750952
0.3600000000;  0.7134007733; 0.9636797199; 0.6825088784; 0.7106342235
0.3700000000;  0.7130302575; 0.9635568873; 0.6821510158; 0.7105023715
0.3800000000;  0.7126800448; 0.9634340703; 0.6818351103; 0.7103779363
0.3900000000;  0.7119405371; 0.9633112690; 0.6815559643; 0.7102596036
0.4000000000;  0.7114760400; 0.9631884834; 0.6813090242; 0.7101462959
0.4100000000;  0.7116883771; 0.9630657134; 0.6810903003; 0.7100371295
0.4200000000;  0.7115004743; 0.9629429591; 0.6808962975; 0.7099313801
0.4300000000;  0.7113167142; 0.9628202204; 0.6807239532; 0.7098284537
0.4400000000;  0.7116906139; 0.9626974973; 0.6805705846; 0.7097278632
0.4500000000;  0.7115356705; 0.9625747899; 0.6804338410; 0.7096292093
0.4600000000;  0.7109293446; 0.9624520981; 0.6803116631; 0.7095321644
0.4700000000;  0.7109511726; 0.9623294220; 0.6802022464; 0.7094364600
0.4800000000;  0.7108101984; 0.9622067615; 0.6801040103; 0.7093418759
0.4900000000;  0.7106015257; 0.9620841166; 0.6800155697; 0.7092482316
0.5000000000;  0.7111523537; 0.9619614874; 0.6799357112; 0.7091553789
0.5100000000;  0.7114152025; 0.9618388738; 0.6798633719; 0.7090631965
0.5200000000;  0.7109288114; 0.9617162758; 0.6797976202; 0.7089715846
0.5300000000;  0.7109181077; 0.9615936935; 0.6797376402; 0.7088804617
0.5400000000;  0.7110135044; 0.9614711268; 0.6796827169; 0.7087897606
0.5500000000;  0.7104037943; 0.9613485757; 0.6796322241; 0.7086994264
0.5600000000;  0.7104180484; 0.9612260402; 0.6795856128; 0.7086094140
0.5700000000;  0.7108445885; 0.9611035203; 0.6795424025; 0.7085196863
0.5800000000;  0.7107451853; 0.9609810161; 0.6795021717; 0.7084302131
0.5900000000;  0.7106810967; 0.9608585275; 0.6794645515; 0.7083409692
0.6000000000;  0.7106785528; 0.9607360545; 0.6794292186; 0.7082519343
0.6100000000;  0.7103003580; 0.9606135971; 0.6793958896; 0.7081630915
0.6200000000;  0.7098182954; 0.9604911553; 0.6793643164; 0.7080744270
0.6300000000;  0.7097975020; 0.9603687291; 0.6793342816; 0.7079859295
0.6400000000;  0.7100008966; 0.9602463185; 0.6793055946; 0.7078975894
0.6500000000;  0.7099585079; 0.9601239235; 0.6792780885; 0.7078093993
0.6600000000;  0.7099721296; 0.9600015441; 0.6792516172; 0.7077213526
0.6700000000;  0.7098624528; 0.9598791804; 0.6792260525; 0.7076334442
0.6800000000;  0.7095555369; 0.9597568322; 0.6792012822; 0.7075456698
0.6900000000;  0.7092232795; 0.9596344996; 0.6791772078; 0.7074580257
0.7000000000;  0.7089536513; 0.9595121826; 0.6791537434; 0.7073705090
0.7100000000;  0.7090535069; 0.9593898812; 0.6791308133; 0.7072831172
0.7200000000;  0.7092296247; 0.9592675954; 0.6791083515; 0.7071958484
0.7300000000;  0.7091944355; 0.9591453251; 0.6790863000; 0.7071087007
0.7400000000;  0.7091387113; 0.9590230705; 0.6790646080; 0.7070216727
0.7500000000;  0.7088679305; 0.9589008314; 0.6790432311; 0.7069347633
0.7600000000;  0.7083885450; 0.9587786079; 0.6790221304; 0.7068479714
0.7700000000;  0.7083457412; 0.9586564000; 0.6790012716; 0.7067612961
0.7800000000;  0.7084615049; 0.9585342077; 0.6789806248; 0.7066747366
0.7900000000;  0.7084185460; 0.9584120310; 0.6789601640; 0.7065882925
0.8000000000;  0.7084980366; 0.9582898698; 0.6789398660; 0.7065019629
0.8100000000;  0.7084711355; 0.9581677242; 0.6789197109; 0.7064157476
0.8200000000;  0.7082034692; 0.9580455942; 0.6788996809; 0.7063296461
0.8300000000;  0.7080591749; 0.9579234797; 0.6788797606; 0.7062436579
0.8400000000;  0.7079039002; 0.9578013808; 0.6788599365; 0.7061577828
0.8500000000;  0.7078584291; 0.9576792974; 0.6788401968; 0.7060720203
0.8600000000;  0.7079876533; 0.9575572296; 0.6788205311; 0.7059863703
0.8700000000;  0.7079727674; 0.9574351774; 0.6788009302; 0.7059008324
0.8800000000;  0.7078423285; 0.9573131408; 0.6787813863; 0.7058154065
0.8900000000;  0.7077143484; 0.9571911196; 0.6787618922; 0.7057300921
0.9000000000;  0.7074062130; 0.9570691141; 0.6787424420; 0.7056448893
0.9100000000;  0.7073902134; 0.9569471241; 0.6787230302; 0.7055597976
0.9200000000;  0.7072399416; 0.9568251496; 0.6787036522; 0.7054748170
0.9300000000;  0.7070684856; 0.9567031907; 0.6786843038; 0.7053899471
0.9400000000;  0.7071390017; 0.9565812474; 0.6786649814; 0.7053051879
0.9500000000;  0.7070875970; 0.9564593195; 0.6786456819; 0.7052205391
0.9600000000;  0.7067580104; 0.9563374072; 0.6786264025; 0.7051360005
0.9700000000;  0.7065540401; 0.9562155105; 0.6786071408; 0.7050515720
0.9800000000;  0.7063293385; 0.9560936293; 0.6785878947; 0.7049672533
0.9900000000;  0.7060679823; 0.9559717636; 0.6785686622; 0.7048830444
1.000000000;  0.7060792677; 0.9558499135; 0.6785494419; 0.7047989449
1.010000000;  0.7060107902; 0.9557280789; 0.6785302321; 0.7047149548
1.020000000;  0.7058948470; 0.9556062598; 0.6785110318; 0.7046310739
1.030000000;  0.7057459629; 0.9554844563; 0.6784918397; 0.7045473019
1.040000000;  0.7054913143; 0.9553626682; 0.6784726550; 0.7044636387
1.050000000;  0.7053079164; 0.9552408957; 0.6784534767; 0.7043800842
1.060000000;  0.7050890920; 0.9551191388; 0.6784343043; 0.7042966382
1.070000000;  0.7049879176; 0.9549973973; 0.6784151369; 0.7042133004
1.080000000;  0.7049889473; 0.9548756714; 0.6783959741; 0.7041300708
1.090000000;  0.7048472411; 0.9547539609; 0.6783768153; 0.7040469492
1.100000000;  0.7045946356; 0.9546322660; 0.6783576601; 0.7039639353
1.110000000;  0.7044703717; 0.9545105866; 0.6783385081; 0.7038810291
1.120000000;  0.7043091300; 0.9543889227; 0.6783193591; 0.7037982303
1.130000000;  0.7042108247; 0.9542672744; 0.6783002127; 0.7037155388
1.140000000;  0.7041238013; 0.9541456415; 0.6782810686; 0.7036329544
1.150000000;  0.7039298782; 0.9540240241; 0.6782619266; 0.7035504770
1.160000000;  0.7038470087; 0.9539024222; 0.6782427866; 0.7034681064
1.170000000;  0.7037098292; 0.9537808359; 0.6782236483; 0.7033858424
1.180000000;  0.7035430856; 0.9536592650; 0.6782045116; 0.7033036848
1.190000000;  0.7034886530; 0.9535377096; 0.6781853764; 0.7032216336
1.200000000;  0.7033433888; 0.9534161697; 0.6781662426; 0.7031396884
1.210000000;  0.7031547837; 0.9532946453; 0.6781471100; 0.7030578492
1.220000000;  0.7031031087; 0.9531731364; 0.6781279786; 0.7029761159
1.230000000;  0.7030145974; 0.9530516430; 0.6781088482; 0.7028944881
1.240000000;  0.7028976013; 0.9529301651; 0.6780897189; 0.7028129658
1.250000000;  0.7028578227; 0.9528087026; 0.6780705906; 0.7027315488
1.260000000;  0.7027242459; 0.9526872557; 0.6780514632; 0.7026502370
1.270000000;  0.7025988592; 0.9525658242; 0.6780323366; 0.7025690301
1.280000000;  0.7024793420; 0.9524444082; 0.6780132108; 0.7024879280
1.290000000;  0.7023684815; 0.9523230076; 0.6779940859; 0.7024069306
1.300000000;  0.7022809857; 0.9522016226; 0.6779749617; 0.7023260377
1.310000000;  0.7022080337; 0.9520802530; 0.6779558382; 0.7022452491
1.320000000;  0.7021245464; 0.9519588989; 0.6779367154; 0.7021645646
1.330000000;  0.7020190648; 0.9518375602; 0.6779175934; 0.7020839841
1.340000000;  0.7017533150; 0.9517162370; 0.6778984720; 0.7020035075
1.350000000;  0.7017055617; 0.9515949293; 0.6778793512; 0.7019231346
1.360000000;  0.7017006980; 0.9514736371; 0.6778602311; 0.7018428652
1.370000000;  0.7016377607; 0.9513523603; 0.6778411116; 0.7017626991
1.380000000;  0.7014736874; 0.9512310989; 0.6778219927; 0.7016826362
1.390000000;  0.7014604480; 0.9511098530; 0.6778028744; 0.7016026763
1.400000000;  0.7012728067; 0.9509886226; 0.6777837568; 0.7015228194
1.410000000;  0.7011830388; 0.9508674076; 0.6777646397; 0.7014430651
1.420000000;  0.7010477211; 0.9507462081; 0.6777455232; 0.7013634134
1.430000000;  0.7009300493; 0.9506250240; 0.6777264072; 0.7012838641
1.440000000;  0.7008633330; 0.9505038554; 0.6777072919; 0.7012044170
1.450000000;  0.7008409183; 0.9503827022; 0.6776881771; 0.7011250719
1.460000000;  0.7006476116; 0.9502615645; 0.6776690629; 0.7010458288
1.470000000;  0.7004587787; 0.9501404422; 0.6776499492; 0.7009666875
1.480000000;  0.7003734315; 0.9500193353; 0.6776308361; 0.7008876478
1.490000000;  0.7002113730; 0.9498982439; 0.6776117236; 0.7008087094
1.500000000;  0.7001483195; 0.9497771679; 0.6775926116; 0.7007298724
1.510000000;  0.7000359790; 0.9496561073; 0.6775735002; 0.7006511365
1.520000000;  0.6999518332; 0.9495350622; 0.6775543893; 0.7005725016
1.530000000;  0.6998213380; 0.9494140325; 0.6775352790; 0.7004939675
1.540000000;  0.6996978044; 0.9492930182; 0.6775161692; 0.7004155340
1.550000000;  0.6995714683; 0.9491720194; 0.6774970600; 0.7003372011
1.560000000;  0.6994514749; 0.9490510360; 0.6774779513; 0.7002589684
1.570000000;  0.6993857255; 0.9489300680; 0.6774588431; 0.7001808360
1.580000000;  0.6993032268; 0.9488091154; 0.6774397355; 0.7001028036
1.590000000;  0.6991960695; 0.9486881782; 0.6774206285; 0.7000248711
1.600000000;  0.6990014582; 0.9485672564; 0.6774015220; 0.6999470383
1.610000000;  0.6988541172; 0.9484463501; 0.6773824160; 0.6998693050
1.620000000;  0.6987031950; 0.9483254592; 0.6773633106; 0.6997916712
1.630000000;  0.6986085461; 0.9482045836; 0.6773442057; 0.6997141366
1.640000000;  0.6985248977; 0.9480837235; 0.6773251013; 0.6996367011
1.650000000;  0.6983981287; 0.9479628788; 0.6773059975; 0.6995593646
1.660000000;  0.6982980219; 0.9478420495; 0.6772868942; 0.6994821269
1.670000000;  0.6981972847; 0.9477212356; 0.6772677915; 0.6994049878
1.680000000;  0.6980728065; 0.9476004371; 0.6772486893; 0.6993279472
1.690000000;  0.6979366824; 0.9474796540; 0.6772295877; 0.6992510049
1.700000000;  0.6978217959; 0.9473588863; 0.6772104866; 0.6991741608
1.710000000;  0.6977487821; 0.9472381340; 0.6771913860; 0.6990974147
1.720000000;  0.6976807253; 0.9471173970; 0.6771722860; 0.6990207665
1.730000000;  0.6976806141; 0.9469966755; 0.6771531865; 0.6989442161
1.740000000;  0.6976314753; 0.9468759693; 0.6771340876; 0.6988677632
1.750000000;  0.6975022699; 0.9467552786; 0.6771149892; 0.6987914077
1.760000000;  0.6973688619; 0.9466346032; 0.6770958913; 0.6987151495
1.770000000;  0.6972565441; 0.9465139432; 0.6770767940; 0.6986389884
1.780000000;  0.6972242889; 0.9463932986; 0.6770576972; 0.6985629242
1.790000000;  0.6971883059; 0.9462726693; 0.6770386009; 0.6984869569
1.800000000;  0.6971115022; 0.9461520554; 0.6770195052; 0.6984110863
1.810000000;  0.6970497458; 0.9460314570; 0.6770004100; 0.6983353121
1.820000000;  0.6969615968; 0.9459108738; 0.6769813154; 0.6982596344
1.830000000;  0.6968878745; 0.9457903061; 0.6769622213; 0.6981840528
1.840000000;  0.6967789079; 0.9456697537; 0.6769431278; 0.6981085673
1.850000000;  0.6966331391; 0.9455492167; 0.6769240347; 0.6980331777
1.860000000;  0.6966039443; 0.9454286950; 0.6769049423; 0.6979578839
1.870000000;  0.6965930662; 0.9453081887; 0.6768858503; 0.6978826857
1.880000000;  0.6965112332; 0.9451876978; 0.6768667589; 0.6978075830
1.890000000;  0.6963427524; 0.9450672222; 0.6768476681; 0.6977325756
1.900000000;  0.6961945957; 0.9449467620; 0.6768285777; 0.6976576634
1.910000000;  0.6960777913; 0.9448263171; 0.6768094879; 0.6975828462
1.920000000;  0.6959341097; 0.9447058876; 0.6767903987; 0.6975081238
1.930000000;  0.6957734860; 0.9445854734; 0.6767713100; 0.6974334962
1.940000000;  0.6956544684; 0.9444650746; 0.6767522218; 0.6973589632
1.950000000;  0.6955713165; 0.9443446912; 0.6767331342; 0.6972845246
1.960000000;  0.6954852051; 0.9442243230; 0.6767140471; 0.6972101803
1.970000000;  0.6952901982; 0.9441039702; 0.6766949605; 0.6971359302
1.980000000;  0.6950902007; 0.9439836328; 0.6766758745; 0.6970617740
1.990000000;  0.6950034306; 0.9438633107; 0.6766567890; 0.6969877117
2.000000000;  0.6949890468; 0.9437430039; 0.6766377041; 0.6969137431
2.010000000;  0.6949179544; 0.9436227125; 0.6766186197; 0.6968398681
2.020000000;  0.6947836192; 0.9435024364; 0.6765995358; 0.6967660864
2.030000000;  0.6946783261; 0.9433821756; 0.6765804525; 0.6966923980
2.040000000;  0.6946320690; 0.9432619302; 0.6765613697; 0.6966188028
2.050000000;  0.6945381013; 0.9431417001; 0.6765422875; 0.6965453005
2.060000000;  0.6944341785; 0.9430214853; 0.6765232058; 0.6964718911
2.070000000;  0.6943622595; 0.9429012858; 0.6765041246; 0.6963985744
2.080000000;  0.6943501687; 0.9427811017; 0.6764850439; 0.6963253501
2.090000000;  0.6943362117; 0.9426609328; 0.6764659638; 0.6962522183
2.100000000;  0.6943510083; 0.9425407793; 0.6764468843; 0.6961791788
2.110000000;  0.6943508841; 0.9424206411; 0.6764278053; 0.6961062314
2.120000000;  0.6942576463; 0.9423005183; 0.6764087268; 0.6960333759
2.130000000;  0.6942329552; 0.9421804107; 0.6763896488; 0.6959606123
2.140000000;  0.6942267620; 0.9420603184; 0.6763705714; 0.6958879403
2.150000000;  0.6941970918; 0.9419402415; 0.6763514946; 0.6958153599
2.160000000;  0.6941305698; 0.9418201798; 0.6763324182; 0.6957428709
2.170000000;  0.6941083552; 0.9417001335; 0.6763133424; 0.6956704732
2.180000000;  0.6941436717; 0.9415801024; 0.6762942672; 0.6955981665
2.190000000;  0.6941157019; 0.9414600867; 0.6762751925; 0.6955259509
2.200000000;  0.6940710895; 0.9413400862; 0.6762561183; 0.6954538261
2.210000000;  0.6940247618; 0.9412201011; 0.6762370447; 0.6953817919
2.220000000;  0.6939871391; 0.9411001312; 0.6762179716; 0.6953098484
2.230000000;  0.6939296040; 0.9409801767; 0.6761988990; 0.6952379952
2.240000000;  0.6939656999; 0.9408602374; 0.6761798270; 0.6951662323
2.250000000;  0.6939587119; 0.9407403134; 0.6761607555; 0.6950945595
2.260000000;  0.6938552769; 0.9406204047; 0.6761416845; 0.6950229767
2.270000000;  0.6937728329; 0.9405005113; 0.6761226141; 0.6949514838
2.280000000;  0.6937129388; 0.9403806331; 0.6761035442; 0.6948800806
2.290000000;  0.6935864495; 0.9402607703; 0.6760844749; 0.6948087669
2.300000000;  0.6935848862; 0.9401409227; 0.6760654061; 0.6947375427
2.310000000;  0.6935914139; 0.9400210904; 0.6760463378; 0.6946664078
2.320000000;  0.6934547849; 0.9399012734; 0.6760272701; 0.6945953620
2.330000000;  0.6933187645; 0.9397814716; 0.6760082029; 0.6945244053
2.340000000;  0.6932222582; 0.9396616851; 0.6759891363; 0.6944535374
2.350000000;  0.6931114243; 0.9395419139; 0.6759700702; 0.6943827582
2.360000000;  0.6929750546; 0.9394221579; 0.6759510046; 0.6943120677
2.370000000;  0.6928416284; 0.9393024172; 0.6759319396; 0.6942414656
2.380000000;  0.6927751195; 0.9391826918; 0.6759128751; 0.6941709519
2.390000000;  0.6926798066; 0.9390629817; 0.6758938111; 0.6941005263
2.400000000;  0.6925692285; 0.9389432867; 0.6758747477; 0.6940301888
2.410000000;  0.6924435385; 0.9388236071; 0.6758556848; 0.6939599392
2.420000000;  0.6923818222; 0.9387039427; 0.6758366225; 0.6938897773
2.430000000;  0.6922413193; 0.9385842936; 0.6758175607; 0.6938197032
2.440000000;  0.6921682204; 0.9384646597; 0.6757984994; 0.6937497165
2.450000000;  0.6920879515; 0.9383450410; 0.6757794387; 0.6936798172
2.460000000;  0.6919768427; 0.9382254376; 0.6757603785; 0.6936100051
2.470000000;  0.6919579112; 0.9381058495; 0.6757413188; 0.6935402801
2.480000000;  0.6919081429; 0.9379862766; 0.6757222597; 0.6934706421
2.490000000;  0.6918973045; 0.9378667189; 0.6757032011; 0.6934010909
2.500000000;  0.6918615454; 0.9377471765; 0.6756841431; 0.6933316264
2.510000000;  0.6917142618; 0.9376276493; 0.6756650856; 0.6932622485
2.520000000;  0.6916889259; 0.9375081373; 0.6756460286; 0.6931929570
2.530000000;  0.6917266748; 0.9373886406; 0.6756269722; 0.6931237518
2.540000000;  0.6916673772; 0.9372691591; 0.6756079163; 0.6930546327
2.550000000;  0.6916205365; 0.9371496928; 0.6755888609; 0.6929855997
2.560000000;  0.6915199418; 0.9370302418; 0.6755698061; 0.6929166525
2.570000000;  0.6914829045; 0.9369108060; 0.6755507518; 0.6928477911
2.580000000;  0.6914622235; 0.9367913854; 0.6755316981; 0.6927790153
2.590000000;  0.6914152071; 0.9366719800; 0.6755126448; 0.6927103250
2.600000000;  0.6913861060; 0.9365525899; 0.6754935922; 0.6926417201
2.610000000;  0.6913503011; 0.9364332150; 0.6754745400; 0.6925732004
2.620000000;  0.6912733501; 0.9363138552; 0.6754554884; 0.6925047657
2.630000000;  0.6911700527; 0.9361945107; 0.6754364374; 0.6924364160
2.640000000;  0.6910941759; 0.9360751815; 0.6754173869; 0.6923681512
2.650000000;  0.6909927293; 0.9359558674; 0.6753983369; 0.6922999710
2.660000000;  0.6910147246; 0.9358365685; 0.6753792874; 0.6922318754
2.670000000;  0.6909701606; 0.9357172848; 0.6753602385; 0.6921638643
2.680000000;  0.6908730572; 0.9355980164; 0.6753411902; 0.6920959374
2.690000000;  0.6907510004; 0.9354787631; 0.6753221423; 0.6920280947
2.700000000;  0.6906451454; 0.9353595251; 0.6753030950; 0.6919603361
2.710000000;  0.6906641662; 0.9352403022; 0.6752840483; 0.6918926613
2.720000000;  0.6907040825; 0.9351210946; 0.6752650020; 0.6918250704
2.730000000;  0.6905930633; 0.9350019021; 0.6752459564; 0.6917575630
2.740000000;  0.6904843720; 0.9348827248; 0.6752269112; 0.6916901392
2.750000000;  0.6904508351; 0.9347635627; 0.6752078666; 0.6916227988
2.760000000;  0.6903808018; 0.9346444158; 0.6751888225; 0.6915555416
2.770000000;  0.6902950094; 0.9345252841; 0.6751697790; 0.6914883676
2.780000000;  0.6902606780; 0.9344061676; 0.6751507360; 0.6914212765
2.790000000;  0.6901734670; 0.9342870663; 0.6751316935; 0.6913542684
2.800000000;  0.6901218116; 0.9341679801; 0.6751126516; 0.6912873430
2.810000000;  0.6900299050; 0.9340489091; 0.6750936102; 0.6912205001
2.820000000;  0.6898406448; 0.9339298533; 0.6750745694; 0.6911537398
2.830000000;  0.6897491826; 0.9338108127; 0.6750555290; 0.6910870618
2.840000000;  0.6896644198; 0.9336917872; 0.6750364893; 0.6910204661
2.850000000;  0.6895857334; 0.9335727770; 0.6750174500; 0.6909539524
2.860000000;  0.6893720713; 0.9334537818; 0.6749984113; 0.6908875208
2.870000000;  0.6892785383; 0.9333348019; 0.6749793732; 0.6908211709
2.880000000;  0.6891820308; 0.9332158371; 0.6749603355; 0.6907549028
2.890000000;  0.6891318621; 0.9330968875; 0.6749412984; 0.6906887163
2.900000000;  0.6889824319; 0.9329779530; 0.6749222619; 0.6906226112
2.910000000;  0.6888315818; 0.9328590337; 0.6749032259; 0.6905565875
2.920000000;  0.6887317544; 0.9327401296; 0.6748841904; 0.6904906450
2.930000000;  0.6886812405; 0.9326212406; 0.6748651554; 0.6904247836
2.940000000;  0.6886457067; 0.9325023668; 0.6748461210; 0.6903590031
2.950000000;  0.6886204720; 0.9323835081; 0.6748270871; 0.6902933035
2.960000000;  0.6885032853; 0.9322646646; 0.6748080538; 0.6902276846
2.970000000;  0.6884477538; 0.9321458362; 0.6747890210; 0.6901621463
2.980000000;  0.6884131376; 0.9320270230; 0.6747699888; 0.6900966884
2.990000000;  0.6884295740; 0.9319082249; 0.6747509570; 0.6900313108
3.000000000;  0.6883866779; 0.9317894419; 0.6747319258; 0.6899660135
3.010000000;  0.6883027097; 0.9316706741; 0.6747128952; 0.6899007962
3.020000000;  0.6882499647; 0.9315519215; 0.6746938651; 0.6898356589
3.030000000;  0.6882040857; 0.9314331839; 0.6746748355; 0.6897706015
3.040000000;  0.6880935458; 0.9313144615; 0.6746558065; 0.6897056237
3.050000000;  0.6880348472; 0.9311957543; 0.6746367780; 0.6896407256
3.060000000;  0.6879586494; 0.9310770621; 0.6746177500; 0.6895759069
3.070000000;  0.6878482364; 0.9309583851; 0.6745987226; 0.6895111675
3.080000000;  0.6878177897; 0.9308397232; 0.6745796957; 0.6894465073
3.090000000;  0.6877209490; 0.9307210765; 0.6745606693; 0.6893819263
3.100000000;  0.6876283164; 0.9306024448; 0.6745416435; 0.6893174242
3.110000000;  0.6874992728; 0.9304838283; 0.6745226182; 0.6892530010
3.120000000;  0.6874439604; 0.9303652269; 0.6745035935; 0.6891886565
3.130000000;  0.6874162979; 0.9302466407; 0.6744845693; 0.6891243906
3.140000000;  0.6874072269; 0.9301280695; 0.6744655456; 0.6890602031
3.150000000;  0.6872661137; 0.9300095135; 0.6744465224; 0.6889960941
3.160000000;  0.6872145287; 0.9298909725; 0.6744274998; 0.6889320632
3.170000000;  0.6872141976; 0.9297724467; 0.6744084778; 0.6888681105
3.180000000;  0.6872226184; 0.9296539360; 0.6743894563; 0.6888042358
3.190000000;  0.6871932170; 0.9295354404; 0.6743704353; 0.6887404390
3.200000000;  0.6870705006; 0.9294169599; 0.6743514148; 0.6886767199
3.210000000;  0.6869862239; 0.9292984945; 0.6743323949; 0.6886130784
3.220000000;  0.6870319948; 0.9291800442; 0.6743133755; 0.6885495144
3.230000000;  0.6869373900; 0.9290616090; 0.6742943567; 0.6884860279
3.240000000;  0.6868759184; 0.9289431888; 0.6742753384; 0.6884226186
3.250000000;  0.6867107862; 0.9288247838; 0.6742563206; 0.6883592864
3.260000000;  0.6866732182; 0.9287063939; 0.6742373033; 0.6882960313
3.270000000;  0.6866050004; 0.9285880191; 0.6742182866; 0.6882328531
3.280000000;  0.6865789942; 0.9284696593; 0.6741992705; 0.6881697517
3.290000000;  0.6864735479; 0.9283513147; 0.6741802549; 0.6881067270
3.300000000;  0.6863832598; 0.9282329851; 0.6741612398; 0.6880437788
3.310000000;  0.6863595842; 0.9281146706; 0.6741422252; 0.6879809070
3.320000000;  0.6863151054; 0.9279963712; 0.6741232112; 0.6879181116
3.330000000;  0.6861914813; 0.9278780868; 0.6741041977; 0.6878553924
3.340000000;  0.6861085119; 0.9277598176; 0.6740851848; 0.6877927492
3.350000000;  0.6861018674; 0.9276415634; 0.6740661724; 0.6877301820
3.360000000;  0.6860486065; 0.9275233243; 0.6740471605; 0.6876676907
3.370000000;  0.6860258452; 0.9274051002; 0.6740281491; 0.6876052750
3.380000000;  0.6860838072; 0.9272868913; 0.6740091383; 0.6875429350
3.390000000;  0.6859845401; 0.9271686974; 0.6739901281; 0.6874806705
3.400000000;  0.6859084191; 0.9270505185; 0.6739711184; 0.6874184813
3.410000000;  0.6858812650; 0.9269323548; 0.6739521092; 0.6873563674
3.420000000;  0.6858710077; 0.9268142060; 0.6739331005; 0.6872943286
3.430000000;  0.6857045778; 0.9266960724; 0.6739140924; 0.6872323649
3.440000000;  0.6856497100; 0.9265779538; 0.6738950848; 0.6871704760
3.450000000;  0.6856552458; 0.9264598503; 0.6738760778; 0.6871086620
3.460000000;  0.6856513917; 0.9263417618; 0.6738570712; 0.6870469226
3.470000000;  0.6855334368; 0.9262236883; 0.6738380653; 0.6869852577
3.480000000;  0.6854943581; 0.9261056300; 0.6738190598; 0.6869236674
3.490000000;  0.6854704591; 0.9259875866; 0.6738000549; 0.6868621513
3.500000000;  0.6854224505; 0.9258695583; 0.6737810506; 0.6868007094
3.510000000;  0.6853869608; 0.9257515451; 0.6737620467; 0.6867393417
3.520000000;  0.6853162423; 0.9256335469; 0.6737430434; 0.6866780479
3.530000000;  0.6852423855; 0.9255155637; 0.6737240407; 0.6866168280
3.540000000;  0.6852086035; 0.9253975956; 0.6737050384; 0.6865556818
3.550000000;  0.6851474166; 0.9252796425; 0.6736860368; 0.6864946093
3.560000000;  0.6850585073; 0.9251617044; 0.6736670356; 0.6864336103
3.570000000;  0.6850563432; 0.9250437814; 0.6736480350; 0.6863726847
3.580000000;  0.6850355430; 0.9249258734; 0.6736290349; 0.6863118324
3.590000000;  0.6850045609; 0.9248079805; 0.6736100354; 0.6862510532
3.600000000;  0.6849392759; 0.9246901025; 0.6735910364; 0.6861903472
3.610000000;  0.6848940327; 0.9245722396; 0.6735720379; 0.6861297141
3.620000000;  0.6848320247; 0.9244543917; 0.6735530400; 0.6860691538
3.630000000;  0.6847863015; 0.9243365589; 0.6735340426; 0.6860086662
