# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
0.000000000;  1.000000000; 0.9922477055; 0.9997547936; 0.9999882122
0.01000000000;  0.9931467191; 0.9920956453; 0.9992288792; 0.9980944731
0.02000000000;  0.9892517728; 0.9919436084; 0.9987046134; 0.9962554239
0.03000000000;  0.9864463487; 0.9917915948; 0.9981819900; 0.9944693186
0.04000000000;  0.9840607422; 0.9916396045; 0.9976610024; 0.9927344670
0.05000000000;  0.9819590134; 0.9914876375; 0.9971416444; 0.9910492331
0.06000000000;  0.9801949541; 0.9913356938; 0.9966239095; 0.9894120329
0.07000000000;  0.9783674333; 0.9911837734; 0.9961077915; 0.9878213333
0.08000000000;  0.9766952550; 0.9910318762; 0.9955932841; 0.9862756503
0.09000000000;  0.9750927212; 0.9908800024; 0.9950803809; 0.9847735471
0.1000000000;  0.9736350768; 0.9907281518; 0.9945690758; 0.9833136331
0.1100000000;  0.9723247782; 0.9905763244; 0.9940593625; 0.9818945621
0.1200000000;  0.9711821941; 0.9904245204; 0.9935512349; 0.9805150309
0.1300000000;  0.9701229154; 0.9902727396; 0.9930446866; 0.9791737779
0.1400000000;  0.9691891595; 0.9901209820; 0.9925397117; 0.9778695821
0.1500000000;  0.9683232005; 0.9899692478; 0.9920363039; 0.9766012614
0.1600000000;  0.9675087566; 0.9898175367; 0.9915344572; 0.9753676714
0.1700000000;  0.9667429942; 0.9896658490; 0.9910341654; 0.9741677045
0.1800000000;  0.9660251958; 0.9895141844; 0.9905354226; 0.9730002884
0.1900000000;  0.9653524693; 0.9893625431; 0.9900382227; 0.9718643852
0.2000000000;  0.9647178626; 0.9892109251; 0.9895425597; 0.9707589900
0.2100000000;  0.9640965599; 0.9890593303; 0.9890484276; 0.9696831302
0.2200000000;  0.9634912021; 0.9889077587; 0.9885558204; 0.9686358643
0.2300000000;  0.9628941357; 0.9887562103; 0.9880647322; 0.9676162809
0.2400000000;  0.9622965454; 0.9886046852; 0.9875751572; 0.9666234977
0.2500000000;  0.9617081762; 0.9884531833; 0.9870870893; 0.9656566605
0.2600000000;  0.9611402831; 0.9883017046; 0.9866005228; 0.9647149428
0.2700000000;  0.9605793815; 0.9881502491; 0.9861154518; 0.9637975441
0.2800000000;  0.9600172054; 0.9879988169; 0.9856318704; 0.9629036897
0.2900000000;  0.9594627183; 0.9878474078; 0.9851497729; 0.9620326298
0.3000000000;  0.9589169657; 0.9876960219; 0.9846691536; 0.9611836383
0.3100000000;  0.9583840976; 0.9875446593; 0.9841900065; 0.9603560125
0.3200000000;  0.9578568626; 0.9873933198; 0.9837123261; 0.9595490722
0.3300000000;  0.9573408324; 0.9872420035; 0.9832361066; 0.9587621588
0.3400000000;  0.9568337163; 0.9870907105; 0.9827613423; 0.9579946349
0.3500000000;  0.9563392010; 0.9869394406; 0.9822880276; 0.9572458834
0.3600000000;  0.9558568241; 0.9867881939; 0.9818161568; 0.9565153070
0.3700000000;  0.9553829307; 0.9866369703; 0.9813457243; 0.9558023275
0.3800000000;  0.9549206566; 0.9864857700; 0.9808767245; 0.9551063851
0.3900000000;  0.9544655048; 0.9863345928; 0.9804091519; 0.9544269380
0.4000000000;  0.9540189568; 0.9861834387; 0.9799430008; 0.9537634616
0.4100000000;  0.9535752666; 0.9860323079; 0.9794782657; 0.9531154483
0.4200000000;  0.9531429397; 0.9858812002; 0.9790149412; 0.9524824065
0.4300000000;  0.9527170429; 0.9857301157; 0.9785530218; 0.9518638605
0.4400000000;  0.9523005674; 0.9855790543; 0.9780925019; 0.9512593496
0.4500000000;  0.9518909307; 0.9854280160; 0.9776333762; 0.9506684281
0.4600000000;  0.9514852595; 0.9852770009; 0.9771756392; 0.9500906643
0.4700000000;  0.9510858772; 0.9851260090; 0.9767192855; 0.9495256405
0.4800000000;  0.9506891842; 0.9849750402; 0.9762643097; 0.9489729522
0.4900000000;  0.9503007563; 0.9848240945; 0.9758107065; 0.9484322080
0.5000000000;  0.9499139447; 0.9846731720; 0.9753584705; 0.9479030288
0.5100000000;  0.9495301145; 0.9845222726; 0.9749075965; 0.9473850479
0.5200000000;  0.9491464781; 0.9843713963; 0.9744580791; 0.9468779100
0.5300000000;  0.9487729685; 0.9842205431; 0.9740099130; 0.9463812715
0.5400000000;  0.9483989567; 0.9840697131; 0.9735630930; 0.9458947996
0.5500000000;  0.9480300777; 0.9839189061; 0.9731176138; 0.9454181720
0.5600000000;  0.9476679589; 0.9837681223; 0.9726734703; 0.9449510771
0.5700000000;  0.9473119331; 0.9836173616; 0.9722306573; 0.9444932128
0.5800000000;  0.9469524728; 0.9834666240; 0.9717891695; 0.9440442871
0.5900000000;  0.9466014015; 0.9833159095; 0.9713490018; 0.9436040170
0.6000000000;  0.9462526193; 0.9831652181; 0.9709101492; 0.9431721288
0.6100000000;  0.9459075792; 0.9830145497; 0.9704726064; 0.9427483572
0.6200000000;  0.9455646257; 0.9828639045; 0.9700363684; 0.9423324458
0.6300000000;  0.9452245726; 0.9827132824; 0.9696014300; 0.9419241462
0.6400000000;  0.9448832069; 0.9825626833; 0.9691677864; 0.9415232179
0.6500000000;  0.9445458172; 0.9824121073; 0.9687354324; 0.9411294282
0.6600000000;  0.9442095272; 0.9822615544; 0.9683043630; 0.9407425517
0.6700000000;  0.9438687566; 0.9821110246; 0.9678745732; 0.9403623703
0.6800000000;  0.9435412347; 0.9819605178; 0.9674460580; 0.9399886729
0.6900000000;  0.9432111221; 0.9818100341; 0.9670188125; 0.9396212551
0.7000000000;  0.9428842901; 0.9816595735; 0.9665928318; 0.9392599190
0.7100000000;  0.9425664079; 0.9815091359; 0.9661681110; 0.9389044731
0.7200000000;  0.9422532905; 0.9813587213; 0.9657446450; 0.9385547320
0.7300000000;  0.9419368564; 0.9812083299; 0.9653224292; 0.9382105162
0.7400000000;  0.9416242284; 0.9810579614; 0.9649014585; 0.9378716520
0.7500000000;  0.9413104060; 0.9809076160; 0.9644817283; 0.9375379712
0.7600000000;  0.9410043156; 0.9807572937; 0.9640632335; 0.9372093110
0.7700000000;  0.9407033705; 0.9806069944; 0.9636459696; 0.9368855137
0.7800000000;  0.9403987892; 0.9804567181; 0.9632299315; 0.9365664269
0.7900000000;  0.9401027854; 0.9803064649; 0.9628151147; 0.9362519027
0.8000000000;  0.9397986670; 0.9801562346; 0.9624015144; 0.9359417983
0.8100000000;  0.9395019635; 0.9800060274; 0.9619891258; 0.9356359752
0.8200000000;  0.9392081679; 0.9798558433; 0.9615779442; 0.9353342995
0.8300000000;  0.9389208293; 0.9797056821; 0.9611679650; 0.9350366414
0.8400000000;  0.9386273532; 0.9795555439; 0.9607591834; 0.9347428755
0.8500000000;  0.9383406547; 0.9794054288; 0.9603515948; 0.9344528801
0.8600000000;  0.9380554983; 0.9792553367; 0.9599451946; 0.9341665377
0.8700000000;  0.9377718844; 0.9791052675; 0.9595399782; 0.9338837343
0.8800000000;  0.9374892312; 0.9789552214; 0.9591359410; 0.9336043597
0.8900000000;  0.9372102738; 0.9788051982; 0.9587330783; 0.9333283072
0.9000000000;  0.9369290480; 0.9786551981; 0.9583313857; 0.9330554734
0.9100000000;  0.9366492197; 0.9785052209; 0.9579308586; 0.9327857583
0.9200000000;  0.9363694797; 0.9783552667; 0.9575314924; 0.9325190652
0.9300000000;  0.9360944843; 0.9782053355; 0.9571332827; 0.9322553002
0.9400000000;  0.9358192576; 0.9780554273; 0.9567362249; 0.9319943727
0.9500000000;  0.9355433920; 0.9779055420; 0.9563403146; 0.9317361948
0.9600000000;  0.9352662763; 0.9777556797; 0.9559455474; 0.9314806815
0.9700000000;  0.9349977776; 0.9776058404; 0.9555519187; 0.9312277505
0.9800000000;  0.9347350447; 0.9774560241; 0.9551594242; 0.9309773222
0.9900000000;  0.9344670746; 0.9773062307; 0.9547680595; 0.9307293193
1.000000000;  0.9342019015; 0.9771564602; 0.9543778202; 0.9304836672
1.010000000;  0.9339366435; 0.9770067127; 0.9539887019; 0.9302402937
1.020000000;  0.9336670789; 0.9768569882; 0.9536007002; 0.9299991287
1.030000000;  0.9334040384; 0.9767072866; 0.9532138109; 0.9297601046
1.040000000;  0.9331428350; 0.9765576080; 0.9528280296; 0.9295231557
1.050000000;  0.9328745876; 0.9764079522; 0.9524433521; 0.9292882187
1.060000000;  0.9326103027; 0.9762583195; 0.9520597739; 0.9290552319
1.070000000;  0.9323497190; 0.9761087096; 0.9516772909; 0.9288241359
1.080000000;  0.9320905652; 0.9759591227; 0.9512958989; 0.9285948733
1.090000000;  0.9318332786; 0.9758095587; 0.9509155935; 0.9283673881
1.100000000;  0.9315748301; 0.9756600176; 0.9505363706; 0.9281416264
1.110000000;  0.9313206666; 0.9755104994; 0.9501582259; 0.9279175360
1.120000000;  0.9310708761; 0.9753610042; 0.9497811554; 0.9276950664
1.130000000;  0.9308153799; 0.9752115319; 0.9494051547; 0.9274741685
1.140000000;  0.9305670538; 0.9750620824; 0.9490302198; 0.9272547949
1.150000000;  0.9303186444; 0.9749126559; 0.9486563466; 0.9270368998
1.160000000;  0.9300682871; 0.9747632523; 0.9482835308; 0.9268204388
1.170000000;  0.9298212263; 0.9746138715; 0.9479117685; 0.9266053688
1.180000000;  0.9295725088; 0.9744645137; 0.9475410555; 0.9263916482
1.190000000;  0.9293238829; 0.9743151787; 0.9471713877; 0.9261792367
1.200000000;  0.9290777964; 0.9741658667; 0.9468027612; 0.9259680953
1.210000000;  0.9288378634; 0.9740165775; 0.9464351718; 0.9257581863
1.220000000;  0.9285929517; 0.9738673112; 0.9460686156; 0.9255494730
1.230000000;  0.9283543692; 0.9737180677; 0.9457030884; 0.9253419201
1.240000000;  0.9281171326; 0.9735688472; 0.9453385865; 0.9251354933
1.250000000;  0.9278829327; 0.9734196495; 0.9449751057; 0.9249301594
1.260000000;  0.9276501959; 0.9732704747; 0.9446126421; 0.9247258864
1.270000000;  0.9274152494; 0.9731213227; 0.9442511918; 0.9245226430
1.280000000;  0.9271811829; 0.9729721936; 0.9438907508; 0.9243203993
1.290000000;  0.9269482590; 0.9728230873; 0.9435313152; 0.9241191261
1.300000000;  0.9267152243; 0.9726740039; 0.9431728812; 0.9239187952
1.310000000;  0.9264821077; 0.9725249433; 0.9428154448; 0.9237193792
1.320000000;  0.9262489386; 0.9723759056; 0.9424590022; 0.9235208518
1.330000000;  0.9260211698; 0.9722268907; 0.9421035495; 0.9233231873
1.340000000;  0.9257901119; 0.9720778987; 0.9417490829; 0.9231263610
1.350000000;  0.9255601973; 0.9719289295; 0.9413955986; 0.9229303488
1.360000000;  0.9253292972; 0.9717799831; 0.9410430927; 0.9227351276
1.370000000;  0.9251067153; 0.9716310596; 0.9406915615; 0.9225406748
1.380000000;  0.9248766733; 0.9714821588; 0.9403410012; 0.9223469688
1.390000000;  0.9246522960; 0.9713332809; 0.9399914080; 0.9221539883
1.400000000;  0.9244228789; 0.9711844258; 0.9396427783; 0.9219617131
1.410000000;  0.9242007608; 0.9710355935; 0.9392951081; 0.9217701233
1.420000000;  0.9239747111; 0.9708867841; 0.9389483939; 0.9215791998
1.430000000;  0.9237528107; 0.9707379974; 0.9386026319; 0.9213889242
1.440000000;  0.9235260738; 0.9705892335; 0.9382578185; 0.9211992785
1.450000000;  0.9232989931; 0.9704404924; 0.9379139499; 0.9210102453
1.460000000;  0.9230753327; 0.9702917742; 0.9375710226; 0.9208218078
1.470000000;  0.9228510661; 0.9701430787; 0.9372290328; 0.9206339499
1.480000000;  0.9226274190; 0.9699944060; 0.9368879769; 0.9204466556
1.490000000;  0.9223998679; 0.9698457561; 0.9365478514; 0.9202599098
1.500000000;  0.9221754750; 0.9696971289; 0.9362086525; 0.9200736978
1.510000000;  0.9219530735; 0.9695485246; 0.9358703768; 0.9198880052
1.520000000;  0.9217278474; 0.9693999430; 0.9355330206; 0.9197028181
1.530000000;  0.9215038539; 0.9692513842; 0.9351965804; 0.9195181233
1.540000000;  0.9212850046; 0.9691028481; 0.9348610527; 0.9193339076
1.550000000;  0.9210645568; 0.9689543348; 0.9345264338; 0.9191501586
1.560000000;  0.9208457217; 0.9688058443; 0.9341927204; 0.9189668641
1.570000000;  0.9206280032; 0.9686573765; 0.9338599088; 0.9187840123
1.580000000;  0.9204126277; 0.9685089315; 0.9335279957; 0.9186015919
1.590000000;  0.9201955369; 0.9683605092; 0.9331969774; 0.9184195917
1.600000000;  0.9199733727; 0.9682121097; 0.9328668506; 0.9182380011
1.610000000;  0.9197571432; 0.9680637329; 0.9325376118; 0.9180568097
1.620000000;  0.9195384680; 0.9679153789; 0.9322092575; 0.9178760076
1.630000000;  0.9193197416; 0.9677670476; 0.9318817844; 0.9176955850
1.640000000;  0.9191044979; 0.9676187390; 0.9315551891; 0.9175155325
1.650000000;  0.9188941685; 0.9674704531; 0.9312294681; 0.9173358411
1.660000000;  0.9186808094; 0.9673221900; 0.9309046180; 0.9171565019
1.670000000;  0.9184673995; 0.9671739496; 0.9305806355; 0.9169775064
1.680000000;  0.9182545524; 0.9670257319; 0.9302575172; 0.9167988463
1.690000000;  0.9180385288; 0.9668775369; 0.9299352598; 0.9166205136
1.700000000;  0.9178282679; 0.9667293647; 0.9296138600; 0.9164425007
1.710000000;  0.9176132820; 0.9665812151; 0.9292933144; 0.9162648000
1.720000000;  0.9174042348; 0.9664330883; 0.9289736197; 0.9160874042
1.730000000;  0.9171967444; 0.9662849841; 0.9286547727; 0.9159103063
1.740000000;  0.9169864279; 0.9661369027; 0.9283367700; 0.9157334995
1.750000000;  0.9167761193; 0.9659888439; 0.9280196085; 0.9155569772
1.760000000;  0.9165699686; 0.9658408078; 0.9277032847; 0.9153807331
1.770000000;  0.9163609622; 0.9656927944; 0.9273877956; 0.9152047608
1.780000000;  0.9161519931; 0.9655448037; 0.9270731379; 0.9150290546
1.790000000;  0.9159415124; 0.9653968357; 0.9267593083; 0.9148536085
1.800000000;  0.9157366809; 0.9652488904; 0.9264463037; 0.9146784169
1.810000000;  0.9155304842; 0.9651009677; 0.9261341208; 0.9145034744
1.820000000;  0.9153284176; 0.9649530677; 0.9258227566; 0.9143287758
1.830000000;  0.9151246351; 0.9648051903; 0.9255122078; 0.9141543159
1.840000000;  0.9149264745; 0.9646573357; 0.9252024712; 0.9139800898
1.850000000;  0.9147230897; 0.9645095036; 0.9248935438; 0.9138060926
1.860000000;  0.9145218187; 0.9643616943; 0.9245854224; 0.9136323199
1.870000000;  0.9143219602; 0.9642139076; 0.9242781039; 0.9134587670
1.880000000;  0.9141214090; 0.9640661435; 0.9239715852; 0.9132854297
1.890000000;  0.9139206913; 0.9639184021; 0.9236658632; 0.9131123037
1.900000000;  0.9137218543; 0.9637706833; 0.9233609348; 0.9129393850
1.910000000;  0.9135170017; 0.9636229872; 0.9230567970; 0.9127666695
1.920000000;  0.9133168958; 0.9634753136; 0.9227534467; 0.9125941536
1.930000000;  0.9131139326; 0.9633276628; 0.9224508809; 0.9124218333
1.940000000;  0.9129164186; 0.9631800345; 0.9221490964; 0.9122497053
1.950000000;  0.9127188263; 0.9630324289; 0.9218480904; 0.9120777660
1.960000000;  0.9125189907; 0.9628848459; 0.9215478598; 0.9119060119
1.970000000;  0.9123196907; 0.9627372855; 0.9212484017; 0.9117344400
1.980000000;  0.9121229160; 0.9625897477; 0.9209497129; 0.9115630469
1.990000000;  0.9119275257; 0.9624422325; 0.9206517906; 0.9113918297
2.000000000;  0.9117335786; 0.9622947400; 0.9203546318; 0.9112207854
2.010000000;  0.9115393194; 0.9621472700; 0.9200582336; 0.9110499110
2.020000000;  0.9113451868; 0.9619998227; 0.9197625929; 0.9108792039
2.030000000;  0.9111464110; 0.9618523979; 0.9194677070; 0.9107086613
2.040000000;  0.9109482004; 0.9617049957; 0.9191735728; 0.9105382805
2.050000000;  0.9107532476; 0.9615576162; 0.9188801875; 0.9103680592
2.060000000;  0.9105616994; 0.9614102592; 0.9185875482; 0.9101979947
2.070000000;  0.9103657123; 0.9612629248; 0.9182956520; 0.9100280848
2.080000000;  0.9101717250; 0.9611156129; 0.9180044960; 0.9098583271
2.090000000;  0.9099740591; 0.9609683237; 0.9177140774; 0.9096887193
2.100000000;  0.9097840136; 0.9608210570; 0.9174243933; 0.9095192595
2.110000000;  0.9095902896; 0.9606738129; 0.9171354410; 0.9093499453
2.120000000;  0.9093996200; 0.9605265913; 0.9168472175; 0.9091807748
2.130000000;  0.9092083749; 0.9603793923; 0.9165597201; 0.9090117461
2.140000000;  0.9090183987; 0.9602322159; 0.9162729459; 0.9088428571
2.150000000;  0.9088288719; 0.9600850620; 0.9159868922; 0.9086741062
2.160000000;  0.9086439818; 0.9599379307; 0.9157015562; 0.9085054914
2.170000000;  0.9084531577; 0.9597908219; 0.9154169351; 0.9083370110
2.180000000;  0.9082667071; 0.9596437357; 0.9151330262; 0.9081686634
2.190000000;  0.9080766353; 0.9594966720; 0.9148498267; 0.9080004468
2.200000000;  0.9078901469; 0.9593496308; 0.9145673339; 0.9078323598
2.210000000;  0.9076982501; 0.9592026122; 0.9142855450; 0.9076644008
2.220000000;  0.9075107570; 0.9590556161; 0.9140044574; 0.9074965683
2.230000000;  0.9073290157; 0.9589086425; 0.9137240684; 0.9073288609
2.240000000;  0.9071433013; 0.9587616915; 0.9134443752; 0.9071612770
2.250000000;  0.9069561032; 0.9586147630; 0.9131653751; 0.9069938155
2.260000000;  0.9067696187; 0.9584678569; 0.9128870656; 0.9068264750
2.270000000;  0.9065795115; 0.9583209735; 0.9126094438; 0.9066592542
2.280000000;  0.9063979995; 0.9581741125; 0.9123325073; 0.9064921518
2.290000000;  0.9062094952; 0.9580272740; 0.9120562533; 0.9063251667
2.300000000;  0.9060229644; 0.9578804580; 0.9117806792; 0.9061582977
2.310000000;  0.9058363269; 0.9577336645; 0.9115057824; 0.9059915437
2.320000000;  0.9056471502; 0.9575868936; 0.9112315602; 0.9058249035
2.330000000;  0.9054625263; 0.9574401451; 0.9109580102; 0.9056583762
2.340000000;  0.9052780890; 0.9572934191; 0.9106851296; 0.9054919606
2.350000000;  0.9050929881; 0.9571467156; 0.9104129160; 0.9053256558
2.360000000;  0.9049096566; 0.9570000345; 0.9101413667; 0.9051594608
2.370000000;  0.9047302052; 0.9568533760; 0.9098704792; 0.9049933746
2.380000000;  0.9045455176; 0.9567067399; 0.9096002509; 0.9048273964
2.390000000;  0.9043636257; 0.9565601263; 0.9093306793; 0.9046615253
2.400000000;  0.9041813635; 0.9564135351; 0.9090617619; 0.9044957603
2.410000000;  0.9039925153; 0.9562669665; 0.9087934961; 0.9043301007
2.420000000;  0.9038029442; 0.9561204203; 0.9085258795; 0.9041645457
2.430000000;  0.9036229719; 0.9559738965; 0.9082589095; 0.9039990944
2.440000000;  0.9034390811; 0.9558273952; 0.9079925836; 0.9038337461
2.450000000;  0.9032598932; 0.9556809164; 0.9077268994; 0.9036685000
2.460000000;  0.9030813911; 0.9555344600; 0.9074618545; 0.9035033555
2.470000000;  0.9029024602; 0.9553880260; 0.9071974462; 0.9033383118
2.480000000;  0.9027219861; 0.9552416145; 0.9069336723; 0.9031733682
2.490000000;  0.9025435762; 0.9550952254; 0.9066705302; 0.9030085241
2.500000000;  0.9023548816; 0.9549488588; 0.9064080175; 0.9028437789
2.510000000;  0.9021746750; 0.9548025146; 0.9061461318; 0.9026791319
2.520000000;  0.9019962984; 0.9546561928; 0.9058848707; 0.9025145825
2.530000000;  0.9018170235; 0.9545098934; 0.9056242318; 0.9023501301
2.540000000;  0.9016365276; 0.9543636165; 0.9053642126; 0.9021857741
2.550000000;  0.9014615881; 0.9542173619; 0.9051048109; 0.9020215141
2.560000000;  0.9012811145; 0.9540711298; 0.9048460242; 0.9018573493
2.570000000;  0.9011028528; 0.9539249201; 0.9045878501; 0.9016932794
2.580000000;  0.9009229004; 0.9537787328; 0.9043302864; 0.9015293039
2.590000000;  0.9007475665; 0.9536325679; 0.9040733306; 0.9013654221
2.600000000;  0.9005709235; 0.9534864254; 0.9038169804; 0.9012016336
2.610000000;  0.9003949377; 0.9533403053; 0.9035612335; 0.9010379380
2.620000000;  0.9002175251; 0.9531942076; 0.9033060876; 0.9008743349
2.630000000;  0.9000416503; 0.9530481323; 0.9030515404; 0.9007108236
2.640000000;  0.8998650238; 0.9529020794; 0.9027975895; 0.9005474039
2.650000000;  0.8996936928; 0.9527560488; 0.9025442327; 0.9003840753
2.660000000;  0.8995165904; 0.9526100407; 0.9022914677; 0.9002208373
2.670000000;  0.8993409967; 0.9524640549; 0.9020392922; 0.9000576897
2.680000000;  0.8991654440; 0.9523180914; 0.9017877039; 0.8998946319
2.690000000;  0.8989946299; 0.9521721504; 0.9015367006; 0.8997316637
2.700000000;  0.8988190125; 0.9520262317; 0.9012862801; 0.8995687846
2.710000000;  0.8986424963; 0.9518803354; 0.9010364401; 0.8994059943
2.720000000;  0.8984690749; 0.9517344614; 0.9007871783; 0.8992432924
2.730000000;  0.8982914365; 0.9515886098; 0.9005384926; 0.8990806787
2.740000000;  0.8981185378; 0.9514427805; 0.9002903808; 0.8989181527
2.750000000;  0.8979435657; 0.9512969736; 0.9000428405; 0.8987557141
2.760000000;  0.8977703968; 0.9511511890; 0.8997958698; 0.8985933627
2.770000000;  0.8975982091; 0.9510054268; 0.8995494662; 0.8984310981
2.780000000;  0.8974210103; 0.9508596869; 0.8993036278; 0.8982689199
2.790000000;  0.8972474067; 0.9507139694; 0.8990583522; 0.8981068281
2.800000000;  0.8970747256; 0.9505682742; 0.8988136374; 0.8979448221
2.810000000;  0.8969002055; 0.9504226013; 0.8985694812; 0.8977829018
2.820000000;  0.8967307506; 0.9502769507; 0.8983258814; 0.8976210669
2.830000000;  0.8965545205; 0.9501313224; 0.8980828360; 0.8974593171
2.840000000;  0.8963833266; 0.9499857165; 0.8978403427; 0.8972976522
2.850000000;  0.8962138197; 0.9498401329; 0.8975983995; 0.8971360718
2.860000000;  0.8960482921; 0.9496945716; 0.8973570043; 0.8969745759
2.870000000;  0.8958792212; 0.9495490326; 0.8971161549; 0.8968131640
2.880000000;  0.8957138068; 0.9494035159; 0.8968758493; 0.8966518360
2.890000000;  0.8955455541; 0.9492580215; 0.8966360853; 0.8964905917
2.900000000;  0.8953766083; 0.9491125494; 0.8963968610; 0.8963294307
2.910000000;  0.8952093796; 0.9489670995; 0.8961581742; 0.8961683530
2.920000000;  0.8950457496; 0.9488216720; 0.8959200228; 0.8960073583
2.930000000;  0.8948766352; 0.9486762668; 0.8956824049; 0.8958464463
2.940000000;  0.8947090029; 0.9485308838; 0.8954453183; 0.8956856169
2.950000000;  0.8945377667; 0.9483855232; 0.8952087611; 0.8955248699
2.960000000;  0.8943688948; 0.9482401848; 0.8949727311; 0.8953642050
2.970000000;  0.8941972711; 0.9480948687; 0.8947372265; 0.8952036221
2.980000000;  0.8940232778; 0.9479495748; 0.8945022451; 0.8950431210
2.990000000;  0.8938511781; 0.9478043032; 0.8942677849; 0.8948827015
3.000000000;  0.8936823546; 0.9476590539; 0.8940338441; 0.8947223634
3.010000000;  0.8935127787; 0.9475138268; 0.8938004205; 0.8945621065
3.020000000;  0.8933425681; 0.9473686220; 0.8935675122; 0.8944019307
3.030000000;  0.8931716930; 0.9472234395; 0.8933351172; 0.8942418358
3.040000000;  0.8930050950; 0.9470782792; 0.8931032336; 0.8940818216
3.050000000;  0.8928372446; 0.9469331411; 0.8928718593; 0.8939218880
3.060000000;  0.8926731720; 0.9467880253; 0.8926409925; 0.8937620347
3.070000000;  0.8925071705; 0.9466429317; 0.8924106312; 0.8936022617
3.080000000;  0.8923428584; 0.9464978603; 0.8921807735; 0.8934425688
3.090000000;  0.8921786768; 0.9463528112; 0.8919514174; 0.8932829558
3.100000000;  0.8920129191; 0.9462077843; 0.8917225610; 0.8931234225
3.110000000;  0.8918504695; 0.9460627797; 0.8914942024; 0.8929639689
3.120000000;  0.8916887096; 0.9459177973; 0.8912663398; 0.8928045948
3.130000000;  0.8915258151; 0.9457728370; 0.8910389711; 0.8926453000
3.140000000;  0.8913597551; 0.9456278990; 0.8908120945; 0.8924860844
3.150000000;  0.8912000352; 0.9454829832; 0.8905857081; 0.8923269479
3.160000000;  0.8910374147; 0.9453380896; 0.8903598101; 0.8921678903
3.170000000;  0.8908767203; 0.9451932183; 0.8901343986; 0.8920089115
3.180000000;  0.8907179817; 0.9450483691; 0.8899094717; 0.8918500114
3.190000000;  0.8905612875; 0.9449035421; 0.8896850276; 0.8916911898
3.200000000;  0.8904024872; 0.9447587373; 0.8894610643; 0.8915324466
3.210000000;  0.8902408153; 0.9446139547; 0.8892375802; 0.8913737816
3.220000000;  0.8900787148; 0.9444691943; 0.8890145733; 0.8912151949
3.230000000;  0.8899175988; 0.9443244561; 0.8887920418; 0.8910566861
3.240000000;  0.8897579975; 0.9441797400; 0.8885699839; 0.8908982553
3.250000000;  0.8895946110; 0.9440350462; 0.8883483979; 0.8907399023
3.260000000;  0.8894317674; 0.9438903745; 0.8881272818; 0.8905816270
3.270000000;  0.8892685833; 0.9437457250; 0.8879066339; 0.8904234292
3.280000000;  0.8891048231; 0.9436010976; 0.8876864524; 0.8902653089
3.290000000;  0.8889397798; 0.9434564924; 0.8874667356; 0.8901072659
3.300000000;  0.8887784603; 0.9433119094; 0.8872474815; 0.8899493001
3.310000000;  0.8886172716; 0.9431673485; 0.8870286886; 0.8897914115
3.320000000;  0.8884562727; 0.9430228098; 0.8868103550; 0.8896335999
3.330000000;  0.8882949923; 0.9428782932; 0.8865924789; 0.8894758651
3.340000000;  0.8881325466; 0.9427337988; 0.8863750587; 0.8893182072
3.350000000;  0.8879721761; 0.9425893265; 0.8861580925; 0.8891606260
3.360000000;  0.8878104340; 0.9424448764; 0.8859415787; 0.8890031214
3.370000000;  0.8876489701; 0.9423004484; 0.8857255155; 0.8888456933
3.380000000;  0.8874860755; 0.9421560425; 0.8855099012; 0.8886883416
3.390000000;  0.8873260225; 0.9420116588; 0.8852947341; 0.8885310661
3.400000000;  0.8871695777; 0.9418672972; 0.8850800124; 0.8883738669
3.410000000;  0.8870103469; 0.9417229577; 0.8848657345; 0.8882167438
3.420000000;  0.8868553732; 0.9415786403; 0.8846518987; 0.8880596966
3.430000000;  0.8867009731; 0.9414343451; 0.8844385033; 0.8879027254
3.440000000;  0.8865399258; 0.9412900719; 0.8842255466; 0.8877458300
3.450000000;  0.8863815148; 0.9411458209; 0.8840130269; 0.8875890104
3.460000000;  0.8862245616; 0.9410015920; 0.8838009426; 0.8874322663
3.470000000;  0.8860660300; 0.9408573852; 0.8835892920; 0.8872755978
3.480000000;  0.8859098407; 0.9407132004; 0.8833780735; 0.8871190048
3.490000000;  0.8857502451; 0.9405690378; 0.8831672853; 0.8869624871
3.500000000;  0.8855911346; 0.9404248973; 0.8829569260; 0.8868060446
3.510000000;  0.8854330987; 0.9402807788; 0.8827469938; 0.8866496774
3.520000000;  0.8852737494; 0.9401366825; 0.8825374870; 0.8864933853
3.530000000;  0.8851123197; 0.9399926082; 0.8823284042; 0.8863371681
3.540000000;  0.8849506968; 0.9398485560; 0.8821197436; 0.8861810259
3.550000000;  0.8847899125; 0.9397045259; 0.8819115037; 0.8860249585
3.560000000;  0.8846323855; 0.9395605179; 0.8817036829; 0.8858689659
3.570000000;  0.8844724535; 0.9394165319; 0.8814962795; 0.8857130480
3.580000000;  0.8843143338; 0.9392725680; 0.8812892919; 0.8855572046
3.590000000;  0.8841590297; 0.9391286261; 0.8810827187; 0.8854014358
3.600000000;  0.8840018809; 0.9389847063; 0.8808765582; 0.8852457413
3.610000000;  0.8838482560; 0.9388408086; 0.8806708088; 0.8850901212
3.620000000;  0.8836899838; 0.9386969329; 0.8804654689; 0.8849345754
3.630000000;  0.8835355898; 0.9385530793; 0.8802605371; 0.8847791037
