# tau / ps;  MSD / pm^2;  Derivative
8.825880; 29994.347050; 1081.858379
8.885920; 30059.301827; 1066.913463
8.945960; 30123.359311; 979.381368
9.006000; 30182.161369; 936.891407
9.066040; 30238.412329; 947.063642
9.126080; 30295.274030; 958.642213
9.186120; 30352.830908; 1004.695377
9.246160; 30413.152819; 994.930490
9.306200; 30472.888446; 965.177460
9.366240; 30530.837700; 869.091617
9.426280; 30583.017961; 857.878956
9.486320; 30634.525013; 927.523255
9.546360; 30690.213510; 1003.065128
9.606400; 30750.437540; 999.171798
9.666440; 30810.427815; 943.771007
9.726480; 30867.091826; 904.811623
9.786520; 30921.416716; 865.177114
9.846560; 30973.361950; 823.921083
9.906600; 31022.830172; 882.086139
9.966640; 31075.790623; 972.760573
10.026680; 31134.195168; 982.809165
10.086720; 31193.203030; 914.390703
10.146760; 31248.103048; 892.541650
10.206800; 31301.691249; 918.264903
10.266840; 31356.823874; 1000.908484
10.326880; 31416.918419; 992.823474
10.386920; 31476.527540; 919.313120
10.446960; 31531.723100; 834.782939
10.507000; 31581.843468; 835.445512
10.567040; 31632.003616; 882.240884
10.627080; 31684.973359; 951.200550
10.687120; 31742.083440; 910.829573
10.747160; 31796.769648; 815.012979
10.807200; 31845.703027; 756.353354
10.867240; 31891.114482; 745.601402
10.927280; 31935.880391; 789.570934
10.987320; 31983.286229; 857.384549
11.047360; 32034.763598; 935.684625
11.107400; 32090.942103; 983.184984
11.167440; 32149.972529; 965.824089
11.227480; 32207.960607; 949.929417
11.287520; 32264.994369; 998.975914
11.347560; 32324.972883; 993.100957
11.407600; 32384.598665; 865.479998
11.467640; 32436.562084; 746.015818
11.527680; 32481.352874; 781.922635
11.587720; 32528.299509; 860.755536
11.647760; 32579.979271; 933.372673
11.707800; 32636.018966; 947.110564
11.767840; 32692.883485; 882.136344
11.827880; 32745.846951; 727.688637
11.887920; 32789.537376; 523.803478
11.947960; 32820.986537; 523.930068
12.008000; 32852.443298; 777.959300
12.068040; 32899.151975; 949.052606
12.128080; 32956.133093; 1004.413452
12.188120; 33016.438077; 1038.607425
12.248160; 33078.796067; 999.014027
12.308200; 33138.776869; 898.010606
12.368240; 33192.693426; 772.350137
12.428280; 33239.065328; 690.970876
12.488320; 33280.551219; 657.227860
12.548360; 33320.011180; 682.064714
12.608400; 33360.962346; 794.248872
12.668440; 33408.649048; 960.230286
12.728480; 33466.301274; 1099.047828
12.788520; 33532.288106; 1077.518801
12.848560; 33596.982335; 983.434616
12.908600; 33656.027749; 946.004105
12.968640; 33712.825835; 980.233052
13.028680; 33771.679028; 936.179453
13.088720; 33827.887242; 870.011350
13.148760; 33880.122724; 843.698414
13.208800; 33930.778376; 874.198922
13.268840; 33983.265280; 968.622807
13.328880; 34041.421393; 1054.304351
13.388920; 34104.721826; 1037.830848
13.448960; 34167.033190; 968.136283
13.509000; 34225.160093; 946.698809
13.569040; 34281.999889; 975.986942
13.629080; 34340.598145; 975.495211
13.689120; 34399.166878; 933.962611
13.749160; 34455.241993; 790.258616
13.809200; 34502.689120; 657.419378
13.869240; 34542.160580; 614.947657
13.929280; 34579.082037; 671.971161
13.989320; 34619.427186; 720.883132
14.049360; 34662.709009; 747.827435
14.109400; 34707.608568; 699.263718
14.169440; 34749.592362; 698.228516
14.229480; 34791.514002; 747.083291
14.289520; 34836.368883; 868.026110
14.349560; 34888.485170; 928.471736
14.409600; 34944.230613; 890.258060
14.469640; 34997.681707; 840.021757
14.529680; 35048.116613; 806.397479
14.589720; 35096.532718; 732.685724
14.649760; 35140.523169; 628.977097
14.709800; 35178.286954; 602.308033
14.769840; 35214.449528; 769.329329
14.829880; 35260.640061; 957.127935
14.889920; 35318.106022; 1021.689700
14.949960; 35379.448272; 975.511524
15.010000; 35438.017984; 858.588270
15.070040; 35489.567624; 821.498753
15.130080; 35538.890409; 883.475174
15.190120; 35591.934258; 905.025999
15.250160; 35646.272019; 870.731122
15.310200; 35698.550716; 858.994433
15.370240; 35750.124741; 954.802305
15.430280; 35807.451072; 1109.281715
15.490320; 35874.052346; 1224.826960
15.550360; 35947.590957; 1180.953054
15.610400; 36018.495378; 1054.715288
15.670440; 36081.820484; 933.424352
15.730480; 36137.863282; 900.989189
15.790520; 36191.958673; 883.960484
15.850560; 36245.031660; 886.231166
15.910600; 36298.240980; 874.466919
15.970640; 36350.743973; 855.237466
16.030680; 36402.092431; 754.318648
16.090720; 36447.381722; 551.032859
16.150760; 36480.465735; 400.934757
16.210800; 36504.537858; 425.212518
16.270840; 36530.067618; 553.239120
16.330880; 36563.284094; 686.073848
16.390920; 36604.475968; 797.803082
16.450960; 36652.376065; 817.250456
16.511000; 36701.443783; 797.119235
16.571040; 36749.302822; 811.957636
16.631080; 36798.052758; 838.074806
16.691120; 36848.370769; 751.089130
16.751160; 36893.466161; 602.650754
16.811200; 36929.649312; 547.693145
16.871240; 36962.532808; 604.011728
16.931280; 36998.797673; 662.368505
16.991320; 37038.566278; 682.847975
17.051360; 37079.564470; 748.177805
17.111400; 37124.485065; 860.861435
17.171440; 37176.171186; 951.825013
17.231480; 37233.318760; 1037.660573
17.291520; 37295.619901; 1072.108449
17.351560; 37359.989292; 1064.256865
17.411600; 37423.887274; 1069.334254
17.471640; 37488.090103; 1040.213559
17.531680; 37550.544525; 989.190178
17.591720; 37609.935503; 965.478668
17.651760; 37667.902842; 974.784573
17.711800; 37726.428908; 943.745002
17.771840; 37783.091358; 852.457273
17.831880; 37834.272893; 761.654751
17.891920; 37880.002644; 742.596611
