# tau / ps;  MSD / pm^2;  Derivative
45.150080; 60193.981098; 675.988616
45.210120; 60234.567455; 701.898502
45.270160; 60276.709441; 760.446657
45.330200; 60322.366658; 787.336752
45.390240; 60369.638357; 789.748912
45.450280; 60417.054881; 756.868330
45.510320; 60462.497256; 702.965022
45.570360; 60504.703276; 650.870922
45.630400; 60543.781566; 643.716064
45.690440; 60582.430278; 691.613062
45.750480; 60623.954727; 735.321707
45.810520; 60668.103442; 770.506892
45.870560; 60714.364676; 798.874020
45.930600; 60762.329072; 820.665478
45.990640; 60811.601827; 851.939977
46.050680; 60862.752303; 876.390828
46.110720; 60915.370809; 890.396422
46.170760; 60968.830210; 851.500620
46.230800; 61019.954307; 806.463942
46.290840; 61068.374402; 796.220382
46.350880; 61116.179474; 867.800222
46.410920; 61168.282199; 951.773867
46.470960; 61225.426702; 972.538620
46.531000; 61283.817921; 907.096831
46.591040; 61338.280015; 826.959723
46.651080; 61387.930676; 761.978902
46.711120; 61433.679890; 742.151674
46.771160; 61478.238676; 774.751344
46.831200; 61524.754747; 805.940395
46.891240; 61573.143408; 829.523746
46.951280; 61622.948014; 821.844781
47.011320; 61672.291574; 819.122764
47.071360; 61721.471705; 796.447499
47.131400; 61769.290413; 741.545893
47.191440; 61813.812828; 669.870161
47.251480; 61854.031833; 635.790656
47.311520; 61892.204704; 685.747687
47.371560; 61933.376995; 777.645308
47.431600; 61980.066819; 841.500322
47.491640; 62030.590499; 860.468893
47.551680; 62082.253051; 833.846549
47.611720; 62132.317198; 784.796364
47.671760; 62179.436371; 768.665544
47.731800; 62225.587051; 733.929997
47.791840; 62269.652208; 706.251589
47.851880; 62312.055553; 700.860698
47.911920; 62354.135230; 713.551438
47.971960; 62396.976858; 696.947451
48.032000; 62438.821583; 644.493596
48.092040; 62477.516978; 596.968707
48.152080; 62513.358979; 583.472824
48.212120; 62548.390688; 614.514463
48.272160; 62585.286136; 657.044667
48.332200; 62624.735098; 674.325601
48.392240; 62665.221607; 676.713918
48.452280; 62705.851511; 713.677397
48.512320; 62748.700702; 755.968228
48.572360; 62794.089034; 749.385557
48.632400; 62839.082143; 730.828313
48.692440; 62882.961075; 728.061663
48.752480; 62926.673897; 754.805117
48.812520; 62971.992396; 750.797916
48.872560; 63017.070303; 704.423999
48.932600; 63059.363920; 683.794590
48.992640; 63100.418947; 692.955096
49.052680; 63142.023971; 738.282882
49.112720; 63186.350475; 759.033909
49.172760; 63231.922871; 796.029775
49.232800; 63279.716499; 798.179446
49.292840; 63327.639193; 759.792476
49.352880; 63373.257133; 716.402445
49.412920; 63416.269936; 691.057439
49.472960; 63457.761025; 728.794100
49.533000; 63501.517823; 770.209169
49.593040; 63547.761181; 798.550467
49.653080; 63595.706151; 791.540433
49.713120; 63643.230239; 784.866557
49.773160; 63690.353627; 804.307630
49.833200; 63738.644257; 853.639228
49.893240; 63789.896756; 887.241646
49.953280; 63843.166744; 889.212963
50.013320; 63896.555091; 907.687761
50.073360; 63951.052664; 950.509356
50.133400; 64008.121246; 988.820089
50.193440; 64067.490004; 989.943194
50.253480; 64126.926193; 900.330866
50.313520; 64180.982058; 758.595628
50.373560; 64226.528140; 651.571810
50.433600; 64265.648511; 644.850404
50.493640; 64304.365330; 728.609900
50.553680; 64348.111068; 799.111668
50.613720; 64396.089733; 841.829440
50.673760; 64446.633172; 884.050777
50.733800; 64499.711581; 909.047011
50.793840; 64554.290763; 900.163708
50.853880; 64608.336592; 852.017015
50.913920; 64659.491694; 806.841085
50.973960; 64707.934433; 772.042730
51.034000; 64754.287878; 758.025691
51.094040; 64799.799741; 742.902412
51.154080; 64844.403601; 724.192536
51.214120; 64887.884121; 720.807824
51.274160; 64931.161423; 774.872891
51.334200; 64977.684791; 823.062127
51.394240; 65027.101442; 837.124994
51.454280; 65077.362426; 828.151708
51.514320; 65127.084655; 814.548345
51.574360; 65175.990137; 815.703732
51.634400; 65224.964989; 762.766503
51.694440; 65270.761490; 690.116637
51.754480; 65312.196093; 610.911035
51.814520; 65348.875192; 582.492868
51.874560; 65383.848064; 572.621370
51.934600; 65418.228251; 619.309860
51.994640; 65455.411615; 670.950022
52.054680; 65495.695454; 734.542700
52.114720; 65539.797398; 806.227557
52.174760; 65588.203300; 876.694536
52.234800; 65640.840040; 918.725858
52.294840; 65696.000341; 948.594822
52.354880; 65752.953974; 991.286437
52.414920; 65812.470811; 1015.825928
52.474960; 65873.461000; 962.545594
52.535000; 65931.252238; 862.249679
52.595040; 65983.021708; 783.781261
52.655080; 66030.079935; 744.112820
52.715120; 66074.756469; 722.081786
52.775160; 66118.110259; 726.359874
52.835200; 66161.720906; 722.213259
52.895240; 66205.082590; 737.335359
52.955280; 66249.352205; 786.695145
53.015320; 66296.585382; 883.291699
53.075360; 66349.618215; 956.494882
53.135400; 66407.046168; 976.943091
53.195440; 66465.701831; 948.318449
53.255480; 66522.638871; 871.804909
53.315520; 66574.982038; 817.339031
53.375560; 66624.055073; 836.013051
53.435600; 66674.249297; 894.135753
53.495640; 66727.933207; 898.261223
53.555680; 66781.864811; 876.785600
53.615720; 66834.507018; 875.608929
53.675760; 66887.078579; 899.597464
53.735800; 66941.090410; 911.059748
53.795840; 66995.790438; 909.244571
53.855880; 67050.381482; 863.252186
53.915920; 67102.211143; 820.149595
53.975960; 67151.452925; 744.975207
54.036000; 67196.181236; 657.880879
54.096040; 67235.680404; 629.256029
54.156080; 67273.460936; 651.132851
54.216120; 67312.554952; 707.381381
54.276160; 67355.026130; 708.845875
54.336200; 67397.585237; 635.011492
54.396240; 67435.711327; 582.469665
54.456280; 67470.682805; 584.407573
54.516320; 67505.770636; 638.518583
54.576360; 67544.107292; 662.200825
54.636400; 67583.865829; 658.213067
54.696440; 67623.384942; 655.088030
54.756480; 67662.716427; 713.626908
54.816520; 67705.562587; 799.258090
54.876560; 67753.550042; 890.410550
54.936600; 67807.010292; 917.713164
54.996640; 67862.109790; 907.437664
55.056680; 67916.592348; 860.434521
55.116720; 67968.252836; 785.871667
55.176760; 68015.436571; 713.099052
55.236800; 68058.251038; 664.986897
55.296840; 68098.176851; 636.600391
55.356880; 68136.398339; 620.330805
55.416920; 68173.643000; 603.625341
55.476960; 68209.884666; 629.094014
55.537000; 68247.655471; 670.736454
55.597040; 68287.926487; 739.039325
55.657080; 68332.298408; 816.332269
55.717120; 68381.310998; 842.083993
55.777160; 68431.869721; 825.364215
55.837200; 68481.424588; 770.105353
55.897240; 68527.661713; 738.565575
55.957280; 68572.005191; 733.853360
56.017320; 68616.065746; 748.893305
56.077360; 68661.029300; 806.514042
56.137400; 68709.452403; 874.108690
56.197440; 68761.933889; 948.577438
56.257480; 68818.886478; 1001.134950
56.317520; 68878.994621; 997.211089
56.377560; 68938.867175; 934.395643
56.437600; 68994.968289; 856.050779
56.497640; 69046.365578; 800.129522
56.557680; 69094.405354; 779.890840
56.617720; 69141.230000; 791.058908
56.677760; 69188.725177; 821.498536
56.737800; 69238.047949; 869.683649
56.797840; 69290.263756; 910.959424
56.857880; 69344.957759; 909.895191
56.917920; 69399.587867; 851.599481
56.977960; 69450.717899; 753.994796
57.038000; 69495.987747; 687.421568
57.098040; 69537.260538; 671.326816
57.158080; 69577.567000; 662.335321
57.218120; 69617.333613; 642.524338
57.278160; 69655.910774; 631.885174
57.338200; 69693.849160; 617.777894
57.398240; 69730.940545; 648.318964
57.458280; 69769.865615; 693.347156
57.518320; 69811.494178; 729.988261
57.578360; 69855.322674; 749.033521
57.638400; 69900.294646; 760.596130
57.698440; 69945.960838; 832.416809
57.758480; 69995.939143; 894.711013
57.818520; 70049.657592; 957.024423
57.878560; 70107.117339; 1018.010430
57.938600; 70168.238685; 1070.444100
57.998640; 70232.508148; 1105.722762
58.058680; 70298.895743; 1070.636565
58.118720; 70363.176762; 981.058019
58.178760; 70422.079486; 906.152729
58.238800; 70476.484896; 843.948319
58.298840; 70527.155553; 742.545366
58.358880; 70571.737977; 635.054865
58.418920; 70609.866671; 562.042050
58.478960; 70643.611675; 583.628627
58.539000; 70678.652738; 642.234922
58.599040; 70717.212523; 663.346524
58.659080; 70757.039848; 680.334551
58.719120; 70797.887135; 713.200582
58.779160; 70840.707698; 788.242880
58.839200; 70888.033800; 847.601692
58.899240; 70938.923806; 877.976973
58.959280; 70991.637543; 884.641397
59.019320; 71044.751413; 850.309647
59.079360; 71095.804004; 811.969233
59.139400; 71144.554637; 789.063489
59.199440; 71191.930008; 773.867360
59.259480; 71238.393005; 763.854381
59.319520; 71284.254822; 725.990561
59.379560; 71327.843295; 706.600137
59.439600; 71370.267567; 705.148918
59.499640; 71412.604708; 721.197515
59.559680; 71455.905407; 717.233445
59.619720; 71498.968103; 718.580626
59.679760; 71542.111684; 752.317915
59.739800; 71587.280852; 816.239422
59.799840; 71636.287866; 832.821057
59.859880; 71686.290443; 797.229862
59.919920; 71734.156124; 768.280114
59.979960; 71780.283662; 0.000000
