# tau / ps;  MSD / pm^2;  Derivative
45.330200; 52482.331958; 862.318223
45.390240; 52534.105544; 860.059684
45.450280; 52585.743528; 860.284456
45.510320; 52637.395007; 837.380918
45.570360; 52687.671357; 783.363155
45.630400; 52734.704481; 746.178865
45.690440; 52779.505060; 754.864920
45.750480; 52824.827150; 754.208336
45.810520; 52870.109818; 778.390559
45.870560; 52916.844387; 803.765585
45.930600; 52965.102473; 844.327446
45.990640; 53015.795893; 859.902973
46.050680; 53067.424467; 851.357583
46.110720; 53118.539977; 833.165675
46.170760; 53168.563244; 838.334037
46.230800; 53218.896819; 848.102350
46.290840; 53269.816884; 889.530293
46.350880; 53323.224283; 915.622987
46.410920; 53378.198287; 925.152112
46.470960; 53433.744420; 942.089326
46.531000; 53490.307463; 910.059093
46.591040; 53544.947411; 919.282551
46.651080; 53600.141136; 928.844265
46.711120; 53655.908945; 944.110048
46.771160; 53712.593313; 956.930074
46.831200; 53770.047394; 964.173544
46.891240; 53827.936374; 978.913097
46.951280; 53886.710316; 976.849491
47.011320; 53945.360360; 962.363481
47.071360; 54003.140663; 966.277087
47.131400; 54061.155939; 936.053109
47.191440; 54117.356568; 886.474652
47.251480; 54170.580506; 864.479286
47.311520; 54222.483842; 879.476636
47.371560; 54275.287620; 880.896198
47.431600; 54328.176627; 870.156827
47.491640; 54380.420843; 842.647733
47.551680; 54431.013413; 814.928088
47.611720; 54479.941696; 782.695165
47.671760; 54526.934713; 783.577610
47.731800; 54573.980713; 776.930451
47.791840; 54620.627617; 795.442748
47.851880; 54668.386000; 767.353633
47.911920; 54714.457912; 773.967171
47.971960; 54760.926901; 773.400944
48.032000; 54807.361893; 793.845512
48.092040; 54855.024378; 796.071909
48.152080; 54902.820535; 808.050106
48.212120; 54951.335864; 818.516981
48.272160; 55000.479623; 810.864392
48.332200; 55049.163921; 781.876312
48.392240; 55096.107775; 790.453780
48.452280; 55143.566620; 788.718381
48.512320; 55190.921272; 797.381918
48.572360; 55238.796082; 837.770828
48.632400; 55289.095843; 865.365076
48.692440; 55341.052362; 866.392620
48.752480; 55393.070575; 872.516269
48.812520; 55445.456451; 843.115887
48.872560; 55496.077129; 810.106194
48.932600; 55544.715905; 810.173276
48.992640; 55593.358709; 840.601020
49.052680; 55643.828394; 869.553275
49.112720; 55696.036373; 905.428526
49.172760; 55750.398301; 916.531585
49.232800; 55805.426858; 950.758958
49.292840; 55862.510425; 944.659365
49.352880; 55919.227774; 918.581082
49.412920; 55974.379382; 896.495731
49.472960; 56028.204986; 899.307313
49.533000; 56082.199397; 899.365944
49.593040; 56136.197328; 926.637864
49.653080; 56191.832665; 926.296633
49.713120; 56247.447515; 944.426456
49.773160; 56304.150879; 932.249058
49.833200; 56360.123113; 926.846574
49.893240; 56415.770981; 918.266713
49.953280; 56470.903715; 903.514992
50.013320; 56525.150755; 886.125108
50.073360; 56578.353706; 877.474744
50.133400; 56631.037290; 888.637712
50.193440; 56684.391098; 874.976062
50.253480; 56736.924661; 857.678129
50.313520; 56788.419656; 836.416045
50.373560; 56838.638075; 846.163497
50.433600; 56889.441732; 864.707677
50.493640; 56941.358780; 884.494383
50.553680; 56994.463823; 901.377642
50.613720; 57048.582537; 893.771810
50.673760; 57102.244596; 888.780851
50.733800; 57155.606999; 847.427786
50.793840; 57206.486563; 868.210879
50.853880; 57258.613944; 894.208124
50.913920; 57312.302200; 896.378566
50.973960; 57366.120769; 907.898979
51.034000; 57420.631024; 883.392137
51.094040; 57473.669888; 882.569523
51.154080; 57526.659362; 871.253521
51.214120; 57578.969423; 864.879996
51.274160; 57630.896818; 867.030076
51.334200; 57682.953304; 880.517459
51.394240; 57735.819572; 888.321004
51.454280; 57789.154365; 870.790907
51.514320; 57841.436651; 873.453501
51.574360; 57893.878799; 852.096042
51.634400; 57945.038646; 847.394708
51.694440; 57995.916224; 851.404956
51.754480; 58047.034578; 847.482423
51.814520; 58097.917422; 854.342578
51.874560; 58149.212151; 867.086031
51.934600; 58201.271996; 865.209880
51.994640; 58253.219197; 880.432482
52.054680; 58306.080363; 895.909380
52.114720; 58359.870763; 881.866771
52.174760; 58412.818043; 882.644256
52.234800; 58465.812005; 882.559757
52.294840; 58518.800892; 875.248113
52.354880; 58571.350789; 864.371370
52.414920; 58623.247646; 875.711192
52.474960; 58675.825346; 875.535524
52.535000; 58728.392499; 893.322623
52.595040; 58782.027589; 872.861163
52.655080; 58834.434174; 866.460067
52.715120; 58886.456436; 879.068804
52.775160; 58939.235727; 917.011158
52.835200; 58994.293077; 915.386172
52.895240; 59049.252863; 929.423813
52.955280; 59105.055468; 945.469703
53.015320; 59161.821469; 925.331802
53.075360; 59217.378391; 940.811647
53.135400; 59273.864722; 939.840160
53.195440; 59330.292725; 939.527185
53.255480; 59386.701937; 919.772663
53.315520; 59441.925088; 897.367201
53.375560; 59495.803015; 875.614277
53.435600; 59548.374896; 865.569074
53.495640; 59600.343663; 857.416043
53.555680; 59651.822923; 856.042994
53.615720; 59703.219744; 852.784435
53.675760; 59754.420921; 870.827566
53.735800; 59806.705408; 882.348752
53.795840; 59859.681628; 879.204804
53.855880; 59912.469084; 906.731922
53.915920; 59966.909269; 919.516969
53.975960; 60022.117067; 901.550504
54.036000; 60076.246160; 907.284866
54.096040; 60130.719543; 918.976396
54.156080; 60185.894886; 912.565346
54.216120; 60240.685309; 927.594147
54.276160; 60296.378062; 930.501574
54.336200; 60352.245376; 914.729100
54.396240; 60407.165711; 910.683653
54.456280; 60461.843158; 906.692063
54.516320; 60516.280949; 891.280953
54.576360; 60569.793458; 906.530996
54.636400; 60624.221579; 865.200413
54.696440; 60676.168212; 851.576435
54.756480; 60727.296861; 822.498904
54.816520; 60776.679695; 800.211850
54.876560; 60824.724414; 810.629637
54.936600; 60873.394618; 819.590864
54.996640; 60922.602853; 835.106209
55.056680; 60972.742630; 834.717427
55.116720; 61022.859064; 797.378047
55.176760; 61070.733642; 788.788569
55.236800; 61118.092508; 791.897495
55.296840; 61165.638034; 818.239584
55.356880; 61214.765138; 846.850413
55.416920; 61265.610037; 869.538351
55.476960; 61317.817120; 880.523358
55.537000; 61370.683742; 879.247317
55.597040; 61423.473751; 910.054545
55.657080; 61478.113426; 887.790820
55.717120; 61531.416387; 885.369167
55.777160; 61584.573951; 848.450586
55.837200; 61635.514925; 840.242173
55.897240; 61685.963065; 829.891275
55.957280; 61735.789737; 852.878000
56.017320; 61786.996532; 916.132988
56.077360; 61842.001157; 944.021826
56.137400; 61898.680227; 940.251844
56.197440; 61955.132948; 936.864481
56.257480; 62011.382291; 923.914085
56.317520; 62066.854093; 913.697418
56.377560; 62121.712486; 938.501273
56.437600; 62178.060102; 924.133075
56.497640; 62233.545052; 922.754927
56.557680; 62288.947258; 915.978668
56.617720; 62343.942617; 903.000705
56.677760; 62398.158779; 900.491335
56.737800; 62452.224279; 913.418021
56.797840; 62507.065897; 901.406781
56.857880; 62561.186360; 918.865159
56.917920; 62616.355024; 882.500521
56.977960; 62669.340356; 875.151914
57.038000; 62721.884476; 892.280343
57.098040; 62775.456988; 898.688279
57.158080; 62829.414233; 903.753302
57.218120; 62883.675581; 873.823957
57.278160; 62936.139971; 863.936449
57.338200; 62988.010716; 846.031326
57.398240; 63038.806436; 852.216495
57.458280; 63089.973515; 845.216811
57.518320; 63140.720332; 853.593680
57.578360; 63191.970097; 849.448843
57.638400; 63242.971005; 870.974943
57.698440; 63295.264341; 873.513083
57.758480; 63347.710066; 890.097009
57.818520; 63401.151491; 882.908489
57.878560; 63454.161316; 896.315197
57.938600; 63507.976081; 921.314404
57.998640; 63563.291798; 925.107398
58.058680; 63618.835246; 935.211365
58.118720; 63674.985336; 914.128143
58.178760; 63729.869590; 886.229303
58.238800; 63783.078797; 886.575848
58.298840; 63836.308811; 883.500970
58.358880; 63889.354209; 892.755224
58.418920; 63942.955233; 932.054007
58.478960; 63998.915756; 927.701437
58.539000; 64054.614950; 934.040005
58.599040; 64110.694712; 906.275621
58.659080; 64165.107500; 872.584499
58.719120; 64217.497473; 892.756928
58.779160; 64271.098599; 903.253100
58.839200; 64325.329915; 910.108178
58.899240; 64379.972810; 910.404187
58.959280; 64434.633478; 890.655773
59.019320; 64488.108450; 862.009187
59.079360; 64539.863482; 872.944984
59.139400; 64592.275099; 884.739844
59.199440; 64645.394879; 889.787601
59.259480; 64698.817727; 862.470888
59.319520; 64750.600479; 882.753766
59.379560; 64803.601015; 867.978795
59.439600; 64855.714462; 879.071561
59.499640; 64908.493918; 898.965742
59.559680; 64962.467821; 917.881010
59.619720; 65017.577397; 912.566805
59.679760; 65072.367908; 917.118031
59.739800; 65127.431675; 937.053661
59.799840; 65183.692377; 950.951204
59.859880; 65240.787487; 922.631056
59.919920; 65296.182255; 901.031234
59.979960; 65350.280171; 0.000000
