# tau / ps;  MSD / pm^2;  Derivative
8.825880; 16666.479337; 959.780803
8.885920; 16724.104576; 966.058501
8.945960; 16782.106729; 989.939685
9.006000; 16841.542707; 994.478930
9.066040; 16901.251222; 971.928437
9.126080; 16959.605806; 933.403032
9.186120; 17015.647324; 923.524723
9.246160; 17071.095748; 951.106068
9.306200; 17128.200156; 945.614842
9.366240; 17184.974871; 929.817299
9.426280; 17240.801102; 905.541515
9.486320; 17295.169815; 916.006096
9.546360; 17350.166821; 939.382390
9.606400; 17406.567339; 991.130152
9.666440; 17466.074794; 1004.118472
9.726480; 17526.362067; 969.581950
9.786520; 17584.575767; 991.440618
9.846560; 17644.101862; 1024.596011
9.906600; 17705.618606; 1040.962943
9.966640; 17768.118021; 1029.622525
10.026680; 17829.936558; 997.296901
10.086720; 17889.814264; 943.746831
10.146760; 17946.476823; 902.126025
10.206800; 18000.640470; 881.122265
10.266840; 18053.543051; 880.284380
10.326880; 18106.395325; 903.163773
10.386920; 18160.621278; 946.207549
10.446960; 18217.431579; 978.778566
10.507000; 18276.197444; 989.913085
10.567040; 18335.631826; 978.935928
10.627080; 18394.407139; 952.850983
10.687120; 18451.616312; 932.398444
10.747160; 18507.597515; 884.913468
10.807200; 18560.727719; 875.386508
10.867240; 18613.285925; 892.225327
10.927280; 18666.855134; 906.347230
10.987320; 18721.272221; 932.459584
11.047360; 18777.257095; 963.791121
11.107400; 18835.123114; 1010.948256
11.167440; 18895.820447; 1044.458677
11.227480; 18958.529746; 1027.787561
11.287520; 19020.238111; 1009.454940
11.347560; 19080.845786; 990.540131
11.407600; 19140.317815; 976.759360
11.467640; 19198.962447; 967.355680
11.527680; 19257.042482; 971.984716
11.587720; 19315.400445; 969.969154
11.647760; 19373.637393; 962.423619
11.707800; 19431.421307; 947.589748
11.767840; 19488.314595; 935.986441
11.827880; 19544.511221; 931.209116
11.887920; 19600.421017; 947.416725
11.947960; 19657.303917; 938.577219
12.008000; 19713.656093; 946.789881
12.068040; 19770.501357; 927.291590
12.128080; 19826.175944; 912.703745
12.188120; 19880.974677; 910.443258
12.248160; 19935.637690; 916.512159
12.308200; 19990.665080; 908.513723
12.368240; 20045.212244; 902.557108
12.428280; 20099.401773; 907.772889
12.488320; 20153.904457; 912.174546
12.548360; 20208.671417; 940.816080
12.608400; 20265.158015; 954.925075
12.668440; 20322.491716; 976.973141
12.728480; 20381.149183; 977.908824
12.788520; 20439.862829; 955.187985
12.848560; 20497.212316; 942.667731
12.908600; 20553.810086; 924.355040
12.968640; 20609.308363; 900.703401
13.028680; 20663.386595; 859.033773
13.088720; 20714.962983; 831.875750
13.148760; 20764.908803; 846.394135
13.208800; 20815.726307; 899.354298
13.268840; 20869.723539; 912.923937
13.328880; 20924.535492; 917.175047
13.388920; 20979.602682; 907.806464
13.448960; 21034.107382; 906.002358
13.509000; 21088.503764; 915.096246
13.569040; 21143.446142; 885.858481
13.629080; 21196.633085; 840.493659
13.689120; 21247.096325; 835.359837
13.749160; 21297.251329; 857.634772
13.809200; 21348.743721; 886.905690
13.869240; 21401.993539; 920.805203
13.929280; 21457.278683; 924.004383
13.989320; 21512.755906; 913.766907
14.049360; 21567.618471; 883.328971
14.109400; 21620.653543; 849.267232
14.169440; 21671.643547; 820.142280
14.229480; 21720.884890; 806.299993
14.289520; 21769.295141; 825.910039
14.349560; 21818.882780; 858.771068
14.409600; 21870.443395; 902.963237
14.469640; 21924.657308; 947.519976
14.529680; 21981.546407; 926.240173
