# tau / ps;  MSD / pm^2;  Derivative
43.680000; 220270.372604; 4233.650274
43.740000; 220524.391621; 4251.933513
43.800000; 220779.507632; 4223.665717
43.860000; 221032.927575; 4207.090886
43.920000; 221285.353028; 4206.224091
43.980000; 221537.726473; 4236.140846
44.040000; 221791.894924; 4227.423873
44.100000; 222045.540356; 4202.099470
44.160000; 222297.666325; 4233.483023
44.220000; 222551.675306; 4255.901724
44.280000; 222807.029409; 4260.422621
44.340000; 223062.654767; 4228.433340
44.400000; 223316.360767; 4194.197352
44.460000; 223568.012608; 4200.409884
44.520000; 223820.037201; 4193.711521
44.580000; 224071.659892; 4198.029920
44.640000; 224323.541688; 4231.502133
44.700000; 224577.431816; 4212.158543
44.760000; 224830.161328; 4217.178586
44.820000; 225083.192043; 4215.783659
44.880000; 225336.139063; 4232.273416
44.940000; 225590.075468; 4245.359412
45.000000; 225844.797033; 4293.962393
45.060000; 226102.434776; 4285.370668
45.120000; 226359.557016; 4314.208798
45.180000; 226618.409544; 4291.718045
45.240000; 226875.912627; 4319.952626
45.300000; 227135.109784; 4307.066642
45.360000; 227393.533783; 4302.252405
45.420000; 227651.668927; 4303.334659
45.480000; 227909.869007; 4339.020933
45.540000; 228170.210263; 4305.562892
45.600000; 228428.544036; 4309.432851
45.660000; 228687.110007; 4329.128823
45.720000; 228946.857737; 4322.480602
45.780000; 229206.206573; 4313.411745
45.840000; 229465.011277; 4331.145894
45.900000; 229724.880031; 4308.346046
45.960000; 229983.380794; 4295.906376
46.020000; 230241.135176; 4279.321411
46.080000; 230497.894461; 4268.173023
46.140000; 230753.984842; 4283.297532
46.200000; 231010.982694; 4263.069406
46.260000; 231266.766859; 4242.513528
46.320000; 231521.317670; 4250.615353
46.380000; 231776.354592; 4249.437303
46.440000; 232031.320830; 4239.392168
46.500000; 232285.684360; 4213.154913
46.560000; 232538.473655; 4201.707525
46.620000; 232790.576106; 4218.058631
46.680000; 233043.659624; 4262.730985
46.740000; 233299.423483; 4262.638231
46.800000; 233555.181777; 4275.425204
46.860000; 233811.707289; 4306.141181
46.920000; 234070.075760; 4312.191082
46.980000; 234328.807225; 4350.920773
47.040000; 234589.862471; 4360.273992
47.100000; 234851.478911; 4356.197076
47.160000; 235112.850735; 4380.192594
47.220000; 235375.662291; 4370.083723
47.280000; 235637.867314; 4395.904867
47.340000; 235901.621607; 4358.512368
47.400000; 236163.132349; 4356.517982
47.460000; 236424.523427; 4370.615946
47.520000; 236686.760384; 4353.162997
47.580000; 236947.950164; 4375.884811
47.640000; 237210.503253; 4348.990609
47.700000; 237471.442689; 4343.301496
47.760000; 237732.040779; 4312.040998
47.820000; 237990.763239; 4302.595780
47.880000; 238248.918986; 4278.059569
47.940000; 238505.602560; 4262.800195
48.000000; 238761.370572; 4269.549342
48.060000; 239017.543532; 4250.573409
48.120000; 239272.577937; 4227.531502
48.180000; 239526.229827; 4204.370501
48.240000; 239778.492057; 4186.611489
48.300000; 240029.688746; 4186.339407
48.360000; 240280.869110; 4236.545394
48.420000; 240535.061834; 4245.632233
48.480000; 240789.799768; 4243.829270
48.540000; 241044.429524; 4240.631116
48.600000; 241298.867391; 4223.972056
48.660000; 241552.305715; 4206.163767
48.720000; 241804.675541; 4202.425078
48.780000; 242056.821045; 4223.748359
48.840000; 242310.245947; 4245.006864
48.900000; 242564.946359; 4244.086784
48.960000; 242819.591566; 4228.283640
49.020000; 243073.288584; 4220.760184
49.080000; 243326.534195; 4238.863814
49.140000; 243580.866024; 4235.125646
49.200000; 243834.973563; 4240.815321
49.260000; 244089.422482; 4249.293042
49.320000; 244344.380065; 4260.255632
49.380000; 244599.995403; 4267.495722
49.440000; 244856.045146; 4295.955219
49.500000; 245113.802459; 4281.144932
49.560000; 245370.671155; 4255.534341
49.620000; 245626.003215; 4263.195706
49.680000; 245881.794958; 4286.110890
49.740000; 246138.961611; 4295.528142
49.800000; 246396.693300; 4273.962019
49.860000; 246653.131021; 4256.138863
49.920000; 246908.499353; 4263.760117
49.980000; 247164.324960; 4230.774216
50.040000; 247418.171413; 4214.676770
50.100000; 247671.052019; 4202.038681
50.160000; 247923.174340; 4182.970527
50.220000; 248174.152571; 4196.731013
50.280000; 248425.956432; 4208.340855
50.340000; 248678.456883; 4190.979586
50.400000; 248929.915658; 4170.477401
50.460000; 249180.144303; 4131.978727
50.520000; 249428.063026; 4114.319183
50.580000; 249674.922177; 4139.313960
50.640000; 249923.281015; 4139.541409
50.700000; 250171.653499; 4110.080389
50.760000; 250418.258323; 4096.536557
50.820000; 250664.050516; 4119.686853
50.880000; 250911.231727; 4129.448637
50.940000; 251158.998645; 4136.942720
51.000000; 251407.215209; 4106.830674
51.060000; 251653.625049; 4113.423482
51.120000; 251900.430458; 4139.875889
51.180000; 252148.823011; 4165.115003
51.240000; 252398.729911; 4169.045345
51.300000; 252648.872632; 4162.512128
51.360000; 252898.623360; 4162.735206
51.420000; 253148.387472; 4170.002889
51.480000; 253398.587645; 4165.084373
51.540000; 253648.492708; 4138.562383
51.600000; 253896.806451; 4172.858011
51.660000; 254147.177932; 4192.279309
51.720000; 254398.714690; 4238.689137
51.780000; 254653.036038; 4228.409095
51.840000; 254906.740584; 4243.527949
51.900000; 255161.352261; 4258.225972
51.960000; 255416.845819; 4251.354928
52.020000; 255671.927115; 4252.752233
52.080000; 255927.092249; 4233.873173
52.140000; 256181.124639; 4263.663294
52.200000; 256436.944437; 4225.520205
52.260000; 256690.475649; 4226.428265
52.320000; 256944.061345; 4221.317846
52.380000; 257197.340416; 4190.118275
52.440000; 257448.747512; 4175.672335
52.500000; 257699.287853; 4183.178953
52.560000; 257950.278590; 4186.564852
52.620000; 258201.472481; 4209.033021
52.680000; 258454.014462; 4227.679052
52.740000; 258707.675205; 4205.425200
52.800000; 258960.000717; 4208.932382
52.860000; 259212.536660; 4201.231355
52.920000; 259464.610541; 4215.750139
52.980000; 259717.555550; 4183.104162
53.040000; 259968.541799; 4190.509097
53.100000; 260219.972345; 4200.611891
53.160000; 260472.009059; 4217.134088
53.220000; 260725.037104; 4251.102251
53.280000; 260980.103239; 4250.398868
53.340000; 261235.127171; 4268.723564
53.400000; 261491.250585; 4258.659728
53.460000; 261746.770169; 4284.963908
53.520000; 262003.868003; 4293.840578
53.580000; 262261.498438; 4303.268428
53.640000; 262519.694543; 4301.161548
53.700000; 262777.764236; 4286.998578
53.760000; 263034.984151; 4276.525614
53.820000; 263291.575688; 4281.224652
53.880000; 263548.449167; 4315.856829
53.940000; 263807.400577; 4345.213834
54.000000; 264068.113407; 4327.453476
54.060000; 264327.760615; 4316.389421
54.120000; 264586.743981; 4291.217000
54.180000; 264844.217001; 4355.483384
54.240000; 265105.546004; 4331.816792
54.300000; 265365.455011; 4342.755870
54.360000; 265626.020363; 4341.897720
54.420000; 265886.534227; 4332.662479
54.480000; 266146.493975; 4297.966901
54.540000; 266404.371989; 4290.985330
54.600000; 266661.831109; 4319.878981
54.660000; 266921.023848; 4296.263498
54.720000; 267178.799658; 4296.694628
54.780000; 267436.601336; 4287.252182
54.840000; 267693.836466; 4284.715878
54.900000; 267950.919419; 4277.670036
54.960000; 268207.579621; 4285.337596
55.020000; 268464.699877; 4270.983931
55.080000; 268720.958913; 4288.577043
55.140000; 268978.273535; 4277.930888
55.200000; 269234.949389; 4256.108158
55.260000; 269490.315878; 4245.620224
55.320000; 269745.053092; 4219.896454
55.380000; 269998.246879; 4186.044398
55.440000; 270249.409543; 4150.890057
55.500000; 270498.462946; 4132.918538
55.560000; 270746.438059; 4146.677520
55.620000; 270995.238710; 4138.503725
55.680000; 271243.548933; 4154.347963
55.740000; 271492.809811; 4150.865248
55.800000; 271741.861726; 4145.435310
55.860000; 271990.587844; 4161.736987
55.920000; 272240.292064; 4138.669882
55.980000; 272488.612257; 4147.717394
56.040000; 272737.475300; 4144.140704
56.100000; 272986.123742; 4213.080496
56.160000; 273238.908572; 4217.014382
56.220000; 273491.929435; 4197.643851
56.280000; 273743.788066; 4199.437082
56.340000; 273995.754291; 4225.485871
56.400000; 274249.283443; 4219.375383
56.460000; 274502.445966; 4185.104907
56.520000; 274753.552261; 4185.587332
56.580000; 275004.687501; 4146.527052
56.640000; 275253.479124; 4156.746509
56.700000; 275502.883914; 4142.067814
56.760000; 275751.407983; 4159.690118
56.820000; 276000.989390; 4164.600217
56.880000; 276250.865403; 4151.092811
56.940000; 276499.930972; 4089.523759
57.000000; 276745.302397; 4117.142999
57.060000; 276992.330977; 4100.837037
57.120000; 277238.381200; 4113.818545
57.180000; 277485.210312; 4133.891361
57.240000; 277733.243794; 4123.713984
57.300000; 277980.666633; 4144.465434
57.360000; 278229.334559; 4159.272846
57.420000; 278478.890930; 4168.622528
57.480000; 278729.008281; 4188.393962
57.540000; 278980.311919; 4214.400429
57.600000; 279233.175945; 4224.850930
57.660000; 279486.667001; 4234.562284
57.720000; 279740.740738; 4200.771508
57.780000; 279992.787028; 4194.303671
57.840000; 280244.445248; 4202.958175
57.900000; 280496.622739; 4209.443188
57.960000; 280749.189330; 4187.109696
58.020000; 281000.415912; 4191.420174
58.080000; 281251.901122; 4184.418351
58.140000; 281502.966223; 4190.586154
58.200000; 281754.401393; 4182.708009
58.260000; 282005.363873; 4167.297190
58.320000; 282255.401705; 4163.822177
58.380000; 282505.231035; 4180.150919
58.440000; 282756.040090; 4167.628244
58.500000; 283006.097785; 4159.666428
58.560000; 283255.677771; 4189.304596
58.620000; 283507.036047; 4163.553958
58.680000; 283756.849284; 4133.581949
58.740000; 284004.864201; 4162.301789
58.800000; 284254.602308; 4197.767973
58.860000; 284506.468387; 4176.975360
58.920000; 284757.086908; 4208.144660
58.980000; 285009.575588; 4164.101644
59.040000; 285259.421687; 4181.220731
59.100000; 285510.294930; 4204.153752
59.160000; 285762.544155; 4202.144600
59.220000; 286014.672831; 4205.682478
59.280000; 286267.013780; 4189.406880
59.340000; 286518.378193; 4195.876243
59.400000; 286770.130768; 4191.359731
59.460000; 287021.612351; 4226.409525
59.520000; 287275.196923; 4211.409716
59.580000; 287527.881506; 4221.979522
59.640000; 287781.200277; 4201.022686
59.700000; 288033.261638; 4150.036672
59.760000; 288282.263839; 4204.040190
59.820000; 288534.506250; 4205.238410
59.880000; 288786.820555; 4193.878956
59.940000; 289038.453292; 4190.098732
60.000000; 289289.859216; 0.000000
