# tau / ps;  MSD / pm^2;  Derivative
43.800000; 213664.541946; 4310.223045
43.860000; 213923.155329; 4293.577684
43.920000; 214180.769990; 4298.893417
43.980000; 214438.703595; 4301.286319
44.040000; 214696.780774; 4290.533070
44.100000; 214954.212758; 4266.615383
44.160000; 215210.209681; 4291.491551
44.220000; 215467.699175; 4340.000357
44.280000; 215728.099196; 4341.604122
44.340000; 215988.595443; 4312.739199
44.400000; 216247.359795; 4274.100551
44.460000; 216503.805828; 4267.046873
44.520000; 216759.828641; 4258.558929
44.580000; 217015.342176; 4277.734945
44.640000; 217272.006273; 4308.178488
44.700000; 217530.496982; 4322.428412
44.760000; 217789.842687; 4317.175669
44.820000; 218048.873227; 4307.444639
44.880000; 218307.319906; 4321.900074
44.940000; 218566.633910; 4351.449120
45.000000; 218827.720857; 4385.334854
45.060000; 219090.840948; 4397.917726
45.120000; 219354.716012; 4426.950790
45.180000; 219620.333059; 4428.096488
45.240000; 219886.018849; 4427.007348
45.300000; 220151.639290; 4434.963631
45.360000; 220417.737107; 4449.163819
45.420000; 220684.686937; 4450.905821
45.480000; 220951.741286; 4459.043873
45.540000; 221219.283918; 4447.423218
45.600000; 221486.129311; 4445.248078
45.660000; 221752.844196; 4444.514163
45.720000; 222019.515046; 4445.313321
45.780000; 222286.233845; 4430.066957
45.840000; 222552.037862; 4429.524808
45.900000; 222817.809351; 4413.102569
45.960000; 223082.595505; 4402.900584
46.020000; 223346.769540; 4412.646753
46.080000; 223611.528345; 4396.654341
46.140000; 223875.327606; 4385.129957
46.200000; 224138.435403; 4372.937160
46.260000; 224400.811633; 4362.030764
46.320000; 224662.533479; 4353.996361
46.380000; 224923.773260; 4338.642641
46.440000; 225184.091819; 4313.519016
46.500000; 225442.902960; 4290.267927
46.560000; 225700.319035; 4286.046100
46.620000; 225957.481801; 4311.506328
46.680000; 226216.172181; 4356.957635
46.740000; 226477.589639; 4369.173321
46.800000; 226739.740038; 4389.771376
46.860000; 227003.126321; 4405.930461
46.920000; 227267.482149; 4415.256809
46.980000; 227532.397557; 4442.007761
47.040000; 227798.918023; 4450.924508
47.100000; 228065.973493; 4447.201215
47.160000; 228332.805566; 4467.769362
47.220000; 228600.871728; 4469.066758
47.280000; 228869.015733; 4453.250352
47.340000; 229136.210754; 4441.286624
47.400000; 229402.687952; 4430.893044
47.460000; 229668.541535; 4421.874088
47.520000; 229933.853980; 4429.133103
47.580000; 230199.601966; 4434.603425
47.640000; 230465.678171; 4435.443247
47.700000; 230731.804766; 4430.998448
47.760000; 230997.664673; 4418.068313
47.820000; 231262.748772; 4394.528210
47.880000; 231526.420465; 4362.416707
47.940000; 231788.165467; 4333.109394
48.000000; 232048.152031; 4318.441393
48.060000; 232307.258514; 4314.391430
48.120000; 232566.122000; 4300.017079
48.180000; 232824.123025; 4281.920570
48.240000; 233081.038259; 4257.234673
48.300000; 233336.472339; 4266.523060
48.360000; 233592.463723; 4288.641177
48.420000; 233849.782194; 4290.174908
48.480000; 234107.192688; 4292.987074
48.540000; 234364.771912; 4287.264386
48.600000; 234622.007776; 4300.454587
48.660000; 234880.035051; 4317.467578
48.720000; 235139.083105; 4337.973971
48.780000; 235399.361544; 4332.999122
48.840000; 235659.341491; 4325.151439
48.900000; 235918.850577; 4325.897211
48.960000; 236178.404410; 4337.059222
49.020000; 236438.627963; 4337.971170
49.080000; 236698.906234; 4331.240499
49.140000; 236958.780664; 4317.095263
49.200000; 237217.806379; 4316.214591
49.260000; 237476.779255; 4337.120684
49.320000; 237737.006496; 4362.057322
49.380000; 237998.729935; 4378.752252
49.440000; 238261.455070; 4370.051490
49.500000; 238523.658160; 4361.288816
49.560000; 238785.335489; 4365.535951
49.620000; 239047.267646; 4368.984663
49.680000; 239309.406725; 4390.791147
49.740000; 239572.854194; 4388.037316
49.800000; 239836.136433; 4399.956779
49.860000; 240100.133840; 4400.227169
49.920000; 240364.147470; 4364.309663
49.980000; 240626.006050; 4329.753431
50.040000; 240885.791256; 4307.623030
50.100000; 241144.248638; 4289.573312
50.160000; 241401.623036; 4307.897208
50.220000; 241660.096869; 4338.790259
50.280000; 241920.424284; 4321.817318
50.340000; 242179.733323; 4293.733783
50.400000; 242437.357350; 4258.685403
50.460000; 242692.878475; 4239.531557
50.520000; 242947.250368; 4227.082204
50.580000; 243200.875300; 4227.018976
50.640000; 243454.496439; 4226.144165
50.700000; 243708.065089; 4213.068857
50.760000; 243960.849220; 4224.896201
50.820000; 244214.342992; 4230.864600
50.880000; 244468.194868; 4226.976035
50.940000; 244721.813430; 4230.035659
51.000000; 244975.615570; 4218.146498
51.060000; 245228.704360; 4210.891319
51.120000; 245481.357839; 4225.773323
51.180000; 245734.904238; 4239.830344
51.240000; 245989.294059; 4246.787377
51.300000; 246244.101302; 4255.561632
51.360000; 246499.435000; 4242.579192
51.420000; 246753.989751; 4245.443855
51.480000; 247008.716382; 4255.447256
51.540000; 247264.043218; 4242.271638
51.600000; 247518.579516; 4259.751932
51.660000; 247774.164632; 4282.253402
51.720000; 248031.099836; 4305.403519
51.780000; 248289.424047; 4322.692016
51.840000; 248548.785568; 4326.794659
51.900000; 248808.393248; 4336.400693
51.960000; 249068.577289; 4327.583308
52.020000; 249328.232288; 4319.301638
52.080000; 249587.390386; 4316.318903
52.140000; 249846.369520; 4298.489740
52.200000; 250104.278905; 4292.769460
52.260000; 250361.845072; 4282.737919
52.320000; 250618.809347; 4282.113657
52.380000; 250875.736167; 4270.434427
52.440000; 251131.962232; 4263.407036
52.500000; 251387.766655; 4275.886208
52.560000; 251644.319827; 4280.712350
52.620000; 251901.162568; 4293.308358
52.680000; 252158.761070; 4290.768944
52.740000; 252416.207206; 4278.345857
52.800000; 252672.907958; 4266.996579
52.860000; 252928.927752; 4270.655985
52.920000; 253185.167111; 4281.494330
52.980000; 253442.056771; 4269.677558
53.040000; 253698.237425; 4250.794870
53.100000; 253953.285117; 4265.593557
53.160000; 254209.220730; 4294.009048
53.220000; 254466.861273; 4333.262196
53.280000; 254726.857005; 4337.580625
53.340000; 254987.111842; 4336.502694
53.400000; 255247.302004; 4327.798898
53.460000; 255506.969938; 4356.936189
53.520000; 255768.386109; 4356.130828
53.580000; 256029.753959; 4375.160846
53.640000; 256292.263610; 4390.977753
53.700000; 256555.722275; 4361.984395
53.760000; 256817.441339; 4340.072103
53.820000; 257077.845665; 4347.359372
53.880000; 257338.687227; 4380.950777
53.940000; 257601.544274; 4416.048560
54.000000; 257866.507187; 4404.035195
54.060000; 258130.749299; 4385.408319
54.120000; 258393.873798; 4399.883012
54.180000; 258657.866779; 4416.407728
54.240000; 258922.851243; 4413.600005
54.300000; 259187.667243; 4409.798545
54.360000; 259452.255156; 4401.315152
54.420000; 259716.334065; 4399.321173
54.480000; 259980.293335; 4381.331842
54.540000; 260243.173246; 4369.234610
54.600000; 260505.327322; 4385.110741
54.660000; 260768.433967; 4378.816735
54.720000; 261031.162971; 4381.228576
54.780000; 261294.036685; 4368.489486
54.840000; 261556.146055; 4364.045625
54.900000; 261817.988792; 4360.722085
54.960000; 262079.632117; 4390.548782
55.020000; 262343.065044; 4402.127745
55.080000; 262607.192709; 4404.761897
55.140000; 262871.478423; 4381.800128
55.200000; 263134.386430; 4347.720451
55.260000; 263395.249657; 4319.021094
55.320000; 263654.390923; 4317.513301
55.380000; 263913.441721; 4298.651065
55.440000; 264171.360785; 4283.065936
55.500000; 264428.344741; 4246.197055
55.560000; 264683.116564; 4241.203023
55.620000; 264937.588746; 4237.973508
55.680000; 265191.867156; 4238.315436
55.740000; 265446.166082; 4229.836205
55.800000; 265699.956255; 4241.960900
55.860000; 265954.473909; 4248.097445
55.920000; 266209.359755; 4256.110073
55.980000; 266464.726360; 4234.935409
56.040000; 266718.822484; 4232.134824
56.100000; 266972.750574; 4273.852531
56.160000; 267229.181726; 4302.218873
56.220000; 267487.314858; 4277.027036
56.280000; 267743.936480; 4286.213621
56.340000; 268001.109297; 4331.241536
56.400000; 268260.983789; 4331.737490
56.460000; 268520.888039; 4284.226681
56.520000; 268777.941640; 4271.352206
56.580000; 269034.222772; 4268.518542
56.640000; 269290.333885; 4254.205000
56.700000; 269545.586185; 4231.614513
56.760000; 269799.483055; 4240.814950
56.820000; 270053.931952; 4229.832807
56.880000; 270307.721921; 4220.664850
56.940000; 270560.961812; 4201.158941
57.000000; 270813.031348; 4201.902571
57.060000; 271065.145503; 4220.056700
57.120000; 271318.348905; 4233.931487
57.180000; 271572.384794; 4225.081111
57.240000; 271825.889660; 4223.191950
57.300000; 272079.281177; 4227.265824
57.360000; 272332.917127; 4251.392768
57.420000; 272588.000693; 4256.922953
57.480000; 272843.416070; 4283.195708
57.540000; 273100.407812; 4297.505154
57.600000; 273358.258122; 4299.523498
57.660000; 273616.229532; 4311.199647
57.720000; 273874.901510; 4300.869349
57.780000; 274132.953671; 4289.627262
57.840000; 274390.331307; 4289.337007
57.900000; 274647.691528; 4286.520905
57.960000; 274904.882782; 4286.761718
58.020000; 275162.088485; 4304.021798
58.080000; 275420.329793; 4301.924425
58.140000; 275678.445258; 4283.956607
58.200000; 275935.482655; 4274.991651
58.260000; 276191.982154; 4271.252613
58.320000; 276448.257311; 4276.856518
58.380000; 276704.868702; 4252.516202
58.440000; 276960.019674; 4254.687259
58.500000; 277215.300909; 4279.810436
58.560000; 277472.089535; 4269.080410
58.620000; 277728.234360; 4273.162217
58.680000; 277984.624093; 4248.420416
58.740000; 278239.529318; 4269.657315
58.800000; 278495.708757; 4299.458414
58.860000; 278753.676262; 4298.433129
58.920000; 279011.582249; 4284.595451
58.980000; 279268.657977; 4279.649578
59.040000; 279525.436951; 4307.051175
59.100000; 279783.860022; 4303.768123
59.160000; 280042.086109; 4313.813290
59.220000; 280300.914906; 4315.609083
59.280000; 280559.851451; 4294.278066
59.340000; 280817.508135; 4301.402006
59.400000; 281075.592256; 4304.022144
59.460000; 281333.833584; 4306.200540
59.520000; 281592.205617; 4304.499502
59.580000; 281850.475587; 4300.485424
59.640000; 282108.504712; 4281.706113
59.700000; 282365.407079; 4269.210114
59.760000; 282621.559686; 4304.278174
59.820000; 282879.816376; 4335.582249
59.880000; 283139.951311; 4342.102991
59.940000; 283400.477491; 4337.093076
60.000000; 283660.703075; 0.000000
