# tau / ps;  MSD / pm^2;  Derivative
8.760000; 55718.368762; 3723.298435
8.820000; 55941.766669; 3777.258053
8.880000; 56168.402152; 3794.716496
8.940000; 56396.085141; 3756.908876
9.000000; 56621.499674; 3732.649975
9.060000; 56845.458673; 3786.176226
9.120000; 57072.629246; 3874.700079
9.180000; 57305.111251; 3943.404051
9.240000; 57541.715494; 3950.932589
9.300000; 57778.771449; 3924.320632
9.360000; 58014.230687; 3896.112557
9.420000; 58247.997441; 3878.270775
9.480000; 58480.693687; 3891.195333
9.540000; 58714.165407; 3906.627011
9.600000; 58948.563028; 3942.676971
9.660000; 59185.123646; 3956.343711
9.720000; 59422.504269; 3958.995810
9.780000; 59660.044017; 3989.475318
9.840000; 59899.412536; 4035.931591
9.900000; 60141.568432; 4047.761498
9.960000; 60384.434122; 4035.047259
10.020000; 60626.536957; 4022.565025
10.080000; 60867.890859; 3989.272857
10.140000; 61107.247230; 3952.338362
10.200000; 61344.387532; 3932.071549
10.260000; 61580.311825; 3923.912966
10.320000; 61815.746603; 3924.946489
10.380000; 62051.243392; 3932.181956
10.440000; 62287.174309; 3918.528627
10.500000; 62522.286027; 3885.748240
10.560000; 62755.430921; 3871.055542
10.620000; 62987.694254; 3865.375262
10.680000; 63219.616770; 3859.353237
10.740000; 63451.177964; 3855.758119
10.800000; 63682.523451; 3813.849467
10.860000; 63911.354419; 3764.435207
10.920000; 64137.220531; 3709.491743
10.980000; 64359.790036; 3664.414264
11.040000; 64579.654892; 3622.090852
11.100000; 64796.980343; 3626.798578
11.160000; 65014.588258; 3677.747368
11.220000; 65235.253100; 3725.352258
11.280000; 65458.774235; 3725.907665
11.340000; 65682.328695; 3699.819890
11.400000; 65904.317889; 3687.280822
11.460000; 66125.554738; 3679.364685
11.520000; 66346.316619; 3692.977696
11.580000; 66567.895281; 3689.213003
11.640000; 66789.248061; 3652.506833
11.700000; 67008.398471; 3630.513546
11.760000; 67226.229284; 3658.613076
11.820000; 67445.746068; 3674.498125
11.880000; 67666.215956; 3631.555042
11.940000; 67884.109258; 3572.699881
12.000000; 68098.471251; 3595.725368
12.060000; 68314.214773; 3640.020195
12.120000; 68532.615985; 3645.028712
12.180000; 68751.317708; 3646.266142
12.240000; 68970.093676; 3658.124392
12.300000; 69189.581140; 3679.897713
12.360000; 69410.375002; 3690.992000
12.420000; 69631.834522; 3678.221836
12.480000; 69852.527833; 3663.407690
12.540000; 70072.332294; 3603.090119
12.600000; 70288.517701; 3513.941564
12.660000; 70499.354195; 3461.045069
12.720000; 70707.016899; 3456.731614
12.780000; 70914.420796; 3474.274724
12.840000; 71122.877280; 3487.133151
12.900000; 71332.105269; 3478.674509
12.960000; 71540.825739; 3468.560797
13.020000; 71748.939387; 3429.916875
13.080000; 71954.734399; 3378.503479
13.140000; 72157.444608; 3309.434703
13.200000; 72356.010690; 3271.114683
13.260000; 72552.277571; 3274.939981
13.320000; 72748.773970; 3273.381330
13.380000; 72945.176850; 3249.919014
13.440000; 73140.171991; 3279.057435
13.500000; 73336.915437; 3324.545118
13.560000; 73536.388144; 3329.157305
13.620000; 73736.137582; 3311.859843
13.680000; 73934.849173; 3321.245826
13.740000; 74134.123923; 3386.773794
13.800000; 74337.330350; 3442.304947
13.860000; 74543.868647; 3488.207459
13.920000; 74753.161095; 3461.451360
13.980000; 74960.848176; 3426.584958
14.040000; 75166.443274; 3406.147007
14.100000; 75370.812094; 3447.101004
14.160000; 75577.638154; 3466.491724
14.220000; 75785.627658; 3468.433386
14.280000; 75993.733661; 3446.662744
14.340000; 76200.533426; 3443.493433
14.400000; 76407.143031; 3452.240095
14.460000; 76614.277437; 3470.997286
14.520000; 76822.537274; 3484.442841
14.580000; 77031.603845; 3441.180866
14.640000; 77238.074697; 3391.508960
14.700000; 77441.565234; 3371.173639
14.760000; 77643.835653; 3363.746381
14.820000; 77845.660436; 3323.770398
14.880000; 78045.086659; 3276.674266
14.940000; 78241.687115; 3245.751132
15.000000; 78436.432183; 3248.422660
15.060000; 78631.337543; 3249.627263
15.120000; 78826.315179; 3228.027532
15.180000; 79019.996831; 3235.230749
15.240000; 79214.110676; 3275.979373
15.300000; 79410.669438; 3333.076858
15.360000; 79610.654049; 3370.743711
15.420000; 79812.898672; 3331.203081
15.480000; 80012.770857; 3260.641557
15.540000; 80208.409350; 3233.303044
15.600000; 80402.407533; 3257.286703
15.660000; 80597.844735; 3255.204346
15.720000; 80793.156996; 3218.033062
15.780000; 80986.238979; 3227.804876
15.840000; 81179.907272; 3236.992214
15.900000; 81374.126805; 3237.105800
15.960000; 81568.353153; 3246.712108
16.020000; 81763.155879; 3261.492989
16.080000; 81958.845459; 3243.958259
16.140000; 82153.482954; 3188.086555
16.200000; 82344.768148; 3168.086667
16.260000; 82534.853348; 3174.556688
16.320000; 82725.326749; 3210.798386
16.380000; 82917.974652; 3251.741514
16.440000; 83113.079143; 3256.238963
16.500000; 83308.453481; 3199.763257
16.560000; 83500.439276; 3148.380045
16.620000; 83689.342079; 3107.995269
16.680000; 83875.821795; 3106.477004
16.740000; 84062.210415; 3098.639737
16.800000; 84248.128799; 3083.836990
16.860000; 84433.159019; 3060.548356
16.920000; 84616.791920; 3013.500071
16.980000; 84797.601924; 3045.539518
17.040000; 84980.334295; 3094.307385
17.100000; 85165.992738; 3145.385228
17.160000; 85354.715852; 3198.576226
17.220000; 85546.630426; 3206.883164
17.280000; 85739.043416; 3252.105200
17.340000; 85934.169728; 3269.221929
17.400000; 86130.323043; 3248.574729
17.460000; 86325.237527; 3207.621898
17.520000; 86517.694841; 3200.059625
17.580000; 86709.698418; 3151.472535
17.640000; 86898.786771; 3138.267716
17.700000; 87087.082833; 3134.673198
17.760000; 87275.163225; 3146.267504
17.820000; 87463.939276; 3156.505337
17.880000; 87653.329596; 3154.976579
17.940000; 87842.628191; 3165.346039
18.000000; 88032.548953; 3188.235320
18.060000; 88223.843072; 3214.527156
18.120000; 88416.714701; 3255.278443
18.180000; 88612.031408; 3286.119991
18.240000; 88809.198608; 3283.547967
18.300000; 89006.211486; 3255.270827
18.360000; 89201.527735; 3225.522875
18.420000; 89395.059108; 3206.593032
18.480000; 89587.454690; 3215.660467
18.540000; 89780.394318; 3221.910998
18.600000; 89973.708977; 3250.802030
18.660000; 90168.757099; 3275.092994
18.720000; 90365.262679; 3312.215333
18.780000; 90563.995599; 3337.034857
18.840000; 90764.217690; 3342.821719
18.900000; 90964.786993; 3351.671724
18.960000; 91165.887297; 3348.478451
19.020000; 91366.796004; 3323.473291
