# tau / ps;  MSD / pm^2;  Derivative
8.760000; 63945.976864; 4045.830731
8.820000; 64188.726708; 3953.122884
8.880000; 64425.914081; 3871.167460
8.940000; 64658.184129; 3802.010221
9.000000; 64886.304742; 3684.612827
9.060000; 65107.381512; 3553.420786
9.120000; 65320.586759; 3506.510467
9.180000; 65530.977387; 3636.236052
9.240000; 65749.151550; 3763.654430
9.300000; 65974.970816; 3764.864548
9.360000; 66200.862689; 3742.044609
9.420000; 66425.385365; 3741.731000
9.480000; 66649.889225; 3746.693512
9.540000; 66874.690836; 3773.081204
9.600000; 67101.075708; 3757.092443
9.660000; 67326.501255; 3781.281386
9.720000; 67553.378138; 3855.496247
9.780000; 67784.707913; 3845.048787
9.840000; 68015.410840; 3745.494441
9.900000; 68240.140506; 3671.935714
9.960000; 68460.456649; 3720.084428
10.020000; 68683.661715; 3738.661368
10.080000; 68907.981397; 3702.289405
10.140000; 69130.118761; 3748.774313
10.200000; 69355.045220; 3773.471852
10.260000; 69581.453531; 3701.116503
10.320000; 69803.520522; 3728.166202
10.380000; 70027.210494; 3812.922354
10.440000; 70255.985835; 3787.667259
10.500000; 70483.245870; 3783.655878
10.560000; 70710.265223; 3717.516856
10.620000; 70933.316234; 3672.410810
10.680000; 71153.660883; 3770.193453
10.740000; 71379.872490; 3800.771819
10.800000; 71607.918799; 3785.196820
10.860000; 71835.030609; 3735.786185
10.920000; 72059.177780; 3699.661092
10.980000; 72281.157445; 3757.207851
11.040000; 72506.589916; 3769.501575
11.100000; 72732.760011; 3765.557528
11.160000; 72958.693462; 3776.916714
11.220000; 73185.308465; 3708.895949
11.280000; 73407.842222; 3697.967346
11.340000; 73629.720263; 3711.034904
11.400000; 73852.382357; 3737.033871
11.460000; 74076.604389; 3762.265421
11.520000; 74302.340315; 3774.197934
11.580000; 74528.792191; 3729.478106
11.640000; 74752.560877; 3710.109789
11.700000; 74975.167464; 3700.853754
11.760000; 75197.218690; 3755.336597
11.820000; 75422.538886; 3748.545968
11.880000; 75647.451644; 3698.275994
